"zip","name","empflag","emp","qp1","ap","est"
"28400","Fayetteville, NC","B",0,0,0,1
"28401","Wilmington, NC",,17793,116078,487538,1078
"28402","Wilmington, NC",,4229,30502,123976,222
"28403","Wilmington, NC",,20685,83815,362676,1713
"28404","Wilmington, NC","B",0,0,0,2
"28405","Wilmington, NC",,10756,56077,266161,840
"28406","Wilmington, NC",,2027,9356,40272,191
"28408","Wilmington, NC",,61,183,837,11
"28409","Wilmington, NC",,1009,3648,17906,235
"28412","Wilmington, NC",,2405,8471,37567,314
"28420","Ash, NC",,155,574,2302,30
"28421","Atkinson, NC",,101,341,1644,23
"28422","Bolivia, NC",,108,391,1767,33
"28423","Bolton, NC",,322,1900,6291,29
"28424","Brunswick, NC","B",0,0,0,2
"28425","Burgaw, NC",,2544,9223,42025,194
"28428","Carolina Beach, NC",,1023,2391,12168,197
"28429","Castle Hayne, NC",,1066,5806,24838,117
"28430","Cerro Gordo, NC",,47,142,911,17
"28431","Chadbourn, NC",,1633,5592,22566,121
"28432","Clarendon, NC",,33,123,537,10
"28433","Clarkton, NC",,534,1915,8408,44
"28434","Council, NC",,89,212,873,13
"28435","Currie, NC",,96,390,1689,12
"28436","Delco, NC",,148,611,2637,30
"28438","Evergreen, NC",,23,43,222,9
"28439","Fair Bluff, NC",,604,2236,9782,53
"28441","Garland, NC",,396,1662,6472,49
"28442","Hallsboro, NC",,43,128,636,15
"28443","Hampstead, NC",,900,2866,12253,185
"28444","Harrells, NC",,325,1799,7788,32
"28445","Holly Ridge, NC",,1446,5757,25539,174
"28446","Ingold, NC",,55,121,608,4
"28447","Ivanhoe, NC",,38,148,620,8
"28448","Kelly, NC",,13,64,297,8
"28449","Kure Beach, NC",,229,606,2782,48
"28450","Lake Waccamaw, NC",,599,2053,8504,34
"28451","Leland, NC",,3965,28877,116798,196
"28452","Longwood, NC",,17,41,235,6
"28453","Magnolia, NC",,113,308,1425,19
"28454","Maple Hill, NC",,79,276,1153,19
"28455","Nakina, NC",,70,281,1158,17
"28456","Riegelwood, NC",,1750,16709,76374,49
"28457","Rocky Point, NC",,334,1442,6072,60
"28458","Rose Hill, NC",,1369,4602,21451,92
"28459","Shallotte, NC",,2157,8501,36079,230
"28460","Sneads Ferry, NC",,735,2364,10109,110
"28461","Southport, NC",,3972,28810,125064,280
"28462","Supply, NC",,875,2820,13635,172
"28463","Tabor City, NC",,1419,5991,25431,166
"28464","Teachey, NC",,157,537,2260,22
"28465","Oak Island, NC",,524,1618,8780,144
"28466","Wallace, NC",,3989,14748,60571,289
"28467","Calabash, NC",,642,1756,9045,89
"28468","Sunset Beach, NC",,474,1423,6782,40
"28469","Ocean Isle Beach, NC",,761,2116,10054,130
"28470","South Brunswick, NC",,405,1436,6447,94
"28471","Watha, NC",,157,1137,4527,17
"28472","Whiteville, NC",,8208,36487,153041,568
"28478","Willard, NC",,189,499,2496,19
"28479","Winnabow, NC",,73,293,844,27
"28480","Wrightsville Beach, NC",,1463,4980,23052,168
"28501","Kinston, NC",,21822,117580,448011,881
"28502","Kinston, NC",,1650,7729,33008,105
"28503","Kinston, NC",,837,4493,20391,95
"28504","Kinston, NC",,1320,5642,23462,134
"28508","Albertson, NC",,205,514,2435,15
"28509","Alliance, NC",,175,546,2501,19
"28510","Arapahoe, NC",,140,498,3201,25
"28511","Atlantic, NC",,67,291,982,9
"28512","Atlantic Beach, NC",,1403,3453,18476,209
"28513","Ayden, NC",,1513,5656,23703,149
"28515","Bayboro, NC",,273,1346,4972,57
"28516","Beaufort, NC",,2377,8121,36073,286
"28518","Beulaville, NC",,1124,3887,14928,127
"28519","Bridgeton, NC",,306,1243,5317,40
"28520","Cedar Island, NC",,38,87,405,5
"28521","Chinquapin, NC",,117,368,1552,29
"28522","Comfort, NC","A",0,0,0,2
"28523","Cove City, NC",,180,793,3221,28
"28524","Davis, NC",,24,88,516,7
"28525","Deep Run, NC",,71,214,904,22
"28526","Dover, NC",,121,363,1690,20
"28527","Ernul, NC",,57,238,1366,12
"28528","Gloucester, NC","A",0,0,0,1
"28529","Grantsboro, NC",,306,1248,5216,19
"28530","Grifton, NC",,542,2105,8868,78
"28531","Harkers Island, NC",,140,372,1700,26
"28532","Havelock, NC",,3090,9772,42438,342
"28533","Cherry Point, NC",,317,1605,6916,26
"28537","Hobucken, NC","B",0,0,0,2
"28538","Hookerton, NC",,132,318,1443,19
"28539","Hubert, NC",,354,1005,4595,67
"28540","Jacksonville, NC",,11244,39211,160004,1025
"28541","Jacksonville, NC",,2229,8977,40147,116
"28542","Camp Lejeune, NC",,965,3904,15957,16
"28543","Tarawa Terrace, NC","A",0,0,0,2
"28544","Midway Park, NC",,519,1853,6862,44
"28545","Mccutcheon Field, NC",,70,110,456,5
"28546","Jacksonville, NC",,5026,19329,83096,545
"28547","Camp Lejeune, NC",,237,956,3396,8
"28551","La Grange, NC",,1368,5435,25853,153
"28552","Lowland, NC",,5,19,134,3
"28553","Marshallberg, NC",,59,215,906,13
"28554","Maury, NC",,52,140,553,11
"28555","Maysville, NC",,549,1907,7941,86
"28556","Merritt, NC",,22,34,156,3
"28557","Morehead City, NC",,7866,30666,131791,740
"28560","New Bern, NC",,10740,55249,235685,632
"28561","New Bern, NC",,1227,5593,26026,144
"28562","New Bern, NC",,5162,25460,111206,477
"28563","New Bern, NC",,911,3963,16945,118
"28564","New Bern, NC",,386,1721,6486,43
"28570","Newport, NC",,1613,6208,25247,197
"28571","Oriental, NC",,361,1039,5991,71
"28572","Pink Hill, NC",,567,1659,7606,87
"28573","Pollocksville, NC",,494,2006,8390,36
"28574","Richlands, NC",,1069,3089,13808,150
"28575","Salter Path, NC",,101,327,1962,26
"28577","Sealevel, NC",,252,918,3962,11
"28578","Seven Springs, NC",,112,335,1646,22
"28579","Smyrna, NC",,56,143,848,19
"28580","Snow Hill, NC",,1362,4794,21857,139
"28582","Stella, NC",,81,243,1043,18
"28583","Stonewall, NC",,16,29,122,5
"28584","Swansboro, NC",,1649,4859,21502,233
"28585","Trenton, NC",,369,1121,4990,55
"28586","Vanceboro, NC",,544,1735,7633,102
"28587","Vandemere, NC",,63,330,1578,7
"28589","Williston, NC",,14,37,152,3
"28590","Winterville, NC",,1889,7242,33216,128
"28594","Emerald Isle, NC",,694,2225,11480,136
"28600","Hickory, NC","B",0,0,0,1
"28601","Hickory, NC",,31405,173177,736325,1382
"28602","Hickory, NC",,13821,68326,283350,819
"28603","Hickory, NC",,10141,55273,229418,531
"28604","Banner Elk, NC",,2531,9356,37045,264
"28605","Blowing Rock, NC",,1760,5046,23608,217
"28606","Boomer, NC",,51,153,613,17
"28607","Boone, NC",,10245,39844,173096,954
"28609","Catawba, NC",,2604,23799,81304,61
"28610","Claremont, NC",,4932,22550,93340,149
"28611","Collettsville, NC",,21,85,371,5
"28612","Connellys Springs, NC",,468,1374,5716,83
"28613","Conover, NC",,12796,68565,281808,481
"28614","Cranberry, NC","A",0,0,0,1
"28615","Creston, NC",,56,187,789,14
"28616","Crossnore, NC",,130,446,1959,18
"28617","Crumpler, NC",,65,195,1095,16
"28618","Deep Gap, NC",,297,947,4346,32
"28619","Drexel, NC",,1422,9281,31986,48
"28621","Elkin, NC",,7588,34201,141618,305
"28622","Elk Park, NC",,148,422,2002,36
"28623","Ennice, NC",,66,152,690,17
"28624","Ferguson, NC",,155,490,2244,14
"28626","Fleetwood, NC",,131,312,908,17
"28627","Glade Valley, NC",,105,294,1356,12
"28628","Glen Alpine, NC",,70,207,867,18
"28629","Glendale Springs, NC",,25,54,413,10
"28630","Granite Falls, NC",,4070,18832,74317,261
"28631","Grassy Creek, NC",,14,28,186,6
"28633","Lenoir, NC","E",0,0,0,1
"28634","Harmony, NC",,290,1296,5290,50
"28635","Hays, NC",,96,353,1420,29
"28636","Hiddenite, NC",,1182,5538,22919,51
"28637","Hildebran, NC",,2498,10629,44513,86
"28638","Hudson, NC",,3756,17338,70576,202
"28640","Jefferson, NC",,3125,12586,51760,136
"28641","Jonas Ridge, NC",,22,64,261,6
"28642","Jonesville, NC",,908,2962,13284,104
"28643","Lansing, NC",,541,2628,10365,28
"28644","Laurel Springs, NC",,73,259,1223,15
"28645","Lenoir, NC",,20820,105224,430469,905
"28646","Linville, NC",,328,1501,9235,35
"28647","Linville Falls, NC",,10,22,281,6
"28649","Mc Grady, NC",,16,52,258,7
"28650","Maiden, NC",,3080,15821,65321,156
"28651","Millers Creek, NC",,373,1376,6047,66
"28652","Minneapolis, NC","A",0,0,0,1
"28653","Montezuma, NC",,7,22,76,4
"28654","Moravian Falls, NC",,154,732,3136,31
"28655","Morganton, NC",,17939,92095,378004,804
"28657","Newland, NC",,1245,5049,21863,158
"28658","Newton, NC",,10572,52191,223015,499
"28659","North Wilkesboro, NC",,10151,50174,226895,533
"28660","Olin, NC",,67,226,955,12
"28661","Patterson, NC",,134,771,3299,13
"28662","Pineola, NC",,77,350,1412,11
"28663","Piney Creek, NC",,55,152,656,10
"28664","Plumtree, NC",,46,144,653,8
"28665","Purlear, NC",,46,145,445,13
"28666","Icard, NC",,572,2363,10030,32
"28667","Rhodhiss, NC",,28,117,351,4
"28668","Roaring Gap, NC",,122,409,2801,11
"28669","Roaring River, NC",,517,4244,16986,17
"28670","Ronda, NC",,228,1418,5632,33
"28671","Rutherford College, NC",,1040,5953,23972,44
"28672","Scottville, NC","A",0,0,0,1
"28673","Sherrills Ford, NC",,234,867,3771,52
"28675","Sparta, NC",,2669,11539,45148,186
"28676","State Road, NC",,272,814,3792,51
"28677","Statesville, NC",,23284,120937,511738,1381
"28678","Stony Point, NC",,648,3077,12838,56
"28679","Sugar Grove, NC",,86,250,1117,24
"28680","Morganton, NC",,1622,7404,32746,160
"28681","Taylorsville, NC",,6169,28408,114054,414
"28682","Terrell, NC",,219,2535,8885,19
"28683","Thurmond, NC",,24,74,475,9
"28684","Todd, NC",,59,155,798,15
"28685","Traphill, NC",,34,91,422,17
"28687","Statesville, NC",,3873,22311,95922,211
"28688","Turnersburg, NC",,577,2851,10804,4
"28689","Union Grove, NC",,409,1846,8366,49
"28690","Valdese, NC",,4955,23176,97428,165
"28691","Valle Crucis, NC",,169,459,2232,24
"28692","Vilas, NC",,201,648,2876,51
"28693","Warrensville, NC",,52,189,873,18
"28694","West Jefferson, NC",,1938,8004,35542,213
"28697","Wilkesboro, NC",,9653,39640,165013,412
"28698","Zionville, NC",,130,422,2442,23
"28699","Scotts, NC",,42,67,381,3
"28701","Alexander, NC",,111,386,1787,19
"28702","Almond, NC",,13,25,226,10
"28704","Arden, NC",,6206,37402,155113,367
"28705","Bakersville, NC",,571,1977,7976,81
"28707","Balsam, NC",,46,114,620,8
"28708","Balsam Grove, NC",,7,19,86,5
"28709","Barnardsville, NC",,265,1332,3935,18
"28710","Bat Cave, NC",,32,59,381,10
"28711","Black Mountain, NC",,3578,17023,68080,254
"28712","Brevard, NC",,4662,26954,109780,448
"28713","Bryson City, NC",,1779,5916,27507,207
"28714","Burnsville, NC",,3084,13216,55808,280
"28715","Candler, NC",,2149,8475,40007,259
"28716","Canton, NC",,3469,25140,105160,244
"28717","Cashiers, NC",,1134,4226,20764,190
"28718","Cedar Mountain, NC",,68,214,1085,12
"28719","Cherokee, NC",,2260,7590,38796,176
"28720","Chimney Rock, NC",,71,189,1232,17
"28721","Clyde, NC",,1729,8691,38002,131
"28722","Columbus, NC",,1617,6555,26347,126
"28723","Cullowhee, NC",,531,1055,4682,73
"28724","Dana, NC",,88,336,1789,18
"28725","Dillsboro, NC",,554,2207,10563,44
"28726","East Flat Rock, NC",,1791,11201,44305,50
"28727","Edneyville, NC",,117,527,2233,22
"28728","Enka, NC",,1450,9688,42920,52
"28729","Etowah, NC",,573,2114,9693,57
"28730","Fairview, NC",,926,4037,18191,99
"28731","Flat Rock, NC",,348,1424,7305,74
"28732","Fletcher, NC",,6970,46827,195498,246
"28733","Fontana Dam, NC","C",0,0,0,2
"28734","Franklin, NC",,6029,23608,101118,612
"28735","Gerton, NC",,392,1777,12547,6
"28736","Glenville, NC",,27,79,526,19
"28737","Glenwood, NC",,12,42,190,4
"28738","Hazelwood, NC",,305,1100,5179,47
"28739","Hendersonville, NC",,6242,26843,116447,475
"28740","Greenmountain, NC",,108,473,1835,8
"28741","Highlands, NC",,1330,4530,23855,238
"28742","Horse Shoe, NC",,397,1908,8271,83
"28743","Hot Springs, NC",,210,656,3213,26
"28744","Franklin, NC",,267,1115,5630,44
"28745","Lake Junaluska, NC",,360,1164,5648,30
"28746","Lake Lure, NC",,271,770,4246,50
"28747","Lake Toxaway, NC",,207,834,4770,45
"28748","Leicester, NC",,356,1408,6805,72
"28749","Little Switzerland, NC",,99,214,1459,17
"28750","Lynn, NC",,180,750,2944,15
"28751","Maggie Valley, NC",,635,1561,9051,137
"28752","Marion, NC",,11429,47291,227297,564
"28753","Marshall, NC",,948,4089,17071,120
"28754","Mars Hill, NC",,914,3514,15404,114
"28755","Micaville, NC",,497,2259,8810,11
"28756","Mill Spring, NC",,392,1766,7104,34
"28757","Montreat, NC",,386,1134,5366,15
"28758","Mountain Home, NC",,587,3660,15986,21
"28760","Naples, NC",,336,1084,4689,35
"28761","Nebo, NC",,447,1518,6470,50
"28762","Old Fort, NC",,2464,12255,45855,80
"28763","Otto, NC",,37,157,681,18
"28765","Penland, NC",,64,170,816,6
"28766","Penrose, NC",,128,370,1650,21
"28768","Pisgah Forest, NC",,2002,15767,61485,85
"28770","Ridgecrest, NC",,271,561,3071,6
"28771","Robbinsville, NC",,1485,5577,28150,137
"28772","Rosman, NC",,703,2801,12074,27
"28773","Saluda, NC",,278,852,3907,47
"28774","Sapphire, NC",,160,650,3678,26
"28775","Scaly Mountain, NC",,24,70,368,11
"28776","Skyland, NC",,820,5740,24443,71
"28777","Spruce Pine, NC",,4293,19368,81677,263
"28778","Swannanoa, NC",,3344,16167,67887,126
"28779","Sylva, NC",,3756,15281,68314,376
"28781","Topton, NC",,28,112,559,6
"28782","Tryon, NC",,1236,6207,24506,188
"28783","Tuckasegee, NC",,39,117,545,16
"28784","Tuxedo, NC",,85,321,2210,12
"28786","Waynesville, NC",,6637,30181,130583,682
"28787","Weaverville, NC",,3835,15944,63157,249
"28788","Webster, NC",,156,400,1588,8
"28789","Whittier, NC",,293,983,4664,47
"28790","Zirconia, NC",,40,153,855,16
"28791","Hendersonville, NC",,1911,10340,46342,138
"28792","Hendersonville, NC",,5094,24641,104188,571
"28793","Hendersonville, NC",,1754,8441,37716,168
"28800","Asheville, NC","A",0,0,0,2
"28801","Asheville, NC",,19364,115824,519595,1236
"28802","Asheville, NC",,1925,13816,61789,173
"28803","Asheville, NC",,9351,44483,182685,657
"28804","Asheville, NC",,5049,21557,93046,374
"28805","Asheville, NC",,8471,32943,136273,475
"28806","Asheville, NC",,12922,58646,250326,821
"28810","Asheville, NC",,20,88,318,3
"28813","Asheville, NC",,2325,11502,49676,119
"28814","Asheville, NC",,755,3538,14582,75
"28815","Asheville, NC",,1279,4450,19999,40
"28816","Asheville, NC",,764,4324,19590,91
"28901","Andrews, NC",,2257,8801,36469,128
"28902","Brasstown, NC",,99,465,2200,12
"28904","Hayesville, NC",,1136,4063,18845,159
"28905","Marble, NC",,628,2427,12355,25
"28906","Murphy, NC",,3890,16005,65988,366
"28909","Warne, NC",,52,147,656,12
"29001","Alcolu, SC",,152,844,3787,17
"29002","Ballentine, SC",,252,796,3579,35
"29003","Bamberg, SC",,1729,7751,34420,163
"29006","Batesburg, SC",,2150,11298,46469,171
"29009","Bethune, SC",,331,2044,8817,31
"29010","Bishopville, SC",,2242,10420,43520,231
"29014","Blackstock, SC",,28,52,240,9
"29015","Blair, SC",,96,310,1142,16
"29016","Blythewood, SC",,3422,28744,105773,135
"29018","Bowman, SC",,268,892,3760,42
"29020","Camden, SC",,7896,36039,148402,702
"29030","Cameron, SC",,318,900,4107,23
"29031","Carlisle, SC",,1466,8610,32197,18
"29032","Cassatt, SC",,44,156,646,16
"29033","Cayce, SC",,4861,25071,103596,345
"29036","Chapin, SC",,1789,9047,38867,205
"29037","Chappells, SC","B",0,0,0,7
"29038","Cope, SC","B",0,0,0,17
"29039","Cordova, SC",,91,387,1814,19
"29040","Dalzell, SC",,250,819,3479,41
"29041","Davis Station, SC","A",0,0,0,2
"29042","Denmark, SC",,1368,6033,23200,97
"29044","Eastover, SC","G",0,0,0,56
"29045","Elgin, SC",,1287,5714,24588,149
"29046","Elliott, SC","A",0,0,0,3
"29047","Elloree, SC",,636,3152,12953,52
"29048","Eutawville, SC",,317,994,3700,54
"29051","Gable, SC",,31,44,253,6
"29052","Gadsden, SC",,25,48,322,11
"29053","Gaston, SC",,828,5234,19398,103
"29054","Gilbert, SC",,540,2362,10159,82
"29055","Great Falls, SC",,405,2246,8710,63
"29056","Greeleyville, SC",,238,811,3014,26
"29058","Heath Springs, SC",,376,1757,8139,55
"29059","Holly Hill, SC",,1299,6976,26564,120
"29061","Hopkins, SC",,248,631,2716,64
"29062","Horatio, SC","B",0,0,0,3
"29063","Irmo, SC",,3470,12447,53016,400
"29065","Jenkinsville, SC","F",0,0,0,14
"29067","Kershaw, SC",,953,3902,16673,125
"29069","Lamar, SC",,216,762,2901,38
"29070","Leesville, SC",,1687,6922,28479,159
"29071","Lexington, SC",,1140,5669,25621,163
"29072","Lexington, SC",,10628,60079,251231,670
"29073","Lexington, SC",,1970,10003,41147,295
"29074","Liberty Hill, SC",,26,64,382,10
"29075","Little Mountain, SC",,169,658,3222,35
"29078","Lugoff, SC",,4992,29445,124763,203
"29079","Lydia, SC",,152,344,1462,9
"29080","Lynchburg, SC",,241,910,3614,24
"29081","Ehrhardt, SC",,181,551,2199,28
"29082","Lodge, SC",,19,67,103,5
"29101","Mc Bee, SC",,1470,8125,33110,36
"29102","Manning, SC",,3419,11946,52679,331
"29104","Mayesville, SC",,136,336,1411,17
"29105","Monetta, SC",,48,133,620,10
"29106","Monticello, SC","B",0,0,0,2
"29107","Neeses, SC",,212,570,2399,27
"29108","Newberry, SC",,8399,36747,156736,481
"29111","New Zion, SC",,100,247,950,12
"29112","North, SC",,790,2390,9832,70
"29113","Norway, SC",,149,656,2993,32
"29114","Olanta, SC",,488,1950,8239,44
"29115","Orangeburg, SC",,14864,69564,284104,876
"29116","Orangeburg, SC",,4034,20130,78090,222
"29118","Orangeburg, SC",,1563,10332,41490,80
"29122","Peak, SC","B",0,0,0,4
"29123","Pelion, SC",,281,712,3122,42
"29124","Perry, SC","A",0,0,0,1
"29125","Pinewood, SC",,246,1325,5189,29
"29126","Pomaria, SC",,255,1253,5000,33
"29127","Prosperity, SC",,1536,7481,30275,101
"29128","Rembert, SC",,82,181,819,21
"29129","Ridge Spring, SC",,184,680,3068,37
"29130","Ridgeway, SC",,816,3866,17132,67
"29133","Rowesville, SC",,96,505,2544,11
"29135","Saint Matthews, SC",,1743,6526,25542,134
"29137","Salley, SC",,113,401,1376,10
"29138","Saluda, SC",,2516,9570,39877,200
"29142","Santee, SC",,1359,3467,14678,146
"29143","Sardinia, SC","A",0,0,0,2
"29145","Silverstreet, SC",,26,76,304,6
"29146","Springfield, SC",,229,658,2875,25
"29147","State Park, SC","A",0,0,0,1
"29148","Summerton, SC",,1111,5304,17781,79
"29150","Sumter, SC",,22365,97648,414228,1085
"29151","Sumter, SC",,8694,38062,164416,278
"29152","Shaw A F B, SC",,162,822,3176,15
"29153","Sumter, SC",,1775,8475,33098,120
"29154","Sumter, SC",,946,3347,15624,183
"29160","Swansea, SC",,967,5034,19890,107
"29161","Timmonsville, SC",,801,2468,11473,101
"29162","Turbeville, SC",,399,1334,6057,44
"29163","Vance, SC",,71,209,1012,19
"29164","Wagener, SC",,212,591,2584,46
"29166","Ward, SC","C",0,0,0,10
"29168","Wedgefield, SC",,29,105,374,9
"29169","West Columbia, SC",,13954,70380,294889,932
"29170","West Columbia, SC",,3381,21252,88592,265
"29171","West Columbia, SC",,2291,13701,57372,173
"29172","West Columbia, SC",,754,4040,17199,99
"29175","Westville, SC",,179,566,2520,11
"29176","White Oak, SC","B",0,0,0,2
"29177","White Rock, SC",,446,2052,9510,18
"29178","Whitmire, SC",,1029,4909,19163,41
"29180","Winnsboro, SC",,3884,25690,100041,233
"29200","Columbia, SC",,683,5656,25679,58
"29201","Columbia, SC",,25952,176665,733425,1649
"29202","Columbia, SC",,8965,57317,223682,329
"29203","Columbia, SC",,16711,100752,411568,601
"29204","Columbia, SC",,12256,54431,235354,729
"29205","Columbia, SC",,7910,37163,155203,667
"29206","Columbia, SC",,4859,20824,89665,453
"29207","Columbia, SC","G",0,0,0,25
"29208","Columbia, SC",,393,741,3764,10
"29209","Columbia, SC",,8476,47794,196385,432
"29210","Columbia, SC",,25908,132612,522775,1229
"29211","Columbia, SC",,896,7218,32348,139
"29212","Columbia, SC",,6165,27268,119440,524
"29214","Columbia, SC","A",0,0,0,2
"29217","Columbia, SC","C",0,0,0,1
"29218","Columbia, SC","B",0,0,0,2
"29219","Columbia, SC","G",0,0,0,6
"29220","Columbia, SC","H",0,0,0,5
"29221","Columbia, SC",,2187,11848,54430,149
"29222","Columbia, SC","E",0,0,0,10
"29223","Columbia, SC",,12798,60119,249368,876
"29224","Columbia, SC",,622,3870,15469,99
"29225","Columbia, SC","F",0,0,0,6
"29226","Columbia, SC","C",0,0,0,4
"29227","Columbia, SC","A",0,0,0,1
"29228","Columbia, SC",,164,1056,4006,16
"29229","Columbia, SC",,296,1718,6993,20
"29230","Columbia, SC",,654,3027,12642,57
"29240","Columbia, SC",,315,1049,4475,28
"29250","Columbia, SC",,1366,8090,35081,92
"29260","Columbia, SC",,697,4450,19761,95
"29290","Columbia, SC",,680,2775,12915,77
"29300","Greenville, SC","E",0,0,0,4
"29301","Spartanburg, SC",,22561,138464,523097,850
"29302","Spartanburg, SC",,9624,49043,215690,683
"29303","Spartanburg, SC",,15651,82896,352064,812
"29304","Spartanburg, SC",,11265,84720,355082,416
"29305","Spartanburg, SC",,1623,10395,45826,99
"29306","Spartanburg, SC",,3292,15071,65007,389
"29307","Spartanburg, SC",,9775,39288,173133,318
"29316","Spartanburg, SC",,62,139,585,24
"29318","Spartanburg, SC",,489,2792,11821,29
"29319","Spartanburg, SC","G",0,0,0,4
"29320","Arcadia, SC","F",0,0,0,10
"29321","Buffalo, SC",,672,2312,3637,23
"29322","Campobello, SC",,521,2575,9760,77
"29323","Chesnee, SC",,2198,9881,38125,167
"29324","Clifton, SC",,21,50,267,5
"29325","Clinton, SC",,7308,36011,151521,270
"29329","Converse, SC",,55,267,985,7
"29330","Cowpens, SC",,1424,8438,35320,86
"29331","Cross Anchor, SC","A",0,0,0,1
"29332","Cross Hill, SC",,56,167,552,13
"29333","Drayton, SC",,92,567,2044,12
"29334","Duncan, SC",,6894,50576,202548,186
"29335","Enoree, SC",,1128,7589,29414,31
"29336","Fairforest, SC",,686,4076,16706,41
"29338","Fingerville, SC","C",0,0,0,4
"29340","Gaffney, SC",,8138,38923,167701,386
"29341","Gaffney, SC",,3012,16418,74455,203
"29342","Gaffney, SC",,3298,20043,81255,163
"29346","Glendale, SC",,23,74,300,5
"29348","Gramling, SC","E",0,0,0,10
"29349","Inman, SC",,4850,27816,111662,388
"29351","Joanna, SC",,185,543,2273,17
"29353","Jonesville, SC",,782,4377,15889,48
"29355","Kinards, SC",,33,86,340,12
"29356","Landrum, SC",,1685,7342,32093,161
"29360","Laurens, SC",,8118,38691,162678,436
"29364","Lockhart, SC",,105,911,2966,8
"29365","Lyman, SC",,3026,16719,76611,124
"29368","Mayo, SC",,122,492,2585,17
"29369","Moore, SC",,398,1633,7094,66
"29370","Mountville, SC",,106,1035,3950,10
"29372","Pacolet, SC",,507,1919,8356,57
"29373","Pacolet Mills, SC",,48,110,484,10
"29374","Pauline, SC",,207,1106,5045,38
"29375","Reidville, SC",,16,62,279,7
"29376","Roebuck, SC",,1909,11448,46190,154
"29377","Startex, SC","F",0,0,0,12
"29378","Una, SC",,15,38,154,6
"29379","Union, SC",,6521,28981,117025,404
"29384","Waterloo, SC",,135,286,1605,24
"29385","Wellford, SC",,2115,12534,51656,71
"29386","White Stone, SC","C",0,0,0,12
"29388","Woodruff, SC",,2223,9701,35228,182
"29400","Charleston, SC",,405,483,1553,8
"29401","Charleston, SC",,17595,90452,423139,1028
"29402","Charleston, SC",,1184,7650,33909,171
"29403","Charleston, SC",,16531,96151,388750,500
"29404","Charleston Afb, SC",,472,2485,9786,17
"29405","Charleston, SC",,16957,101231,413193,857
"29406","Charleston, SC",,13593,74297,303665,878
"29407","Charleston, SC",,18170,69973,298569,1441
"29408","Charleston, SC",,691,3208,12473,22
"29409","Charleston, SC",,273,580,2227,7
"29410","Charleston, SC",,298,1166,4875,15
"29411","Charleston, SC",,2665,20930,88241,59
"29412","Charleston, SC",,5815,19080,90201,514
"29413","Charleston, SC",,1255,4262,21469,107
"29414","Charleston, SC",,2033,7406,31503,257
"29415","Charleston, SC",,673,3099,12654,71
"29416","Charleston, SC",,90,248,1079,23
"29417","Charleston, SC",,1406,6620,27572,175
"29418","Charleston, SC",,18951,100070,414892,1017
"29419","Charleston, SC",,1308,8122,35256,88
"29420","Charleston, SC",,869,3486,14728,75
"29422","Charleston, SC",,296,1101,4791,53
"29423","Charleston, SC",,1230,8092,31749,51
"29424","Charleston, SC","C",0,0,0,3
"29425","Charleston, SC","G",0,0,0,8
"29426","Adams Run, SC","A",0,0,0,7
"29429","Awendaw, SC",,68,368,1616,17
"29430","Bethera, SC","A",0,0,0,1
"29431","Bonneau, SC",,100,362,1480,27
"29432","Branchville, SC",,92,216,1032,32
"29433","Canadys, SC","C",0,0,0,3
"29434","Cordesville, SC","A",0,0,0,4
"29435","Cottageville, SC",,138,346,1730,28
"29436","Cross, SC",,138,563,2690,27
"29437","Dorchester, SC",,67,409,1945,12
"29438","Edisto Island, SC",,372,913,5013,77
"29439","Folly Beach, SC",,157,325,1578,34
"29440","Georgetown, SC",,7178,43863,196814,497
"29442","Georgetown, SC",,2549,9213,39673,170
"29445","Goose Creek, SC",,4151,22544,83675,435
"29446","Green Pond, SC",,60,144,563,10
"29447","Grover, SC","A",0,0,0,3
"29448","Harleyville, SC",,892,6763,27679,41
"29449","Hollywood, SC",,631,3073,12839,83
"29450","Huger, SC",,50,108,1680,20
"29451","Isle Of Palms, SC",,1087,4000,17949,140
"29452","Jacksonboro, SC",,8,10,98,5
"29453","Jamestown, SC","E",0,0,0,18
"29455","Johns Island, SC",,2932,11791,52028,271
"29456","Ladson, SC",,1484,4857,20877,198
"29457","Johns Island, SC",,485,1747,8348,67
"29458","Mc Clellanville, SC",,189,574,2501,38
"29461","Moncks Corner, SC",,4964,19959,86971,403
"29464","Mount Pleasant, SC",,10207,42162,187072,1068
"29465","Mount Pleasant, SC",,879,3081,14953,170
"29468","Pineville, SC","B",0,0,0,4
"29469","Pinopolis, SC",,23,63,276,8
"29470","Ravenel, SC",,315,1380,5930,50
"29471","Reevesville, SC",,35,93,418,8
"29472","Ridgeville, SC",,626,3802,16933,56
"29474","Round O, SC",,54,136,487,12
"29475","Ruffin, SC",,80,322,1574,16
"29476","Russellville, SC","F",0,0,0,11
"29477","Saint George, SC",,1340,4905,20189,153
"29479","Saint Stephen, SC",,792,4304,17778,65
"29481","Smoaks, SC","E",0,0,0,15
"29482","Sullivans Island, SC",,335,876,3419,52
"29483","Summerville, SC",,10085,42962,181585,753
"29484","Summerville, SC",,1510,8896,37812,140
"29485","Summerville, SC",,3211,11902,49598,385
"29487","Wadmalaw Island, SC",,70,274,1311,19
"29488","Walterboro, SC",,7269,30136,129946,645
"29492","Charleston, SC",,763,4757,19495,19
"29493","Williams, SC","B",0,0,0,3
"29500","Florence, SC",,123,485,2301,3
"29501","Florence, SC",,28338,148317,631987,1383
