"zip","name","empflag","emp","qp1","ap","est"
"40294","LOUISVILLE, KY","A",0,0,0,1
"40295","LOUISVILLE, KY","A",0,0,0,1
"40296","LOUISVILLE, KY",,7,34,124,4
"40297","LOUISVILLE, KY","B",0,0,0,2
"40299","LOUISVILLE, KY",,23256,139704,605329,1180
"40310","BURGIN, KY",,327,2881,11883,21
"40311","CARLISLE, KY",,1225,4984,20376,90
"40312","CLAY CITY, KY",,586,2058,9487,46
"40313","CLEARFIELD, KY",,54,93,414,16
"40316","DENNISTON, KY",,7,19,266,4
"40317","ELLIOTTVILLE, KY","A",0,0,0,2
"40319","FARMERS, KY",,15,50,320,3
"40320","FORD, KY","B",0,0,0,2
"40322","FRENCHBURG, KY",,356,1284,5550,42
"40324","GEORGETOWN, KY",,17463,173003,679702,581
"40328","GRAVEL SWITCH, KY",,20,61,228,8
"40330","HARRODSBURG, KY",,5866,34620,140337,381
"40334","HOPE, KY","B",0,0,0,2
"40336","IRVINE, KY",,1976,7056,30150,207
"40337","JEFFERSONVILLE, KY",,144,271,1173,27
"40339","KEENE, KY",,7,9,34,3
"40340","NICHOLASVILLE, KY",,237,949,4192,33
"40342","LAWRENCEBURG, KY",,3176,18019,73001,267
"40346","MEANS, KY",,114,343,1695,4
"40347","MIDWAY, KY",,494,2207,8716,47
"40348","MILLERSBURG, KY","C",0,0,0,15
"40350","MOOREFIELD, KY","A",0,0,0,2
"40351","MOREHEAD, KY",,5587,22352,94341,422
"40353","MOUNT STERLING, KY",,7456,29858,134200,481
"40355","NEW LIBERTY, KY","A",0,0,0,2
"40356","NICHOLASVILLE, KY",,8793,42717,190739,690
"40357","NORTH MIDDLETOWN, KY",,46,144,578,9
"40358","OLYMPIA, KY",,71,245,1371,6
"40359","OWENTON, KY",,1145,5730,24193,106
"40360","OWINGSVILLE, KY",,1170,4838,20452,113
"40361","PARIS, KY",,4719,25072,108882,324
"40362","PARIS, KY",,268,1122,5966,39
"40363","PERRY PARK, KY","B",0,0,0,5
"40370","SADIEVILLE, KY",,53,209,976,18
"40371","SALT LICK, KY",,127,280,1415,37
"40372","SALVISA, KY",,80,191,966,24
"40374","SHARPSBURG, KY",,137,562,3205,17
"40376","SLADE, KY","A",0,0,0,6
"40379","STAMPING GROUND, KY",,153,595,2620,34
"40380","STANTON, KY",,1603,5891,24285,124
"40383","VERSAILLES, KY",,7003,46250,191541,455
"40385","WACO, KY",,34,117,490,10
"40387","WELLINGTON, KY",,29,47,601,13
"40390","WILMORE, KY",,1781,4924,19801,72
"40391","WINCHESTER, KY",,9339,46029,204554,640
"40392","WINCHESTER, KY",,1306,7615,35269,81
"40402","ANNVILLE, KY",,701,2500,11331,41
"40403","BEREA, KY",,6114,30935,134938,379
"40404","BEREA, KY","F",0,0,0,5
"40405","BIGHILL, KY","B",0,0,0,3
"40409","BRODHEAD, KY",,244,861,3727,28
"40410","BRYANTSVILLE, KY","A",0,0,0,1
"40419","CRAB ORCHARD, KY",,95,200,870,21
"40422","DANVILLE, KY",,12098,61764,239574,592
"40423","DANVILLE, KY",,1651,10773,44748,78
"40434","GRAY HAWK, KY",,35,82,414,9
"40437","HUSTONVILLE, KY",,140,383,1673,29
"40440","JUNCTION CITY, KY",,131,603,2610,21
"40442","KINGS MOUNTAIN, KY",,11,21,122,5
"40444","LANCASTER, KY",,1860,7118,30325,180
"40445","LIVINGSTON, KY","A",0,0,0,2
"40446","LANCASTER, KY","A",0,0,0,3
"40447","MC KEE, KY",,767,3365,13460,68
"40448","MC KINNEY, KY",,26,40,184,5
"40452","MITCHELLSBURG, KY","A",0,0,0,3
"40456","MOUNT VERNON, KY",,2225,9108,38169,165
"40460","ORLANDO, KY","A",0,0,0,3
"40461","PAINT LICK, KY",,23,68,358,17
"40464","PARKSVILLE, KY",,7,18,75,4
"40468","PERRYVILLE, KY",,137,420,1851,27
"40472","RAVENNA, KY",,54,190,1042,15
"40473","RENFRO VALLEY, KY","C",0,0,0,4
"40475","RICHMOND, KY",,11735,51187,220701,840
"40476","RICHMOND, KY",,1204,8586,34496,91
"40481","SANDGAP, KY","B",0,0,0,5
"40484","STANFORD, KY",,2120,9939,46342,187
"40486","TYNER, KY",,41,100,489,9
"40489","WAYNESBURG, KY",,211,619,2605,35
"40492","WILDIE, KY","A",0,0,0,2
"40495","WINSTON, KY","A",0,0,0,2
"40500","LEXINGTON, KY","B",0,0,0,1
"40501","LEXINGTON, KY",,488,3998,15510,9
"40502","LEXINGTON, KY",,8967,38229,161969,716
"40503","LEXINGTON, KY",,24943,116370,515388,1439
"40504","LEXINGTON, KY",,15911,103906,436681,743
"40505","LEXINGTON, KY",,19795,145546,561264,853
"40506","LEXINGTON, KY",,180,390,1649,10
"40507","LEXINGTON, KY",,11414,105453,370829,700
"40508","LEXINGTON, KY",,12769,71171,298876,567
"40509","LEXINGTON, KY",,13020,70249,309608,660
"40510","LEXINGTON, KY",,2358,17121,71336,102
"40511","LEXINGTON, KY",,16863,115494,482882,615
"40512","LEXINGTON, KY",,362,3001,11729,13
"40513","LEXINGTON, KY",,1311,5141,22148,142
"40514","LEXINGTON, KY",,680,2420,9655,95
"40515","LEXINGTON, KY",,1789,6968,30902,205
"40516","LEXINGTON, KY",,211,1341,5125,23
"40517","LEXINGTON, KY",,4970,20860,89415,496
"40522","LEXINGTON, KY",,122,473,2184,35
"40523","LEXINGTON, KY",,192,873,3794,28
"40524","LEXINGTON, KY",,232,785,3694,45
"40533","LEXINGTON, KY",,144,876,3705,23
"40536","LEXINGTON, KY","B",0,0,0,2
"40544","LEXINGTON, KY",,248,1255,5160,20
"40550","LEXINGTON, KY","A",0,0,0,1
"40555","LEXINGTON, KY",,796,3501,13085,57
"40575","LEXINGTON, KY",,13,29,122,4
"40576","LEXINGTON, KY",,94,368,2283,7
"40577","LEXINGTON, KY","B",0,0,0,3
"40578","LEXINGTON, KY",,174,1148,6088,9
"40579","LEXINGTON, KY",,50,302,1250,5
"40581","LEXINGTON, KY",,29,235,986,4
"40582","LEXINGTON, KY",,205,1489,6237,8
"40583","LEXINGTON, KY",,1342,12596,52451,27
"40585","LEXINGTON, KY","B",0,0,0,3
"40586","LEXINGTON, KY",,32,159,706,7
"40588","LEXINGTON, KY",,71,283,1436,14
"40589","LEXINGTON, KY","C",0,0,0,3
"40590","LEXINGTON, KY",,26,192,799,6
"40591","LEXINGTON, KY",,51,138,626,4
"40592","LEXINGTON, KY",,593,2712,14169,8
"40593","LEXINGTON, KY","B",0,0,0,2
"40594","LEXINGTON, KY",,17,103,423,3
"40595","LEXINGTON, KY","B",0,0,0,2
"40600","LEXINGTON, KY","A",0,0,0,1
"40601","FRANKFORT, KY",,14656,68134,289487,1026
"40602","FRANKFORT, KY",,1397,9012,38676,83
"40603","FRANKFORT, KY",,34,160,756,8
"40604","FRANKFORT, KY",,76,203,853,11
"40621","FRANKFORT, KY",,37,196,847,3
"40701","CORBIN, KY",,9786,47581,200395,590
"40702","CORBIN, KY",,998,3476,16336,78
"40729","EAST BERNSTADT, KY",,1023,6127,31347,62
"40730","EMLYN, KY","A",0,0,0,2
"40734","GRAY, KY",,446,2173,9976,32
"40737","KEAVY, KY",,65,187,777,11
"40740","LILY, KY",,147,715,2926,16
"40741","LONDON, KY",,11353,53337,225812,647
"40743","LONDON, KY",,1317,5048,21284,103
"40744","LONDON, KY",,684,2536,13780,92
"40747","LONDON, KY","A",0,0,0,1
"40754","NEVISDALE, KY","B",0,0,0,3
"40755","PITTSBURG, KY","A",0,0,0,1
"40759","ROCKHOLDS, KY",,11,11,50,6
"40763","SILER, KY","A",0,0,0,2
"40769","WILLIAMSBURG, KY",,3462,10910,46311,239
"40771","WOODBINE, KY",,60,216,824,7
"40801","AGES BROOKSIDE, KY",,354,3433,14760,7
"40806","BAXTER, KY",,315,1199,4993,43
"40807","BENHAM, KY",,37,137,628,10
"40808","BIG LAUREL, KY","A",0,0,0,2
"40810","BLEDSOE, KY",,76,217,1189,9
"40813","CALVIN, KY",,7,15,185,4
"40815","CAWOOD, KY",,40,125,447,9
"40816","CHAPPELL, KY","A",0,0,0,1
"40818","COALGOOD, KY","B",0,0,0,1
"40819","COLDIRON, KY",,59,315,1382,7
"40820","CRANKS, KY",,28,101,451,7
"40823","CUMBERLAND, KY",,527,1836,7589,77
"40824","DAYHOIT, KY",,52,331,1174,4
"40826","EOLIA, KY","B",0,0,0,2
"40828","EVARTS, KY",,208,696,2853,31
"40829","GRAYS KNOB, KY",,140,1517,6022,6
"40830","GULSTON, KY","B",0,0,0,5
"40831","HARLAN, KY",,3084,15203,62335,290
"40840","HELTON, KY",,41,96,315,6
"40843","HOLMES MILL, KY","C",0,0,0,6
"40844","HOSKINSTON, KY",,42,126,505,4
"40845","HULEN, KY","A",0,0,0,2
"40847","KENVIR, KY","A",0,0,0,1
"40849","LEJUNIOR, KY",,44,171,944,3
"40854","LOYALL, KY",,55,195,916,19
"40855","LYNCH, KY","E",0,0,0,11
"40856","MIRACLE, KY",,1,4,30,3
"40858","MOZELLE, KY","A",0,0,0,2
"40862","PARTRIDGE, KY","A",0,0,0,1
"40863","PATHFORK, KY","A",0,0,0,4
"40865","PUTNEY, KY",,25,108,410,5
"40868","STINNETT, KY",,3,17,74,3
"40870","TOTZ, KY","A",0,0,0,2
"40873","WALLINS CREEK, KY",,14,44,199,10
"40874","WARBRANCH, KY","A",0,0,0,1
"40902","ARJAY, KY",,88,243,949,8
"40903","ARTEMUS, KY",,41,120,668,10
"40906","BARBOURVILLE, KY",,2978,13059,62293,258
"40913","BEVERLY, KY",,380,2466,9063,10
"40914","BIG CREEK, KY",,14,37,195,5
"40915","BIMBLE, KY",,106,411,1754,9
"40921","BRYANTS STORE, KY",,22,97,556,6
"40923","CANNON, KY","A",0,0,0,2
"40927","CLOSPLINT, KY","A",0,0,0,2
"40932","FALL ROCK, KY",,8,17,205,4
"40935","FLAT LICK, KY",,50,116,479,11
"40939","FOURMILE, KY","B",0,0,0,5
"40940","FRAKES, KY",,72,153,682,5
"40941","GARRARD, KY",,72,331,1559,11
"40943","GIRDLER, KY",,59,154,785,5
"40949","HEIDRICK, KY",,21,53,236,6
"40953","HINKLE, KY","A",0,0,0,2
"40955","INGRAM, KY","A",0,0,0,2
"40958","KETTLE ISLAND, KY",,81,848,1342,4
"40962","MANCHESTER, KY",,2737,10853,46081,275
"40964","MARY ALICE, KY","B",0,0,0,1
"40965","MIDDLESBORO, KY",,5629,27336,121764,438
"40972","ONEIDA, KY",,178,307,1328,9
"40977","PINEVILLE, KY",,1544,6897,29570,163
"40979","ROARK, KY","A",0,0,0,2
"40981","SAUL, KY","A",0,0,0,1
"40983","SEXTONS CREEK, KY","A",0,0,0,2
"40988","STONEY FORK, KY",,49,122,551,5
"40997","WALKER, KY","A",0,0,0,1
"40999","WOOLLUM, KY","A",0,0,0,1
"41000","CINCINNATI, OH","A",0,0,0,1
"41001","ALEXANDRIA, KY",,2841,12447,55288,268
"41002","AUGUSTA, KY",,991,3398,13227,38
"41003","BERRY, KY",,30,77,418,17
"41004","BROOKSVILLE, KY",,264,815,3859,58
"41005","BURLINGTON, KY",,2225,10866,51550,260
"41006","BUTLER, KY",,942,6457,27638,67
"41007","CALIFORNIA, KY",,125,393,2134,33
"41008","CARROLLTON, KY",,3754,23687,97073,197
"41010","CORINTH, KY",,119,346,1622,24
"41011","COVINGTON, KY",,10729,58305,237074,842
"41012","COVINGTON, KY",,561,3695,14744,29
"41014","COVINGTON, KY",,1556,9411,39035,100
"41015","LATONIA, KY",,4221,20557,87367,332
"41016","COVINGTON, KY",,671,3949,15464,78
"41017","FT MITCHELL, KY",,17189,102908,443953,882
"41018","ERLANGER, KY",,18579,121580,532602,665
"41019","COVINGTON, KY","A",0,0,0,1
"41022","FLORENCE, KY",,1087,5876,22711,59
"41030","CRITTENDEN, KY",,367,1080,5101,55
"41031","CYNTHIANA, KY",,4190,23083,97634,285
"41033","DE MOSSVILLE, KY",,22,96,396,12
"41034","DOVER, KY",,25,136,585,10
"41035","DRY RIDGE, KY",,1728,7288,30800,169
"41037","ELIZAVILLE, KY","A",0,0,0,1
"41039","EWING, KY",,51,148,593,16
"41040","FALMOUTH, KY",,686,2314,9875,128
"41041","FLEMINGSBURG, KY",,2603,10865,46474,198
"41042","FLORENCE, KY",,33292,189899,774442,1374
"41043","FOSTER, KY",,50,189,811,19
"41044","GERMANTOWN, KY",,44,106,464,15
"41045","GHENT, KY",,1077,12274,51720,18
"41046","GLENCOE, KY",,89,277,1326,12
"41048","HEBRON, KY",,3285,20365,84656,161
"41049","HILLSBORO, KY",,20,49,240,12
"41051","INDEPENDENCE, KY",,1287,5087,24684,189
"41052","JONESVILLE, KY",,12,34,156,3
"41053","KENTON, KY","A",0,0,0,2
"41054","MASON, KY","A",0,0,0,1
"41055","MAYSLICK, KY",,79,204,733,16
"41056","MAYSVILLE, KY",,8186,42767,177671,432
"41059","MELBOURNE, KY",,152,673,3024,28
"41061","MILFORD, KY","A",0,0,0,1
"41063","MORNING VIEW, KY",,80,348,1426,22
"41064","MOUNT OLIVET, KY",,152,451,1771,26
"41071","NEWPORT, KY",,9069,58400,252387,519
"41072","NEWPORT, KY",,291,1609,6166,22
"41073","BELLEVUE, KY",,1316,5631,24456,108
"41074","DAYTON, KY",,696,3780,16070,61
"41075","FORT THOMAS, KY",,3577,18226,75805,305
"41076","NEWPORT, KY",,4256,33045,122351,247
"41080","PETERSBURG, KY",,88,392,1870,19
"41081","PLUMMERS LANDING, KY","A",0,0,0,1
"41083","SANDERS, KY",,16,37,204,7
"41085","SILVER GROVE, KY",,140,581,2974,21
"41086","SPARTA, KY",,51,175,664,14
"41091","UNION, KY",,882,4223,18438,123
"41092","VERONA, KY",,111,361,2013,29
"41093","WALLINGFORD, KY",,150,399,1916,29
"41094","WALTON, KY",,3058,17018,79647,186
"41095","WARSAW, KY",,672,2424,10395,64
"41096","WASHINGTON, KY",,41,111,460,6
"41097","WILLIAMSTOWN, KY",,1697,8334,32670,170
"41098","WORTHVILLE, KY","A",0,0,0,2
"41099","NEWPORT, KY",,117,228,933,4
"41100","ASHLAND, KY","A",0,0,0,1
"41101","ASHLAND, KY",,15159,103632,423169,905
"41102","ASHLAND, KY",,3893,20095,89938,282
"41105","ASHLAND, KY",,2604,16880,76455,205
"41121","ARGILLITE, KY",,88,299,1778,14
"41124","BLAINE, KY",,8,34,134,4
"41127","CAMP DIX, KY","B",0,0,0,1
"41128","CARTER, KY",,41,302,1334,5
"41129","CATLETTSBURG, KY",,3779,32843,140563,185
"41135","EMERSON, KY","B",0,0,0,1
"41137","FIREBRICK, KY","A",0,0,0,2
"41139","FLATWOODS, KY",,1005,3100,13808,125
"41141","GARRISON, KY",,128,358,1542,23
"41142","GRAHN, KY","B",0,0,0,1
"41143","GRAYSON, KY",,2416,8584,37558,314
"41144","GREENUP, KY",,1281,6829,28317,143
"41146","HITCHINS, KY",,52,100,444,4
"41149","ISONVILLE, KY","A",0,0,0,1
"41156","LLOYD, KY",,17,93,127,3
"41159","MARTHA, KY","B",0,0,0,3
"41164","OLIVE HILL, KY",,1378,4291,18929,114
"41166","QUINCY, KY","A",0,0,0,2
"41168","RUSH, KY",,148,506,2135,27
"41169","RUSSELL, KY",,1737,14261,74819,106
"41170","SAINT PAUL, KY","A",0,0,0,1
"41171","SANDY HOOK, KY",,373,1123,4679,50
"41174","SOUTH PORTSMOUTH, KY",,22,82,334,4
"41175","SOUTH SHORE, KY",,690,4213,17375,73
"41179","VANCEBURG, KY",,1515,6294,25134,87
"41180","WEBBVILLE, KY","A",0,0,0,3
"41181","WILLARD, KY",,52,113,525,5
"41183","WORTHINGTON, KY",,234,945,4255,14
"41189","TOLLESBORO, KY",,131,312,1297,21
"41201","ADAMS, KY","A",0,0,0,3
"41203","BEAUTY, KY","A",0,0,0,2
"41204","BOONS CAMP, KY","A",0,0,0,1
"41214","DEBORD, KY",,376,3839,16334,16
"41215","DENVER, KY","A",0,0,0,2
"41216","EAST POINT, KY",,24,60,258,7
"41219","FLATGAP, KY",,12,44,248,9
"41222","HAGERHILL, KY",,237,934,3935,38
"41224","INEZ, KY",,801,2590,11062,110
"41226","KEATON, KY","A",0,0,0,1
"41228","LEANDER, KY","A",0,0,0,1
"41230","LOUISA, KY",,2150,10394,42723,195
"41231","LOVELY, KY",,664,6131,25864,20
"41232","LOWMANSVILLE, KY",,72,245,1016,10
"41234","MEALLY, KY","A",0,0,0,2
"41238","OIL SPRINGS, KY",,5,12,88,4
"41240","PAINTSVILLE, KY",,3883,16818,71303,346
"41250","PILGRIM, KY","E",0,0,0,8
"41254","RIVER, KY",,8,21,111,3
"41255","SITKA, KY",,78,403,1951,8
"41256","STAFFORDSVILLE, KY",,221,1133,4893,32
"41257","STAMBAUGH, KY",,6,19,110,5
"41260","THELMA, KY","A",0,0,0,2
"41262","TOMAHAWK, KY","B",0,0,0,5
"41264","ULYSSES, KY",,9,25,136,8
"41265","VAN LEAR, KY",,21,92,440,9
"41267","WARFIELD, KY",,149,497,1978,18
"41268","WEST VAN LEAR, KY",,18,79,367,3
"41269","WHITEHOUSE, KY","A",0,0,0,1
"41271","WILLIAMSPORT, KY","A",0,0,0,1
"41274","WITTENSVILLE, KY",,50,150,577,9
"41301","CAMPTON, KY",,349,1125,4580,51
"41311","BEATTYVILLE, KY",,1616,4815,20798,107
"41313","BETHANY, KY","B",0,0,0,1
"41314","BOONEVILLE, KY","E",0,0,0,36
"41317","CLAYHOLE, KY",,18,43,225,4
"41332","HAZEL GREEN, KY",,190,448,2350,11
"41339","JACKSON, KY",,2267,8410,36097,195
"41340","LAMBRIC, KY","B",0,0,0,1
"41342","LEE CITY, KY","A",0,0,0,1
"41344","LEROSE, KY","A",0,0,0,1
"41347","LONE, KY","A",0,0,0,1
"41348","LOST CREEK, KY",,78,335,1554,11
"41352","MIZE, KY","A",0,0,0,1
"41357","NOCTOR, KY","A",0,0,0,1
"41360","PINE RIDGE, KY",,98,352,1526,6
"41362","PRIMROSE, KY","A",0,0,0,1
"41363","QUICKSAND, KY","A",0,0,0,1
"41365","ROGERS, KY",,31,89,513,5
"41366","ROUSSEAU, KY","A",0,0,0,2
"41367","ROWDY, KY",,6,11,43,3
"41368","SAINT HELENS, KY","A",0,0,0,1
"41385","VANCLEVE, KY","B",0,0,0,3
"41390","WHICK, KY","A",0,0,0,1
"41397","ZOE, KY","B",0,0,0,1
"41413","CROCKETT, KY","B",0,0,0,2
"41425","EZEL, KY",,30,72,347,6
"41426","FALCON, KY","B",0,0,0,3
"41433","GAPVILLE, KY","A",0,0,0,1
"41451","MALONE, KY","B",0,0,0,2
"41464","ROYALTON, KY",,8,15,54,4
"41465","SALYERSVILLE, KY",,1749,7769,31755,201
"41472","WEST LIBERTY, KY",,1758,8079,36230,169
"41477","WRIGLEY, KY","A",0,0,0,1
"41501","PIKEVILLE, KY",,10078,54557,215079,698
"41502","PIKEVILLE, KY",,2254,12774,52370,189
"41503","SOUTH WILLIAMSON, KY",,1382,6680,27607,84
"41512","ASHCAMP, KY",,114,401,1549,22
"41513","BELCHER, KY",,20,55,280,7
"41514","BELFRY, KY",,351,1316,4477,59
"41517","BURDINE, KY","B",0,0,0,4
"41519","CANADA, KY",,3,14,246,4
"41520","DORTON, KY",,94,369,1350,17
"41522","ELKHORN CITY, KY",,433,1783,8070,79
"41524","FEDSCREEK, KY",,111,937,3350,16
"41527","FOREST HILLS, KY",,25,71,345,7
"41528","FREEBURN, KY",,3,19,146,4
"41529","GOODY, KY",,46,116,512,3
"41531","HARDY, KY",,23,191,319,8
"41534","HELLIER, KY","A",0,0,0,1
"41535","HUDDY, KY","A",0,0,0,3
"41536","JAMBOREE, KY","C",0,0,0,1
"41537","JENKINS, KY",,447,1948,8410,55
"41539","KIMPER, KY",,878,7075,27443,19
"41540","LICK CREEK, KY",,16,36,236,5
"41542","LOOKOUT, KY",,8,30,109,3
"41543","MC ANDREWS, KY",,3,7,19,3
"41544","MC CARR, KY",,152,716,3162,20
"41547","MAJESTIC, KY","A",0,0,0,2
"41548","MOUTHCARD, KY",,108,522,2070,22
"41549","MYRA, KY","C",0,0,0,9
"41553","PHELPS, KY",,833,4687,19707,63
"41554","PHYLLIS, KY",,12,90,461,6
"41555","PINSONFORK, KY","B",0,0,0,3
"41557","RACCOON, KY",,101,400,1655,17
"41558","RANSOM, KY","A",0,0,0,2
"41559","REGINA, KY",,161,638,2033,26
"41560","ROBINSON CREEK, KY",,448,3034,12713,27
"41561","ROCKHOUSE, KY",,13,28,144,3
"41562","SHELBIANA, KY",,194,781,3685,16
"41563","SHELBY GAP, KY",,6,27,262,5
"41564","SIDNEY, KY","F",0,0,0,17
"41566","STEELE, KY","A",0,0,0,2
"41567","STONE, KY","B",0,0,0,4
"41568","STOPOVER, KY","A",0,0,0,2
"41569","TOLER, KY",,70,209,1153,11
"41570","TURKEY CREEK, KY",,57,301,1362,8
"41571","VARNEY, KY",,23,75,333,4
"41572","VIRGIE, KY",,329,1935,8870,49
"41601","ALLEN, KY",,610,3515,13621,45
"41602","AUXIER, KY",,45,224,1311,12
"41603","BANNER, KY",,98,389,2173,16
"41604","BEAVER, KY","B",0,0,0,4
"41605","BETSY LAYNE, KY",,318,1246,4961,36
"41606","BEVINSVILLE, KY",,14,53,368,5
"41607","BLUE RIVER, KY",,7,20,123,3
"41612","BYPRO, KY",,16,55,241,5
"41614","CRAYNOR, KY","B",0,0,0,2
"41615","DANA, KY",,51,131,521,4
"41616","DAVID, KY",,28,132,496,7
"41619","DRIFT, KY",,24,59,239,6
"41621","DWALE, KY",,20,50,207,5
"41622","EASTERN, KY",,31,97,437,8
"41630","GARRETT, KY",,22,67,276,12
"41631","GRETHEL, KY",,45,274,1017,9
"41632","GUNLOCK, KY",,4,11,61,3
"41635","HAROLD, KY",,316,1350,6835,32
"41636","HI HAT, KY",,98,492,1643,8
"41639","HONAKER, KY",,14,77,188,5
"41640","HUEYSVILLE, KY",,108,622,2761,8
"41642","IVEL, KY",,250,1374,6374,25
"41643","LACKEY, KY",,62,304,1523,8
"41645","LANGLEY, KY",,73,563,2424,11
"41647","MC DOWELL, KY",,360,2396,9537,23
"41649","MARTIN, KY",,1030,4199,18040,94
"41650","MELVIN, KY",,12,32,113,3
"41651","MINNIE, KY",,52,156,430,8
"41653","PRESTONSBURG, KY",,5941,34996,146006,426
"41655","PRINTER, KY",,28,116,441,5
"41659","STANVILLE, KY",,128,872,3972,16
"41666","WAYLAND, KY",,8,23,123,5
"41667","WEEKSBURY, KY","A",0,0,0,1
"41668","WEST PRESTONSBURG, KY",,134,568,2122,6
"41669","WHEELWRIGHT, KY",,109,416,1773,5
"41701","HAZARD, KY",,6125,34501,141239,435
"41702","HAZARD, KY",,873,4148,18914,129
"41712","ARY, KY",,76,573,2072,13
"41713","AVAWAM, KY","A",0,0,0,2
"41714","BEAR BRANCH, KY",,16,59,214,4
"41719","BONNYMAN, KY",,91,441,907,19
"41721","BUCKHORN, KY","C",0,0,0,6
"41722","BULAN, KY","E",0,0,0,18
"41723","BUSY, KY",,7,19,60,4
"41725","CARRIE, KY",,29,134,561,4
"41727","CHAVIES, KY",,425,3648,15987,20
"41729","COMBS, KY",,80,339,1422,16
"41730","CONFLUENCE, KY","A",0,0,0,1
"41731","CORNETTSVILLE, KY",,125,959,3990,14
"41735","DELPHIA, KY",,155,1440,4793,4
"41736","DICE, KY","A",0,0,0,1
"41739","DWARF, KY",,86,458,1931,7
"41740","EMMALENA, KY",,49,182,924,6
"41743","FISTY, KY","A",0,0,0,2
"41745","GAYS CREEK, KY","A",0,0,0,2
"41746","HAPPY, KY",,75,210,831,5
"41749","HYDEN, KY",,1101,5479,22735,100
"41751","JEFF, KY",,156,888,3553,8
"41759","SASSAFRAS, KY",,319,2238,9162,11
"41762","SIZEROCK, KY","A",0,0,0,1
"41763","SLEMP, KY",,19,85,467,5
"41764","SMILAX, KY",,20,70,274,7
"41766","THOUSANDSTICKS, KY","A",0,0,0,2
"41772","VEST, KY","A",0,0,0,2
"41773","VICCO, KY",,72,156,609,14
"41774","VIPER, KY",,79,178,826,18
"41775","WENDOVER, KY","B",0,0,0,1
"41776","WOOTON, KY",,8,25,140,7
"41777","YEADDISS, KY",,10,26,117,3
"41804","BLACKEY, KY",,5,8,52,5
"41810","CROMONA, KY","A",0,0,0,2
"41812","DEANE, KY",,305,3422,15016,16
"41815","ERMINE, KY",,55,216,998,13
"41817","GARNER, KY","B",0,0,0,4
"41819","GORDON, KY",,63,419,1834,6
"41822","HINDMAN, KY",,735,3475,15337,95
"41824","ISOM, KY",,259,1489,5747,39
"41825","JACKHORN, KY",,10,33,134,5
"41826","JEREMIAH, KY",,36,206,775,6
"41828","KITE, KY",,234,1641,5651,22
"41831","LEBURN, KY",,183,1885,7695,8
"41832","LETCHER, KY","A",0,0,0,2
"41833","LINEFORK, KY","A",0,0,0,1
"41834","LITTCARR, KY",,16,84,228,5
"41835","MC ROBERTS, KY","A",0,0,0,1
"41836","MALLIE, KY",,22,46,224,6
"41837","MAYKING, KY",,13,61,266,6
"41839","MOUSIE, KY","E",0,0,0,11
"41840","NEON, KY",,160,587,2804,29
"41843","PINE TOP, KY",,36,171,691,6
"41844","PIPPA PASSES, KY",,228,1213,5070,6
"41845","PREMIUM, KY",,22,173,603,5
"41847","REDFOX, KY",,38,94,503,5
"41848","ROXANA, KY","B",0,0,0,2
"41855","THORNTON, KY","A",0,0,0,1
"41858","WHITESBURG, KY",,3262,17311,70539,222
"41859","DEMA, KY",,32,73,340,3
"41861","RAVEN, KY","A",0,0,0,1
"41862","TOPMOST, KY",,9,17,63,4
"42000","PADUCAH, KY","B",0,0,0,1
"42001","PADUCAH, KY",,21911,116982,489947,1140
"42002","PADUCAH, KY",,5382,31438,128979,248
"42003","PADUCAH, KY",,7671,45474,200507,662
"42020","ALMO, KY",,89,246,1341,15
"42021","ARLINGTON, KY",,207,637,2685,21
"42022","BANDANA, KY",,9,54,294,3
"42023","BARDWELL, KY",,330,1520,6367,46
"42024","BARLOW, KY",,172,846,3977,25
"42025","BENTON, KY",,3598,14611,61282,398
"42027","BOAZ, KY",,106,383,1964,18
"42028","BURNA, KY",,13,24,241,7
"42029","CALVERT CITY, KY",,4584,44739,185032,172
"42031","CLINTON, KY",,997,3961,16449,86
"42032","COLUMBUS, KY","B",0,0,0,6
"42033","CRAYNE, KY","A",0,0,0,1
"42035","CUNNINGHAM, KY",,106,353,1699,17
"42036","DEXTER, KY",,18,60,267,7
"42037","DYCUSBURG, KY","A",0,0,0,2
"42038","EDDYVILLE, KY",,772,2082,9631,145
"42039","FANCY FARM, KY",,43,184,793,10
"42040","FARMINGTON, KY",,15,33,133,6
"42041","FULTON, KY",,2188,10037,42246,146
"42044","GILBERTSVILLE, KY",,271,1135,5283,50
"42045","GRAND RIVERS, KY",,858,5113,23572,51
"42046","HAMLIN, KY","A",0,0,0,1
"42047","HAMPTON, KY","A",0,0,0,1
"42048","HARDIN, KY",,250,621,2993,40
"42049","HAZEL, KY",,70,235,1074,23
"42050","HICKMAN, KY",,676,3472,11220,58
"42051","HICKORY, KY",,1212,7497,24537,15
"42053","KEVIL, KY",,388,1886,8200,48
"42054","KIRKSEY, KY",,20,25,114,8
"42055","KUTTAWA, KY",,634,2029,8657,42
"42056","LA CENTER, KY",,479,1630,6993,47
"42058","LEDBETTER, KY",,130,507,2162,26
"42060","LOVELACEVILLE, KY",,27,36,191,5
"42061","LOWES, KY",,15,29,131,4
"42064","MARION, KY",,1750,7788,34237,171
"42066","MAYFIELD, KY",,8118,47714,193156,572
"42069","MELBER, KY",,45,147,798,11
"42070","MILBURN, KY","A",0,0,0,3
"42071","MURRAY, KY",,11420,53865,230676,753
