"ZIP","NAME","EMPFLAG","EMP","QP1","AP","EST"
"44825","CHATFIELD, OH",,22,65,330,7
"44826","COLLINS, OH",,61,242,1998,23
"44827","CRESTLINE, OH",,1754,13282,51286,123
"44828","FLAT ROCK, OH",,203,1329,5642,6
"44830","FOSTORIA, OH",,6587,47273,200135,410
"44833","GALION, OH",,5152,34633,138970,360
"44836","GREEN SPRINGS, OH",,696,3636,16324,37
"44837","GREENWICH, OH",,563,3343,13549,58
"44838","HAYESVILLE, OH",,283,2429,9586,17
"44839","HURON, OH",,3652,25674,116773,257
"44840","JEROMESVILLE, OH",,184,1018,4612,40
"44841","KANSAS, OH",,308,1493,6221,17
"44842","LOUDONVILLE, OH",,1564,8008,30644,169
"44843","LUCAS, OH",,186,812,4318,43
"44844","MC CUTCHENVILLE, OH",,55,173,1038,14
"44845","MELMORE, OH",,34,154,730,6
"44846","MILAN, OH",,1865,14029,60750,117
"44847","MONROEVILLE, OH",,1200,8418,36418,85
"44848","NANKIN, OH",,10,26,111,3
"44849","NEVADA, OH",,125,416,1699,29
"44850","NEW HAVEN, OH",,75,265,1095,11
"44851","NEW LONDON, OH",,1147,5045,21372,92
"44853","NEW RIEGEL, OH",,469,2641,11338,28
"44854","NEW WASHINGTON, OH",,603,4086,16522,43
"44855","NORTH FAIRFIELD, OH",,38,206,825,10
"44856","NORTH ROBINSON, OH",,19,90,435,4
"44857","NORWALK, OH",,10147,70454,317628,619
"44859","NOVA, OH",,134,832,3335,25
"44861","OLD FORT, OH","C",0,0,0,7
"44862","ONTARIO, OH",,615,4135,18149,23
"44864","PERRYSVILLE, OH",,1224,8874,37164,54
"44865","PLYMOUTH, OH",,291,1652,6924,46
"44866","POLK, OH",,43,252,1056,15
"44867","REPUBLIC, OH",,191,621,3498,35
"44870","SANDUSKY, OH",,20662,135979,569350,1285
"44871","SANDUSKY, OH",,606,9936,34893,33
"44874","SAVANNAH, OH",,22,72,336,5
"44875","SHELBY, OH",,3751,23228,103174,275
"44878","SHILOH, OH",,76,373,3287,23
"44880","SULLIVAN, OH",,71,205,1024,23
"44881","SULPHUR SPRINGS, OH","A",0,0,0,2
"44882","SYCAMORE, OH",,487,2377,11553,59
"44883","TIFFIN, OH",,12083,64047,288935,761
"44887","TIRO, OH",,41,176,718,12
"44888","WILLARD, OH","G",0,0,0,2
"44889","WAKEMAN, OH",,263,1042,5044,73
"44890","WILLARD, OH",,3861,23073,93613,203
"44901","MANSFIELD, OH",,1216,8378,36535,58
"44902","MANSFIELD, OH",,5799,36575,153421,394
"44903","MANSFIELD, OH",,9432,77072,334420,426
"44904","MANSFIELD, OH",,2990,18605,79325,222
"44905","MANSFIELD, OH",,3933,23267,100662,312
"44906","MANSFIELD, OH",,14061,103299,423372,682
"44907","MANSFIELD, OH",,5522,32975,141395,384
"45001","ADDYSTON, OH",,587,9020,36913,23
"45002","CLEVES, OH",,2552,17515,81233,222
"45003","COLLEGE CORNER, OH",,150,567,2343,17
"45004","COLLINSVILLE, OH",,14,53,212,4
"45005","FRANKLIN, OH",,8172,52969,223199,579
"45011","HAMILTON, OH",,13481,90214,363714,939
"45012","HAMILTON, OH",,1255,11409,43421,18
"45013","HAMILTON, OH",,11086,73833,313125,740
"45014","FAIRFIELD, OH",,26058,208456,901289,1235
"45015","HAMILTON, OH",,3319,22974,107647,218
"45018","FAIRFIELD, OH",,295,2466,10348,19
"45020","HAMILTON, OH","F",0,0,0,3
"45023","HAMILTON, OH","A",0,0,0,1
"45025","HAMILTON, OH","C",0,0,0,1
"45030","HARRISON, OH","I",0,0,0,426
"45032","HARVEYSBURG, OH",,45,248,1318,9
"45033","HOOVEN, OH",,94,756,3170,9
"45034","KINGS MILLS, OH",,2675,5629,31796,17
"45036","LEBANON, OH",,10337,70754,289647,655
"45039","MAINEVILLE, OH",,2585,18194,75097,218
"45040","MASON, OH",,24418,260399,1019530,825
"45041","MIAMITOWN, OH",,903,6131,25599,63
"45042","MIDDLETOWN, OH",,7420,57581,231632,556
"45043","MIDDLETOWN, OH","H",0,0,0,9
"45044","MIDDLETOWN, OH",,11267,78788,337827,738
"45050","MONROE, OH",,5987,53182,210924,186
"45051","MOUNT SAINT JOSEPH, OH","E",0,0,0,3
"45052","NORTH BEND, OH",,884,7360,30073,66
"45053","OKEANA, OH",,253,1295,6363,47
"45054","OREGONIA, OH",,129,973,4845,32
"45055","OVERPECK, OH",,88,810,3377,7
"45056","OXFORD, OH",,4828,25348,104839,384
"45061","ROSS, OH",,1157,21320,71231,29
"45062","SEVEN MILE, OH",,50,309,1375,10
"45063","SHANDON, OH",,104,613,3515,19
"45064","SOMERVILLE, OH",,202,1218,5278,25
"45065","SOUTH LEBANON, OH",,119,531,2365,32
"45066","SPRINGBORO, OH",,5668,35833,165428,422
"45067","TRENTON, OH",,1501,16113,65388,119
"45068","WAYNESVILLE, OH",,1082,5360,25200,182
"45069","WEST CHESTER, OH",,20255,138835,594862,1059
"45070","WEST ELKTON, OH",,8,32,181,3
"45071","WEST CHESTER, OH",,156,1590,5960,15
"45101","ABERDEEN, OH",,704,6592,27718,44
"45102","AMELIA, OH",,4080,39998,133364,332
"45103","BATAVIA, OH",,8630,66887,284073,488
"45105","BENTONVILLE, OH","A",0,0,0,5
"45106","BETHEL, OH",,998,4591,18965,162
"45107","BLANCHESTER, OH",,1881,11216,45046,134
"45111","CAMP DENNISON, OH",,73,607,2250,11
"45112","CHILO, OH","A",0,0,0,1
"45113","CLARKSVILLE, OH",,190,642,3409,40
"45115","DECATUR, OH",,8,25,403,4
"45118","FAYETTEVILLE, OH",,293,1106,4967,48
"45119","FEESBURG, OH",,8,22,91,3
"45120","FELICITY, OH",,220,1081,4542,34
"45121","GEORGETOWN, OH",,2031,11512,45731,182
"45122","GOSHEN, OH",,890,4567,19392,125
"45123","GREENFIELD, OH",,1794,10390,42434,151
"45130","HAMERSVILLE, OH",,103,385,1601,34
"45131","HIGGINSPORT, OH",,45,162,737,7
"45132","HIGHLAND, OH",,13,43,123,3
"45133","HILLSBORO, OH",,6115,36194,152885,492
"45135","LEESBURG, OH",,1125,8082,31839,44
"45138","LEES CREEK, OH","A",0,0,0,1
"45140","LOVELAND, OH",,8344,63614,267714,816
"45142","LYNCHBURG, OH",,225,936,4494,50
"45144","MANCHESTER, OH",,351,1936,8512,46
"45146","MARTINSVILLE, OH",,17,34,150,6
"45147","MIAMIVILLE, OH",,295,2430,10959,15
"45148","MIDLAND, OH",,27,124,503,13
"45150","MILFORD, OH",,12023,85517,356962,916
"45152","MORROW, OH",,660,3272,16405,125
"45153","MOSCOW, OH",,573,5886,17222,21
"45154","MOUNT ORAB, OH",,1271,6784,28319,116
"45155","MOWRYSTOWN, OH","B",0,0,0,3
"45157","NEW RICHMOND, OH",,985,7013,28019,130
"45158","NEWTONSVILLE, OH",,33,121,517,10
"45159","NEW VIENNA, OH",,568,3458,14133,36
"45160","OWENSVILLE, OH",,313,1643,6698,37
"45162","PLEASANT PLAIN, OH",,199,1220,5062,30
"45167","RIPLEY, OH",,725,4028,16643,76
"45168","RUSSELLVILLE, OH",,54,644,2728,14
"45169","SABINA, OH",,1166,8932,38570,71
"45171","SARDINIA, OH",,409,1777,8207,58
"45172","SINKING SPRING, OH",,24,69,354,6
"45174","TERRACE PARK, OH",,255,1633,7743,56
"45176","WILLIAMSBURG, OH",,1234,7764,31631,124
"45177","WILMINGTON, OH",,18936,146664,626401,545
"45201","CINCINNATI, OH",,2657,20420,182098,28
"45202","CINCINNATI, OH",,75271,1136023,4227089,2262
"45203","CINCINNATI, OH","J",0,0,0,282
"45204","CINCINNATI, OH",,2505,18623,75629,129
"45205","CINCINNATI, OH",,1618,8500,36001,164
"45206","CINCINNATI, OH",,11034,85388,349936,495
"45207","CINCINNATI, OH",,3371,23712,90761,80
"45208","CINCINNATI, OH",,5861,31616,138668,548
"45209","CINCINNATI, OH",,8435,71604,285237,384
"45210","CINCINNATI, OH",,3571,27070,114207,233
"45211","CINCINNATI, OH",,8646,40239,169713,668
"45212","CINCINNATI, OH",,11496,84701,352152,525
"45213","CINCINNATI, OH",,4406,31578,133219,243
"45214","CINCINNATI, OH",,6146,49112,192658,320
"45215","CINCINNATI, OH",,21840,245159,982987,882
"45216","CINCINNATI, OH",,5895,51363,199790,275
"45217","CINCINNATI, OH",,4408,57190,224722,161
"45218","CINCINNATI, OH",,444,2116,9099,57
"45219","CINCINNATI, OH",,15034,129187,558705,467
"45220","CINCINNATI, OH",,7815,71741,307578,228
"45221","CINCINNATI, OH",,49,150,494,9
"45222","CINCINNATI, OH",,315,2328,12039,35
"45223","CINCINNATI, OH",,3857,31122,125549,290
"45224","CINCINNATI, OH",,6035,70507,291446,239
"45225","CINCINNATI, OH",,3964,31747,131250,199
"45226","CINCINNATI, OH",,4750,37603,164637,248
"45227","CINCINNATI, OH",,10706,88761,365041,561
"45228","CINCINNATI, OH",,158,782,5469,17
"45229","CINCINNATI, OH",,12392,125197,492436,259
"45230","CINCINNATI, OH",,5620,32006,138393,491
"45231","CINCINNATI, OH",,7302,38792,168569,666
"45232","CINCINNATI, OH",,6916,67507,270721,121
"45233","CINCINNATI, OH",,3429,21693,93258,223
"45234","CINCINNATI, OH",,37,72,276,3
"45235","CINCINNATI, OH",,6,47,264,3
"45236","CINCINNATI, OH",,20579,141588,575625,1030
"45237","CINCINNATI, OH",,14029,93971,375464,494
"45238","CINCINNATI, OH",,10076,53350,229012,759
"45239","CINCINNATI, OH",,7638,43028,182714,520
"45240","CINCINNATI, OH",,10986,90906,369699,559
"45241","CINCINNATI, OH",,33244,355975,1517075,1374
"45242","CINCINNATI, OH",,39473,386556,1631794,1817
"45243","CINCINNATI, OH",,3307,20744,90056,346
"45244","CINCINNATI, OH",,6087,49614,214820,500
"45245","CINCINNATI, OH",,11508,61924,290867,584
"45246","CINCINNATI, OH",,37190,290327,1191667,1435
"45247","CINCINNATI, OH",,4358,29419,122798,476
"45248","CINCINNATI, OH",,3753,19379,85586,334
"45249","CINCINNATI, OH",,14030,126425,508976,587
"45250","CINCINNATI, OH",,127,1313,5407,11
"45251","CINCINNATI, OH",,8728,47894,200106,437
"45252","CINCINNATI, OH",,429,2851,12389,71
"45253","CINCINNATI, OH",,38,142,776,12
"45254","CINCINNATI, OH","E",0,0,0,22
"45255","CINCINNATI, OH",,7729,42211,181130,579
"45258","CINCINNATI, OH",,10,75,208,5
"45262","CINCINNATI, OH",,134,876,2601,18
"45263","CINCINNATI, OH",,755,7483,23522,7
"45267","CINCINNATI, OH",,4192,47351,191011,28
"45268","CINCINNATI, OH","B",0,0,0,2
"45269","CINCINNATI, OH","A",0,0,0,1
"45271","CINCINNATI, OH","B",0,0,0,1
"45275","CINCINNATI, OH",,764,3371,13861,18
"45296","CINCINNATI, OH","A",0,0,0,1
"45299","CINCINNATI, OH",,95,1550,5396,3
"45301","ALPHA, OH",,220,2122,9201,13
"45302","ANNA, OH",,3359,43800,195521,73
"45303","ANSONIA, OH",,490,2185,10009,42
"45304","ARCANUM, OH",,944,5055,22633,151
"45305","BELLBROOK, OH",,1101,5893,27420,174
"45306","BOTKINS, OH",,612,3785,17697,63
"45307","BOWERSVILLE, OH","A",0,0,0,2
"45308","BRADFORD, OH",,473,3066,13320,53
"45309","BROOKVILLE, OH",,3197,21377,85485,219
"45310","BURKETTSVILLE, OH",,104,548,2249,11
"45311","CAMDEN, OH",,881,4291,18609,84
"45312","CASSTOWN, OH",,43,214,1140,19
"45314","CEDARVILLE, OH",,1755,6850,29589,51
"45315","CLAYTON, OH","G",0,0,0,103
"45316","CLIFTON, OH","A",0,0,0,1
"45317","CONOVER, OH",,95,414,1894,20
"45318","COVINGTON, OH",,1329,8796,35631,126
"45319","DONNELSVILLE, OH","B",0,0,0,7
"45320","EATON, OH","I",0,0,0,346
"45321","ELDORADO, OH",,131,486,2161,19
"45322","ENGLEWOOD, OH",,4449,23811,102361,351
"45323","ENON, OH",,1258,13293,53891,80
"45324","FAIRBORN, OH",,10969,76159,319021,628
"45325","FARMERSVILLE, OH",,162,686,2930,38
"45326","FLETCHER, OH",,624,4841,17682,21
"45327","GERMANTOWN, OH",,1119,6686,28924,134
"45328","GETTYSBURG, OH",,222,1273,5013,11
"45330","GRATIS, OH",,48,194,1072,9
"45331","GREENVILLE, OH",,11141,71966,294620,703
"45332","HOLLANSBURG, OH",,53,224,1030,7
"45333","HOUSTON, OH",,204,739,2902,12
"45334","JACKSON CENTER, OH",,2044,14120,65416,48
"45335","JAMESTOWN, OH",,681,4388,19673,73
"45336","KETTLERSVILLE, OH",,48,283,1295,5
"45337","LAURA, OH",,203,1034,4920,34
"45338","LEWISBURG, OH",,1744,15822,62129,95
"45339","LUDLOW FALLS, OH",,88,459,2187,23
"45340","MAPLEWOOD, OH",,31,106,428,10
"45341","MEDWAY, OH",,1860,10936,39247,58
"45342","MIAMISBURG, OH",,21741,214256,866327,617
"45343","MIAMISBURG, OH",,1394,16895,64653,29
"45344","NEW CARLISLE, OH",,2552,14231,59249,276
"45345","NEW LEBANON, OH",,597,2881,11793,84
"45346","NEW MADISON, OH",,573,2759,10622,46
"45347","NEW PARIS, OH","F",0,0,0,70
"45348","NEW WESTON, OH",,40,183,985,9
"45349","NORTH HAMPTON, OH",,62,260,1245,9
"45350","NORTH STAR, OH",,50,470,2429,8
"45351","OSGOOD, OH",,155,792,3850,8
"45352","PALESTINE, OH",,23,27,124,5
"45353","PEMBERTON, OH","A",0,0,0,1
"45354","PHILLIPSBURG, OH",,54,322,1225,13
"45356","PIQUA, OH",,10382,66294,281149,650
"45358","PITSBURG, OH",,27,92,424,6
"45359","PLEASANT HILL, OH",,124,527,2370,33
"45360","PORT JEFFERSON, OH","B",0,0,0,9
"45361","POTSDAM, OH",,13,32,152,4
"45362","ROSSBURG, OH",,46,715,1670,11
"45363","RUSSIA, OH",,1036,8959,42674,37
"45365","SIDNEY, OH",,16586,130671,548158,723
"45368","SOUTH CHARLESTON, OH",,775,4909,22076,63
"45369","SOUTH VIENNA, OH",,209,866,3266,24
"45370","SPRING VALLEY, OH",,219,1628,6909,48
"45371","TIPP CITY, OH",,6596,46600,198497,401
"45372","TREMONT CITY, OH",,49,120,753,6
"45373","TROY, OH",,18119,138704,541595,817
"45377","VANDALIA, OH",,11733,94697,386463,452
"45378","VERONA, OH",,54,243,1141,10
"45380","VERSAILLES, OH",,2235,16749,73479,148
"45381","WEST ALEXANDRIA, OH",,547,2971,13168,72
"45382","WEST MANCHESTER, OH",,105,504,2576,21
"45383","WEST MILTON, OH",,797,3606,15292,126
"45384","WILBERFORCE, OH",,819,2636,10617,8
"45385","XENIA, OH",,8346,49578,207501,659
"45387","YELLOW SPRINGS, OH",,2620,17537,65563,153
"45388","YORKSHIRE, OH",,59,393,1862,13
"45389","CHRISTIANSBURG, OH",,31,75,319,10
"45390","UNION CITY, OH",,443,2265,10563,55
"45401","DAYTON, OH",,1846,19373,76159,48
"45402","DAYTON, OH",,21414,186722,743959,999
"45403","DAYTON, OH",,4876,34104,139220,338
"45404","DAYTON, OH",,14680,122106,508510,484
"45405","DAYTON, OH",,6130,40947,175071,325
"45406","DAYTON, OH",,6931,47397,203604,264
"45407","DAYTON, OH",,2644,23099,100520,87
"45408","DAYTON, OH","H",0,0,0,129
"45409","DAYTON, OH",,10962,106384,440272,305
"45410","DAYTON, OH",,2647,12864,53331,223
"45412","DAYTON, OH","E",0,0,0,3
"45413","DAYTON, OH",,810,7641,35197,22
"45414","DAYTON, OH",,13534,110716,450654,867
"45415","DAYTON, OH",,3979,23297,101185,332
"45416","DAYTON, OH",,1213,5962,23378,72
"45417","DAYTON, OH",,4114,49266,189209,91
"45418","DAYTON, OH",,1099,7596,31495,72
"45419","DAYTON, OH",,2617,14017,62633,277
"45420","DAYTON, OH",,6982,53147,211907,420
"45422","DAYTON, OH",,86,389,1038,4
"45423","DAYTON, OH",,833,8935,41427,51
"45424","DAYTON, OH",,14270,89268,385188,751
"45426","DAYTON, OH",,4729,23235,95050,282
"45427","DAYTON, OH",,1416,9692,42795,107
"45428","DAYTON, OH",,33,179,779,6
"45429","DAYTON, OH",,12001,83440,367425,731
"45430","DAYTON, OH",,3869,36768,158405,142
"45431","DAYTON, OH",,9449,62855,264294,555
"45432","DAYTON, OH",,6019,47239,211331,394
"45433","DAYTON, OH",,1686,17870,68338,68
"45434","DAYTON, OH",,2495,19715,80662,189
"45435","DAYTON, OH",,396,1227,4655,15
"45437","DAYTON, OH",,26,161,632,5
"45439","DAYTON, OH",,17090,230404,835511,602
"45440","DAYTON, OH",,5542,32408,138307,291
"45441","DAYTON, OH",,99,355,1435,9
"45448","DAYTON, OH","F",0,0,0,7
"45449","DAYTON, OH",,7564,52260,220131,389
"45458","DAYTON, OH",,4413,30849,136530,518
"45459","DAYTON, OH",,24177,160433,660818,1560
"45463","DAYTON, OH","G",0,0,0,16
"45469","DAYTON, OH","I",0,0,0,5
"45475","DAYTON, OH",,127,1010,4321,22
"45479","DAYTON, OH","G",0,0,0,15
"45481","DAYTON, OH","B",0,0,0,1
"45490","DAYTON, OH","B",0,0,0,1
"45501","SPRINGFIELD, OH",,2573,12058,50606,61
"45502","SPRINGFIELD, OH",,8814,84844,342101,385
"45503","SPRINGFIELD, OH",,7174,34269,144232,536
"45504","SPRINGFIELD, OH",,11618,61114,257174,604
"45505","SPRINGFIELD, OH",,6382,41906,174743,403
"45506","SPRINGFIELD, OH",,3195,21704,88400,166
"45601","CHILLICOTHE, OH",,19958,156100,641290,1138
"45612","BAINBRIDGE, OH",,323,1600,7191,65
"45613","BEAVER, OH",,253,1208,6230,40
"45614","BIDWELL, OH",,588,3186,14141,49
"45616","BLUE CREEK, OH",,58,246,1111,12
"45617","BOURNEVILLE, OH","A",0,0,0,2
"45618","CHERRY FORK, OH",,17,58,254,3
"45619","CHESAPEAKE, OH",,778,3796,14056,117
"45620","CHESHIRE, OH","F",0,0,0,27
"45621","COALTON, OH",,47,207,883,9
"45622","CREOLA, OH",,53,332,1351,5
"45623","CROWN CITY, OH",,38,105,706,20
"45624","CYNTHIANA, OH","A",0,0,0,2
"45628","FRANKFORT, OH",,368,1587,6641,52
"45629","FRANKLIN FURNACE, OH",,898,4942,21691,37
"45630","FRIENDSHIP, OH",,54,121,692,8
"45631","GALLIPOLIS, OH",,6954,44421,179310,486
"45633","HALLSVILLE, OH","A",0,0,0,1
"45634","HAMDEN, OH",,331,2563,9755,20
"45636","HAVERHILL, OH","C",0,0,0,5
"45638","IRONTON, OH",,4233,20893,91024,404
"45640","JACKSON, OH",,7243,38944,158031,423
"45642","JASPER, OH","A",0,0,0,2
"45644","KINGSTON, OH",,290,1323,5521,38
"45645","KITTS HILL, OH",,169,1054,4397,24
"45646","LATHAM, OH",,45,230,1205,9
"45647","LONDONDERRY, OH",,107,390,1598,21
"45648","LUCASVILLE, OH",,975,4941,23021,114
"45650","LYNX, OH","A",0,0,0,2
"45651","MC ARTHUR, OH",,1090,6604,27470,116
"45652","MC DERMOTT, OH",,412,2127,10568,38
"45653","MINFORD, OH",,304,1416,5679,42
"45654","NEW PLYMOUTH, OH",,31,284,771,9
"45656","OAK HILL, OH",,767,4692,18239,95
"45657","OTWAY, OH",,85,284,1303,17
"45658","PATRIOT, OH",,20,63,343,9
"45659","PEDRO, OH",,96,379,1998,9
"45660","PEEBLES, OH",,1057,7852,31465,96
"45661","PIKETON, OH",,2849,32088,125985,124
"45662","PORTSMOUTH, OH",,12926,69137,288211,881
"45663","WEST PORTSMOUTH, OH",,333,1325,6381,67
"45669","PROCTORVILLE, OH",,1030,3898,17039,128
"45671","RARDEN, OH",,46,182,744,3
"45672","RAY, OH",,70,507,2184,12
"45673","RICHMOND DALE, OH",,49,337,1488,8
"45674","RIO GRANDE, OH",,1062,4170,17999,30
"45675","ROCK CAMP, OH","A",0,0,0,1
"45677","SCIOTO FURNACE, OH","A",0,0,0,1
"45678","SCOTTOWN, OH","A",0,0,0,5
"45679","SEAMAN, OH",,304,1623,6481,39
"45680","SOUTH POINT, OH",,3420,15185,63051,184
"45681","SOUTH SALEM, OH",,18,67,226,6
"45682","SOUTH WEBSTER, OH",,114,608,1479,24
"45683","STOCKDALE, OH","A",0,0,0,2
"45684","STOUT, OH",,31,101,435,14
"45685","THURMAN, OH",,47,216,869,9
"45686","VINTON, OH",,63,243,1234,17
"45687","WAKEFIELD, OH","B",0,0,0,3
"45688","WATERLOO, OH","A",0,0,0,1
"45690","WAVERLY, OH",,5982,32815,135899,285
"45692","WELLSTON, OH",,2823,15818,64542,148
"45693","WEST UNION, OH",,2278,9184,37900,186
"45694","WHEELERSBURG, OH",,2354,10801,44255,215
"45695","WILKESVILLE, OH",,22,67,262,3
"45696","WILLOW WOOD, OH",,19,137,648,7
"45697","WINCHESTER, OH",,554,2782,11889,58
"45698","ZALESKI, OH","A",0,0,0,3
"45701","ATHENS, OH",,9158,45106,189655,749
"45710","ALBANY, OH",,1345,18466,63120,72
"45711","AMESVILLE, OH",,74,209,954,16
"45712","BARLOW, OH",,115,531,2259,15
"45713","BARTLETT, OH",,66,414,1902,8
"45714","BELPRE, OH",,2539,18184,84818,226
"45715","BEVERLY, OH",,1014,11401,39407,75
"45716","BUCHTEL, OH",,39,58,205,4
"45719","CHAUNCEY, OH",,35,62,239,9
"45720","CHESTER, OH",,31,123,552,5
"45723","COOLVILLE, OH",,286,1170,5045,39
"45724","CUTLER, OH",,30,149,1071,7
"45727","DEXTER CITY, OH",,114,951,3810,9
"45729","FLEMING, OH",,107,550,2526,19
"45732","GLOUSTER, OH",,279,2057,8666,42
"45734","GRAYSVILLE, OH",,22,97,499,6
"45735","GUYSVILLE, OH",,40,190,762,21
"45739","HOCKINGPORT, OH",,30,67,359,5
"45740","JACKSONVILLE, OH",,36,193,804,5
"45741","LANGSVILLE, OH",,281,2008,4105,7
"45742","LITTLE HOCKING, OH",,229,1110,5168,33
"45743","LONG BOTTOM, OH","B",0,0,0,7
"45744","LOWELL, OH",,305,1426,6655,47
"45745","LOWER SALEM, OH",,20,95,353,10
"45746","MACKSBURG, OH",,51,178,657,4
"45750","MARIETTA, OH",,17007,107910,449118,956
"45760","MIDDLEPORT, OH",,671,3018,11634,74
"45761","MILLFIELD, OH",,12,41,145,7
"45764","NELSONVILLE, OH",,1515,8077,31843,133
"45766","NEW MARSHFIELD, OH",,8,30,143,4
"45767","NEW MATAMORAS, OH",,164,616,3177,41
"45768","NEWPORT, OH",,122,498,2334,24
"45769","POMEROY, OH",,1414,6094,26885,159
"45770","PORTLAND, OH",,12,71,286,4
"45771","RACINE, OH",,181,832,3868,29
"45772","REEDSVILLE, OH",,49,182,911,11
"45773","RENO, OH",,390,1440,5096,22
"45775","RUTLAND, OH",,81,339,1359,16
"45776","SHADE, OH",,6,27,113,7
"45777","SHARPSBURG, OH","A",0,0,0,1
"45778","STEWART, OH",,18,126,538,5
"45779","SYRACUSE, OH",,100,111,428,8
"45780","THE PLAINS, OH",,613,2632,11092,54
"45782","TRIMBLE, OH","B",0,0,0,5
"45783","TUPPERS PLAINS, OH",,103,285,1339,16
"45784","VINCENT, OH",,138,518,2377,30
"45786","WATERFORD, OH",,403,2119,9887,50
"45787","WATERTOWN, OH","A",0,0,0,1
"45788","WHIPPLE, OH",,34,149,596,11
"45789","WINGETT RUN, OH",,22,68,288,4
"45801","LIMA, OH",,15041,125791,510910,711
"45802","LIMA, OH",,1667,15838,65088,84
"45804","LIMA, OH",,10664,83133,362179,450
"45805","LIMA, OH",,9370,45587,195626,656
"45806","LIMA, OH",,1880,10526,42618,197
"45807","LIMA, OH",,2034,10693,46585,238
"45808","BEAVERDAM, OH",,176,664,3538,14
"45809","GOMER, OH",,15,49,230,3
"45810","ADA, OH",,2294,11260,48136,111
"45812","ALGER, OH",,98,332,1346,22
"45813","ANTWERP, OH",,695,4238,20931,64
"45814","ARLINGTON, OH",,230,903,3887,38
"45815","BELMORE, OH","A",0,0,0,2
"45816","BENTON RIDGE, OH","A",0,0,0,2
"45817","BLUFFTON, OH",,4068,24418,99403,178
"45819","BUCKLAND, OH",,33,184,848,5
"45820","CAIRO, OH",,38,390,1619,9
"45821","CECIL, OH",,111,452,1818,17
"45822","CELINA, OH",,6388,37134,160802,511
"45826","CHICKASAW, OH",,91,486,2206,13
"45827","CLOVERDALE, OH",,112,389,2350,17
"45828","COLDWATER, OH",,2262,12804,54344,165
"45830","COLUMBUS GROVE, OH",,720,3087,13304,83
"45831","CONTINENTAL, OH",,429,2447,10850,47
"45832","CONVOY, OH",,162,619,2791,39
"45833","DELPHOS, OH",,3762,18414,95123,277
"45835","DOLA, OH","A",0,0,0,3
"45836","DUNKIRK, OH",,245,1627,6947,19
"45837","DUPONT, OH",,23,67,455,4
"45838","ELGIN, OH","A",0,0,0,1
"45839","FINDLAY, OH",,1237,9453,40864,42
"45840","FINDLAY, OH",,35285,266496,1107496,1502
"45841","JENERA, OH",,48,160,677,9
"45843","FOREST, OH",,400,3028,12219,46
"45844","FORT JENNINGS, OH",,336,2033,8458,60
"45845","FORT LORAMIE, OH",,730,5564,25216,76
"45846","FORT RECOVERY, OH",,1473,9047,43960,106
"45848","GLANDORF, OH",,191,651,2833,19
"45849","GROVER HILL, OH",,46,151,664,11
"45850","HARROD, OH",,201,1240,5887,38
"45851","HAVILAND, OH",,231,1468,7137,10
"45853","KALIDA, OH",,825,5923,24384,49
"45854","LAFAYETTE, OH",,33,93,442,10
"45855","LATTY, OH",,44,458,2591,4
"45856","LEIPSIC, OH",,1133,8582,36323,84
"45858","MC COMB, OH",,1446,8851,42929,44
"45859","MC GUFFEY, OH","A",0,0,0,2
"45860","MARIA STEIN, OH",,382,2173,10267,50
"45861","MELROSE, OH","B",0,0,0,2
"45862","MENDON, OH",,104,337,1418,11
"45863","MIDDLE POINT, OH",,96,774,2704,15
"45864","MILLER CITY, OH",,42,73,322,7
"45865","MINSTER, OH",,2806,22490,90909,138
"45866","MONTEZUMA, OH",,25,40,199,6
"45867","MOUNT BLANCHARD, OH",,73,250,1216,16
"45868","MOUNT CORY, OH",,52,209,836,8
"45869","NEW BREMEN, OH",,2629,21663,121182,99
"45870","NEW HAMPSHIRE, OH",,32,138,636,6
"45871","NEW KNOXVILLE, OH",,675,3009,13734,30
"45872","NORTH BALTIMORE, OH",,1702,13914,55678,82
"45873","OAKWOOD, OH",,292,1290,5587,35
"45874","OHIO CITY, OH",,238,1188,5112,27
"45875","OTTAWA, OH",,4682,28523,114008,256
"45876","OTTOVILLE, OH",,898,5540,22640,48
"45877","PANDORA, OH",,522,2807,11339,52
"45879","PAULDING, OH",,1998,12050,49967,149
"45880","PAYNE, OH",,446,2579,10301,41
"45881","RAWSON, OH",,40,188,751,12
"45882","ROCKFORD, OH",,481,2100,8384,60
"45883","SAINT HENRY, OH",,1284,8224,38393,75
"45885","SAINT MARYS, OH",,5539,38080,157783,316
"45886","SCOTT, OH",,17,112,488,5
"45887","SPENCERVILLE, OH",,1231,7364,32039,77
"45888","UNIOPOLIS, OH",,44,249,1195,4
"45889","VAN BUREN, OH",,67,334,1699,19
"45890","VANLUE, OH",,36,209,886,9
"45891","VAN WERT, OH",,8651,54175,220684,418
"45893","VAUGHNSVILLE, OH","A",0,0,0,2
"45894","VENEDOCIA, OH",,69,335,1561,11
"45895","WAPAKONETA, OH",,4456,25415,112328,392
"45896","WAYNESFIELD, OH",,151,564,2616,32
"45898","WILLSHIRE, OH",,68,203,1016,18
"45899","WREN, OH",,10,33,103,4
"45999","CINCINNATI, OH","A",0,0,0,4
"46001","ALEXANDRIA, IN",,1876,10054,41913,203
"46011","ANDERSON, IN",,5667,52888,215535,254
"46012","ANDERSON, IN",,5475,26530,112713,415
"46013","ANDERSON, IN",,7813,48975,199858,402
