"zip","name","empflag","emp","qp1","ap","est"
"35406","TUSCALOOSA, AL",,4130,31135,139058,268
"35407","TUSCALOOSA, AL",,296,2190,9049,26
"35440","ABERNANT, AL","B",0,0,0,1
"35441","AKRON, AL",,18,59,298,6
"35442","ALICEVILLE, AL",,1141,5911,27026,110
"35443","BOLIGEE, AL",,46,188,1273,8
"35444","BROOKWOOD, AL",,1808,23470,95228,55
"35446","BUHL, AL",,73,670,2838,18
"35447","CARROLLTON, AL",,752,4279,16657,73
"35448","CLINTON, AL","A",0,0,0,2
"35449","COALING, AL",,7,13,56,4
"35452","COKER, AL",,173,713,3103,40
"35453","COTTONDALE, AL",,1663,9451,38125,147
"35456","DUNCANVILLE, AL",,292,1544,6793,46
"35457","ECHOLA, AL","A",0,0,0,2
"35458","ELROD, AL","B",0,0,0,1
"35459","EMELLE, AL",,189,1229,5625,16
"35460","EPES, AL","A",0,0,0,1
"35461","ETHELSVILLE, AL",,20,66,274,10
"35462","EUTAW, AL",,1340,6419,26705,113
"35463","FOSTERS, AL",,28,106,481,9
"35464","GAINESVILLE, AL",,45,140,579,4
"35466","GORDO, AL",,505,2057,8058,69
"35469","KNOXVILLE, AL",,23,134,600,7
"35470","LIVINGSTON, AL",,1178,5509,24778,131
"35471","MC SHAN, AL","B",0,0,0,2
"35473","NORTHPORT, AL",,1458,6443,27933,177
"35474","MOUNDVILLE, AL",,818,5225,21920,64
"35475","NORTHPORT, AL",,1208,7799,34662,126
"35476","NORTHPORT, AL",,7713,41055,172248,480
"35477","PANOLA, AL","A",0,0,0,2
"35478","PETERSON, AL","B",0,0,0,4
"35480","RALPH, AL",,24,79,377,8
"35481","REFORM, AL",,496,2751,10812,74
"35485","TUSCALOOSA, AL","B",0,0,0,2
"35486","TUSCALOOSA, AL",,227,907,3466,28
"35487","TUSCALOOSA, AL",,257,870,2834,12
"35490","VANCE, AL","H",0,0,0,44
"35501","JASPER, AL",,7969,44987,187127,636
"35502","JASPER, AL",,1255,10346,38889,64
"35503","JASPER, AL",,887,3444,14007,131
"35504","JASPER, AL",,1083,4933,21697,146
"35540","ADDISON, AL",,1227,6035,27254,55
"35541","ARLEY, AL",,218,808,3187,37
"35542","BANKSTON, AL",,83,338,1541,11
"35543","BEAR CREEK, AL",,128,786,3145,16
"35544","BEAVERTON, AL","A",0,0,0,2
"35545","BELK, AL",,291,1884,7402,11
"35546","BERRY, AL",,700,7017,28776,42
"35548","BRILLIANT, AL",,98,360,1694,23
"35549","CARBON HILL, AL",,472,2357,9323,56
"35550","CORDOVA, AL",,357,2743,11842,36
"35551","DELMAR, AL","B",0,0,0,2
"35552","DETROIT, AL",,158,677,3102,15
"35553","DOUBLE SPRINGS, AL",,1397,7295,33287,89
"35554","ELDRIDGE, AL",,63,365,1519,7
"35555","FAYETTE, AL",,2863,15284,59077,256
"35559","GLEN ALLEN, AL",,58,185,726,4
"35560","GOODSPRINGS, AL","B",0,0,0,2
"35563","GUIN, AL",,1115,7855,33641,69
"35564","HACKLEBURG, AL",,314,1496,7137,20
"35565","HALEYVILLE, AL",,4165,21428,91138,313
"35570","HAMILTON, AL",,3342,18877,78585,243
"35571","HODGES, AL",,41,104,585,10
"35572","HOUSTON, AL","C",0,0,0,5
"35573","KANSAS, AL","A",0,0,0,2
"35574","KENNEDY, AL",,93,502,2251,16
"35575","LYNN, AL",,137,635,3116,24
"35576","MILLPORT, AL",,540,3688,9005,47
"35577","NATURAL BRIDGE, AL","A",0,0,0,2
"35578","NAUVOO, AL",,182,762,3885,30
"35579","OAKMAN, AL",,203,1106,4146,26
"35580","PARRISH, AL",,681,8167,30487,37
"35581","PHIL CAMPBELL, AL",,323,1458,5473,42
"35582","RED BAY, AL",,2250,14164,61421,130
"35584","SIPSEY, AL",,51,341,1462,8
"35585","SPRUCE PINE, AL",,62,186,914,17
"35586","SULLIGENT, AL",,1169,7935,32778,69
"35587","TOWNLEY, AL",,19,108,500,8
"35592","VERNON, AL",,1779,10304,43407,120
"35593","VINA, AL",,62,354,1639,12
"35594","WINFIELD, AL",,2301,15662,63187,182
"35601","DECATUR, AL",,24102,164564,692432,1351
"35602","DECATUR, AL",,3147,21261,79734,129
"35603","DECATUR, AL",,7817,45029,193213,515
"35609","DECATUR, AL",,2373,29392,93800,12
"35610","ANDERSON, AL",,85,388,1619,16
"35611","ATHENS, AL",,11837,84397,352006,693
"35612","ATHENS, AL",,382,2172,10026,57
"35613","ATHENS, AL",,1015,8883,35867,121
"35614","ATHENS, AL",,328,1538,7196,42
"35615","BELLE MINA, AL",,62,299,1185,5
"35616","CHEROKEE, AL",,425,4203,23672,42
"35617","CLOVERDALE, AL","A",0,0,0,2
"35618","COURTLAND, AL",,1595,23136,94578,33
"35619","DANVILLE, AL",,148,637,2544,40
"35620","ELKMONT, AL",,310,1338,5520,59
"35621","EVA, AL",,254,1190,4853,32
"35622","FALKVILLE, AL",,737,3345,14101,54
"35630","FLORENCE, AL",,20441,114433,474512,1310
"35631","FLORENCE, AL",,715,4906,19901,52
"35632","FLORENCE, AL",,79,183,865,6
"35633","FLORENCE, AL",,1365,6052,26200,159
"35634","FLORENCE, AL",,620,2450,10732,114
"35640","HARTSELLE, AL",,5916,30757,122816,425
"35643","HILLSBORO, AL",,135,691,4045,22
"35645","KILLEN, AL",,959,4475,19281,145
"35646","LEIGHTON, AL",,346,1982,9716,60
"35647","LESTER, AL",,20,172,704,6
"35648","LEXINGTON, AL",,305,1272,3916,36
"35649","MOORESVILLE, AL",,42,312,1567,4
"35650","MOULTON, AL",,2033,9754,39901,236
"35651","MOUNT HOPE, AL",,91,511,2127,10
"35652","ROGERSVILLE, AL",,709,2441,10335,126
"35653","RUSSELLVILLE, AL",,5558,30936,127670,312
"35654","RUSSELLVILLE, AL",,479,2357,10110,69
"35660","SHEFFIELD, AL",,5266,27955,114796,330
"35661","MUSCLE SHOALS, AL",,7809,52943,216711,501
"35662","MUSCLE SHOALS, AL",,888,7164,33239,47
"35670","SOMERVILLE, AL",,297,1184,6200,68
"35671","TANNER, AL",,285,891,6846,30
"35672","TOWN CREEK, AL",,330,1382,5600,55
"35673","TRINITY, AL",,1355,11137,47325,76
"35674","TUSCUMBIA, AL",,3064,17170,74015,337
"35677","WATERLOO, AL",,63,370,1873,17
"35739","ARDMORE, AL",,402,1976,8387,76
"35740","BRIDGEPORT, AL",,926,7041,29298,38
"35741","BROWNSBORO, AL",,469,3669,14682,50
"35742","CAPSHAW, AL",,68,170,673,5
"35744","DUTTON, AL",,48,140,603,14
"35745","ESTILLFORK, AL","A",0,0,0,2
"35746","FACKLER, AL","A",0,0,0,2
"35747","GRANT, AL",,423,2813,11027,56
"35748","GURLEY, AL",,391,1917,7825,64
"35749","HARVEST, AL",,452,1813,8313,96
"35750","HAZEL GREEN, AL",,801,3568,16221,142
"35751","HOLLYTREE, AL",,13,46,169,4
"35752","HOLLYWOOD, AL",,541,7619,30712,26
"35754","LACEYS SPRING, AL",,546,2694,12950,79
"35755","LANGSTON, AL",,56,163,804,5
"35756","MADISON, AL",,1934,12773,53244,60
"35757","MADISON, AL",,461,1885,8240,68
"35758","MADISON, AL",,13510,94849,406770,816
"35759","MERIDIANVILLE, AL",,561,3245,11565,80
"35760","NEW HOPE, AL",,270,1094,4717,44
"35761","NEW MARKET, AL",,271,1102,5119,68
"35762","NORMAL, AL",,139,388,1384,4
"35763","OWENS CROSS ROADS, AL",,1070,5293,22648,144
"35764","PAINT ROCK, AL",,110,561,2198,10
"35765","PISGAH, AL",,103,534,2408,29
"35766","PRINCETON, AL",,9,39,188,4
"35767","RYLAND, AL","A",0,0,0,1
"35768","SCOTTSBORO, AL",,7958,43892,177115,444
"35769","SCOTTSBORO, AL",,1634,10924,43997,115
"35771","SECTION, AL",,160,762,3187,42
"35772","STEVENSON, AL",,1376,8772,36974,80
"35773","TONEY, AL",,476,2433,10751,91
"35774","TRENTON, AL","B",0,0,0,4
"35775","VALHERMOSO SPRINGS, AL","A",0,0,0,1
"35776","WOODVILLE, AL",,99,509,2272,25
"35801","HUNTSVILLE, AL",,29313,223068,988871,1865
"35802","HUNTSVILLE, AL",,7865,55852,227391,529
"35803","HUNTSVILLE, AL",,5189,30483,126510,330
"35804","HUNTSVILLE, AL",,899,7717,32547,81
"35805","HUNTSVILLE, AL",,17851,177179,739544,774
"35806","HUNTSVILLE, AL",,18563,214154,849964,606
"35807","HUNTSVILLE, AL",,872,9385,39735,25
"35808","HUNTSVILLE, AL",,160,1720,6725,11
"35809","HUNTSVILLE, AL",,255,1882,7758,8
"35810","HUNTSVILLE, AL",,4296,21475,91673,360
"35811","HUNTSVILLE, AL",,7708,52905,217380,389
"35812","HUNTSVILLE, AL",,1152,12639,53156,24
"35813","HUNTSVILLE, AL",,51,339,1475,5
"35814","HUNTSVILLE, AL",,1227,12566,55356,26
"35815","HUNTSVILLE, AL",,148,1485,6295,14
"35816","HUNTSVILLE, AL",,8462,59276,240428,568
"35824","HUNTSVILLE, AL",,8872,119154,471204,108
"35893","HUNTSVILLE, AL","E",0,0,0,2
"35894","HUNTSVILLE, AL","C",0,0,0,4
"35896","HUNTSVILLE, AL","C",0,0,0,6
"35897","HUNTSVILLE, AL","A",0,0,0,1
"35898","HUNTSVILLE, AL",,259,1977,9928,23
"35899","HUNTSVILLE, AL",,123,235,1132,4
"35901","GADSDEN, AL",,11724,61852,268925,799
"35902","GADSDEN, AL",,1262,8118,35115,76
"35903","GADSDEN, AL",,7894,58004,239987,329
"35904","GADSDEN, AL",,2638,14745,59653,190
"35905","GADSDEN, AL",,1050,5342,22697,93
"35906","RAINBOW CITY, AL",,2855,15852,67328,278
"35907","GADSDEN, AL",,400,1403,6170,72
"35950","ALBERTVILLE, AL",,10736,57103,237560,566
"35951","ALBERTVILLE, AL",,1340,6027,26239,80
"35952","ALTOONA, AL",,556,2187,9407,71
"35953","ASHVILLE, AL",,606,2538,11264,114
"35954","ATTALLA, AL",,2814,13668,56926,186
"35956","BOAZ, AL",,311,1475,6007,71
"35957","BOAZ, AL",,8120,45616,192244,348
"35958","BRYANT, AL",,240,3066,12351,29
"35959","CEDAR BLUFF, AL",,245,832,3746,38
"35960","CENTRE, AL",,2206,11280,46955,249
"35961","COLLINSVILLE, AL",,1314,6372,25803,47
"35962","CROSSVILLE, AL",,629,3263,13295,63
"35963","DAWSON, AL","B",0,0,0,4
"35964","DOUGLAS, AL",,117,308,1145,8
"35966","FLAT ROCK, AL",,98,399,1834,24
"35967","FORT PAYNE, AL",,11332,74595,290530,492
"35968","FORT PAYNE, AL",,6257,41997,171568,153
"35971","FYFFE, AL",,622,3085,13195,68
"35972","GALLANT, AL",,42,178,736,6
"35973","GAYLESVILLE, AL",,65,300,1219,15
"35974","GERALDINE, AL",,371,1456,5443,35
"35975","GROVEOAK, AL","A",0,0,0,2
"35976","GUNTERSVILLE, AL",,7373,40385,165747,439
"35978","HENAGAR, AL",,756,3717,15717,75
"35979","HIGDON, AL",,57,265,1021,16
"35980","HORTON, AL",,106,491,2203,31
"35981","IDER, AL",,389,1481,5913,29
"35983","LEESBURG, AL",,819,4764,20784,36
"35984","MENTONE, AL",,144,627,3902,29
"35986","RAINSVILLE, AL",,2130,11961,50859,166
"35987","STEELE, AL",,511,3211,13603,24
"35988","SYLVANIA, AL",,188,915,3878,26
"35989","VALLEY HEAD, AL",,623,3856,17217,37
"35990","WALNUT GROVE, AL",,10,70,162,3
"36003","AUTAUGAVILLE, AL",,259,1350,4991,25
"36005","BANKS, AL",,50,268,1239,13
"36006","BILLINGSLEY, AL",,148,1446,5949,17
"36008","BOOTH, AL","A",0,0,0,2
"36009","BRANTLEY, AL",,293,1661,7102,51
"36010","BRUNDIDGE, AL",,851,4063,17485,77
"36013","CECIL, AL",,80,413,1667,5
"36015","CHAPMAN, AL",,486,4012,16519,11
"36016","CLAYTON, AL",,1055,7936,32939,67
"36017","CLIO, AL","C",0,0,0,17
"36020","COOSADA, AL",,216,1245,5634,15
"36022","DEATSVILLE, AL",,309,1558,6669,67
"36023","EAST TALLASSEE, AL",,11,34,137,3
"36024","ECLECTIC, AL",,602,3772,14334,94
"36025","ELMORE, AL",,356,2043,8867,26
"36026","EQUALITY, AL",,24,91,450,9
"36027","EUFAULA, AL",,7019,39180,163982,403
"36028","DOZIER, AL",,549,1119,4398,14
"36029","FITZPATRICK, AL",,39,129,540,8
"36030","FOREST HOME, AL","A",0,0,0,2
"36032","FORT DEPOSIT, AL",,891,4005,16765,55
"36033","GEORGIANA, AL",,1099,6771,27082,87
"36034","GLENWOOD, AL",,40,234,977,9
"36035","GOSHEN, AL",,87,451,1704,27
"36036","GRADY, AL",,61,172,688,5
"36037","GREENVILLE, AL",,4054,21517,88556,373
"36038","GANTT, AL",,43,209,959,8
"36039","HARDAWAY, AL","B",0,0,0,2
"36040","HAYNEVILLE, AL",,329,1591,6850,46
"36041","HIGHLAND HOME, AL",,250,1479,7438,18
"36042","HONORAVILLE, AL",,13,136,525,3
"36043","HOPE HULL, AL",,963,5703,30601,55
"36045","KENT, AL","A",0,0,0,1
"36046","LAPINE, AL",,84,470,2147,19
"36047","LETOHATCHEE, AL",,98,552,2376,15
"36048","LOUISVILLE, AL",,359,1665,7164,25
"36049","LUVERNE, AL",,1352,6462,27626,134
"36051","MARBURY, AL",,75,392,2221,18
"36052","MATHEWS, AL",,55,190,1022,9
"36053","MIDWAY, AL",,53,311,1429,8
"36054","MILLBROOK, AL",,1877,9148,36363,206
"36057","MOUNT MEIGS, AL",,289,2184,10236,17
"36062","PETREY, AL","C",0,0,0,2
"36064","PIKE ROAD, AL",,421,2550,10902,77
"36065","PINE LEVEL, AL",,52,220,1319,7
"36066","PRATTVILLE, AL",,3524,16198,68790,265
"36067","PRATTVILLE, AL",,5893,35133,156039,465
"36068","PRATTVILLE, AL",,75,340,1477,14
"36069","RAMER, AL",,179,920,4181,33
"36071","RUTLEDGE, AL",,50,135,496,9
"36072","EUFAULA, AL",,549,1174,5862,48
"36075","SHORTER, AL",,380,1915,7749,20
"36078","TALLASSEE, AL",,4484,31202,125796,234
"36079","TROY, AL",,1356,9392,40004,78
"36080","TITUS, AL",,145,563,3566,20
"36081","TROY, AL",,6674,37677,153043,429
"36082","TROY, AL","C",0,0,0,3
"36083","TUSKEGEE, AL",,4269,34475,140026,146
"36087","TUSKEGEE INSTITUTE, AL",,40,103,405,9
"36088","TUSKEGEE INSTITUTE, AL",,133,410,2002,18
"36089","UNION SPRINGS, AL",,2231,9742,42709,115
"36091","VERBENA, AL",,124,740,2873,24
"36092","WETUMPKA, AL",,4021,20050,86706,383
"36093","WETUMPKA, AL",,580,2652,11072,84
"36101","MONTGOMERY, AL",,728,6276,26586,54
"36102","MONTGOMERY, AL",,872,13949,54178,22
"36103","MONTGOMERY, AL",,540,4511,15234,25
"36104","MONTGOMERY, AL",,15215,123688,566778,896
"36105","MONTGOMERY, AL",,4225,28217,122588,207
"36106","MONTGOMERY, AL",,10149,72102,301907,676
"36107","MONTGOMERY, AL",,2650,15131,61692,254
"36108","MONTGOMERY, AL",,8392,58288,245925,390
"36109","MONTGOMERY, AL",,12298,96742,384564,552
"36110","MONTGOMERY, AL",,3016,16823,69489,193
"36111","MONTGOMERY, AL",,2745,17647,81142,210
"36112","MONTGOMERY, AL",,1320,16857,57074,25
"36113","MONTGOMERY, AL","B",0,0,0,2
"36114","MONTGOMERY, AL",,100,754,3337,11
"36115","MONTGOMERY, AL",,48,367,1361,3
"36116","MONTGOMERY, AL",,15492,99598,409272,775
"36117","MONTGOMERY, AL",,20816,123702,523590,1295
"36118","MONTGOMERY, AL","B",0,0,0,2
"36119","MONTGOMERY, AL","A",0,0,0,1
"36120","MONTGOMERY, AL",,61,336,1610,5
"36121","MONTGOMERY, AL",,1089,7205,32523,33
"36123","MONTGOMERY, AL",,196,2388,9879,40
"36124","MONTGOMERY, AL",,839,6204,28044,30
"36125","MONTGOMERY, AL","F",0,0,0,5
"36130","MONTGOMERY, AL",,61,158,656,7
"36131","MONTGOMERY, AL","A",0,0,0,1
"36140","MONTGOMERY, AL","A",0,0,0,1
"36142","MONTGOMERY, AL","C",0,0,0,1
"36201","ANNISTON, AL",,10450,66695,273491,703
"36202","ANNISTON, AL",,3274,22532,94316,121
"36203","OXFORD, AL",,8418,44818,177158,521
"36204","ANNISTON, AL",,56,202,908,9
"36205","ANNISTON, AL",,332,3088,12933,17
"36206","ANNISTON, AL",,4218,20351,84006,167
"36207","ANNISTON, AL",,6449,42155,184735,373
"36250","ALEXANDRIA, AL",,600,2887,12462,88
"36251","ASHLAND, AL",,1774,8016,33899,109
"36253","BYNUM, AL",,108,464,1837,12
"36254","CHOCCOLOCCO, AL",,9,40,198,3
"36255","CRAGFORD, AL","G",0,0,0,9
"36256","DAVISTON, AL",,129,502,2460,20
"36257","DE ARMANVILLE, AL","A",0,0,0,1
"36258","DELTA, AL",,19,34,137,10
"36260","EASTABOGA, AL",,1241,10875,48532,30
"36261","EDWARDSVILLE, AL","A",0,0,0,1
"36262","FRUITHURST, AL",,49,272,1162,12
"36263","GRAHAM, AL",,27,143,688,4
"36264","HEFLIN, AL",,1942,10739,46881,125
"36265","JACKSONVILLE, AL",,3258,15124,68213,240
"36266","LINEVILLE, AL","G",0,0,0,96
"36267","MILLERVILLE, AL","B",0,0,0,3
"36268","MUNFORD, AL",,438,2628,12274,47
"36269","MUSCADINE, AL",,22,177,556,9
"36270","NEWELL, AL",,32,178,605,6
"36271","OHATCHEE, AL",,354,2465,11095,61
"36272","PIEDMONT, AL",,2302,10996,46267,159
"36273","RANBURNE, AL",,199,1070,4846,37
"36274","ROANOKE, AL",,2859,14151,51916,224
"36276","WADLEY, AL",,853,4871,20935,42
"36277","WEAVER, AL",,107,396,1594,30
"36278","WEDOWEE, AL",,671,3062,12191,88
"36279","WELLINGTON, AL",,156,790,3167,20
"36280","WOODLAND, AL",,108,469,1960,25
"36301","DOTHAN, AL",,17074,101189,530502,1079
"36302","DOTHAN, AL",,1264,7563,33586,102
"36303","DOTHAN, AL","J",0,0,0,1142
"36304","DOTHAN, AL",,230,2308,9555,19
"36305","DOTHAN, AL",,4852,34870,153681,230
"36310","ABBEVILLE, AL",,2234,12662,52715,159
"36311","ARITON, AL",,306,1901,8179,28
"36312","ASHFORD, AL",,873,5919,24980,75
"36313","BELLWOOD, AL",,35,174,842,3
"36314","BLACK, AL","B",0,0,0,5
"36316","CHANCELLOR, AL",,145,449,1772,27
"36317","CLOPTON, AL","A",0,0,0,1
"36318","COFFEE SPRINGS, AL",,15,52,209,8
"36319","COLUMBIA, AL","G",0,0,0,32
"36320","COTTONWOOD, AL",,415,2880,11767,32
"36321","COWARTS, AL",,712,4407,21119,23
"36322","DALEVILLE, AL",,1389,7154,29931,164
"36323","ELBA, AL",,1861,9495,35683,147
"36330","ENTERPRISE, AL",,7228,37387,157412,679
"36331","ENTERPRISE, AL",,1157,5339,20787,38
"36340","GENEVA, AL",,2608,11610,52462,208
"36343","GORDON, AL",,84,150,674,11
"36344","HARTFORD, AL",,680,2799,11957,72
"36345","HEADLAND, AL",,1800,10047,40748,154
"36346","JACK, AL","F",0,0,0,9
"36349","MALVERN, AL",,40,153,663,11
"36350","MIDLAND CITY, AL",,582,2564,11747,64
"36351","NEW BROCKTON, AL",,236,1095,5214,38
"36352","NEWTON, AL",,295,1055,4965,78
"36353","NEWVILLE, AL",,63,308,1224,15
"36360","OZARK, AL",,4971,22728,93839,384
"36361","OZARK, AL",,315,2005,7958,33
"36362","FORT RUCKER, AL",,930,9202,47853,40
"36370","PANSEY, AL",,10,26,112,3
"36371","PINCKARD, AL",,80,414,1967,11
"36373","SHORTERVILLE, AL",,243,927,3225,8
"36374","SKIPPERVILLE, AL",,22,56,241,8
"36375","SLOCOMB, AL",,283,1152,5206,76
"36376","WEBB, AL",,352,2340,10977,26
"36401","EVERGREEN, AL",,4231,29655,93555,196
"36420","ANDALUSIA, AL",,7050,40827,176802,511
"36425","BEATRICE, AL",,206,1723,6949,18
"36426","BREWTON, AL",,4555,30474,126220,318
"36427","BREWTON, AL",,461,2096,8161,48
"36429","BROOKLYN, AL","B",0,0,0,2
"36431","BURNT CORN, AL","A",0,0,0,1
"36432","CASTLEBERRY, AL",,282,2325,9172,14
"36435","COY, AL",,8,25,101,5
"36436","DICKINSON, AL",,71,312,1228,9
"36439","EXCEL, AL",,48,130,592,8
"36441","FLOMATON, AL",,661,3078,12091,94
"36442","FLORALA, AL",,495,2044,10057,58
"36444","FRANKLIN, AL",,39,198,729,5
"36445","FRISCO CITY, AL",,512,3854,15393,45
"36446","FULTON, AL",,307,2632,11290,10
"36451","GROVE HILL, AL",,1124,5570,22821,140
"36453","KINSTON, AL",,190,840,3728,31
"36454","LENOX, AL","C",0,0,0,5
"36455","LOCKHART, AL","A",0,0,0,1
"36456","MC KENZIE, AL",,124,690,2985,27
"36458","MEXIA, AL","B",0,0,0,5
"36460","MONROEVILLE, AL",,3551,22441,93175,244
"36461","MONROEVILLE, AL",,1843,12021,41691,41
"36462","MONROEVILLE, AL","E",0,0,0,2
"36467","OPP, AL",,2995,15421,61906,243
"36470","PERDUE HILL, AL","G",0,0,0,11
"36471","PETERMAN, AL",,31,159,940,10
"36473","RANGE, AL",,14,52,209,3
"36474","RED LEVEL, AL",,163,845,2971,27
"36475","REPTON, AL",,43,170,656,11
"36476","RIVER FALLS, AL",,130,1132,4678,8
"36477","SAMSON, AL",,579,2251,8817,73
"36480","URIAH, AL",,54,219,1137,16
"36481","VREDENBURGH, AL",,41,176,762,6
"36482","WHATLEY, AL",,64,416,1742,10
"36483","WING, AL","A",0,0,0,2
"36501","ALMA, AL","A",0,0,0,1
"36502","ATMORE, AL",,3376,17944,74269,290
"36503","ATMORE, AL","A",0,0,0,1
"36504","ATMORE, AL",,592,3808,14821,35
"36505","AXIS, AL",,1279,16310,65372,37
"36507","BAY MINETTE, AL",,6121,34078,139942,360
"36509","BAYOU LA BATRE, AL",,1446,6117,23432,110
"36511","BON SECOUR, AL",,303,1848,9016,26
"36512","BUCKS, AL",,591,9919,36019,8
"36513","CALVERT, AL",,129,613,2617,9
"36515","CARLTON, AL","A",0,0,0,1
"36518","CHATOM, AL",,612,4349,16678,89
"36521","CHUNCHULA, AL",,489,3552,15253,33
"36522","CITRONELLE, AL",,1130,5598,23388,118
"36523","CODEN, AL",,766,5134,21789,60
"36524","COFFEEVILLE, AL",,88,313,1412,21
"36525","CREOLA, AL",,592,3829,15410,36
"36526","DAPHNE, AL",,8950,54879,234235,653
"36527","SPANISH FORT, AL",,2094,12092,50551,187
"36528","DAUPHIN ISLAND, AL",,295,1546,6299,48
"36529","DEER PARK, AL",,6,17,75,3
"36530","ELBERTA, AL",,691,3585,15439,100
"36532","FAIRHOPE, AL",,5601,35255,153410,666
"36533","FAIRHOPE, AL",,261,1608,7295,37
"36535","FOLEY, AL",,8582,53504,206523,667
"36536","FOLEY, AL",,482,2121,9144,55
"36538","FRANKVILLE, AL",,5,14,59,3
"36539","FRUITDALE, AL",,45,210,733,4
"36540","GAINESTOWN, AL","A",0,0,0,2
"36541","GRAND BAY, AL",,849,3192,13368,110
"36542","GULF SHORES, AL",,4136,18177,86019,379
"36543","HUXFORD, AL","B",0,0,0,2
"36544","IRVINGTON, AL",,1161,7163,27423,93
"36545","JACKSON, AL",,3102,22289,87821,251
"36547","GULF SHORES, AL",,539,2666,13084,79
"36548","LEROY, AL",,238,2643,10989,25
"36549","LILLIAN, AL",,237,1048,4644,54
"36550","LITTLE RIVER, AL",,16,35,144,5
"36551","LOXLEY, AL",,1220,7235,29833,112
"36553","MC INTOSH, AL",,1531,25483,95266,45
"36555","MAGNOLIA SPRINGS, AL",,114,536,2347,25
"36556","MALCOLM, AL",,10,67,286,4
"36558","MILLRY, AL",,256,1534,7029,54
"36559","MONTROSE, AL",,303,2064,8341,31
"36560","MOUNT VERNON, AL",,1028,6815,25401,38
"36561","ORANGE BEACH, AL",,3579,14122,67029,330
"36562","PERDIDO, AL",,38,234,702,10
"36564","POINT CLEAR, AL",,653,3246,13531,28
"36567","ROBERTSDALE, AL",,2081,10410,45891,242
"36568","SAINT ELMO, AL",,48,231,961,10
"36569","SAINT STEPHENS, AL",,16,59,227,7
"36570","SALITPA, AL","A",0,0,0,2
"36571","SARALAND, AL",,5393,29110,120937,410
"36572","SATSUMA, AL",,618,2595,10504,71
"36574","SEMINOLE, AL",,193,1198,5066,22
"36575","SEMMES, AL",,1526,7112,31452,211
"36576","SILVERHILL, AL",,235,887,3609,48
"36577","SPANISH FORT, AL",,141,807,3771,22
"36578","STAPLETON, AL",,162,1062,4601,19
"36579","STOCKTON, AL",,121,465,1956,17
"36580","SUMMERDALE, AL",,716,4083,18014,91
"36581","SUNFLOWER, AL","B",0,0,0,1
"36582","THEODORE, AL",,7326,58121,227062,472
"36583","TIBBIE, AL",,5,17,83,4
"36584","VINEGAR BEND, AL","A",0,0,0,1
"36585","WAGARVILLE, AL",,49,80,248,8
"36586","WALKER SPRINGS, AL","A",0,0,0,1
"36587","WILMER, AL",,363,1808,8255,93
"36590","THEODORE, AL",,917,15716,65658,25
"36601","MOBILE, AL",,1468,5856,22619,60
"36602","MOBILE, AL",,8445,64752,268576,495
"36603","MOBILE, AL",,3503,27194,111186,180
"36604","MOBILE, AL",,3789,28812,121505,300
"36605","MOBILE, AL",,2767,11042,45823,281
"36606","MOBILE, AL",,18512,112129,458312,945
"36607","MOBILE, AL",,9717,71182,308464,403
"36608","MOBILE, AL",,17305,111753,488248,1049
"36609","MOBILE, AL",,13840,101889,453646,883
"36610","MOBILE, AL",,2450,16536,67137,180
"36611","MOBILE, AL",,1550,13346,54395,84
"36612","MOBILE, AL",,1190,6353,29658,79
"36613","EIGHT MILE, AL",,1408,8382,35185,112
"36614","MOBILE, AL","B",0,0,0,3
"36615","MOBILE, AL",,3084,27113,114087,70
"36616","MOBILE, AL",,954,7123,26836,46
"36617","MOBILE, AL",,3305,23550,99631,111
"36618","MOBILE, AL",,3519,22104,88297,226
"36619","MOBILE, AL",,6289,36526,149980,382
"36622","MOBILE, AL","B",0,0,0,2
"36625","MOBILE, AL","E",0,0,0,19
"36626","MOBILE, AL","B",0,0,0,2
"36628","MOBILE, AL","A",0,0,0,1
"36630","MOBILE, AL","B",0,0,0,1
"36633","MOBILE, AL",,502,4642,17676,21
"36640","MOBILE, AL","B",0,0,0,2
"36641","MOBILE, AL","A",0,0,0,1
"36644","MOBILE, AL","A",0,0,0,1
"36652","MOBILE, AL",,2372,24804,96467,43
"36660","MOBILE, AL",,95,537,1984,20
"36663","MOBILE, AL",,116,451,2683,5
"36670","MOBILE, AL",,133,1491,6241,12
"36671","MOBILE, AL","A",0,0,0,2
"36685","MOBILE, AL",,128,783,3898,17
"36688","MOBILE, AL","C",0,0,0,16
"36689","MOBILE, AL",,42,248,2628,21
"36690","MOBILE, AL","E",0,0,0,1
"36691","MOBILE, AL",,310,2120,8766,48
"36693","MOBILE, AL",,7149,50464,207513,493
"36695","MOBILE, AL",,6034,32128,131707,539
"36701","SELMA, AL",,8900,53227,246851,624
"36702","SELMA, AL",,1516,11903,59573,58
"36703","SELMA, AL",,2967,18100,68872,157
"36720","ALBERTA, AL","A",0,0,0,1
"36722","ARLINGTON, AL","B",0,0,0,8
"36726","CAMDEN, AL",,911,4325,18516,135
"36728","CATHERINE, AL",,34,174,835,6
"36732","DEMOPOLIS, AL",,4803,30653,126926,349
"36736","DIXONS MILLS, AL",,85,297,1266,15
"36738","FAUNSDALE, AL","B",0,0,0,8
"36740","FORKLAND, AL",,5,21,85,3
"36741","FURMAN, AL","A",0,0,0,2
"36742","GALLION, AL",,74,451,2292,18
"36744","GREENSBORO, AL",,1723,8395,35975,125
