"ZIP","NAME","EMPFLAG","EMP","QP1","AP","EST"
"46784","ROME CITY, IN",,307,1200,5622,34
"46785","SAINT JOE, IN","F",0,0,0,26
"46786","SOUTH MILFORD, IN",,348,2409,10069,10
"46787","SOUTH WHITLEY, IN",,1059,5541,25220,62
"46788","SPENCERVILLE, IN",,176,879,4396,30
"46789","STROH, IN",,75,264,1242,14
"46791","UNIONDALE, IN",,186,1361,5699,10
"46792","WARREN, IN","G",0,0,0,70
"46793","WATERLOO, IN",,1220,8437,35349,82
"46794","WAWAKA, IN",,168,1506,6623,16
"46795","WOLCOTTVILLE, IN",,404,1595,6715,66
"46796","WOLFLAKE, IN",,84,354,1747,11
"46797","WOODBURN, IN",,1895,15693,71469,89
"46798","YODER, IN",,161,935,5157,26
"46799","ZANESVILLE, IN",,36,140,749,13
"46801","FORT WAYNE, IN",,3650,24022,99835,43
"46802","FORT WAYNE, IN",,19540,188454,698388,852
"46803","FORT WAYNE, IN",,11288,86395,365998,417
"46804","FORT WAYNE, IN",,23907,173421,747264,943
"46805","FORT WAYNE, IN",,25046,133870,562700,1105
"46806","FORT WAYNE, IN",,4873,22474,97856,254
"46807","FORT WAYNE, IN",,2966,11083,47368,247
"46808","FORT WAYNE, IN",,20146,168631,706821,743
"46809","FORT WAYNE, IN",,8466,53274,244371,380
"46814","FORT WAYNE, IN",,437,1869,9767,58
"46815","FORT WAYNE, IN",,6061,25809,113920,572
"46816","FORT WAYNE, IN",,2548,9457,40215,202
"46818","FORT WAYNE, IN",,11645,93514,382740,370
"46819","FORT WAYNE, IN",,548,1901,8684,72
"46825","FORT WAYNE, IN",,15811,92251,402563,880
"46835","FORT WAYNE, IN",,3289,12577,57767,303
"46845","FORT WAYNE, IN",,1124,4800,26237,209
"46850","FORT WAYNE, IN","B",0,0,0,2
"46851","FORT WAYNE, IN",,43,250,1026,4
"46852","FORT WAYNE, IN",,28,257,1155,5
"46853","FORT WAYNE, IN",,496,1540,6301,5
"46854","FORT WAYNE, IN",,73,437,1571,3
"46855","FORT WAYNE, IN","B",0,0,0,3
"46856","FORT WAYNE, IN",,61,295,1270,8
"46857","FORT WAYNE, IN",,28,126,670,4
"46858","FORT WAYNE, IN",,29,239,951,6
"46860","FORT WAYNE, IN","B",0,0,0,2
"46861","FORT WAYNE, IN","A",0,0,0,1
"46862","FORT WAYNE, IN",,29,93,408,4
"46863","FORT WAYNE, IN",,31,136,646,4
"46864","FORT WAYNE, IN",,79,369,1642,5
"46865","FORT WAYNE, IN","C",0,0,0,2
"46866","FORT WAYNE, IN",,14,46,229,4
"46867","FORT WAYNE, IN","A",0,0,0,2
"46868","FORT WAYNE, IN","B",0,0,0,2
"46869","FORT WAYNE, IN","B",0,0,0,4
"46885","FORT WAYNE, IN",,52,291,1445,17
"46895","FORT WAYNE, IN",,228,1373,6991,19
"46896","FORT WAYNE, IN",,22,97,588,7
"46897","FORT WAYNE, IN","A",0,0,0,1
"46898","FORT WAYNE, IN",,574,4226,20921,37
"46899","FORT WAYNE, IN",,448,3013,12849,18
"46901","KOKOMO, IN",,22421,200293,823868,975
"46902","KOKOMO, IN",,18055,209037,741186,756
"46903","KOKOMO, IN",,533,3869,16648,49
"46904","KOKOMO, IN",,2082,20945,87109,72
"46910","AKRON, IN",,793,4022,18022,52
"46911","AMBOY, IN",,131,498,2445,23
"46912","ATHENS, IN","A",0,0,0,1
"46913","BRINGHURST, IN",,33,114,551,12
"46914","BUNKER HILL, IN",,203,1064,4792,40
"46915","BURLINGTON, IN",,135,494,2645,27
"46917","CAMDEN, IN",,169,915,4282,36
"46919","CONVERSE, IN",,251,1168,5685,35
"46920","CUTLER, IN",,60,124,593,15
"46921","DEEDSVILLE, IN","A",0,0,0,1
"46922","DELONG, IN","B",0,0,0,5
"46923","DELPHI, IN",,3086,16425,69531,185
"46926","DENVER, IN",,132,458,1731,26
"46928","FAIRMOUNT, IN",,557,2331,10240,80
"46929","FLORA, IN",,903,4096,18833,121
"46930","FOWLERTON, IN","A",0,0,0,2
"46931","FULTON, IN",,39,151,805,11
"46932","GALVESTON, IN",,154,452,2090,39
"46933","GAS CITY, IN",,1159,3953,17318,112
"46936","GREENTOWN, IN",,561,1735,7959,75
"46938","JONESBORO, IN",,262,970,4549,43
"46939","KEWANNA, IN",,368,1746,8338,31
"46940","LA FONTAINE, IN",,238,718,3262,28
"46941","LAGRO, IN",,166,985,4428,24
"46942","LAKE CICOTT, IN","A",0,0,0,2
"46943","LAKETON, IN",,108,627,3094,9
"46945","LEITERS FORD, IN",,16,80,617,6
"46946","LIBERTY MILLS, IN","A",0,0,0,1
"46947","LOGANSPORT, IN",,15370,84919,352277,713
"46950","LUCERNE, IN",,33,157,685,9
"46951","MACY, IN",,89,441,1988,18
"46952","MARION, IN",,17352,113290,503765,702
"46953","MARION, IN",,8275,44484,185985,485
"46957","MATTHEWS, IN",,58,366,1903,7
"46958","MEXICO, IN",,53,195,888,12
"46959","MIAMI, IN","A",0,0,0,1
"46960","MONTEREY, IN",,102,475,2149,15
"46961","NEW WAVERLY, IN","A",0,0,0,2
"46962","NORTH MANCHESTER, IN",,3506,16698,73710,230
"46965","OAKFORD, IN",,15,70,369,3
"46967","ONWARD, IN",,17,132,615,3
"46970","PERU, IN",,7170,35252,158861,532
"46971","GRISSOM AFB, IN",,29,175,637,3
"46974","ROANN, IN",,225,828,3471,36
"46975","ROCHESTER, IN",,5488,28944,128421,416
"46978","ROYAL CENTER, IN",,285,1291,5403,34
"46979","RUSSIAVILLE, IN",,310,1105,4887,59
"46980","SERVIA, IN","A",0,0,0,2
"46982","SILVER LAKE, IN",,572,2719,12728,40
"46984","SOMERSET, IN",,73,251,773,8
"46985","STAR CITY, IN",,105,481,2284,19
"46986","SWAYZEE, IN",,223,1252,5793,37
"46987","SWEETSER, IN",,109,504,2255,19
"46988","TWELVE MILE, IN",,73,294,1295,16
"46989","UPLAND, IN",,2275,6670,31182,52
"46990","URBANA, IN",,127,842,3605,11
"46991","VAN BUREN, IN",,316,3622,12372,25
"46992","WABASH, IN",,8608,50811,209831,486
"46994","WALTON, IN",,321,1446,6248,52
"46995","WEST MIDDLETON, IN","A",0,0,0,1
"46996","WINAMAC, IN",,2968,19339,77357,225
"46998","YOUNG AMERICA, IN",,8,11,52,5
"47001","AURORA, IN",,2808,16252,67953,235
"47003","WEST COLLEGE CORNER, IN",,40,196,794,10
"47006","BATESVILLE, IN",,7514,73597,272316,344
"47010","BATH, IN",,33,244,975,5
"47011","BENNINGTON, IN","B",0,0,0,12
"47012","BROOKVILLE, IN",,2245,10960,49342,202
"47016","CEDAR GROVE, IN",,51,195,1360,14
"47017","CROSS PLAINS, IN",,28,165,715,11
"47018","DILLSBORO, IN",,675,2497,10696,72
"47019","EAST ENTERPRISE, IN",,103,568,2049,7
"47020","FLORENCE, IN",,39,180,709,9
"47021","FRIENDSHIP, IN",,27,186,652,6
"47022","GUILFORD, IN",,108,492,2575,26
"47023","HOLTON, IN",,68,231,1145,18
"47024","LAUREL, IN",,96,285,1295,28
"47025","LAWRENCEBURG, IN",,8035,47212,208253,480
"47030","METAMORA, IN",,221,691,2861,25
"47031","MILAN, IN",,812,3218,14262,94
"47032","MOORES HILL, IN",,143,433,1909,37
"47033","MORRIS, IN",,46,136,690,8
"47034","NAPOLEON, IN",,192,647,2753,17
"47035","NEW TRENTON, IN",,19,36,218,5
"47036","OLDENBURG, IN",,275,1158,4971,23
"47037","OSGOOD, IN",,879,3409,14238,82
"47038","PATRIOT, IN",,144,805,3927,4
"47040","RISING SUN, IN","G",0,0,0,72
"47041","SUNMAN, IN",,918,4609,21004,98
"47042","VERSAILLES, IN",,1106,4778,19585,115
"47043","VEVAY, IN",,912,3494,14829,79
"47060","WEST HARRISON, IN",,751,3412,16979,116
"47102","AUSTIN, IN",,887,5057,23367,63
"47104","BETHLEHEM, IN","A",0,0,0,1
"47106","BORDEN, IN",,1253,7363,33142,69
"47108","CAMPBELLSBURG, IN",,294,2316,8211,25
"47110","CENTRAL, IN",,28,101,502,5
"47111","CHARLESTOWN, IN",,2438,13164,57089,213
"47112","CORYDON, IN",,5746,27190,117240,389
"47114","CRANDALL, IN","A",0,0,0,2
"47115","DEPAUW, IN",,126,721,3607,19
"47116","ECKERTY, IN",,28,67,347,8
"47117","ELIZABETH, IN",,196,639,2997,42
"47118","ENGLISH, IN",,318,1368,5437,57
"47119","FLOYDS KNOBS, IN",,1512,7246,34772,198
"47120","FREDERICKSBURG, IN",,66,277,1198,7
"47122","GEORGETOWN, IN",,735,2455,11588,147
"47124","GREENVILLE, IN",,267,1453,6561,55
"47125","HARDINSBURG, IN",,65,281,1191,14
"47126","HENRYVILLE, IN",,268,681,3215,54
"47129","CLARKSVILLE, IN",,10411,47383,215524,578
"47130","JEFFERSONVILLE, IN",,19088,115588,536162,1096
"47131","JEFFERSONVILLE, IN",,1011,4185,19575,68
"47133","JEFFERSONVILLE, IN","A",0,0,0,1
"47135","LACONIA, IN",,44,126,711,14
"47136","LANESVILLE, IN",,215,954,4182,32
"47137","LEAVENWORTH, IN",,511,2275,9921,20
"47138","LEXINGTON, IN",,123,401,2018,34
"47139","LITTLE YORK, IN","A",0,0,0,1
"47140","MARENGO, IN",,340,1170,5133,45
"47141","MARYSVILLE, IN",,30,100,457,11
"47142","MAUCKPORT, IN",,135,678,3313,10
"47143","MEMPHIS, IN",,297,1154,5956,25
"47145","MILLTOWN, IN",,89,208,994,20
"47146","MOUNT SAINT FRANCIS, IN",,42,135,522,6
"47147","NABB, IN",,65,287,1260,15
"47150","NEW ALBANY, IN",,22350,118029,507463,1275
"47151","NEW ALBANY, IN",,586,2654,12980,55
"47160","NEW MIDDLETOWN, IN",,32,217,869,6
"47161","NEW SALISBURY, IN",,636,3233,13178,57
"47162","NEW WASHINGTON, IN",,82,396,1820,21
"47163","OTISCO, IN",,59,159,901,14
"47164","PALMYRA, IN",,353,1541,6987,46
"47165","PEKIN, IN",,399,1846,7446,55
"47166","RAMSEY, IN",,204,770,3003,25
"47167","SALEM, IN",,4965,24158,101679,370
"47170","SCOTTSBURG, IN",,4960,22997,104520,356
"47172","SELLERSBURG, IN",,4079,24168,103001,257
"47174","SULPHUR, IN","A",0,0,0,2
"47175","TASWELL, IN",,28,97,425,7
"47177","UNDERWOOD, IN",,121,423,1737,17
"47199","JEFFERSONVILLE, IN","C",0,0,0,1
"47201","COLUMBUS, IN",,29059,191657,808387,1346
"47202","COLUMBUS, IN",,1581,10172,51469,121
"47203","COLUMBUS, IN",,3933,16705,86001,320
"47220","BROWNSTOWN, IN",,1317,7057,29113,156
"47223","BUTLERVILLE, IN","G",0,0,0,10
"47224","CANAAN, IN",,30,89,294,7
"47225","CLARKSBURG, IN",,9,23,103,4
"47226","CLIFFORD, IN",,27,266,1533,4
"47227","COMMISKEY, IN",,52,110,494,11
"47228","CORTLAND, IN","A",0,0,0,2
"47229","CROTHERSVILLE, IN",,315,1292,6652,42
"47230","DEPUTY, IN",,63,286,1251,10
"47231","DUPONT, IN",,54,189,753,10
"47232","ELIZABETHTOWN, IN",,107,534,2416,26
"47234","FLAT ROCK, IN",,43,145,774,14
"47235","FREETOWN, IN",,53,143,801,20
"47236","GRAMMER, IN","A",0,0,0,1
"47240","GREENSBURG, IN",,11423,67209,288173,553
"47243","HANOVER, IN",,1352,4768,21477,71
"47244","HARTSVILLE, IN",,15,27,148,5
"47245","HAYDEN, IN",,54,334,1308,4
"47246","HOPE, IN",,510,2278,10654,69
"47247","JONESVILLE, IN",,65,257,1071,5
"47250","MADISON, IN",,10340,61770,253849,637
"47260","MEDORA, IN",,271,1619,7703,23
"47261","MILLHOUSEN, IN",,37,33,123,3
"47263","NEW POINT, IN",,6,30,124,3
"47264","NORMAN, IN",,9,50,227,7
"47265","NORTH VERNON, IN",,5911,29235,128986,363
"47270","PARIS CROSSING, IN",,4,12,68,5
"47272","SAINT PAUL, IN",,139,542,2683,28
"47273","SCIPIO, IN",,80,354,1484,15
"47274","SEYMOUR, IN",,16741,96373,412664,849
"47280","TAYLORSVILLE, IN",,288,1040,5491,31
"47281","VALLONIA, IN",,38,118,514,15
"47282","VERNON, IN",,51,113,507,13
"47283","WESTPORT, IN",,293,1264,5273,37
"47302","MUNCIE, IN",,10820,80956,323087,539
"47303","MUNCIE, IN",,12682,59688,264032,719
"47304","MUNCIE, IN",,10681,60806,235018,656
"47305","MUNCIE, IN",,4636,29855,123613,285
"47306","MUNCIE, IN",,183,247,890,7
"47307","MUNCIE, IN",,1106,9251,38711,43
"47308","MUNCIE, IN",,1096,11798,44944,52
"47320","ALBANY, IN",,928,5046,22363,84
"47322","BENTONVILLE, IN",,14,38,190,3
"47324","BOSTON, IN",,19,80,361,5
"47325","BROWNSVILLE, IN",,21,66,290,4
"47326","BRYANT, IN",,169,731,4240,24
"47327","CAMBRIDGE CITY, IN",,1239,5624,24805,120
"47330","CENTERVILLE, IN",,538,2383,10529,72
"47331","CONNERSVILLE, IN",,10038,81869,311180,544
"47334","DALEVILLE, IN",,3121,15706,65927,130
"47335","DUBLIN, IN",,20,54,211,6
"47336","DUNKIRK, IN",,1929,9081,34526,64
"47337","DUNREITH, IN",,14,79,364,3
"47338","EATON, IN",,648,3758,15529,43
"47339","ECONOMY, IN",,32,122,549,8
"47340","FARMLAND, IN",,214,643,2956,52
"47341","FOUNTAIN CITY, IN",,65,202,878,24
"47342","GASTON, IN",,422,1794,7907,38
"47344","GREENSBORO, IN","A",0,0,0,1
"47345","GREENS FORK, IN",,30,118,576,13
"47346","HAGERSTOWN, IN",,750,2843,11880,87
"47348","HARTFORD CITY, IN",,2999,17265,70947,213
"47351","KENNARD, IN",,16,23,94,4
"47352","LEWISVILLE, IN",,50,276,1437,17
"47353","LIBERTY, IN",,884,3839,16992,123
"47354","LOSANTVILLE, IN","B",0,0,0,14
"47355","LYNN, IN",,796,4900,19871,51
"47356","MIDDLETOWN, IN",,678,4327,18328,99
"47357","MILTON, IN",,30,75,697,11
"47358","MODOC, IN",,84,475,2254,18
"47359","MONTPELIER, IN",,773,3814,14800,74
"47360","MOORELAND, IN",,17,48,298,10
"47361","MOUNT SUMMIT, IN",,164,920,4720,12
"47362","NEW CASTLE, IN",,9523,71546,286824,616
"47366","NEW LISBON, IN",,62,281,1245,5
"47367","OAKVILLE, IN","B",0,0,0,2
"47368","PARKER CITY, IN",,1418,5646,29384,44
"47369","PENNVILLE, IN",,111,467,2043,19
"47370","PERSHING, IN",,39,200,829,5
"47371","PORTLAND, IN",,5072,24268,104219,311
"47373","REDKEY, IN",,187,582,2604,43
"47374","RICHMOND, IN",,27537,158813,682455,1318
"47375","RICHMOND, IN",,923,3748,16415,66
"47380","RIDGEVILLE, IN",,340,1583,7674,28
"47381","SALAMONIA, IN","A",0,0,0,1
"47382","SARATOGA, IN",,232,850,3933,9
"47383","SELMA, IN",,150,517,2497,34
"47384","SHIRLEY, IN",,227,1204,4761,28
"47385","SPICELAND, IN",,729,4889,21552,26
"47386","SPRINGPORT, IN",,55,270,1541,11
"47387","STRAUGHN, IN",,17,160,736,7
"47388","SULPHUR SPRINGS, IN",,93,380,1884,16
"47390","UNION CITY, IN",,1258,6467,27265,121
"47392","WEBSTER, IN",,5,17,103,3
"47393","WILLIAMSBURG, IN",,78,269,993,11
"47394","WINCHESTER, IN",,2962,16952,70342,225
"47396","YORKTOWN, IN",,1257,7000,29072,119
"47401","BLOOMINGTON, IN",,17268,82413,336097,919
"47402","BLOOMINGTON, IN",,4699,30064,141075,126
"47403","BLOOMINGTON, IN",,5555,34789,161568,451
"47404","BLOOMINGTON, IN",,12930,74853,329094,815
"47405","BLOOMINGTON, IN",,139,993,4177,13
"47406","BLOOMINGTON, IN",,349,706,2488,41
"47407","BLOOMINGTON, IN",,307,1279,5690,35
"47408","BLOOMINGTON, IN",,3320,14582,59780,321
"47420","AVOCA, IN",,38,90,1035,5
"47421","BEDFORD, IN",,10269,68035,274787,653
"47424","BLOOMFIELD, IN",,1393,6647,30666,194
"47426","CLEAR CREEK, IN",,31,119,584,4
"47427","COAL CITY, IN",,64,281,1134,8
"47429","ELLETTSVILLE, IN",,759,3954,17540,97
"47430","FORT RITNER, IN","A",0,0,0,1
"47431","FREEDOM, IN",,57,200,1073,15
"47432","FRENCH LICK, IN",,1286,5333,25266,86
"47433","GOSPORT, IN",,268,1101,4948,41
"47434","HARRODSBURG, IN",,18,46,303,5
"47435","HELMSBURG, IN",,68,340,1911,7
"47436","HELTONVILLE, IN",,209,758,3699,23
"47437","HURON, IN","B",0,0,0,2
"47438","JASONVILLE, IN",,681,1900,7425,75
"47439","KOLEEN, IN","A",0,0,0,1
"47441","LINTON, IN",,2343,8834,36467,226
"47443","LYONS, IN",,231,753,3036,29
"47445","MIDLAND, IN","A",0,0,0,1
"47446","MITCHELL, IN",,2757,12022,51519,145
"47448","NASHVILLE, IN",,1922,6172,27941,334
"47449","NEWBERRY, IN",,88,502,2079,8
"47451","OOLITIC, IN",,205,1214,5711,20
"47452","ORLEANS, IN",,2031,13859,58872,90
"47453","OWENSBURG, IN","A",0,0,0,2
"47454","PAOLI, IN",,3193,13093,52471,190
"47455","PATRICKSBURG, IN","A",0,0,0,1
"47456","QUINCY, IN",,55,363,2129,7
"47457","SCOTLAND, IN","A",0,0,0,1
"47458","SMITHVILLE, IN","A",0,0,0,2
"47459","SOLSBERRY, IN",,113,313,1932,25
"47460","SPENCER, IN",,2842,12876,55570,244
"47462","SPRINGVILLE, IN",,383,2055,9891,35
"47463","STANFORD, IN",,20,60,351,7
"47464","STINESVILLE, IN","B",0,0,0,2
"47465","SWITZ CITY, IN",,258,2410,9973,23
"47467","TUNNELTON, IN","A",0,0,0,1
"47468","UNIONVILLE, IN",,80,268,1624,23
"47469","WEST BADEN SPRINGS, IN",,429,2075,9949,21
"47470","WILLIAMS, IN",,48,187,713,10
"47471","WORTHINGTON, IN",,782,2776,14347,61
"47501","WASHINGTON, IN",,6636,29377,121661,492
"47512","BICKNELL, IN",,723,3083,12110,85
"47513","BIRDSEYE, IN",,75,204,1152,29
"47515","BRISTOW, IN",,28,90,398,10
"47516","BRUCEVILLE, IN",,62,233,1180,25
"47519","CANNELBURG, IN",,257,1878,7623,16
"47520","CANNELTON, IN",,512,2426,10003,51
"47521","CELESTINE, IN",,180,724,3315,21
"47522","CRANE, IN",,112,827,3411,11
"47523","DALE, IN",,1346,7390,31530,99
"47524","DECKER, IN",,46,182,748,10
"47525","DERBY, IN",,35,246,1216,5
"47527","DUBOIS, IN",,477,3013,11594,24
"47528","EDWARDSPORT, IN",,92,937,4260,11
"47529","ELNORA, IN",,152,623,2955,18
"47531","EVANSTON, IN",,43,188,1108,9
"47532","FERDINAND, IN",,2710,14253,67053,124
"47535","FREELANDVILLE, IN",,104,338,1168,18
"47536","FULDA, IN",,40,154,617,5
"47537","GENTRYVILLE, IN",,15,60,302,7
"47541","HOLLAND, IN",,332,1893,7670,32
"47542","HUNTINGBURG, IN",,4521,23349,103791,245
"47545","IRELAND, IN",,291,1424,6357,19
"47546","JASPER, IN",,15605,90614,430744,636
"47547","JASPER, IN",,740,4722,21897,42
"47549","JASPER, IN","G",0,0,0,6
"47550","LAMAR, IN",,120,979,4216,13
"47551","LEOPOLD, IN",,33,139,329,5
"47552","LINCOLN CITY, IN",,11,22,72,3
"47553","LOOGOOTEE, IN",,1446,5239,25464,169
"47556","MARIAH HILL, IN",,66,322,1266,5
"47557","MONROE CITY, IN",,157,960,4460,26
"47558","MONTGOMERY, IN",,863,3993,17937,89
"47561","OAKTOWN, IN",,134,526,2160,21
"47562","ODON, IN",,786,2666,11150,108
"47564","OTWELL, IN",,200,1742,6532,25
"47567","PETERSBURG, IN",,1652,12659,49794,140
"47568","PLAINVILLE, IN",,60,232,991,12
"47573","RAGSDALE, IN","A",0,0,0,1
"47574","ROME, IN","A",0,0,0,2
"47575","SAINT ANTHONY, IN",,470,2700,11969,28
"47576","SAINT CROIX, IN",,83,362,1624,6
"47577","SAINT MEINRAD, IN",,452,2669,10991,22
"47578","SANDBORN, IN",,29,93,350,8
"47579","SANTA CLAUS, IN",,915,4239,22306,49
"47580","SCHNELLVILLE, IN",,48,220,899,9
"47581","SHOALS, IN",,754,5568,23065,55
"47584","SPURGEON, IN",,7,11,45,3
"47585","STENDAL, IN","A",0,0,0,3
"47586","TELL CITY, IN",,3719,18506,79417,312
"47588","TROY, IN",,243,1823,8205,25
"47590","VELPEN, IN",,11,33,149,3
"47591","VINCENNES, IN",,12902,61873,267261,835
"47596","WESTPHALIA, IN","A",0,0,0,2
"47597","WHEATLAND, IN","C",0,0,0,13
"47598","WINSLOW, IN",,239,1080,3992,30
"47601","BOONVILLE, IN",,3152,14220,58256,349
"47610","CHANDLER, IN",,922,5011,22114,96
"47611","CHRISNEY, IN",,76,308,1610,22
"47612","CYNTHIANA, IN",,121,696,3926,13
"47613","ELBERFELD, IN",,203,808,3740,44
"47615","GRANDVIEW, IN",,274,1314,6030,16
"47616","GRIFFIN, IN",,21,84,442,5
"47617","HATFIELD, IN",,62,323,1393,11
"47618","INGLEFIELD, IN","A",0,0,0,1
"47619","LYNNVILLE, IN",,498,6020,21363,26
"47620","MOUNT VERNON, IN",,5583,47648,199063,320
"47629","NEWBURGH, IN",,239,907,4521,42
"47630","NEWBURGH, IN",,6029,42733,185550,440
"47631","NEW HARMONY, IN",,443,1590,7287,63
"47633","POSEYVILLE, IN",,518,2521,11446,68
"47634","RICHLAND, IN",,67,222,962,22
"47635","ROCKPORT, IN",,2227,15862,70970,141
"47637","TENNYSON, IN",,58,153,948,16
"47638","WADESVILLE, IN",,426,1787,8128,68
"47639","HAUBSTADT, IN",,983,3732,17027,94
"47640","HAZLETON, IN",,122,1158,4914,15
"47647","BUCKSKIN, IN","A",0,0,0,1
"47648","FORT BRANCH, IN",,887,4528,19700,92
"47649","FRANCISCO, IN",,263,2579,10889,26
"47654","MACKEY, IN",,44,180,788,7
"47660","OAKLAND CITY, IN",,1347,8031,32215,88
"47665","OWENSVILLE, IN",,718,7915,31917,52
"47666","PATOKA, IN",,57,215,975,15
"47670","PRINCETON, IN",,5867,27939,130800,374
"47701","EVANSVILLE, IN",,623,2488,10418,11
"47702","EVANSVILLE, IN",,217,1581,5834,6
"47703","EVANSVILLE, IN",,49,460,1913,6
"47704","EVANSVILLE, IN","B",0,0,0,2
"47705","EVANSVILLE, IN",,20,77,239,3
"47706","EVANSVILLE, IN",,376,3182,12405,20
"47708","EVANSVILLE, IN",,10327,84236,340332,433
"47710","EVANSVILLE, IN",,10355,59471,251875,602
"47711","EVANSVILLE, IN",,21191,130545,561361,1067
"47712","EVANSVILLE, IN",,9959,62597,350925,499
"47713","EVANSVILLE, IN",,6215,38686,155207,233
"47714","EVANSVILLE, IN",,8581,45435,202570,615
"47715","EVANSVILLE, IN",,21339,96811,425055,1171
"47716","EVANSVILLE, IN",,1077,6823,28606,88
"47719","EVANSVILLE, IN",,339,2788,12271,30
"47720","EVANSVILLE, IN",,2726,16042,70600,294
"47721","EVANSVILLE, IN","H",0,0,0,4
"47722","EVANSVILLE, IN","G",0,0,0,2
"47724","EVANSVILLE, IN",,594,3438,14374,32
"47725","EVANSVILLE, IN",,1490,8542,40998,153
"47727","EVANSVILLE, IN","B",0,0,0,1
"47728","EVANSVILLE, IN",,215,1455,6198,19
"47730","EVANSVILLE, IN","C",0,0,0,9
"47731","EVANSVILLE, IN",,3,11,58,3
"47732","EVANSVILLE, IN",,227,2550,8477,9
"47733","EVANSVILLE, IN",,31,183,978,3
"47734","EVANSVILLE, IN","C",0,0,0,4
"47735","EVANSVILLE, IN",,10,42,179,3
"47736","EVANSVILLE, IN",,5,31,168,4
"47737","EVANSVILLE, IN","B",0,0,0,4
"47739","EVANSVILLE, IN","E",0,0,0,4
"47741","EVANSVILLE, IN","F",0,0,0,1
"47747","EVANSVILLE, IN","G",0,0,0,7
"47750","EVANSVILLE, IN","G",0,0,0,3
"47801","TERRE HAUTE, IN",,369,2427,9566,14
"47802","TERRE HAUTE, IN",,14464,63457,266438,899
"47803","TERRE HAUTE, IN",,5597,24854,105532,395
"47804","TERRE HAUTE, IN",,10307,75599,302694,268
"47805","TERRE HAUTE, IN",,2946,21596,91533,189
"47807","TERRE HAUTE, IN",,8637,47089,203312,655
"47808","TERRE HAUTE, IN",,916,7751,29671,72
"47809","TERRE HAUTE, IN",,260,621,2414,6
"47811","TERRE HAUTE, IN","A",0,0,0,1
"47830","BELLMORE, IN","A",0,0,0,2
"47831","BLANFORD, IN","A",0,0,0,1
"47832","BLOOMINGDALE, IN",,190,1174,4631,10
"47833","BOWLING GREEN, IN",,23,92,463,12
"47834","BRAZIL, IN",,5123,25913,110804,409
"47836","BRIDGETON, IN","A",0,0,0,2
"47837","CARBON, IN",,14,50,214,7
"47838","CARLISLE, IN",,444,4693,17588,31
"47840","CENTERPOINT, IN",,171,604,2605,23
"47841","CLAY CITY, IN",,298,1467,5834,55
"47842","CLINTON, IN",,3185,32934,112712,183
"47845","COALMONT, IN","A",0,0,0,1
"47846","CORY, IN",,19,58,230,9
"47847","DANA, IN",,73,285,1202,24
"47848","DUGGER, IN",,167,639,2694,33
"47849","FAIRBANKS, IN","A",0,0,0,4
"47850","FARMERSBURG, IN",,340,1533,6976,39
"47851","FONTANET, IN","B",0,0,0,3
"47853","HARMONY, IN",,27,52,221,5
"47854","HILLSDALE, IN",,14,33,139,5
"47855","HYMERA, IN",,43,76,310,13
"47857","KNIGHTSVILLE, IN",,112,343,1359,9
"47858","LEWIS, IN",,28,102,554,5
"47859","MARSHALL, IN",,66,276,1247,17
"47860","MECCA, IN",,9,32,111,3
"47861","MEROM, IN","E",0,0,0,9
"47862","MONTEZUMA, IN",,175,993,4606,28
"47863","NEW GOSHEN, IN",,11,51,212,4
"47864","NEW LEBANON, IN","A",0,0,0,1
"47865","PAXTON, IN","A",0,0,0,2
"47866","PIMENTO, IN","C",0,0,0,8
"47868","POLAND, IN",,60,264,1260,17
"47869","PRAIRIE CREEK, IN","A",0,0,0,3
"47870","PRAIRIETON, IN",,17,63,314,3
"47871","RILEY, IN",,41,117,506,10
"47872","ROCKVILLE, IN",,1634,5967,26215,194
"47874","ROSEDALE, IN",,153,570,2526,30
"47875","SAINT BERNICE, IN",,12,47,211,4
"47876","SAINT MARY OF THE WOODS, IN",,616,2539,10208,9
"47878","SEELYVILLE, IN",,93,307,2214,13
"47879","SHELBURN, IN",,223,985,4153,39
"47880","SHEPARDSVILLE, IN","A",0,0,0,1
"47881","STAUNTON, IN",,30,75,141,5
"47882","SULLIVAN, IN",,2636,13039,53958,228
"47884","UNIVERSAL, IN",,51,222,800,5
"47885","WEST TERRE HAUTE, IN",,791,6513,25602,110
"47901","LAFAYETTE, IN",,4570,31302,133778,359
"47902","LAFAYETTE, IN",,2355,29686,124644,64
"47903","LAFAYETTE, IN",,3953,31630,127555,83
"47904","LAFAYETTE, IN",,11818,65743,299583,552
"47905","LAFAYETTE, IN",,25174,170745,714148,1109
"47906","WEST LAFAYETTE, IN",,11067,59442,259265,647
"47907","WEST LAFAYETTE, IN",,281,1759,6871,8
"47909","LAFAYETTE, IN",,1438,7501,31311,152
"47917","AMBIA, IN",,44,281,1210,11
"47918","ATTICA, IN",,1947,10649,47087,133
"47920","BATTLE GROUND, IN",,133,465,2184,33
"47921","BOSWELL, IN",,264,926,3991,32
"47922","BROOK, IN",,236,1142,5210,35
"47923","BROOKSTON, IN",,744,4245,16866,71
"47924","BUCK CREEK, IN",,7,18,74,3
"47925","BUFFALO, IN",,40,168,745,12
"47926","BURNETTSVILLE, IN",,97,449,1901,12
"47928","CAYUGA, IN",,660,4030,17192,41
"47929","CHALMERS, IN",,59,234,890,12
