"zip","name","empflag","emp_nf","emp","qp1_nf","qp1","ap_nf","ap","est","city","stabbr","cty_name"
"24008","ROANOKE, VA",,"G",23,"G",139,"G",505,4,"ROANOKE","VA","ROANOKE CITY"
"24010","ROANOKE, VA","B","S",0,"S",0,"H",861,3,"ROANOKE","VA","ROANOKE CITY"
"24011","ROANOKE, VA",,"H",7469,"G",106351,"G",408961,361,"ROANOKE","VA","ROANOKE CITY"
"24012","ROANOKE, VA",,"G",21472,"G",184505,"G",747595,1027,"ROANOKE","VA","ROANOKE CITY"
"24013","ROANOKE, VA",,"G",1807,"G",17703,"G",73953,136,"ROANOKE","VA","ROANOKE CITY"
"24014","ROANOKE, VA",,"H",13291,"H",128573,"H",574165,503,"ROANOKE","VA","ROANOKE CITY"
"24015","ROANOKE, VA",,"G",4341,"G",29005,"G",126052,327,"ROANOKE","VA","ROANOKE CITY"
"24016","ROANOKE, VA",,"G",7395,"G",64265,"G",278317,442,"ROANOKE","VA","ROANOKE CITY"
"24017","ROANOKE, VA",,"G",5073,"G",36807,"G",157421,335,"ROANOKE","VA","ROANOKE CITY"
"24018","ROANOKE, VA",,"G",12368,"G",102691,"G",452296,1080,"ROANOKE","VA","ROANOKE"
"24019","ROANOKE, VA",,"G",15250,"G",138543,"G",585129,649,"ROANOKE","VA","ROANOKE"
"24020","ROANOKE, VA","A","D",0,"D",0,"D",0,2,"ROANOKE","VA","ROANOKE"
"24022","ROANOKE, VA",,"G",598,"G",7402,"G",34779,12,"ROANOKE","VA","ROANOKE CITY"
"24023","ROANOKE, VA",,"G",55,"G",381,"G",1653,5,"ROANOKE","VA","ROANOKE CITY"
"24024","ROANOKE, VA",,"G",291,"G",1599,"G",6725,4,"ROANOKE","VA","ROANOKE CITY"
"24025","ROANOKE, VA","A","D",0,"D",0,"D",0,1,"ROANOKE","VA","ROANOKE CITY"
"24026","ROANOKE, VA","B","D",0,"D",0,"D",0,1,"ROANOKE","VA","ROANOKE CITY"
"24027","ROANOKE, VA","A","D",0,"D",0,"D",0,1,"ROANOKE","VA","ROANOKE CITY"
"24028","ROANOKE, VA","B","D",0,"D",0,"D",0,2,"ROANOKE","VA","ROANOKE CITY"
"24029","ROANOKE, VA","B","D",0,"D",0,"D",0,1,"ROANOKE","VA","ROANOKE CITY"
"24033","ROANOKE, VA","B","D",0,"D",0,"D",0,3,"ROANOKE","VA","ROANOKE CITY"
"24034","ROANOKE, VA","A","D",0,"D",0,"D",0,1,"ROANOKE","VA","ROANOKE CITY"
"24035","ROANOKE, VA","A","D",0,"D",0,"D",0,1,"ROANOKE","VA","ROANOKE CITY"
"24036","ROANOKE, VA","A","D",0,"D",0,"D",0,1,"ROANOKE","VA","ROANOKE CITY"
"24037","ROANOKE, VA",,"G",84,"G",651,"G",2944,4,"ROANOKE","VA","ROANOKE CITY"
"24038","ROANOKE, VA","E","D",0,"D",0,"D",0,4,"ROANOKE","VA","ROANOKE CITY"
"24040","ROANOKE, VA","A","D",0,"D",0,"D",0,1,"ROANOKE","VA","ROANOKE CITY"
"24043","ROANOKE, VA","A","D",0,"D",0,"D",0,1,"ROANOKE","VA","ROANOKE CITY"
"24053","ARARAT, VA",,"H",74,"G",211,"G",1040,26,"ARARAT","VA","PATRICK"
"24054","AXTON, VA","E","S",0,"H",2256,"H",10131,60,"AXTON","VA","HENRY"
"24055","BASSETT, VA",,"H",1275,"H",8695,"H",36801,158,"BASSETT","VA","HENRY"
"24058","BELSPRING, VA","A","D",0,"D",0,"D",0,1,"BELSPRING","VA","PULASKI"
"24059","BENT MOUNTAIN, VA",,"H",40,"H",192,"H",907,15,"BENT MOUNTAIN","VA","ROANOKE"
"24060","BLACKSBURG, VA",,"G",11192,"G",90835,"G",392099,905,"BLACKSBURG","VA","MONTGOMERY"
"24061","BLACKSBURG, VA",,"H",383,"G",1668,"G",7843,18,"BLACKSBURG","VA","MONTGOMERY"
"24062","BLACKSBURG, VA","A","D",0,"D",0,"D",0,3,"BLACKSBURG","VA","MONTGOMERY"
"24063","BLACKSBURG, VA",,"G",69,"G",385,"G",1816,12,"BLACKSBURG","VA","MONTGOMERY"
"24064","BLUE RIDGE, VA",,"H",336,"H",3287,"H",13686,56,"BLUE RIDGE","VA","BOTETOURT"
"24065","BOONES MILL, VA",,"G",436,"G",2450,"G",11572,103,"BOONES MILL","VA","FRANKLIN"
"24066","BUCHANAN, VA",,"G",584,"G",3700,"G",18078,96,"BUCHANAN","VA","BOTETOURT"
"24067","CALLAWAY, VA",,"G",125,"G",724,"G",4134,24,"CALLAWAY","VA","FRANKLIN"
"24068","CHRISTIANSBURG, VA",,"H",341,"H",2648,"H",11746,21,"CHRISTIANSBURG","VA","MONTGOMERY"
"24069","CASCADE, VA",,"H",39,"H",145,"H",809,8,"CASCADE","VA","PITTSYLVANIA"
"24070","CATAWBA, VA","E","D",0,"D",0,"D",0,20,"CATAWBA","VA","ROANOKE"
"24072","CHECK, VA",,"G",36,"G",226,"G",1028,16,"CHECK","VA","FLOYD"
"24073","CHRISTIANSBURG, VA",,"G",12740,"G",97265,"G",355821,879,"CHRISTIANSBURG","VA","MONTGOMERY"
"24076","CLAUDVILLE, VA",,"G",102,"G",506,"G",2168,14,"CLAUDVILLE","VA","PATRICK"
"24077","CLOVERDALE, VA",,"G",813,"G",10043,"G",48924,34,"CLOVERDALE","VA","BOTETOURT"
"24078","COLLINSVILLE, VA",,"H",2372,"H",11283,"G",46391,190,"COLLINSVILLE","VA","HENRY"
"24079","COPPER HILL, VA",,"G",45,"G",135,"G",683,14,"COPPER HILL","VA","FLOYD"
"24082","CRITZ, VA",,"G",4,"G",14,"G",85,4,"CRITZ","VA","PATRICK"
"24083","DALEVILLE, VA",,"G",1856,"G",13215,"G",57511,136,"DALEVILLE","VA","BOTETOURT"
"24084","DUBLIN, VA",,"H",4252,"H",31434,"H",150830,248,"DUBLIN","VA","PULASKI"
"24085","EAGLE ROCK, VA","E","D",0,"D",0,"D",0,23,"EAGLE ROCK","VA","BOTETOURT"
"24086","EGGLESTON, VA","A","D",0,"D",0,"D",0,2,"EGGLESTON","VA","GILES"
"24087","ELLISTON, VA",,"G",806,"G",6208,"G",27462,45,"ELLISTON","VA","MONTGOMERY"
"24088","FERRUM, VA",,"H",1219,"H",4610,"H",19766,48,"FERRUM","VA","FRANKLIN"
"24089","FIELDALE, VA","F","D",0,"D",0,"D",0,27,"FIELDALE","VA","HENRY"
"24090","FINCASTLE, VA",,"G",376,"G",2234,"G",9728,86,"FINCASTLE","VA","BOTETOURT"
"24091","FLOYD, VA",,"G",1702,"G",9443,"G",42588,225,"FLOYD","VA","FLOYD"
"24092","GLADE HILL, VA",,"G",221,"G",1183,"G",5920,42,"GLADE HILL","VA","FRANKLIN"
"24093","GLEN LYN, VA",,"G",226,"G",3189,"G",14456,12,"GLEN LYN","VA","GILES"
"24095","GOODVIEW, VA",,"G",134,"G",670,"G",3192,46,"GOODVIEW","VA","BEDFORD"
"24101","HARDY, VA",,"G",720,"G",4214,"G",18403,121,"HARDY","VA","FRANKLIN"
"24102","HENRY, VA","B","S",0,"G",364,"G",1659,16,"HENRY","VA","FRANKLIN"
"24104","HUDDLESTON, VA",,"G",312,"G",1546,"G",8148,73,"HUDDLESTON","VA","BEDFORD"
"24105","INDIAN VALLEY, VA","A","S",0,"G",60,"G",279,5,"INDIAN VALLEY","VA","FLOYD"
"24111","MC COY, VA",,"G",7,"H",22,"G",110,3,"MC COY","VA","MONTGOMERY"
"24112","MARTINSVILLE, VA",,"G",13000,"G",81734,"G",347137,862,"MARTINSVILLE","VA","MARTINSVILLE CITY"
"24113","MARTINSVILLE, VA",,"H",48,"G",228,"G",1054,8,"MARTINSVILLE","VA","MARTINSVILLE CITY"
"24114","MARTINSVILLE, VA","C","S",0,"H",597,"H",2551,18,"MARTINSVILLE","VA","MARTINSVILLE CITY"
"24115","MARTINSVILLE, VA",,"G",645,"G",5144,"G",24804,36,"MARTINSVILLE","VA","MARTINSVILLE CITY"
"24120","MEADOWS OF DAN, VA",,"G",536,"G",3394,"G",14656,41,"MEADOWS OF DAN","VA","PATRICK"
"24121","MONETA, VA",,"G",1390,"G",7285,"G",34934,301,"MONETA","VA","BEDFORD"
"24122","MONTVALE, VA",,"G",255,"G",1638,"G",6788,38,"MONTVALE","VA","BEDFORD"
"24124","NARROWS, VA",,"H",1081,"H",16726,"H",56744,59,"NARROWS","VA","GILES"
"24126","NEWBERN, VA","B","D",0,"D",0,"D",0,4,"NEWBERN","VA","PULASKI"
"24127","NEW CASTLE, VA",,"G",327,"G",1730,"G",7947,49,"NEW CASTLE","VA","CRAIG"
"24128","NEWPORT, VA",,"H",256,"H",1329,"H",6230,32,"NEWPORT","VA","GILES"
"24129","NEW RIVER, VA","A","D",0,"D",0,"D",0,1,"NEW RIVER","VA","PULASKI"
"24131","PAINT BANK, VA",,"H",52,"G",176,"G",1065,4,"PAINT BANK","VA","CRAIG"
"24132","PARROTT, VA","A","D",0,"D",0,"D",0,1,"PARROTT","VA","PULASKI"
"24133","PATRICK SPRINGS, VA",,"G",113,"G",465,"G",2296,20,"PATRICK SPRINGS","VA","PATRICK"
"24134","PEARISBURG, VA",,"H",1310,"G",9316,"H",38486,130,"PEARISBURG","VA","GILES"
"24136","PEMBROKE, VA",,"G",152,"G",980,"G",5053,32,"PEMBROKE","VA","GILES"
"24137","PENHOOK, VA",,"G",125,"G",498,"G",2523,32,"PENHOOK","VA","FRANKLIN"
"24138","PILOT, VA",,"G",54,"G",188,"G",872,9,"PILOT","VA","MONTGOMERY"
"24139","PITTSVILLE, VA","A","D",0,"D",0,"D",0,2,"PITTSVILLE","VA","PITTSYLVANIA"
"24141","RADFORD, VA",,"H",6072,"H",55128,"H",239184,411,"RADFORD","VA","RADFORD"
"24142","RADFORD, VA","E","D",0,"D",0,"D",0,13,"RADFORD","VA","RADFORD"
"24143","RADFORD, VA",,"G",271,"G",2031,"G",7494,27,"RADFORD","VA","RADFORD"
"24147","RICH CREEK, VA",,"G",538,"G",3231,"G",13819,32,"RICH CREEK","VA","GILES"
"24148","RIDGEWAY, VA",,"G",1863,"G",12782,"G",57042,115,"RIDGEWAY","VA","HENRY"
"24149","RINER, VA",,"G",187,"G",900,"G",4712,50,"RINER","VA","MONTGOMERY"
"24150","RIPPLEMEAD, VA","C","D",0,"D",0,"D",0,8,"RIPPLEMEAD","VA","GILES"
"24151","ROCKY MOUNT, VA",,"G",7243,"G",51096,"G",221789,529,"ROCKY MOUNT","VA","FRANKLIN"
"24153","SALEM, VA",,"G",21099,"G",198037,"G",846975,1102,"SALEM","VA","SALEM"
"24155","ROANOKE, VA","A","D",0,"D",0,"D",0,1,"ROANOKE","VA","SALEM"
"24161","SANDY LEVEL, VA",,"G",26,"G",294,"G",1399,9,"SANDY LEVEL","VA","PITTSYLVANIA"
"24162","SHAWSVILLE, VA",,"G",149,"G",884,"G",3155,34,"SHAWSVILLE","VA","MONTGOMERY"
"24165","SPENCER, VA",,"G",78,"H",478,"H",2186,22,"SPENCER","VA","HENRY"
"24168","STANLEYTOWN, VA",,"G",1019,"G",7210,"G",25299,21,"STANLEYTOWN","VA","HENRY"
"24171","STUART, VA",,"H",2832,"H",15875,"H",64585,200,"STUART","VA","PATRICK"
"24174","THAXTON, VA",,"G",131,"G",633,"G",3094,18,"THAXTON","VA","BEDFORD"
"24175","TROUTVILLE, VA",,"G",1561,"G",9909,"G",43307,184,"TROUTVILLE","VA","BOTETOURT"
"24176","UNION HALL, VA",,"H",138,"H",872,"H",4497,28,"UNION HALL","VA","FRANKLIN"
"24177","VESTA, VA","E","D",0,"D",0,"D",0,3,"VESTA","VA","PATRICK"
"24179","VINTON, VA",,"G",3195,"G",19007,"G",83481,377,"VINTON","VA","ROANOKE"
"24184","WIRTZ, VA",,"G",446,"G",2877,"G",12122,86,"WIRTZ","VA","FRANKLIN"
"24185","WOOLWINE, VA",,"H",115,"G",728,"G",3478,15,"WOOLWINE","VA","PATRICK"
"24201","BRISTOL, VA",,"G",9204,"G",71907,"G",294172,483,"BRISTOL","VA","BRISTOL"
"24202","BRISTOL, VA",,"H",4973,"H",31652,"H",132688,264,"BRISTOL","VA","WASHINGTON"
"24203","BRISTOL, VA",,"G",235,"G",3181,"G",12229,14,"BRISTOL","VA","BRISTOL"
"24209","BRISTOL, VA",,"G",62,"G",255,"G",1046,7,"BRISTOL","VA","BRISTOL"
"24210","ABINGDON, VA",,"G",9007,"G",72049,"G",311184,651,"ABINGDON","VA","WASHINGTON"
"24211","ABINGDON, VA",,"G",890,"G",5633,"G",25917,160,"ABINGDON","VA","WASHINGTON"
"24212","ABINGDON, VA",,"G",994,"G",61851,"G",129245,52,"ABINGDON","VA","WASHINGTON"
"24215","ANDOVER, VA","A","D",0,"D",0,"D",0,2,"ANDOVER","VA","WISE"
"24216","APPALACHIA, VA",,"H",1266,"H",19097,"H",102484,44,"APPALACHIA","VA","WISE"
"24217","BEE, VA",,"G",55,"G",267,"G",1111,7,"BEE","VA","DICKENSON"
"24218","BEN HUR, VA","A","S",0,"S",0,"H",149,3,"BEN HUR","VA","LEE"
"24219","BIG STONE GAP, VA",,"G",2849,"G",17466,"G",77726,217,"BIG STONE GAP","VA","WISE"
"24220","BIRCHLEAF, VA",,"G",22,"G",97,"G",396,3,"BIRCHLEAF","VA","DICKENSON"
"24224","CASTLEWOOD, VA",,"G",466,"G",2834,"G",12653,59,"CASTLEWOOD","VA","RUSSELL"
"24225","CLEVELAND, VA","C","D",0,"D",0,"D",0,12,"CLEVELAND","VA","RUSSELL"
"24226","CLINCHCO, VA",,"G",58,"G",515,"G",2992,13,"CLINCHCO","VA","DICKENSON"
"24228","CLINTWOOD, VA",,"G",1907,"G",18437,"G",74349,145,"CLINTWOOD","VA","DICKENSON"
"24230","COEBURN, VA",,"G",1065,"G",8210,"G",36451,136,"COEBURN","VA","WISE"
"24236","DAMASCUS, VA",,"H",544,"H",3641,"H",16217,52,"DAMASCUS","VA","WASHINGTON"
"24237","DANTE, VA","C","D",0,"D",0,"D",0,9,"DANTE","VA","RUSSELL"
"24239","DAVENPORT, VA",,"G",14,"G",64,"G",275,5,"DAVENPORT","VA","BUCHANAN"
"24243","DRYDEN, VA",,"G",109,"G",436,"G",1924,16,"DRYDEN","VA","LEE"
"24244","DUFFIELD, VA",,"G",1415,"G",15543,"G",57839,62,"DUFFIELD","VA","SCOTT"
"24245","DUNGANNON, VA",,"G",57,"G",361,"G",1588,12,"DUNGANNON","VA","SCOTT"
"24246","EAST STONE GAP, VA",,"G",5,"G",13,"G",61,4,"EAST STONE GAP","VA","WISE"
"24248","EWING, VA",,"G",286,"G",1264,"G",5143,24,"EWING","VA","LEE"
"24250","FORT BLACKMORE, VA","B","S",0,"S",0,"H",614,10,"FORT BLACKMORE","VA","SCOTT"
"24251","GATE CITY, VA",,"H",1000,"G",5480,"G",23275,116,"GATE CITY","VA","SCOTT"
"24256","HAYSI, VA",,"G",461,"G",4772,"G",21752,59,"HAYSI","VA","DICKENSON"
"24258","HILTONS, VA",,"G",39,"G",135,"G",773,9,"HILTONS","VA","SCOTT"
"24260","HONAKER, VA",,"G",604,"G",4096,"G",17543,87,"HONAKER","VA","RUSSELL"
"24263","JONESVILLE, VA",,"H",910,"H",4631,"H",22089,90,"JONESVILLE","VA","LEE"
"24265","KEOKEE, VA","A","D",0,"D",0,"D",0,4,"KEOKEE","VA","LEE"
"24266","LEBANON, VA",,"G",3332,"G",22169,"G",92086,265,"LEBANON","VA","RUSSELL"
"24269","MC CLURE, VA","C","D",0,"D",0,"D",0,7,"MC CLURE","VA","DICKENSON"
"24270","MENDOTA, VA",,"G",9,"G",79,"G",321,5,"MENDOTA","VA","WASHINGTON"
"24271","NICKELSVILLE, VA",,"H",99,"H",367,"G",1499,17,"NICKELSVILLE","VA","SCOTT"
"24272","NORA, VA",,"H",134,"H",1264,"H",5984,5,"NORA","VA","DICKENSON"
"24273","NORTON, VA",,"G",5229,"G",46529,"G",198059,290,"NORTON","VA","NORTON CITY"
"24277","PENNINGTON GAP, VA",,"G",1545,"G",8714,"G",36261,126,"PENNINGTON GAP","VA","LEE"
"24279","POUND, VA",,"H",474,"H",2905,"H",13398,84,"POUND","VA","WISE"
"24280","ROSEDALE, VA",,"G",312,"G",2507,"G",9471,31,"ROSEDALE","VA","RUSSELL"
"24281","ROSE HILL, VA",,"G",115,"G",668,"G",3018,20,"ROSE HILL","VA","LEE"
"24282","SAINT CHARLES, VA",,"G",56,"G",516,"G",2345,4,"SAINT CHARLES","VA","LEE"
"24283","SAINT PAUL, VA",,"H",1289,"H",12776,"H",72544,71,"SAINT PAUL","VA","WISE"
"24290","WEBER CITY, VA",,"G",750,"G",4172,"G",17473,74,"WEBER CITY","VA","SCOTT"
"24292","WHITETOP, VA",,"H",25,"G",113,"H",497,9,"WHITETOP","VA","GRAYSON"
"24293","WISE, VA",,"G",2930,"G",17497,"G",75603,248,"WISE","VA","WISE"
"24301","PULASKI, VA",,"G",3498,"G",26905,"G",125359,256,"PULASKI","VA","PULASKI"
"24311","ATKINS, VA",,"G",1500,"G",11530,"G",47913,38,"ATKINS","VA","SMYTH"
"24312","AUSTINVILLE, VA",,"G",83,"H",446,"H",2069,19,"AUSTINVILLE","VA","WYTHE"
"24313","BARREN SPRINGS, VA",,"G",33,"G",115,"G",568,6,"BARREN SPRINGS","VA","WYTHE"
"24314","BASTIAN, VA",,"G",516,"G",5265,"G",19334,23,"BASTIAN","VA","BLAND"
"24315","BLAND, VA",,"G",590,"G",5372,"G",23034,40,"BLAND","VA","BLAND"
"24316","BROADFORD, VA","A","D",0,"D",0,"D",0,1,"BROADFORD","VA","TAZEWELL"
"24317","CANA, VA",,"G",303,"G",1362,"G",6771,38,"CANA","VA","CARROLL"
"24318","CERES, VA","B","D",0,"D",0,"D",0,2,"CERES","VA","BLAND"
"24319","CHILHOWIE, VA",,"G",1709,"G",9815,"G",44692,110,"CHILHOWIE","VA","SMYTH"
"24323","CROCKETT, VA",,"G",6,"G",42,"G",164,4,"CROCKETT","VA","WYTHE"
"24324","DRAPER, VA",,"H",146,"H",1019,"H",5014,22,"DRAPER","VA","PULASKI"
"24325","DUGSPUR, VA",,"G",54,"G",180,"G",774,9,"DUGSPUR","VA","CARROLL"
"24326","ELK CREEK, VA","B","D",0,"D",0,"D",0,12,"ELK CREEK","VA","GRAYSON"
"24327","EMORY, VA","E","D",0,"D",0,"D",0,4,"EMORY","VA","WASHINGTON"
"24328","FANCY GAP, VA",,"G",172,"G",701,"G",3152,37,"FANCY GAP","VA","CARROLL"
"24330","FRIES, VA",,"G",313,"G",1862,"G",7872,29,"FRIES","VA","GRAYSON"
"24333","GALAX, VA",,"G",5961,"G",36046,"G",155488,399,"GALAX","VA","GALAX CITY"
"24340","GLADE SPRING, VA",,"H",792,"H",6510,"H",28426,75,"GLADE SPRING","VA","WASHINGTON"
"24343","HILLSVILLE, VA",,"G",2606,"G",13940,"G",64162,210,"HILLSVILLE","VA","CARROLL"
"24347","HIWASSEE, VA","C","D",0,"D",0,"D",0,18,"HIWASSEE","VA","PULASKI"
"24348","INDEPENDENCE, VA",,"G",899,"H",8664,"H",29212,85,"INDEPENDENCE","VA","GRAYSON"
"24350","IVANHOE, VA",,"G",12,"G",67,"G",281,7,"IVANHOE","VA","WYTHE"
"24351","LAMBSBURG, VA","B","D",0,"D",0,"D",0,3,"LAMBSBURG","VA","CARROLL"
"24352","LAUREL FORK, VA",,"G",188,"G",1356,"H",6411,10,"LAUREL FORK","VA","CARROLL"
"24354","MARION, VA",,"G",5369,"G",42008,"G",172190,330,"MARION","VA","SMYTH"
"24360","MAX MEADOWS, VA",,"G",725,"G",3347,"G",14842,93,"MAX MEADOWS","VA","WYTHE"
"24361","MEADOWVIEW, VA",,"H",224,"G",1186,"G",5042,40,"MEADOWVIEW","VA","WASHINGTON"
"24363","MOUTH OF WILSON, VA",,"G",124,"G",597,"G",2327,11,"MOUTH OF WILSON","VA","GRAYSON"
"24366","ROCKY GAP, VA",,"G",131,"G",1225,"G",5949,17,"ROCKY GAP","VA","BLAND"
"24368","RURAL RETREAT, VA",,"G",922,"G",6286,"G",28618,83,"RURAL RETREAT","VA","WYTHE"
"24370","SALTVILLE, VA",,"G",721,"G",4726,"G",16076,73,"SALTVILLE","VA","SMYTH"
"24374","SPEEDWELL, VA",,"G",14,"G",28,"G",126,4,"SPEEDWELL","VA","WYTHE"
"24375","SUGAR GROVE, VA",,"G",78,"G",194,"G",1046,15,"SUGAR GROVE","VA","SMYTH"
"24377","TANNERSVILLE, VA","A","D",0,"D",0,"D",0,2,"TANNERSVILLE","VA","TAZEWELL"
"24378","TROUTDALE, VA",,"H",44,"G",228,"H",976,12,"TROUTDALE","VA","GRAYSON"
"24380","WILLIS, VA",,"G",104,"G",376,"G",1801,28,"WILLIS","VA","FLOYD"
"24381","WOODLAWN, VA",,"G",300,"G",2471,"G",10174,40,"WOODLAWN","VA","CARROLL"
"24382","WYTHEVILLE, VA",,"G",6854,"G",45830,"G",197678,480,"WYTHEVILLE","VA","WYTHE"
"24401","STAUNTON, VA",,"G",11634,"G",71739,"G",309234,1000,"STAUNTON","VA","STAUNTON CITY"
"24402","STAUNTON, VA",,"G",965,"G",9670,"G",40013,31,"STAUNTON","VA","STAUNTON CITY"
"24411","AUGUSTA SPRINGS, VA","B","D",0,"D",0,"D",0,3,"AUGUSTA SPRINGS","VA","AUGUSTA"
"24413","BLUE GRASS, VA",,"H",51,"H",246,"H",1126,9,"BLUE GRASS","VA","HIGHLAND"
"24416","BUENA VISTA, VA",,"G",1750,"G",12351,"G",53612,143,"BUENA VISTA","VA","BUENA VISTA CITY"
"24421","CHURCHVILLE, VA",,"G",201,"H",1039,"G",3911,67,"CHURCHVILLE","VA","AUGUSTA"
"24422","CLIFTON FORGE, VA",,"G",791,"G",4862,"G",19307,108,"CLIFTON FORGE","VA","ALLEGHANY"
"24426","COVINGTON, VA",,"H",4667,"H",44982,"H",180952,337,"COVINGTON","VA","COVINGTON CITY"
"24430","CRAIGSVILLE, VA",,"G",42,"G",142,"G",689,12,"CRAIGSVILLE","VA","AUGUSTA"
"24431","CRIMORA, VA",,"G",78,"G",375,"G",1670,22,"CRIMORA","VA","AUGUSTA"
"24432","DEERFIELD, VA",,"G",6,"S",0,"G",57,5,"DEERFIELD","VA","AUGUSTA"
"24433","DOE HILL, VA","A","D",0,"D",0,"D",0,1,"DOE HILL","VA","HIGHLAND"
"24435","FAIRFIELD, VA","E","D",0,"D",0,"D",0,42,"FAIRFIELD","VA","ROCKBRIDGE"
"24437","FORT DEFIANCE, VA",,"H",49,"H",427,"H",1765,12,"FORT DEFIANCE","VA","AUGUSTA"
"24439","GOSHEN, VA",,"G",159,"G",1069,"G",5035,13,"GOSHEN","VA","ROCKBRIDGE"
"24440","GREENVILLE, VA",,"H",109,"G",546,"G",2606,34,"GREENVILLE","VA","AUGUSTA"
"24441","GROTTOES, VA",,"G",527,"G",3640,"G",11475,76,"GROTTOES","VA","ROCKINGHAM"
"24442","HEAD WATERS, VA",,"G",8,"G",57,"G",240,3,"HEAD WATERS","VA","HIGHLAND"
"24445","HOT SPRINGS, VA","G","S",0,"H",9163,"H",41111,75,"HOT SPRINGS","VA","BATH"
"24448","IRON GATE, VA",,"G",14,"H",99,"H",392,6,"IRON GATE","VA","ALLEGHANY"
"24450","LEXINGTON, VA",,"G",6099,"H",42900,"H",179815,534,"LEXINGTON","VA","LEXINGTON CITY"
"24457","LOW MOOR, VA",,"G",469,"G",4284,"G",18276,29,"LOW MOOR","VA","ALLEGHANY"
"24458","MC DOWELL, VA",,"H",35,"H",76,"H",471,11,"MC DOWELL","VA","HIGHLAND"
"24459","MIDDLEBROOK, VA",,"H",148,"H",240,"H",1053,11,"MIDDLEBROOK","VA","AUGUSTA"
"24460","MILLBORO, VA","C","S",0,"S",0,"H",5974,32,"MILLBORO","VA","BATH"
"24463","MINT SPRING, VA","A","D",0,"D",0,"D",0,2,"MINT SPRING","VA","AUGUSTA"
"24464","MONTEBELLO, VA",,"G",12,"G",77,"G",495,5,"MONTEBELLO","VA","NELSON"
"24465","MONTEREY, VA",,"H",276,"H",1474,"H",6363,67,"MONTEREY","VA","HIGHLAND"
"24467","MOUNT SIDNEY, VA",,"G",399,"G",3037,"G",12033,41,"MOUNT SIDNEY","VA","AUGUSTA"
"24468","MUSTOE, VA","A","D",0,"D",0,"D",0,1,"MUSTOE","VA","HIGHLAND"
"24469","NEW HOPE, VA","A","D",0,"D",0,"D",0,2,"NEW HOPE","VA","AUGUSTA"
"24471","PORT REPUBLIC, VA",,"H",45,"H",257,"H",1322,13,"PORT REPUBLIC","VA","ROCKINGHAM"
"24472","RAPHINE, VA",,"G",366,"G",1783,"G",7457,33,"RAPHINE","VA","ROCKBRIDGE"
"24473","ROCKBRIDGE BATHS, VA","A","S",0,"G",51,"G",312,9,"ROCKBRIDGE BATHS","VA","ROCKBRIDGE"
"24474","SELMA, VA",,"G",58,"G",357,"G",1603,7,"SELMA","VA","ALLEGHANY"
"24476","STEELES TAVERN, VA","A","D",0,"D",0,"D",0,6,"STEELES TAVERN","VA","AUGUSTA"
"24477","STUARTS DRAFT, VA",,"G",4274,"G",41890,"G",180970,185,"STUARTS DRAFT","VA","AUGUSTA"
"24479","SWOOPE, VA",,"G",42,"G",214,"G",1137,19,"SWOOPE","VA","AUGUSTA"
"24482","VERONA, VA",,"H",2700,"H",22259,"H",95283,160,"VERONA","VA","AUGUSTA"
"24483","VESUVIUS, VA",,"H",32,"G",68,"G",452,13,"VESUVIUS","VA","ROCKBRIDGE"
"24484","WARM SPRINGS, VA",,"G",170,"G",1666,"G",6608,34,"WARM SPRINGS","VA","BATH"
"24485","WEST AUGUSTA, VA","A","D",0,"D",0,"D",0,2,"WEST AUGUSTA","VA","AUGUSTA"
"24486","WEYERS CAVE, VA",,"G",1322,"G",11009,"G",48888,85,"WEYERS CAVE","VA","AUGUSTA"
"24487","WILLIAMSVILLE, VA","B","D",0,"D",0,"D",0,4,"WILLIAMSVILLE","VA","BATH"
"24501","LYNCHBURG, VA",,"H",19019,"H",212922,"H",800511,844,"LYNCHBURG","VA","LYNCHBURG CITY"
"24502","LYNCHBURG, VA",,"G",19604,"G",129788,"G",563251,1213,"LYNCHBURG","VA","LYNCHBURG CITY"
"24503","LYNCHBURG, VA","I","D",0,"D",0,"D",0,334,"LYNCHBURG","VA","LYNCHBURG CITY"
"24504","LYNCHBURG, VA",,"G",5748,"G",66844,"G",274293,327,"LYNCHBURG","VA","LYNCHBURG CITY"
"24505","LYNCHBURG, VA",,"G",2782,"G",51341,"G",191754,31,"LYNCHBURG","VA","LYNCHBURG CITY"
"24506","LYNCHBURG, VA",,"G",4098,"H",56086,"H",213965,39,"LYNCHBURG","VA","LYNCHBURG CITY"
"24514","LYNCHBURG, VA","H","D",0,"D",0,"D",0,1,"LYNCHBURG","VA","LYNCHBURG CITY"
"24517","ALTAVISTA, VA",,"G",4073,"G",36757,"G",164562,203,"ALTAVISTA","VA","CAMPBELL"
"24520","ALTON, VA","E","D",0,"D",0,"D",0,26,"ALTON","VA","HALIFAX"
"24521","AMHERST, VA",,"G",2168,"G",19382,"G",82465,230,"AMHERST","VA","AMHERST"
"24522","APPOMATTOX, VA",,"G",2084,"G",11624,"G",50958,230,"APPOMATTOX","VA","APPOMATTOX"
"24523","BEDFORD, VA",,"G",5273,"G",31940,"G",137701,527,"BEDFORD","VA","BEDFORD"
"24526","BIG ISLAND, VA","E","D",0,"D",0,"D",0,28,"BIG ISLAND","VA","BEDFORD"
"24527","BLAIRS, VA",,"G",905,"G",3982,"G",18343,63,"BLAIRS","VA","PITTSYLVANIA"
