"ZIP","NAME","EMPFLAG","EMP","QP1","AP","EST"
"61021","DIXON, IL",,8601,57561,241605,545
"61024","DURAND, IL",,487,2139,9422,60
"61025","EAST DUBUQUE, IL",,1276,8030,36018,119
"61027","ELEROY, IL","B",0,0,0,3
"61028","ELIZABETH, IL",,282,1176,5294,60
"61030","FORRESTON, IL",,293,1680,7140,49
"61031","FRANKLIN GROVE, IL",,251,1220,5023,24
"61032","FREEPORT, IL",,16425,126139,502502,830
"61036","GALENA, IL",,3945,15138,66359,302
"61037","GALT, IL",,52,168,724,6
"61038","GARDEN PRAIRIE, IL",,250,1376,5772,32
"61039","GERMAN VALLEY, IL",,74,397,1805,15
"61041","HANOVER, IL",,332,2220,8300,28
"61042","HARMON, IL",,87,677,2749,9
"61043","HOLCOMB, IL","B",0,0,0,3
"61044","KENT, IL",,13,91,389,5
"61046","LANARK, IL",,581,2627,11463,84
"61047","LEAF RIVER, IL",,56,301,1508,23
"61048","LENA, IL",,970,5008,21417,110
"61049","LINDENWOOD, IL","C",0,0,0,4
"61050","MC CONNELL, IL",,34,187,920,6
"61051","MILLEDGEVILLE, IL",,304,1854,7818,54
"61052","MONROE CENTER, IL",,15,51,225,7
"61053","MOUNT CARROLL, IL",,659,3032,12934,91
"61054","MOUNT MORRIS, IL",,2166,14507,57038,68
"61057","NACHUSA, IL","B",0,0,0,7
"61058","NELSON, IL","A",0,0,0,2
"61059","NORA, IL","A",0,0,0,3
"61060","ORANGEVILLE, IL",,107,467,2005,20
"61061","OREGON, IL",,2812,18307,73603,204
"61062","PEARL CITY, IL",,247,1400,6359,42
"61063","PECATONICA, IL",,588,3775,17013,82
"61064","POLO, IL",,853,4492,18539,99
"61065","POPLAR GROVE, IL",,339,1625,7974,68
"61067","RIDOTT, IL",,24,47,308,9
"61068","ROCHELLE, IL",,5335,34903,145572,341
"61070","ROCK CITY, IL",,49,263,1119,15
"61071","ROCK FALLS, IL",,4096,19369,79404,307
"61072","ROCKTON, IL",,1734,14447,63423,147
"61073","ROSCOE, IL",,3176,21275,88700,318
"61074","SAVANNA, IL",,1429,7482,34274,124
"61075","SCALES MOUND, IL",,158,555,3424,66
"61076","SCIOTO MILLS, IL","A",0,0,0,1
"61077","SEWARD, IL",,112,1050,4821,7
"61078","SHANNON, IL",,516,4243,9449,34
"61079","SHIRLAND, IL","B",0,0,0,3
"61080","SOUTH BELOIT, IL",,3684,30424,117111,215
"61081","STERLING, IL",,11384,78388,299479,562
"61084","STILLMAN VALLEY, IL",,228,977,4289,40
"61085","STOCKTON, IL",,1117,7065,29691,101
"61087","WARREN, IL",,404,2114,8460,53
"61088","WINNEBAGO, IL",,556,2986,12310,75
"61089","WINSLOW, IL",,151,875,3360,10
"61091","WOOSUNG, IL",,16,44,404,3
"61101","ROCKFORD, IL",,6007,42986,180183,416
"61102","ROCKFORD, IL",,4463,34626,133919,238
"61103","ROCKFORD, IL",,14214,123033,504601,484
"61104","ROCKFORD, IL",,14323,113240,464221,674
"61105","ROCKFORD, IL",,1804,22653,66851,35
"61106","ROCKFORD, IL","A",0,0,0,2
"61107","ROCKFORD, IL",,9982,63055,275752,710
"61108","ROCKFORD, IL",,20278,121500,508313,1018
"61109","ROCKFORD, IL",,18715,216497,776954,678
"61110","ROCKFORD, IL",,565,4688,20191,32
"61111","LOVES PARK, IL",,12743,90829,375477,797
"61112","ROCKFORD, IL",,2527,9557,37618,161
"61114","ROCKFORD, IL",,4727,26189,116630,279
"61115","MACHESNEY PARK, IL",,4651,31137,120518,341
"61125","ROCKFORD, IL",,5127,39400,163423,53
"61126","ROCKFORD, IL",,226,701,3039,31
"61130","LOVES PARK, IL",,390,3282,12930,12
"61131","LOVES PARK, IL",,30,373,1452,5
"61132","LOVES PARK, IL",,674,6655,26608,30
"61201","ROCK ISLAND, IL",,19500,129735,546092,936
"61204","ROCK ISLAND, IL",,292,2035,9866,35
"61230","ALBANY, IL",,92,369,1613,18
"61231","ALEDO, IL",,1550,7310,31276,165
"61232","ANDALUSIA, IL",,93,267,1109,18
"61233","ANDOVER, IL",,29,48,200,6
"61234","ANNAWAN, IL",,207,897,4130,35
"61235","ATKINSON, IL",,273,2130,10954,37
"61237","BUFFALO PRAIRIE, IL",,35,139,690,6
"61238","CAMBRIDGE, IL",,354,1766,7040,66
"61239","CARBON CLIFF, IL",,123,599,3072,18
"61240","COAL VALLEY, IL",,815,4505,20205,93
"61241","COLONA, IL",,466,2073,9554,79
"61242","CORDOVA, IL",,1550,30881,104796,24
"61243","DEER GROVE, IL",,65,163,956,7
"61244","EAST MOLINE, IL",,9165,99306,401652,403
"61250","ERIE, IL",,298,1396,6466,65
"61251","FENTON, IL",,8,48,339,4
"61252","FULTON, IL",,1562,9871,38324,129
"61254","GENESEO, IL",,5852,31898,140741,313
"61256","HAMPTON, IL",,132,619,2906,23
"61257","HILLSDALE, IL",,208,1295,5509,30
"61258","HOOPPOLE, IL",,18,87,497,6
"61259","ILLINOIS CITY, IL",,1,3,72,5
"61260","JOY, IL",,45,255,1520,12
"61261","LYNDON, IL",,65,275,1197,14
"61262","LYNN CENTER, IL",,53,252,1373,9
"61263","MATHERVILLE, IL",,32,170,728,7
"61264","MILAN, IL",,5762,44146,183323,261
"61265","MOLINE, IL",,26502,200603,854474,1478
"61266","MOLINE, IL",,201,2109,8345,28
"61270","MORRISON, IL",,2379,12098,48785,239
"61272","NEW BOSTON, IL",,64,178,928,17
"61273","ORION, IL",,473,2431,10519,70
"61274","OSCO, IL",,88,507,2273,9
"61275","PORT BYRON, IL",,277,1349,7326,66
"61276","PREEMPTION, IL",,9,32,142,3
"61277","PROPHETSTOWN, IL",,1045,5700,23446,78
"61278","RAPIDS CITY, IL",,98,394,1835,18
"61279","REYNOLDS, IL",,58,277,1445,14
"61281","SHERRARD, IL",,85,241,1022,29
"61282","SILVIS, IL",,2184,11310,48234,112
"61283","TAMPICO, IL",,112,518,2369,24
"61284","TAYLOR RIDGE, IL",,253,564,2319,27
"61285","THOMSON, IL",,255,1612,6341,30
"61299","ROCK ISLAND, IL",,94,822,3371,11
"61301","LA SALLE, IL",,4213,29344,128568,376
"61310","AMBOY, IL",,602,2884,13726,79
"61311","ANCONA, IL",,26,181,885,6
"61312","ARLINGTON, IL",,54,281,1219,9
"61313","BLACKSTONE, IL",,29,133,566,6
"61314","BUDA, IL",,103,966,3343,11
"61315","BUREAU, IL","B",0,0,0,2
"61316","CEDAR POINT, IL",,8,37,152,5
"61317","CHERRY, IL",,44,186,841,13
"61318","COMPTON, IL",,34,116,451,14
"61319","CORNELL, IL",,105,845,4758,14
"61320","DALZELL, IL",,3,9,30,3
"61321","DANA, IL","A",0,0,0,3
"61322","DEPUE, IL",,55,341,1343,14
"61323","DOVER, IL","B",0,0,0,3
"61325","GRAND RIDGE, IL",,288,1531,6632,33
"61326","GRANVILLE, IL",,253,1094,5016,43
"61327","HENNEPIN, IL",,939,10188,38314,33
"61328","KASBEER, IL","A",0,0,0,2
"61329","LADD, IL",,210,1523,9224,26
"61330","LA MOILLE, IL",,42,177,854,16
"61331","LEE CENTER, IL","A",0,0,0,1
"61332","LEONORE, IL",,29,140,733,6
"61333","LONG POINT, IL",,19,88,476,9
"61334","LOSTANT, IL",,143,435,2350,20
"61335","MC NABB, IL",,113,871,3948,20
"61336","MAGNOLIA, IL","A",0,0,0,2
"61337","MALDEN, IL",,32,128,589,8
"61338","MANLIUS, IL",,113,777,3755,10
"61340","MARK, IL",,209,1576,7222,12
"61341","MARSEILLES, IL",,1174,7187,27757,122
"61342","MENDOTA, IL",,3302,20499,82526,262
"61344","MINERAL, IL",,12,33,150,3
"61345","NEPONSET, IL","E",0,0,0,8
"61348","OGLESBY, IL",,1214,6924,27083,88
"61349","OHIO, IL",,116,772,3171,19
"61350","OTTAWA, IL",,10383,58528,254891,696
"61353","PAW PAW, IL",,74,250,1331,24
"61354","PERU, IL",,8427,52494,214698,508
"61356","PRINCETON, IL",,6003,34682,149606,407
"61358","RUTLAND, IL",,14,36,366,7
"61359","SEATONVILLE, IL","A",0,0,0,3
"61360","SENECA, IL",,1263,24996,82591,67
"61361","SHEFFIELD, IL",,138,523,2248,25
"61362","SPRING VALLEY, IL",,2712,15499,77119,141
"61363","STANDARD, IL",,14,51,181,4
"61364","STREATOR, IL",,6636,45011,182276,455
"61367","SUBLETTE, IL",,183,863,4391,32
"61368","TISKILWA, IL",,100,342,1457,26
"61369","TOLUCA, IL",,667,3983,14472,38
"61370","TONICA, IL",,202,1217,4785,39
"61371","TRIUMPH, IL",,22,80,399,3
"61372","TROY GROVE, IL",,78,833,3159,10
"61373","UTICA, IL",,538,2950,13918,51
"61374","VAN ORIN, IL",,21,124,582,5
"61375","VARNA, IL",,105,476,1951,20
"61376","WALNUT, IL",,512,2300,10873,74
"61377","WENONA, IL",,539,2851,11562,30
"61378","WEST BROOKLYN, IL",,37,213,1073,8
"61379","WYANET, IL",,67,311,1305,16
"61401","GALESBURG, IL",,18145,104192,446025,923
"61402","GALESBURG, IL",,817,4936,21966,47
"61410","ABINGDON, IL",,411,1630,6615,62
"61411","ADAIR, IL",,19,83,454,8
"61412","ALEXIS, IL",,125,760,3011,21
"61413","ALPHA, IL",,230,1053,4570,28
"61414","ALTONA, IL",,67,260,1192,16
"61415","AVON, IL",,206,913,3655,36
"61416","BARDOLPH, IL","A",0,0,0,2
"61417","BERWICK, IL","A",0,0,0,2
"61418","BIGGSVILLE, IL",,84,300,1420,18
"61419","BISHOP HILL, IL",,73,153,678,9
"61420","BLANDINSVILLE, IL",,72,239,1194,24
"61421","BRADFORD, IL",,112,393,1560,26
"61422","BUSHNELL, IL",,1113,6230,24202,97
"61423","CAMERON, IL",,65,205,944,10
"61424","CAMP GROVE, IL",,15,92,424,4
"61425","CARMAN, IL",,56,167,715,12
"61426","CASTLETON, IL","A",0,0,0,1
"61427","CUBA, IL",,146,470,2018,28
"61428","DAHINDA, IL",,46,155,1102,17
"61430","EAST GALESBURG, IL","A",0,0,0,1
"61431","ELLISVILLE, IL",,20,72,417,6
"61432","FAIRVIEW, IL",,98,346,1452,14
"61433","FIATT, IL","A",0,0,0,3
"61434","GALVA, IL",,782,3732,15682,89
"61435","GERLAW, IL","A",0,0,0,1
"61436","GILSON, IL",,16,84,572,9
"61437","GLADSTONE, IL",,28,101,541,10
"61438","GOOD HOPE, IL",,78,542,3604,13
"61439","HENDERSON, IL","A",0,0,0,3
"61440","INDUSTRY, IL",,149,1574,6240,15
"61441","IPAVA, IL",,37,200,1005,13
"61442","KEITHSBURG, IL",,39,123,795,14
"61443","KEWANEE, IL",,4887,25857,102633,346
"61447","KIRKWOOD, IL",,54,230,1042,21
"61448","KNOXVILLE, IL",,425,1514,6321,65
"61449","LA FAYETTE, IL","A",0,0,0,10
"61450","LA HARPE, IL",,309,1383,5525,49
"61451","LAURA, IL",,10,45,291,4
"61452","LITTLETON, IL","A",0,0,0,2
"61453","LITTLE YORK, IL",,31,134,595,8
"61454","LOMAX, IL",,31,61,268,8
"61455","MACOMB, IL",,7418,37416,155297,549
"61458","MAQUON, IL",,40,152,750,12
"61459","MARIETTA, IL",,8,16,66,4
"61460","MEDIA, IL","A",0,0,0,2
"61462","MONMOUTH, IL",,4848,24265,99719,295
"61465","NEW WINDSOR, IL",,71,406,1809,21
"61466","NORTH HENDERSON, IL",,12,54,212,5
"61467","ONEIDA, IL",,60,377,1567,14
"61468","OPHEIM, IL","A",0,0,0,2
"61469","OQUAWKA, IL",,179,730,3340,34
"61470","PRAIRIE CITY, IL",,98,419,1755,12
"61471","RARITAN, IL",,22,83,864,6
"61472","RIO, IL",,99,231,1048,11
"61473","ROSEVILLE, IL",,285,941,4003,45
"61474","SAINT AUGUSTINE, IL",,60,184,890,5
"61475","SCIOTA, IL",,16,97,525,4
"61476","SEATON, IL",,22,87,390,11
"61477","SMITHFIELD, IL",,28,150,627,6
"61478","SMITHSHIRE, IL","B",0,0,0,4
"61479","SPEER, IL",,55,366,1508,5
"61480","STRONGHURST, IL",,212,747,3192,27
"61482","TABLE GROVE, IL",,44,158,894,9
"61483","TOULON, IL",,385,1629,6419,38
"61484","VERMONT, IL",,140,846,3516,12
"61485","VICTORIA, IL",,38,101,613,15
"61486","VIOLA, IL",,205,1048,4472,25
"61488","WATAGA, IL",,134,440,1967,26
"61489","WILLIAMSFIELD, IL",,141,533,2492,20
"61490","WOODHULL, IL",,294,1322,5710,38
"61491","WYOMING, IL",,353,1772,7954,52
"61501","ASTORIA, IL",,242,974,4382,40
"61516","BENSON, IL",,39,223,887,13
"61517","BRIMFIELD, IL",,617,5048,20918,51
"61520","CANTON, IL",,4867,23712,99276,365
"61523","CHILLICOTHE, IL",,2230,11803,46152,189
"61524","DUNFERMLINE, IL","A",0,0,0,1
"61525","DUNLAP, IL",,613,4093,18873,76
"61526","EDELSTEIN, IL",,177,1260,4861,11
"61528","EDWARDS, IL",,317,1894,8785,39
"61529","ELMWOOD, IL",,404,1584,7204,58
"61530","EUREKA, IL",,2052,10696,45940,149
"61531","FARMINGTON, IL",,627,2318,10099,71
"61532","FOREST CITY, IL",,19,119,632,6
"61533","GLASFORD, IL",,216,674,2868,34
"61534","GREEN VALLEY, IL",,151,748,3814,21
"61535","GROVELAND, IL",,126,414,1721,24
"61536","HANNA CITY, IL",,401,2006,11000,49
"61537","HENRY, IL",,956,7010,27349,92
"61539","KINGSTON MINES, IL","B",0,0,0,4
"61540","LACON, IL",,637,2586,11148,82
"61541","LA ROSE, IL",,23,139,623,7
"61542","LEWISTOWN, IL",,492,1906,8670,86
"61543","LIVERPOOL, IL","A",0,0,0,3
"61544","LONDON MILLS, IL",,15,25,110,6
"61545","LOWPOINT, IL",,35,130,775,11
"61546","MANITO, IL",,336,1341,5642,66
"61547","MAPLETON, IL",,1339,20270,78408,40
"61548","METAMORA, IL",,1489,7244,30399,168
"61550","MORTON, IL",,10469,81872,344078,525
"61552","MOSSVILLE, IL","H",0,0,0,32
"61553","NORRIS, IL",,48,125,514,6
"61554","PEKIN, IL",,11357,66558,281310,855
"61555","PEKIN, IL",,245,1061,4611,26
"61558","PEKIN, IL","F",0,0,0,5
"61559","PRINCEVILLE, IL",,582,3371,18607,61
"61560","PUTNAM, IL",,24,93,510,9
"61561","ROANOKE, IL",,792,5189,23336,64
"61562","ROME, IL",,46,228,1001,6
"61563","SAINT DAVID, IL",,16,44,166,4
"61564","SOUTH PEKIN, IL",,34,167,870,9
"61565","SPARLAND, IL",,61,255,1340,15
"61567","TOPEKA, IL",,30,112,466,6
"61568","TREMONT, IL",,996,7327,36939,121
"61569","TRIVOLI, IL",,140,896,4105,13
"61570","WASHBURN, IL",,187,989,4220,38
"61571","WASHINGTON, IL",,3540,17145,76252,368
"61572","YATES CITY, IL",,77,399,1557,20
"61601","PEORIA, IL",,251,1160,5186,23
"61602","PEORIA, IL",,10523,103519,440011,584
"61603","PEORIA, IL",,12859,94373,418135,415
"61604","PEORIA, IL",,8846,49529,204911,528
"61605","PEORIA, IL",,2549,17409,76531,161
"61606","PEORIA, IL",,1680,8092,34985,145
"61607","PEORIA, IL",,5151,30659,120082,274
"61610","CREVE COEUR, IL",,519,3067,11769,75
"61611","EAST PEORIA, IL",,12739,111194,438596,614
"61612","PEORIA, IL",,372,2548,11127,47
"61613","PEORIA, IL",,1429,4209,16441,92
"61614","PEORIA, IL",,16011,110074,461763,991
"61615","PEORIA, IL",,15927,110157,438564,665
"61616","PEORIA, IL",,1200,6468,29115,112
"61625","PEORIA, IL","G",0,0,0,10
"61629","PEORIA, IL","I",0,0,0,15
"61630","PEORIA, IL",,66,1096,4295,4
"61632","PEORIA, IL","F",0,0,0,1
"61634","PEORIA, IL","C",0,0,0,2
"61636","PEORIA, IL","G",0,0,0,2
"61637","PEORIA, IL","A",0,0,0,2
"61639","PEORIA, IL","A",0,0,0,1
"61641","PEORIA, IL","G",0,0,0,2
"61643","PEORIA, IL","F",0,0,0,2
"61650","PEORIA, IL",,65,372,1286,10
"61651","PEORIA, IL",,3,6,40,3
"61652","PEORIA, IL","C",0,0,0,2
"61653","PEORIA, IL","B",0,0,0,2
"61654","PEORIA, IL",,15,42,199,4
"61655","PEORIA, IL",,130,757,2760,6
"61656","PEORIA, IL","C",0,0,0,3
"61701","BLOOMINGTON, IL",,40927,396949,1624405,1261
"61702","BLOOMINGTON, IL",,1657,13461,57020,118
"61704","BLOOMINGTON, IL",,10777,74447,314411,742
"61709","BLOOMINGTON, IL","H",0,0,0,4
"61710","BLOOMINGTON, IL","F",0,0,0,5
"61720","ANCHOR, IL",,18,109,488,6
"61721","ARMINGTON, IL",,56,298,1314,12
"61722","ARROWSMITH, IL","B",0,0,0,8
"61723","ATLANTA, IL",,340,2300,9488,49
"61724","BELLFLOWER, IL","B",0,0,0,10
"61725","CARLOCK, IL",,155,683,3023,26
"61726","CHENOA, IL",,592,2584,11374,69
"61727","CLINTON, IL",,4329,51229,211341,259
"61728","COLFAX, IL",,159,679,2980,34
"61729","CONGERVILLE, IL",,168,1091,5224,31
"61730","COOKSVILLE, IL","B",0,0,0,5
"61731","CROPSEY, IL","B",0,0,0,10
"61732","DANVERS, IL",,213,1190,4883,34
"61733","DEER CREEK, IL",,144,1604,6789,16
"61734","DELAVAN, IL",,233,948,3849,54
"61735","DEWITT, IL","B",0,0,0,5
"61736","DOWNS, IL",,92,499,2402,27
"61737","ELLSWORTH, IL",,79,359,1694,10
"61738","EL PASO, IL",,1319,6236,28630,106
"61739","FAIRBURY, IL",,1354,6568,27746,175
"61740","FLANAGAN, IL",,370,1818,7712,37
"61741","FORREST, IL",,352,2196,10091,59
"61742","GOODFIELD, IL",,956,8481,33752,38
"61743","GRAYMONT, IL",,80,539,2406,5
"61744","GRIDLEY, IL",,336,2421,10535,42
"61745","HEYWORTH, IL",,249,1348,6698,57
"61747","HOPEDALE, IL",,449,2650,11727,38
"61748","HUDSON, IL",,190,1056,5213,36
"61749","KENNEY, IL",,54,204,950,10
"61750","LANE, IL",,4,20,99,3
"61751","LAWNDALE, IL","A",0,0,0,1
"61752","LE ROY, IL",,693,3166,13368,70
"61753","LEXINGTON, IL",,327,1947,9208,53
"61754","MC LEAN, IL",,321,1406,7630,30
"61755","MACKINAW, IL",,310,1559,7233,64
"61756","MAROA, IL",,197,847,3624,46
"61758","MERNA, IL","A",0,0,0,1
"61759","MINIER, IL",,334,1377,7590,50
"61760","MINONK, IL",,603,3381,14922,53
"61761","NORMAL, IL",,17419,122971,506038,781
"61764","PONTIAC, IL",,6077,53556,208881,368
"61769","SAUNEMIN, IL",,32,169,815,9
"61770","SAYBROOK, IL","B",0,0,0,23
"61771","SECOR, IL",,46,123,745,10
"61772","SHIRLEY, IL",,12,59,205,7
"61773","SIBLEY, IL",,37,162,714,8
"61774","STANFORD, IL",,62,409,1739,14
"61775","STRAWN, IL",,14,64,319,5
"61776","TOWANDA, IL",,199,1005,4722,17
"61777","WAPELLA, IL",,77,603,2619,16
"61778","WAYNESVILLE, IL",,29,136,748,11
"61790","NORMAL, IL","A",0,0,0,1
"61791","BLOOMINGTON, IL","A",0,0,0,1
"61801","URBANA, IL",,11615,88898,381460,465
"61802","URBANA, IL",,4125,25669,110437,297
"61803","URBANA, IL",,676,5318,21729,33
"61810","ALLERTON, IL",,34,139,546,6
"61811","ALVIN, IL",,12,29,210,6
"61812","ARMSTRONG, IL",,7,28,156,4
"61813","BEMENT, IL",,541,2295,10482,37
"61814","BISMARCK, IL",,33,211,1301,11
"61815","BONDVILLE, IL",,24,166,766,6
"61816","BROADLANDS, IL",,16,72,315,7
"61817","CATLIN, IL",,229,1589,8042,31
"61818","CERRO GORDO, IL",,137,712,2922,28
"61820","CHAMPAIGN, IL",,23180,149290,595242,1249
"61821","CHAMPAIGN, IL",,12090,73902,298924,581
"61822","CHAMPAIGN, IL",,4221,24921,109455,263
"61824","CHAMPAIGN, IL",,314,2508,10731,43
"61825","CHAMPAIGN, IL",,77,308,1403,14
"61826","CHAMPAIGN, IL",,1202,8054,35364,72
"61830","CISCO, IL",,59,245,976,9
"61831","COLLISON, IL","A",0,0,0,1
"61832","DANVILLE, IL",,21082,150742,586291,1001
"61833","TILTON, IL",,422,1757,7796,46
"61834","DANVILLE, IL",,2551,15045,62430,153
"61839","DE LAND, IL",,35,191,747,10
"61840","DEWEY, IL",,72,454,1894,10
"61841","FAIRMOUNT, IL",,239,1782,9399,16
"61842","FARMER CITY, IL",,574,3044,13109,86
"61843","FISHER, IL",,411,2821,11461,33
"61844","FITHIAN, IL",,18,124,521,8
"61845","FOOSLAND, IL","A",0,0,0,2
"61846","GEORGETOWN, IL",,368,1661,7636,56
"61847","GIFFORD, IL",,256,1082,4244,27
"61848","HENNING, IL",,20,93,409,5
"61849","HOMER, IL",,343,1441,6160,39
"61850","INDIANOLA, IL","A",0,0,0,2
"61851","IVESDALE, IL",,107,690,2988,14
"61852","LONGVIEW, IL",,24,86,397,4
"61853","MAHOMET, IL",,2478,14552,63613,214
"61854","MANSFIELD, IL",,187,1018,4902,28
"61855","MILMINE, IL","A",0,0,0,2
"61856","MONTICELLO, IL",,1746,9404,38961,202
"61857","MUNCIE, IL","B",0,0,0,2
"61858","OAKWOOD, IL",,373,2265,8780,44
"61859","OGDEN, IL",,164,797,3405,23
"61862","PENFIELD, IL",,43,86,400,9
"61863","PESOTUM, IL",,41,135,574,10
"61864","PHILO, IL",,430,1483,6877,37
"61865","POTOMAC, IL",,220,1617,5448,19
"61866","RANTOUL, IL",,6441,38473,156902,286
"61870","RIDGE FARM, IL",,101,237,1854,18
"61871","ROYAL, IL",,65,230,1118,12
"61872","SADORUS, IL",,70,373,1380,8
"61873","SAINT JOSEPH, IL",,398,1841,9717,82
"61874","SAVOY, IL",,1680,11537,50601,116
"61875","SEYMOUR, IL",,39,382,1434,8
"61876","SIDELL, IL",,81,416,1939,14
"61877","SIDNEY, IL",,117,756,2522,26
"61878","THOMASBORO, IL",,116,593,2476,21
"61880","TOLONO, IL",,358,1566,7511,64
"61882","WELDON, IL",,56,285,1252,15
"61883","WESTVILLE, IL",,370,1346,5686,48
"61884","WHITE HEATH, IL",,44,239,1108,16
"61910","ARCOLA, IL",,1776,9668,39594,135
"61911","ARTHUR, IL",,2694,16280,75995,175
"61912","ASHMORE, IL",,88,400,2047,19
"61913","ATWOOD, IL",,380,1389,5944,29
"61914","BETHANY, IL",,176,849,4867,33
"61917","BROCTON, IL",,36,131,600,8
"61919","CAMARGO, IL",,118,341,1239,9
"61920","CHARLESTON, IL",,6076,26173,113679,510
"61924","CHRISMAN, IL",,305,1192,5563,38
"61925","DALTON CITY, IL",,42,215,1107,12
"61928","GAYS, IL",,38,153,787,11
"61929","HAMMOND, IL",,40,231,1579,11
"61930","HINDSBORO, IL",,98,223,2541,14
"61931","HUMBOLDT, IL",,68,351,1452,16
"61932","HUME, IL",,11,40,200,7
"61933","KANSAS, IL",,81,347,1742,19
"61936","LA PLACE, IL",,47,166,637,6
"61937","LOVINGTON, IL",,186,888,3715,34
"61938","MATTOON, IL",,14320,100157,413864,696
"61940","METCALF, IL",,16,71,368,5
"61942","NEWMAN, IL",,173,658,2773,24
"61943","OAKLAND, IL",,182,869,3701,41
"61944","PARIS, IL",,4718,24892,103478,323
"61949","REDMON, IL",,15,229,465,5
"61951","SULLIVAN, IL",,2855,16741,68406,197
"61953","TUSCOLA, IL",,2306,14421,61734,241
"61955","VERMILION, IL",,13,54,275,4
"61956","VILLA GROVE, IL",,290,1703,6946,49
"61957","WINDSOR, IL",,161,657,2761,36
"62001","ALHAMBRA, IL",,264,1247,5123,21
"62002","ALTON, IL",,15701,103453,433813,978
"62006","BATCHTOWN, IL",,55,187,896,11
"62009","BENLD, IL",,156,806,2846,32
"62010","BETHALTO, IL",,1767,6171,27424,180
"62011","BINGHAM, IL","A",0,0,0,2
"62012","BRIGHTON, IL",,501,2150,8582,91
"62013","BRUSSELS, IL",,34,101,419,11
"62014","BUNKER HILL, IL",,402,1453,6149,60
"62015","BUTLER, IL",,23,80,446,7
"62016","CARROLLTON, IL",,748,2958,12364,98
"62017","COFFEEN, IL","E",0,0,0,27
"62018","COTTAGE HILLS, IL",,240,1058,4115,42
"62019","DONNELLSON, IL",,11,32,142,6
"62021","DORSEY, IL",,104,525,2196,17
"62022","DOW, IL",,53,259,1248,16
"62023","EAGARVILLE, IL","B",0,0,0,3
"62024","EAST ALTON, IL",,5683,53717,220536,260
"62025","EDWARDSVILLE, IL",,7514,42466,197230,759
"62026","EDWARDSVILLE, IL",,27,156,597,7
"62027","ELDRED, IL",,19,63,274,7
"62028","ELSAH, IL","F",0,0,0,11
"62031","FIELDON, IL",,33,98,445,15
"62032","FILLMORE, IL",,69,243,1238,12
"62033","GILLESPIE, IL",,983,4671,20009,97
"62034","GLEN CARBON, IL",,2195,11495,51287,213
"62035","GODFREY, IL",,3659,21916,90793,308
"62036","GOLDEN EAGLE, IL",,66,427,1909,10
"62037","GRAFTON, IL",,260,816,3794,34
"62040","GRANITE CITY, IL",,16867,129481,535140,848
"62044","GREENFIELD, IL",,255,1017,4381,46
"62045","HAMBURG, IL",,12,53,217,4
"62046","HAMEL, IL",,231,1840,7103,30
"62047","HARDIN, IL",,439,1720,6534,55
"62048","HARTFORD, IL",,1431,14652,53631,42
"62049","HILLSBORO, IL",,1881,10416,40837,201
"62050","HILLVIEW, IL",,23,242,792,6
"62051","IRVING, IL",,48,172,784,10
"62052","JERSEYVILLE, IL",,3392,15739,68610,324
"62053","KAMPSVILLE, IL",,128,576,2685,12
"62054","KANE, IL",,8,71,200,4
"62056","LITCHFIELD, IL",,5035,29598,121927,310
"62058","LIVINGSTON, IL",,69,184,757,12
"62059","LOVEJOY, IL",,117,468,2141,13
"62060","MADISON, IL",,1369,11148,43615,84
"62061","MARINE, IL",,142,726,2987,34
"62062","MARYVILLE, IL",,2291,17225,68821,132
"62063","MEDORA, IL",,86,443,1854,26
"62065","MICHAEL, IL","B",0,0,0,3
"62067","MORO, IL",,53,209,1042,20
"62069","MOUNT OLIVE, IL",,527,3099,13286,55
"62070","MOZIER, IL","A",0,0,0,1
"62071","NATIONAL STOCK YARDS, IL",,366,2844,11466,11
"62074","NEW DOUGLAS, IL",,64,249,1121,19
"62075","NOKOMIS, IL",,566,3248,11965,78
"62076","OHLMAN, IL","A",0,0,0,2
"62077","PANAMA, IL",,13,26,102,6
"62078","PATTERSON, IL","A",0,0,0,1
"62079","PIASA, IL",,34,132,601,7
"62080","RAMSEY, IL",,118,455,2383,38
"62081","ROCKBRIDGE, IL",,35,167,832,8
"62082","ROODHOUSE, IL",,311,1659,6699,44
"62083","ROSAMOND, IL",,22,128,780,4
"62084","ROXANA, IL",,944,12270,53106,25
"62086","SORENTO, IL",,27,111,522,12
"62087","SOUTH ROXANA, IL",,569,3224,16235,31
"62088","STAUNTON, IL",,1287,5935,25305,146
"62089","TAYLOR SPRINGS, IL",,32,81,360,8
"62090","VENICE, IL",,164,1735,6344,12
"62091","WALSHVILLE, IL",,16,92,415,4
"62092","WHITE HALL, IL",,512,2867,9119,63
"62093","WILSONVILLE, IL",,21,96,666,3
"62094","WITT, IL",,80,246,1160,17
"62095","WOOD RIVER, IL",,3604,23197,103233,268
"62097","WORDEN, IL",,149,685,2910,31
"62201","EAST SAINT LOUIS, IL",,5758,47114,191278,212
"62202","EAST SAINT LOUIS, IL",,252,1289,5354,18
"62203","EAST SAINT LOUIS, IL",,988,4920,23042,81
"62204","EAST SAINT LOUIS, IL",,513,2067,8770,61
"62205","EAST SAINT LOUIS, IL",,1699,12188,49993,131
"62206","EAST SAINT LOUIS, IL",,4340,29930,127073,278
"62207","EAST SAINT LOUIS, IL",,1060,6165,26233,81
