"ZIP","NAME","EMPFLAG","EMP","QP1","AP","EST"
"22030","FAIRFAX, VA",,32357,350412,1467699,2212
"22031","FAIRFAX, VA",,25127,290747,1145104,1401
"22032","FAIRFAX, VA",,2787,15248,71785,366
"22033","FAIRFAX, VA",,33826,437109,1722132,884
"22034","FAIRFAX, VA","A",0,0,0,1
"22035","FAIRFAX, VA",,49,181,763,8
"22036","FAIRFAX, VA","C",0,0,0,2
"22037","FAIRFAX, VA",,2341,65624,230952,21
"22038","FAIRFAX, VA",,169,1142,5282,15
"22039","FAIRFAX STATION, VA",,2288,34683,129352,304
"22040","FALLS CHURCH, VA",,212,1303,5799,15
"22041","FALLS CHURCH, VA","J",0,0,0,743
"22042","FALLS CHURCH, VA",,20488,271803,1118945,828
"22043","FALLS CHURCH, VA",,6691,65772,295695,480
"22044","FALLS CHURCH, VA",,5175,29817,124958,430
"22046","FALLS CHURCH, VA",,13090,114705,513752,750
"22047","FALLS CHURCH, VA","A",0,0,0,1
"22060","FORT BELVOIR, VA",,1630,12652,50167,62
"22065","GAINESVILLE, VA",,306,2098,9237,11
"22066","GREAT FALLS, VA",,2574,20724,102429,493
"22067","GREENWAY, VA",,23,155,657,3
"22068","HAMILTON, VA","A",0,0,0,1
"22069","HAYMARKET, VA",,21,270,986,4
"22070","HERNDON, VA",,2007,13436,54022,101
"22071","HERNDON, VA",,2636,32326,108041,65
"22075","LEESBURG, VA",,1609,15810,63032,83
"22079","LORTON, VA",,8129,61483,263769,499
"22080","LOVETTSVILLE, VA","B",0,0,0,3
"22081","MERRIFIELD, VA",,232,1077,4075,5
"22082","MERRIFIELD, VA","B",0,0,0,7
"22090","RESTON, VA",,1398,10333,39999,84
"22091","RESTON, VA",,1408,12525,49685,69
"22092","HERNDON, VA",,202,1106,4498,6
"22093","ASHBURN, VA","A",0,0,0,1
"22094","RESTON, VA",,203,715,2864,8
"22095","HERNDON, VA","G",0,0,0,3
"22096","RESTON, VA",,119,1188,3979,6
"22101","MC LEAN, VA",,16105,162091,695158,1240
"22102","MC LEAN, VA",,55756,858834,3520016,1418
"22103","WEST MCLEAN, VA",,82,676,2306,15
"22106","MC LEAN, VA",,227,1311,7428,29
"22109","MC LEAN, VA",,241,1540,6950,4
"22110","MANASSAS, VA",,5449,34374,141332,228
"22111","MANASSAS, VA",,503,2462,10483,31
"22115","MARSHALL, VA",,68,607,2190,9
"22116","MERRIFIELD, VA",,733,4226,21083,59
"22117","MIDDLEBURG, VA",,77,724,3531,11
"22119","MERRIFIELD, VA","G",0,0,0,1
"22120","MERRIFIELD, VA","C",0,0,0,2
"22121","MOUNT VERNON, VA","E",0,0,0,7
"22122","NEWINGTON, VA",,2468,24752,107375,89
"22123","NOKESVILLE, VA",,42,167,654,7
"22124","OAKTON, VA",,5184,41636,189446,357
"22125","OCCOQUAN, VA",,359,1661,7636,71
"22129","PAEONIAN SPRINGS, VA","B",0,0,0,1
"22130","PARIS, VA","A",0,0,0,2
"22131","PHILOMONT, VA","A",0,0,0,1
"22132","PURCELLVILLE, VA",,195,1436,5325,13
"22134","QUANTICO, VA",,511,3627,14953,56
"22135","QUANTICO, VA",,284,1921,7081,5
"22141","ROUND HILL, VA","A",0,0,0,1
"22150","SPRINGFIELD, VA","J",0,0,0,1068
"22151","SPRINGFIELD, VA",,11936,104194,444119,447
"22152","SPRINGFIELD, VA",,4379,28441,121741,422
"22153","SPRINGFIELD, VA",,8083,67993,313689,439
"22159","SPRINGFIELD, VA","E",0,0,0,2
"22160","SPRINGFIELD, VA","B",0,0,0,1
"22161","SPRINGFIELD, VA","A",0,0,0,2
"22171","THE PLAINS, VA","B",0,0,0,6
"22172","TRIANGLE, VA",,1060,18588,45119,73
"22180","VIENNA, VA",,10963,93769,400336,893
"22181","VIENNA, VA",,897,5704,27095,185
"22182","VIENNA, VA",,52745,1393297,4939613,1505
"22183","VIENNA, VA",,719,10469,40448,36
"22184","VIENNA, VA","E",0,0,0,1
"22185","VIENNA, VA","G",0,0,0,9
"22186","WARRENTON, VA",,970,5840,24638,57
"22191","WOODBRIDGE, VA",,11038,70002,311619,786
"22192","WOODBRIDGE, VA","J",0,0,0,1089
"22193","WOODBRIDGE, VA",,4709,25863,102231,466
"22194","WOODBRIDGE, VA",,631,2601,11855,56
"22195","WOODBRIDGE, VA",,49,155,1318,19
"22199","LORTON, VA",,255,1884,8526,21
"22201","ARLINGTON, VA",,20511,235440,975527,1010
"22202","ARLINGTON, VA","K",0,0,0,947
"22203","ARLINGTON, VA",,13993,159307,685076,628
"22204","ARLINGTON, VA",,6756,50250,212619,622
"22205","ARLINGTON, VA",,3932,29739,135804,287
"22206","ARLINGTON, VA",,5745,49744,213063,282
"22207","ARLINGTON, VA",,5666,32672,146366,569
"22209","ARLINGTON, VA",,20246,295576,1240725,736
"22210","ARLINGTON, VA",,213,1429,6372,27
"22211","FT MYER, VA",,150,1440,4981,17
"22212","ARLINGTON, VA","B",0,0,0,1
"22213","ARLINGTON, VA",,527,3504,14698,46
"22214","ARLINGTON, VA","A",0,0,0,1
"22215","ARLINGTON, VA","B",0,0,0,2
"22216","ARLINGTON, VA","F",0,0,0,7
"22217","ARLINGTON, VA","A",0,0,0,1
"22219","ARLINGTON, VA",,8,169,832,4
"22222","ARLINGTON, VA","B",0,0,0,3
"22225","ARLINGTON, VA","B",0,0,0,1
"22226","ARLINGTON, VA",,75,581,1873,8
"22227","ARLINGTON, VA","G",0,0,0,5
"22230","ARLINGTON, VA","B",0,0,0,2
"22234","ARLINGTON, VA",,139,760,3091,4
"22242","ARLINGTON, VA","B",0,0,0,2
"22243","ARLINGTON, VA","A",0,0,0,1
"22244","ARLINGTON, VA","A",0,0,0,1
"22301","ALEXANDRIA, VA",,2620,19149,81496,253
"22302","ALEXANDRIA, VA",,5653,49857,212186,340
"22303","ALEXANDRIA, VA",,5093,46852,204433,205
"22304","ALEXANDRIA, VA",,18937,133987,562926,951
"22305","ALEXANDRIA, VA",,3948,22730,93073,205
"22306","ALEXANDRIA, VA",,5474,35086,154425,412
"22307","ALEXANDRIA, VA",,1146,6956,30874,168
"22308","ALEXANDRIA, VA",,948,5577,25162,156
"22309","ALEXANDRIA, VA",,2598,13862,62755,363
"22310","ALEXANDRIA, VA",,6325,42396,179519,549
"22311","ALEXANDRIA, VA",,6089,85148,319892,204
"22312","ALEXANDRIA, VA","J",0,0,0,740
"22313","ALEXANDRIA, VA",,555,4474,22244,42
"22314","ALEXANDRIA, VA",,40693,421763,1829982,2498
"22315","ALEXANDRIA, VA",,1901,10247,45096,216
"22320","ALEXANDRIA, VA",,35,241,994,13
"22321","ALEXANDRIA, VA","A",0,0,0,2
"22331","ALEXANDRIA, VA","B",0,0,0,5
"22332","ALEXANDRIA, VA",,238,2070,8148,5
"22333","ALEXANDRIA, VA",,22,137,639,5
"22334","ALEXANDRIA, VA","B",0,0,0,1
"22401","FREDERICKSBURG, VA",,22258,143373,553533,1162
"22402","FREDERICKSBURG, VA",,339,1472,7329,32
"22403","FREDERICKSBURG, VA",,1359,11185,46335,37
"22404","FREDERICKSBURG, VA",,1415,7213,30401,110
"22405","FREDERICKSBURG, VA",,4243,25658,109427,424
"22406","FREDERICKSBURG, VA",,2763,13885,73187,238
"22407","FREDERICKSBURG, VA",,8321,38160,162716,698
"22408","FREDERICKSBURG, VA",,9075,74640,308432,535
"22412","FREDERICKSBURG, VA","A",0,0,0,1
"22427","BOWLING GREEN, VA",,779,5017,21285,104
"22428","BOWLING GREEN, VA","A",0,0,0,1
"22430","BROOKE, VA","A",0,0,0,1
"22432","BURGESS, VA",,418,1511,6607,54
"22435","CALLAO, VA",,460,2253,9523,84
"22436","CARET, VA",,17,103,482,8
"22437","CENTER CROSS, VA",,20,57,240,10
"22438","CHAMPLAIN, VA",,20,51,256,6
"22442","COLES POINT, VA",,22,55,246,5
"22443","COLONIAL BEACH, VA",,858,2626,11981,144
"22446","CORBIN, VA",,19,107,428,6
"22448","DAHLGREN, VA",,1350,13964,55681,72
"22451","DOGUE, VA","A",0,0,0,1
"22454","DUNNSVILLE, VA",,59,167,825,20
"22456","EDWARDSVILLE, VA","A",0,0,0,1
"22460","FARNHAM, VA",,129,461,2023,26
"22463","GARRISONVILLE, VA",,156,804,3491,18
"22469","HAGUE, VA",,134,421,1824,24
"22471","HARTWOOD, VA",,58,278,1146,10
"22472","HAYNESVILLE, VA",,32,176,333,8
"22473","HEATHSVILLE, VA",,427,1719,6505,84
"22476","HUSTLE, VA",,3,7,32,3
"22480","IRVINGTON, VA",,604,3084,15251,49
"22481","JERSEY, VA",,30,140,550,3
"22482","KILMARNOCK, VA",,2154,12584,52591,240
"22485","KING GEORGE, VA",,2751,19724,82103,299
"22488","KINSALE, VA",,492,2768,12713,27
"22501","LADYSMITH, VA",,165,685,2684,29
"22503","LANCASTER, VA",,207,769,3724,44
"22504","LANEVIEW, VA",,12,33,139,3
"22507","LIVELY, VA",,98,361,1588,21
"22508","LOCUST GROVE, VA",,1288,4784,20979,135
"22509","LORETTO, VA","A",0,0,0,1
"22511","LOTTSBURG, VA",,248,1050,4496,41
"22513","MERRY POINT, VA","A",0,0,0,1
"22514","MILFORD, VA",,313,1896,8221,41
"22517","MOLLUSK, VA",,30,132,690,8
"22520","MONTROSS, VA",,705,2911,12976,131
"22523","MORATTICO, VA","A",0,0,0,2
"22524","MOUNT HOLLY, VA",,46,271,762,10
"22526","NINDE, VA","A",0,0,0,2
"22529","OLDHAMS, VA","A",0,0,0,1
"22530","OPHELIA, VA","A",0,0,0,2
"22534","PARTLOW, VA",,97,345,1555,23
"22535","PORT ROYAL, VA",,85,401,1417,13
"22538","RAPPAHANNOCK ACADEMY, VA","B",0,0,0,3
"22539","REEDVILLE, VA",,480,2140,20929,62
"22542","RHOADESVILLE, VA",,103,490,2226,19
"22544","ROLLINS FORK, VA","A",0,0,0,1
"22545","RUBY, VA","A",0,0,0,3
"22546","RUTHER GLEN, VA",,1335,6218,26433,102
"22547","SEALSTON, VA",,43,285,1390,4
"22548","SHARPS, VA",,14,34,242,5
"22552","SPARTA, VA","A",0,0,0,2
"22553","SPOTSYLVANIA, VA",,1955,9295,47899,318
"22554","STAFFORD, VA",,6462,31740,137542,709
"22555","STAFFORD, VA",,397,1963,10413,53
"22558","STRATFORD, VA","B",0,0,0,1
"22560","TAPPAHANNOCK, VA",,3455,16630,67535,265
"22565","THORNBURG, VA",,507,2845,13140,33
"22567","UNIONVILLE, VA",,118,970,3955,27
"22570","VILLAGE, VA",,26,64,688,4
"22572","WARSAW, VA",,1615,9131,36731,183
"22576","WEEMS, VA",,122,447,2172,17
"22577","SANDY POINT, VA","A",0,0,0,2
"22578","WHITE STONE, VA",,479,2874,13602,98
"22579","WICOMICO CHURCH, VA",,69,229,1082,21
"22580","WOODFORD, VA",,219,922,4008,53
"22581","ZACATA, VA","A",0,0,0,1
"22601","WINCHESTER, VA",,26254,184891,764107,1276
"22602","WINCHESTER, VA",,5598,32755,143641,349
"22603","WINCHESTER, VA",,6030,39251,172077,313
"22604","WINCHESTER, VA",,996,8292,32111,112
"22610","BENTONVILLE, VA",,103,557,2413,28
"22611","BERRYVILLE, VA",,2741,17229,71730,218
"22620","BOYCE, VA",,283,1220,5910,51
"22622","BRUCETOWN, VA","A",0,0,0,1
"22623","CHESTER GAP, VA",,3,6,39,4
"22624","CLEAR BROOK, VA","F",0,0,0,36
"22625","CROSS JUNCTION, VA",,335,1484,7144,33
"22626","FISHERS HILL, VA","A",0,0,0,2
"22627","FLINT HILL, VA",,183,1184,5562,22
"22630","FRONT ROYAL, VA",,7768,41814,180891,680
"22637","GORE, VA",,95,619,2515,23
"22639","HUME, VA",,66,350,1660,16
"22640","HUNTLY, VA",,18,71,403,3
"22641","STRASBURG, VA",,9,33,149,4
"22642","LINDEN, VA",,213,1061,4579,38
"22643","MARKHAM, VA",,18,79,493,6
"22644","MAURERTOWN, VA",,81,248,1144,26
"22645","MIDDLETOWN, VA",,753,7671,28353,68
"22646","MILLWOOD, VA",,232,2224,8839,9
"22649","MIDDLETOWN, VA","A",0,0,0,1
"22650","RILEYVILLE, VA","A",0,0,0,13
"22652","FORT VALLEY, VA",,98,622,2753,19
"22654","STAR TANNERY, VA",,20,105,352,4
"22655","STEPHENS CITY, VA",,1697,6698,29384,186
"22656","STEPHENSON, VA",,222,1161,5793,32
"22657","STRASBURG, VA",,3129,22318,88337,143
"22660","TOMS BROOK, VA",,210,803,3385,21
"22663","WHITE POST, VA",,168,868,4246,29
"22664","WOODSTOCK, VA",,3213,13610,59122,312
"22701","CULPEPER, VA",,8960,57740,252048,643
"22709","ARODA, VA",,80,308,1500,19
"22711","BANCO, VA",,18,51,209,4
"22712","BEALETON, VA",,801,4572,20120,106
"22713","BOSTON, VA",,362,1633,10052,15
"22714","BRANDY STATION, VA",,149,931,3833,20
"22715","BRIGHTWOOD, VA",,41,137,638,15
"22716","CASTLETON, VA",,32,516,1368,15
"22718","ELKWOOD, VA",,333,3065,13546,14
"22719","ETLAN, VA",,8,15,113,6
"22720","GOLDVEIN, VA",,117,578,2758,16
"22721","GRAVES MILL, VA","A",0,0,0,2
"22722","HAYWOOD, VA","A",0,0,0,1
"22723","HOOD, VA",,7,38,201,4
"22724","JEFFERSONTON, VA",,94,738,3396,27
"22725","LEON, VA",,15,70,319,5
"22726","LIGNUM, VA",,52,187,850,9
"22727","MADISON, VA",,1560,7841,32069,162
"22728","MIDLAND, VA",,541,4516,19285,59
"22729","MITCHELLS, VA",,27,154,735,5
"22730","OAKPARK, VA",,4,5,35,4
"22731","PRATTS, VA",,70,468,1859,8
"22732","RADIANT, VA",,15,60,309,4
"22733","RAPIDAN, VA",,44,328,1415,18
"22734","REMINGTON, VA",,492,2785,11847,44
"22735","REVA, VA",,56,192,901,16
"22736","RICHARDSVILLE, VA",,7,46,204,6
"22737","RIXEYVILLE, VA",,134,700,3524,44
"22738","ROCHELLE, VA",,32,154,732,14
"22739","SOMERVILLE, VA","A",0,0,0,2
"22740","SPERRYVILLE, VA",,201,987,4740,45
"22741","STEVENSBURG, VA",,17,117,683,4
"22742","SUMERDUCK, VA",,84,361,1682,28
"22743","SYRIA, VA","B",0,0,0,4
"22746","VIEWTOWN, VA","A",0,0,0,2
"22747","WASHINGTON, VA",,573,2767,11787,62
"22748","WOLFTOWN, VA",,68,311,1029,5
"22749","WOODVILLE, VA",,17,45,154,6
"22801","HARRISONBURG, VA",,24486,147715,607728,1321
"22802","HARRISONBURG, VA",,5519,31363,136925,380
"22803","HARRISONBURG, VA",,510,2912,11811,61
"22807","HARRISONBURG, VA",,106,296,1099,5
"22810","BASYE, VA",,452,1715,6587,27
"22811","BERGTON, VA",,30,93,411,5
"22812","BRIDGEWATER, VA",,3915,19858,84798,125
"22815","BROADWAY, VA",,1472,8022,33916,134
"22820","CRIDERS, VA",,5,8,37,4
"22821","DAYTON, VA",,2025,11579,47873,121
"22824","EDINBURG, VA",,2393,13076,53544,118
"22827","ELKTON, VA",,2702,29205,124023,170
"22830","FULKS RUN, VA",,91,233,1199,19
"22831","HINTON, VA","G",0,0,0,13
"22832","KEEZLETOWN, VA",,35,151,718,13
"22833","LACEY SPRING, VA","A",0,0,0,2
"22834","LINVILLE, VA",,124,755,3258,11
"22835","LURAY, VA",,3684,15740,77523,297
"22840","MC GAHEYSVILLE, VA",,1351,7034,29132,52
"22841","MOUNT CRAWFORD, VA",,1179,9041,37742,64
"22842","MOUNT JACKSON, VA",,1483,8074,31699,99
"22843","MOUNT SOLON, VA",,58,191,983,26
"22844","NEW MARKET, VA",,1337,7208,31004,118
"22845","ORKNEY SPRINGS, VA","A",0,0,0,2
"22846","PENN LAIRD, VA",,162,599,2770,25
"22847","QUICKSBURG, VA",,174,519,2297,15
"22849","SHENANDOAH, VA",,1048,4118,18007,73
"22850","SINGERS GLEN, VA",,9,57,183,6
"22851","STANLEY, VA",,1038,4578,18658,81
"22853","TIMBERVILLE, VA",,2640,14328,60408,90
"22901","CHARLOTTESVILLE, VA",,18883,123968,490950,1132
"22902","CHARLOTTESVILLE, VA",,11694,85425,373529,994
"22903","CHARLOTTESVILLE, VA",,10172,57652,253886,838
"22904","CHARLOTTESVILLE, VA",,31,72,445,10
"22905","CHARLOTTESVILLE, VA",,470,3184,14270,64
"22906","CHARLOTTESVILLE, VA",,5192,47523,176330,137
"22907","CHARLOTTESVILLE, VA","A",0,0,0,1
"22908","CHARLOTTESVILLE, VA",,6023,45269,198806,16
"22909","CHARLOTTESVILLE, VA","H",0,0,0,4
"22910","CHARLOTTESVILLE, VA","A",0,0,0,1
"22911","CHARLOTTESVILLE, VA",,3614,24409,109062,260
"22920","AFTON, VA",,270,1367,5814,65
"22922","ARRINGTON, VA",,313,2280,9967,31
"22923","BARBOURSVILLE, VA",,188,907,4153,57
"22924","BATESVILLE, VA",,5,25,127,6
"22931","COVESVILLE, VA",,102,622,2781,8
"22932","CROZET, VA",,1404,8686,29959,121
"22935","DYKE, VA",,161,770,3101,14
"22936","EARLYSVILLE, VA",,597,3658,15150,92
"22937","ESMONT, VA",,35,206,913,12
"22938","FABER, VA",,156,800,3795,24
"22939","FISHERSVILLE, VA",,4164,31174,126648,157
"22940","FREE UNION, VA",,132,695,3365,33
"22942","GORDONSVILLE, VA",,2775,21773,89523,115
"22943","GREENWOOD, VA",,35,111,494,10
"22945","IVY, VA",,50,150,787,18
"22946","KEENE, VA",,18,69,233,8
"22947","KESWICK, VA",,1639,6745,31014,82
"22948","LOCUST DALE, VA","A",0,0,0,2
"22949","LOVINGSTON, VA",,470,1886,8235,73
"22952","LYNDHURST, VA",,370,1957,8078,32
"22953","MADISON MILLS, VA","B",0,0,0,3
"22954","MASSIES MILL, VA","A",0,0,0,2
"22957","MONTPELIER STATION, VA","B",0,0,0,2
"22958","NELLYSFORD, VA",,982,4641,17423,79
"22959","NORTH GARDEN, VA",,230,1309,5953,32
"22960","ORANGE, VA",,2740,14655,60749,282
"22963","PALMYRA, VA",,966,3925,18012,187
"22964","PINEY RIVER, VA",,65,323,1625,17
"22965","QUINQUE, VA",,20,138,578,10
"22967","ROSELAND, VA",,129,601,2935,38
"22968","RUCKERSVILLE, VA",,1582,9569,46167,158
"22969","SCHUYLER, VA",,43,157,525,12
"22971","SHIPMAN, VA",,70,234,1240,25
"22972","SOMERSET, VA",,109,733,2957,11
"22973","STANARDSVILLE, VA",,482,2217,9636,81
"22974","TROY, VA",,608,4105,18419,65
"22976","TYRO, VA",,6,20,98,4
"22980","WAYNESBORO, VA",,11141,77898,316413,722
"22987","WHITE HALL, VA","A",0,0,0,2
"22989","WOODBERRY FOREST, VA","E",0,0,0,2
"23001","ACHILLES, VA",,72,368,1639,10
"23002","AMELIA COURT HOUSE, VA",,1508,7959,32987,222
"23003","ARK, VA",,56,200,855,13
"23004","ARVONIA, VA",,320,1528,6152,18
"23005","ASHLAND, VA",,13874,96621,412263,1010
"23009","AYLETT, VA",,496,2552,11236,99
"23011","BARHAMSVILLE, VA",,94,481,1977,13
"23014","BEAUMONT, VA","B",0,0,0,2
"23015","BEAVERDAM, VA",,147,582,2545,48
"23017","BELLAMY, VA","A",0,0,0,1
"23018","BENA, VA",,28,85,360,11
"23021","BOHANNON, VA","B",0,0,0,3
"23022","BREMO BLUFF, VA","C",0,0,0,7
"23023","BRUINGTON, VA",,5,20,120,4
"23024","BUMPASS, VA",,406,2481,11817,82
"23025","CARDINAL, VA",,40,237,946,4
"23027","CARTERSVILLE, VA",,127,511,2337,24
"23030","CHARLES CITY, VA",,1201,6709,33429,91
"23031","CHRISTCHURCH, VA","B",0,0,0,2
"23032","CHURCH VIEW, VA",,22,53,275,10
"23035","COBBS CREEK, VA",,211,884,3904,23
"23038","COLUMBIA, VA",,82,652,2736,23
"23039","CROZIER, VA",,139,558,2639,24
"23040","CUMBERLAND, VA",,430,1665,7363,75
"23043","DELTAVILLE, VA",,457,2235,9741,85
"23045","DIGGS, VA","A",0,0,0,1
"23047","DOSWELL, VA",,3033,12020,49003,55
"23050","DUTTON, VA",,16,72,334,7
"23055","FORK UNION, VA",,504,2192,9296,43
"23056","FOSTER, VA","A",0,0,0,2
"23058","GLEN ALLEN, VA",,572,9804,33990,54
"23059","GLEN ALLEN, VA",,2253,14900,63845,292
"23060","GLEN ALLEN, VA",,32539,322787,1289765,958
"23061","GLOUCESTER, VA",,3467,16148,69214,374
"23062","GLOUCESTER POINT, VA",,484,1986,9222,76
"23063","GOOCHLAND, VA",,775,3642,15214,114
"23064","GRIMSTEAD, VA",,55,102,483,9
"23065","GUM SPRING, VA",,66,284,1309,27
"23066","GWYNN, VA",,23,80,301,5
"23067","HADENSVILLE, VA",,38,109,315,6
"23068","HALLIEFORD, VA",,19,35,169,3
"23069","HANOVER, VA",,259,1208,5485,59
"23070","HARDYVILLE, VA",,33,105,534,9
"23071","HARTFIELD, VA",,267,1273,4818,46
"23072","HAYES, VA",,1455,5102,20995,218
"23075","HIGHLAND SPRINGS, VA",,1192,4049,17481,130
"23076","HUDGINS, VA",,61,181,828,13
"23079","JAMAICA, VA",,4,3,49,3
"23081","JAMESTOWN, VA","B",0,0,0,4
"23083","JETERSVILLE, VA",,181,833,3492,28
"23084","KENTS STORE, VA",,45,162,836,18
"23085","KING AND QUEEN COURT HOUS, VA",,35,224,966,15
"23086","KING WILLIAM, VA",,281,1675,6899,38
"23089","LANEXA, VA",,409,1936,8167,70
"23090","LIGHTFOOT, VA",,742,2406,12010,73
"23091","LITTLE PLYMOUTH, VA","A",0,0,0,3
"23092","LOCUST HILL, VA",,122,569,2563,11
"23093","LOUISA, VA",,1808,9109,38235,229
"23101","MACON, VA","A",0,0,0,1
"23102","MAIDENS, VA",,162,623,3026,36
"23103","MANAKIN SABOT, VA",,1193,7776,35795,138
"23105","MANNBORO, VA","A",0,0,0,2
"23106","MANQUIN, VA",,110,486,1990,18
"23107","MARYUS, VA","B",0,0,0,1
"23108","MASCOT, VA",,9,58,134,3
"23109","MATHEWS, VA",,548,2049,9264,105
"23110","MATTAPONI, VA",,104,469,2345,15
"23111","MECHANICSVILLE, VA",,10236,59685,257285,847
"23112","MIDLOTHIAN, VA",,7900,40809,183414,733
"23113","MIDLOTHIAN, VA",,8588,47135,211157,772
"23114","MIDLOTHIAN, VA",,763,5089,23287,90
"23115","MILLERS TAVERN, VA",,199,810,3133,22
"23116","MECHANICSVILLE, VA",,3423,22682,98398,362
"23117","MINERAL, VA",,1505,19457,72469,137
"23119","MOON, VA",,14,114,456,5
"23120","MOSELEY, VA",,335,1729,8041,64
"23123","NEW CANTON, VA",,237,1433,6127,18
"23124","NEW KENT, VA",,459,2399,11417,39
"23125","NEW POINT, VA",,18,34,177,5
"23126","NEWTOWN, VA",,27,112,539,6
"23127","NORGE, VA",,114,509,2179,18
"23128","NORTH, VA",,109,662,2875,20
"23129","OILVILLE, VA",,349,2415,10558,36
"23130","ONEMO, VA",,7,30,155,4
"23131","ORDINARY, VA",,115,482,2029,19
"23138","PORT HAYWOOD, VA",,43,117,556,18
"23139","POWHATAN, VA",,5005,23001,110584,450
"23140","PROVIDENCE FORGE, VA",,836,4352,19972,86
"23141","QUINTON, VA",,692,2832,11946,101
"23146","ROCKVILLE, VA",,670,5307,24991,73
"23147","RUTHVILLE, VA","A",0,0,0,1
"23148","SAINT STEPHENS CHURCH, VA",,72,463,1242,16
"23149","SALUDA, VA",,724,3249,14601,87
"23150","SANDSTON, VA",,5228,40001,183447,240
"23153","SANDY HOOK, VA",,39,89,401,10
"23154","SCHLEY, VA",,18,82,359,6
"23156","SHACKLEFORDS, VA",,119,447,1933,24
"23162","STUDLEY, VA",,10,48,262,5
"23163","SUSAN, VA","A",0,0,0,1
"23168","TOANO, VA",,1071,8858,36633,121
"23169","TOPPING, VA",,177,769,3528,28
"23170","TREVILIANS, VA",,7,17,80,3
"23173","UNIVERSITY OF RICHMOND, VA",,24,276,1031,6
"23175","URBANNA, VA",,692,2621,11345,89
"23176","WAKE, VA",,12,47,169,6
"23177","WALKERTON, VA",,172,796,3432,16
"23178","WARE NECK, VA",,35,122,618,6
"23180","WATER VIEW, VA","A",0,0,0,2
"23181","WEST POINT, VA",,2302,19965,83644,164
"23183","WHITE MARSH, VA",,372,2317,6778,42
"23184","WICOMICO, VA",,74,173,743,10
"23185","WILLIAMSBURG, VA",,23439,117768,534668,1169
"23186","WILLIAMSBURG, VA",,184,1316,4328,4
"23187","WILLIAMSBURG, VA",,3492,26039,104548,105
"23188","WILLIAMSBURG, VA",,5655,29081,131694,563
"23190","WOODS CROSS ROADS, VA",,12,37,159,4
"23192","MONTPELIER, VA",,633,3576,14972,124
"23218","RICHMOND, VA",,1134,14941,78736,56
"23219","RICHMOND, VA",,26873,384958,1393524,1147
"23220","RICHMOND, VA",,19552,131528,552366,963
"23221","RICHMOND, VA",,5093,30699,128761,470
"23222","RICHMOND, VA",,4941,32509,128352,325
"23223","RICHMOND, VA",,8055,48349,204842,563
"23224","RICHMOND, VA",,19123,158230,631127,739
"23225","RICHMOND, VA",,16616,115972,477811,837
"23226","RICHMOND, VA",,12739,99523,422746,810
"23227","RICHMOND, VA",,9612,61029,243260,475
"23228","RICHMOND, VA",,17278,145951,574304,837
"23229","RICHMOND, VA",,14327,95549,398089,977
"23230","RICHMOND, VA",,36444,364272,1407208,1550
"23231","RICHMOND, VA",,13214,106292,443657,587
"23232","RICHMOND, VA",,239,1323,4094,10
"23233","RICHMOND, VA",,14285,106693,458788,928
"23234","RICHMOND, VA",,20710,265839,999934,572
"23235","RICHMOND, VA",,19337,118128,522940,1489
"23236","RICHMOND, VA",,12311,112219,459168,861
"23237","RICHMOND, VA",,11816,85064,371313,410
"23238","RICHMOND, VA",,1583,18729,70090,10
"23240","RICHMOND, VA",,25,179,665,5
"23241","RICHMOND, VA",,36,132,631,7
"23242","RICHMOND, VA",,479,2992,13726,31
"23249","RICHMOND, VA",,263,1961,6750,9
"23250","RICHMOND, VA",,671,4393,14578,26
"23255","RICHMOND, VA",,66,294,1382,19
"23260","RICHMOND, VA",,1903,22141,104969,46
"23261","RICHMOND, VA",,2161,25296,103609,64
"23269","RICHMOND, VA","B",0,0,0,2
"23273","RICHMOND, VA","H",0,0,0,3
"23274","RICHMOND, VA","A",0,0,0,1
"23275","RICHMOND, VA","A",0,0,0,1
"23279","RICHMOND, VA","B",0,0,0,2
"23280","RICHMOND, VA","B",0,0,0,1
"23284","RICHMOND, VA",,344,774,3029,9
"23285","RICHMOND, VA","B",0,0,0,3
"23286","RICHMOND, VA","B",0,0,0,1
"23288","RICHMOND, VA",,273,2850,11828,33
"23291","RICHMOND, VA","A",0,0,0,1
"23294","RICHMOND, VA",,11686,84345,339725,680
"23297","RICHMOND, VA","F",0,0,0,8
"23298","RICHMOND, VA","I",0,0,0,12
"23301","ACCOMAC, VA",,1842,8582,39975,75
"23302","ASSAWOMAN, VA",,11,34,131,3
"23303","ATLANTIC, VA",,115,471,2108,17
"23304","BATTERY PARK, VA",,3,4,65,3
"23306","BELLE HAVEN, VA",,249,1472,5721,47
"23307","BIRDSNEST, VA",,4,23,99,3
"23308","BLOXOM, VA",,32,102,693,8
"23310","CAPE CHARLES, VA",,825,4198,17926,61
"23313","CAPEVILLE, VA","B",0,0,0,5
"23314","CARROLLTON, VA",,499,2024,9305,73
"23315","CARRSVILLE, VA",,85,388,1915,14
"23316","CHERITON, VA",,236,1015,4966,35
"23320","CHESAPEAKE, VA",,43810,271013,1142760,1992
"23321","CHESAPEAKE, VA",,8425,34632,145426,634
"23322","CHESAPEAKE, VA",,4720,21016,92273,686
"23323","CHESAPEAKE, VA",,8248,55756,237832,536
"23324","CHESAPEAKE, VA",,8498,41854,168255,342
"23325","CHESAPEAKE, VA",,1918,10105,40859,201
