"zip","name","empflag","emp","qp1","ap","est"
"67114","Newton, KS",,6509,26638,116490,530
"67117","North Newton, KS",,360,1328,5858,18
"67118","Norwich, KS","C",0,0,0,12
"67119","Oxford, KS",,213,675,3328,29
"67120","Peck, KS",,34,112,489,10
"67122","Piedmont, KS","A",0,0,0,1
"67123","Potwin, KS",,45,189,878,11
"67124","Pratt, KS",,2726,10759,46989,330
"67127","Protection, KS",,185,606,2415,23
"67128","Rago, KS",,10,16,87,4
"67131","Rock, KS","A",0,0,0,3
"67132","Rosalia, KS","A",0,0,0,2
"67133","Rose Hill, KS",,273,1109,4904,54
"67134","Sawyer, KS",,19,42,175,8
"67135","Sedgwick, KS",,279,949,4187,44
"67137","Severy, KS",,128,487,1991,23
"67138","Sharon, KS",,17,58,291,12
"67140","South Haven, KS",,55,145,624,12
"67142","Spivey, KS",,38,394,1048,9
"67143","Sun City, KS","A",0,0,0,1
"67144","Towanda, KS",,244,1214,7402,31
"67146","Udall, KS",,111,399,1757,19
"67147","Valley Center, KS",,1373,6498,27175,137
"67149","Viola, KS",,78,445,1798,17
"67150","Waldron, KS","A",0,0,0,2
"67151","Walton, KS","B",0,0,0,7
"67152","Wellington, KS",,2711,11516,50611,256
"67154","Whitewater, KS",,145,436,1807,22
"67155","Wilmore, KS","A",0,0,0,5
"67156","Winfield, KS",,5891,26437,109905,374
"67159","Zenda, KS",,41,149,675,5
"67200","Wichita,",,854,5524,22297,51
"67201","Wichita, KS",,11396,94912,408589,272
"67202","Wichita, KS",,19116,118884,493851,1030
"67203","Wichita, KS",,11534,55700,236356,877
"67204","Wichita, KS",,2450,9151,38578,308
"67205","Wichita, KS",,580,2552,13727,58
"67206","Wichita, KS",,4529,21456,93569,409
"67207","Wichita, KS",,15727,84047,365263,710
"67208","Wichita, KS",,8900,38973,167947,659
"67209","Wichita, KS",,14965,76673,332340,568
"67210","Wichita, KS",,989,4288,18454,83
"67211","Wichita, KS",,9431,43964,190798,789
"67212","Wichita, KS",,5397,17708,77783,600
"67213","Wichita, KS",,11275,54541,236066,603
"67214","Wichita, KS",,18122,109954,486401,899
"67215","Wichita, KS",,1986,14480,63558,76
"67216","Wichita, KS",,4544,19875,89491,346
"67217","Wichita, KS",,6454,28447,116443,404
"67218","Wichita, KS",,8380,44295,186482,492
"67219","Wichita, KS",,5734,32774,141421,231
"67220","Wichita, KS",,3179,26619,116349,125
"67221","Mc Connell A F B, KS","F",0,0,0,10
"67223","Wichita, KS",,35,153,740,7
"67226","Wichita, KS",,6684,40475,171352,278
"67227","Wichita, KS","C",0,0,0,5
"67228","Wichita, KS",,24,74,280,6
"67230","Wichita, KS",,321,1229,6523,75
"67231","Wichita, KS","B",0,0,0,6
"67232","Wichita, KS","A",0,0,0,2
"67233","Wichita, KS",,197,507,2568,66
"67235","Wichita, KS",,276,925,4806,53
"67236","Wichita, KS",,6,21,111,3
"67260","Wichita, KS",,45,78,296,4
"67275","Wichita, KS",,18,50,200,5
"67276","Wichita, KS","A",0,0,0,2
"67277","Wichita, KS","J",0,0,0,134
"67278","Wichita, KS",,600,2683,12166,75
"67301","Independence, KS",,5678,23283,100022,416
"67330","Altamont, KS",,183,622,2780,30
"67332","Bartlett, KS","B",0,0,0,6
"67333","Caney, KS",,729,2302,10278,77
"67334","Chautauqua, KS","A",0,0,0,2
"67335","Cherryvale, KS",,600,2188,10030,65
"67336","Chetopa, KS",,226,594,2704,44
"67337","Coffeyville, KS",,6563,30332,131450,453
"67340","Dearing, KS",,15,14,62,4
"67341","Dennis, KS","A",0,0,0,1
"67342","Edna, KS",,55,195,960,14
"67344","Elk City, KS",,10,18,89,6
"67345","Elk Falls, KS","A",0,0,0,3
"67346","Grenola, KS",,15,21,61,6
"67347","Havana, KS","A",0,0,0,2
"67349","Howard, KS",,100,264,1088,27
"67351","Liberty, KS",,12,35,153,5
"67352","Longton, KS",,17,30,142,7
"67353","Moline, KS",,74,300,1322,19
"67354","Mound Valley, KS","B",0,0,0,8
"67355","Niotaze, KS","A",0,0,0,2
"67356","Oswego, KS",,493,1304,6077,60
"67357","Parsons, KS",,6382,29139,122059,353
"67360","Peru, KS",,9,17,74,3
"67361","Sedan, KS",,452,1334,5354,68
"67363","Sycamore, KS",,20,31,156,5
"67364","Tyro, KS","B",0,0,0,4
"67401","Salina, KS",,22378,97073,427311,1413
"67402","Salina, KS",,1472,8986,40683,148
"67410","Abilene, KS",,2814,10873,45488,338
"67414","Ada, KS","A",0,0,0,3
"67416","Assaria, KS","G",0,0,0,13
"67417","Aurora, KS","A",0,0,0,1
"67418","Barnard, KS",,14,40,202,6
"67420","Beloit, KS",,2078,7758,33505,203
"67422","Bennington, KS",,54,147,540,12
"67423","Beverly, KS",,12,38,223,6
"67425","Brookville, KS",,51,112,560,7
"67427","Bushton, KS","C",0,0,0,10
"67428","Canton, KS",,211,674,3033,47
"67430","Cawker City, KS",,75,219,970,24
"67431","Chapman, KS",,206,621,2804,32
"67432","Clay Center, KS",,2123,6474,28471,236
"67436","Delphos, KS",,154,514,2453,19
"67437","Downs, KS",,344,1016,4511,45
"67438","Durham, KS",,67,243,1154,9
"67439","Ellsworth, KS",,967,3662,15690,112
"67441","Enterprise, KS",,439,2012,9937,17
"67442","Falun, KS",,9,13,37,5
"67443","Galva, KS",,154,594,2308,41
"67444","Geneseo, KS",,30,102,464,14
"67445","Glasco, KS",,103,398,1771,22
"67446","Glen Elder, KS",,71,218,989,20
"67447","Green, KS","B",0,0,0,6
"67448","Gypsum, KS",,122,627,2776,15
"67449","Herington, KS",,748,2270,9794,106
"67450","Holyrood, KS",,58,276,1214,15
"67451","Hope, KS",,62,229,950,9
"67452","Hunter, KS",,25,78,314,10
"67454","Kanopolis, KS",,174,842,3974,14
"67455","Lincoln, KS",,575,1574,6976,86
"67456","Lindsborg, KS",,1418,3808,15541,122
"67457","Little River, KS",,85,271,1220,21
"67458","Longford, KS",,30,63,293,7
"67459","Lorraine, KS",,52,254,1033,8
"67460","Mc Pherson, KS",,7965,41082,177131,519
"67464","Marquette, KS",,106,313,1612,12
"67466","Miltonvale, KS",,68,308,1483,17
"67467","Minneapolis, KS",,609,2032,9832,87
"67468","Morganville, KS",,55,159,946,10
"67470","New Cambria, KS",,29,99,455,7
"67473","Osborne, KS",,928,3029,13598,93
"67474","Portis, KS","A",0,0,0,3
"67475","Ramona, KS",,1,1,12,3
"67476","Roxbury, KS","A",0,0,0,3
"67478","Simpson, KS","A",0,0,0,2
"67479","Smolan, KS",,18,39,160,7
"67480","Solomon, KS",,369,1861,8717,24
"67481","Sylvan Grove, KS",,95,134,700,21
"67482","Talmage, KS","B",0,0,0,5
"67483","Tampa, KS",,78,368,1576,8
"67484","Tescott, KS",,48,249,1340,14
"67485","Tipton, KS",,114,477,2171,15
"67487","Wakefield, KS",,138,397,1786,23
"67490","Wilson, KS",,217,759,3367,27
"67491","Windom, KS","B",0,0,0,7
"67492","Woodbine, KS",,30,87,384,12
"67501","Hutchinson, KS",,14264,69327,293543,893
"67502","Hutchinson, KS",,3261,15377,70846,314
"67504","Hutchinson, KS",,1979,10807,52988,169
"67505","South Hutchinson, KS",,1816,9170,38987,100
"67510","Abbyville, KS","A",0,0,0,1
"67511","Albert, KS","B",0,0,0,5
"67512","Alden, KS",,48,288,1203,10
"67513","Alexander, KS","A",0,0,0,1
"67514","Arlington, KS",,58,163,672,16
"67515","Arnold, KS","A",0,0,0,2
"67516","Bazine, KS",,42,149,625,16
"67517","Beaver, KS",,20,104,271,6
"67518","Beeler, KS","A",0,0,0,1
"67519","Belpre, KS","A",0,0,0,1
"67520","Bison, KS",,23,105,455,6
"67521","Brownell, KS","A",0,0,0,3
"67522","Buhler, KS",,350,1455,6032,37
"67523","Burdett, KS",,91,402,1827,17
"67524","Chase, KS",,136,635,2375,22
"67525","Claflin, KS",,146,631,2759,37
"67526","Ellinwood, KS",,548,1696,7354,106
"67529","Garfield, KS","A",0,0,0,2
"67530","Great Bend, KS",,9235,39798,174841,845
"67543","Haven, KS",,534,2208,8986,44
"67544","Hoisington, KS",,907,3456,15034,96
"67545","Hudson, KS","B",0,0,0,7
"67546","Inman, KS",,357,1139,5200,59
"67547","Kinsley, KS",,588,1811,8055,82
"67548","La Crosse, KS",,518,1833,7716,58
"67550","Larned, KS",,2145,9236,39048,190
"67552","Lewis, KS",,259,1239,4221,12
"67554","Lyons, KS",,1413,4560,19458,156
"67556","Mc Cracken, KS",,14,50,257,10
"67557","Macksville, KS",,163,600,2684,25
"67559","Nekoma, KS","A",0,0,0,1
"67560","Ness City, KS",,633,2469,11323,102
"67561","Nickerson, KS",,94,302,1310,21
"67563","Offerle, KS",,43,224,957,12
"67564","Olmitz, KS",,9,15,100,5
"67565","Otis, KS","C",0,0,0,15
"67566","Partridge, KS",,10,38,200,10
"67567","Pawnee Rock, KS",,26,149,644,4
"67568","Plevna, KS","A",0,0,0,1
"67569","Preston, KS",,7,12,41,3
"67570","Pretty Prairie, KS",,114,348,1529,22
"67572","Ransom, KS",,165,528,2237,18
"67573","Raymond, KS","A",0,0,0,3
"67574","Rozel, KS",,31,118,556,7
"67575","Rush Center, KS",,94,523,2321,11
"67576","Saint John, KS",,325,951,4223,63
"67578","Stafford, KS",,304,1010,4300,52
"67579","Sterling, KS",,583,2169,8764,63
"67581","Sylvia, KS",,25,79,356,10
"67583","Turon, KS",,43,159,682,10
"67584","Utica, KS",,45,162,749,14
"67585","Yoder, KS",,163,635,3360,10
"67601","Hays, KS",,8719,33019,146978,845
"67621","Agra, KS",,47,148,800,11
"67622","Almena, KS",,61,178,782,14
"67623","Alton, KS",,15,41,186,6
"67625","Bogue, KS",,9,37,152,4
"67626","Bunker Hill, KS","B",0,0,0,6
"67628","Cedar, KS","A",0,0,0,2
"67629","Clayton, KS","A",0,0,0,3
"67631","Collyer, KS",,27,87,385,6
"67632","Damar, KS",,22,59,227,9
"67634","Dorrance, KS","A",0,0,0,6
"67635","Dresden, KS","A",0,0,0,3
"67636","Edmond, KS","A",0,0,0,1
"67637","Ellis, KS",,380,1022,4622,60
"67638","Gaylord, KS",,32,67,315,8
"67639","Glade, KS","A",0,0,0,3
"67640","Gorham, KS",,67,336,1428,13
"67642","Hill City, KS",,623,2038,8308,93
"67643","Jennings, KS",,31,83,341,10
"67644","Kirwin, KS",,9,19,112,5
"67645","Lenora, KS",,108,621,2827,12
"67646","Logan, KS",,131,522,2091,26
"67647","Long Island, KS",,46,160,723,6
"67648","Lucas, KS",,127,290,1136,16
"67649","Luray, KS",,41,221,1013,16
"67650","Morland, KS",,44,148,614,12
"67651","Natoma, KS",,45,139,567,15
"67653","Norcatur, KS",,39,109,563,9
"67654","Norton, KS",,1292,5158,21418,171
"67656","Ogallah, KS","A",0,0,0,3
"67657","Palco, KS",,27,100,455,11
"67658","Paradise, KS","A",0,0,0,4
"67659","Penokee, KS","B",0,0,0,3
"67661","Phillipsburg, KS",,1354,5852,25308,177
"67663","Plainville, KS",,710,2785,12366,100
"67664","Prairie View, KS",,13,28,126,7
"67665","Russell, KS",,1722,6335,26726,221
"67667","Schoenchen, KS","A",0,0,0,3
"67669","Stockton, KS",,368,1089,5083,84
"67670","Stuttgart, KS",,15,51,224,3
"67671","Victoria, KS",,366,1292,5935,46
"67672","Wa Keeney, KS",,745,2516,10387,120
"67673","Waldo, KS","A",0,0,0,1
"67675","Woodston, KS","A",0,0,0,3
"67676","Zurich, KS",,11,35,143,5
"67701","Colby, KS",,2413,7966,34765,305
"67730","Atwood, KS",,506,1403,7048,95
"67731","Bird City, KS",,97,331,1625,22
"67732","Brewster, KS",,80,319,1398,15
"67733","Edson, KS","A",0,0,0,2
"67734","Gem, KS",,2,5,48,5
"67735","Goodland, KS",,2020,7491,31824,254
"67736","Gove, KS",,8,11,51,6
"67737","Grainfield, KS",,90,307,1516,18
"67738","Grinnell, KS",,73,248,792,14
"67739","Herndon, KS","A",0,0,0,5
"67740","Hoxie, KS",,495,1840,8315,83
"67741","Kanorado, KS",,23,79,408,9
"67743","Levant, KS","A",0,0,0,1
"67744","Ludell, KS","A",0,0,0,2
"67745","Mc Donald, KS",,27,121,528,10
"67747","Monument, KS","A",0,0,0,1
"67748","Oakley, KS",,811,2412,11136,135
"67749","Oberlin, KS",,796,2482,10676,113
"67751","Park, KS",,13,36,175,5
"67752","Quinter, KS",,471,1611,7043,68
"67753","Rexford, KS",,31,72,306,11
"67755","Russell Springs, KS","A",0,0,0,3
"67756","Saint Francis, KS",,463,1469,6550,87
"67757","Selden, KS",,64,160,775,18
"67758","Sharon Springs, KS",,211,753,2998,41
"67761","Wallace, KS","A",0,0,0,4
"67762","Weskan, KS",,12,23,114,5
"67764","Winona, KS",,25,85,372,14
"67801","Dodge City, KS",,11461,51942,225966,778
"67831","Ashland, KS",,240,889,4301,60
"67834","Bucklin, KS",,112,523,2406,25
"67835","Cimarron, KS",,591,2651,11896,96
"67836","Coolidge, KS",,9,37,204,4
"67837","Copeland, KS",,91,268,1365,20
"67838","Deerfield, KS",,19,70,346,9
"67839","Dighton, KS",,360,1168,4975,69
"67840","Englewood, KS",,8,28,123,6
"67841","Ensign, KS","A",0,0,0,4
"67842","Ford, KS",,31,59,296,5
"67844","Fowler, KS",,59,216,1003,21
"67846","Garden City, KS",,11461,44960,209488,923
"67849","Hanston, KS",,46,300,1159,12
"67850","Healy, KS",,55,228,1007,9
"67851","Holcomb, KS",,3247,17683,76450,36
"67853","Ingalls, KS",,37,272,828,13
"67854","Jetmore, KS",,221,657,2899,29
"67855","Johnson, KS",,388,1701,6750,66
"67856","Kalvesta, KS",,14,69,328,4
"67857","Kendall, KS",,9,31,151,4
"67858","Kingsdown, KS","A",0,0,0,3
"67859","Kismet, KS",,63,599,2347,10
"67860","Lakin, KS",,442,1673,7189,70
"67861","Leoti, KS",,435,1467,6749,87
"67862","Manter, KS","A",0,0,0,7
"67863","Marienthal, KS",,45,196,839,7
"67864","Meade, KS",,518,1806,7801,95
"67865","Minneola, KS",,172,787,3547,25
"67867","Montezuma, KS",,355,2066,6809,47
"67868","Pierceville, KS","A",0,0,0,2
"67869","Plains, KS",,212,836,4370,35
"67870","Satanta, KS",,306,1338,5463,37
"67871","Scott City, KS",,1227,5044,22105,192
"67876","Spearville, KS",,165,555,2397,21
"67877","Sublette, KS",,307,1355,6142,66
"67878","Syracuse, KS",,489,1484,6406,76
"67879","Tribune, KS",,338,1107,4535,64
"67880","Ulysses, KS",,2198,11243,49469,249
"67882","Wright, KS",,39,181,835,9
"67901","Liberal, KS",,7693,33527,149872,514
"67905","Liberal, KS",,753,3715,16438,145
"67950","Elkhart, KS",,666,2867,13442,91
"67951","Hugoton, KS",,1057,6310,25194,153
"67952","Moscow, KS",,49,188,750,16
"67953","Richfield, KS","B",0,0,0,4
"67954","Rolla, KS",,68,275,1201,15
"68001","Abie, NE",,9,12,67,6
"68002","Arlington, NE",,160,552,2435,38
"68003","Ashland, NE",,522,2019,9585,85
"68004","Bancroft, NE",,132,393,1752,28
"68005","Bellevue, NE",,8632,38118,161760,553
"68007","Bennington, NE",,255,1162,5255,47
"68008","Blair, NE",,3668,14339,65918,316
"68010","Boys Town, NE","G",0,0,0,10
"68014","Bruno, NE","A",0,0,0,4
"68015","Cedar Bluffs, NE",,42,141,859,17
"68016","Cedar Creek, NE",,23,49,223,6
"68017","Ceresco, NE",,186,698,3155,34
"68018","Colon, NE",,18,59,302,6
"68019","Craig, NE","A",0,0,0,5
"68020","Decatur, NE",,97,199,820,19
"68022","Elkhorn, NE",,1400,5341,26374,183
"68023","Fort Calhoun, NE",,354,1432,6232,47
"68025","Fremont, NE",,11062,45498,200441,838
"68028","Gretna, NE",,1083,3358,15646,147
"68029","Herman, NE",,64,247,1218,15
"68030","Homer, NE",,56,163,994,24
"68031","Hooper, NE",,238,713,3244,35
"68033","Ithaca, NE",,20,37,163,6
"68034","Kennard, NE",,8,12,77,6
"68035","Leshara, NE","A",0,0,0,2
"68036","Linwood, NE",,11,45,140,4
"68037","Louisville, NE",,337,2169,10055,34
"68038","Lyons, NE",,370,1108,5011,64
"68039","Macy, NE",,107,221,1207,7
"68040","Malmo, NE",,6,33,138,3
"68041","Mead, NE",,123,501,2436,19
"68042","Memphis, NE","A",0,0,0,2
"68044","Nickerson, NE",,38,123,905,10
"68045","Oakland, NE",,340,1071,4701,65
"68046","Papillion, NE",,1939,6614,28237,219
"68047","Pender, NE",,707,2845,12516,69
"68048","Plattsmouth, NE",,1492,4875,22938,218
"68050","Prague, NE",,60,156,773,11
"68055","Rosalie, NE",,6,7,35,4
"68056","St Columbans, NE","B",0,0,0,1
"68057","Scribner, NE",,282,864,3910,52
"68058","South Bend, NE",,27,94,484,8
"68059","Springfield, NE",,239,700,4347,43
"68061","Tekamah, NE",,470,1688,7221,84
"68062","Thurston, NE","B",0,0,0,4
"68063","Uehling, NE",,36,116,582,8
"68064","Valley, NE",,2244,17846,72755,80
"68065","Valparaiso, NE",,215,1041,4223,26
"68066","Wahoo, NE",,1545,5143,23591,168
"68067","Walthill, NE",,121,389,1590,19
"68068","Washington, NE",,9,45,233,4
"68069","Waterloo, NE",,427,2094,11484,49
"68070","Weston, NE",,76,119,483,10
"68071","Winnebago, NE",,404,1547,7012,11
"68072","Winslow, NE","A",0,0,0,1
"68073","Yutan, NE",,107,386,1911,31
"68101","Omaha, NE",,509,2278,9333,27
"68102","Omaha, NE",,23097,157829,663837,766
"68103","Omaha, NE",,1197,10045,38934,48
"68104","Omaha, NE",,3857,12828,54443,394
"68105","Omaha, NE",,8832,51091,218874,331
"68106","Omaha, NE",,7132,33188,153539,585
"68107","Omaha, NE",,9802,61423,247499,500
"68108","Omaha, NE",,4520,19582,88486,269
"68109","Omaha, NE",,20,32,193,4
"68110","Omaha, NE",,5128,26921,123848,215
"68111","Omaha, NE",,2054,8204,35281,201
"68112","Omaha, NE",,2796,12280,54897,201
"68113","Omaha, NE",,1215,6577,26888,35
"68114","Omaha, NE",,36774,201640,864284,1540
"68116","Omaha, NE",,264,925,4742,35
"68117","Omaha, NE",,5930,31680,139996,284
"68118","Omaha, NE",,341,1223,6931,69
"68119","Omaha, NE",,444,2175,13252,16
"68120","Omaha, NE","B",0,0,0,1
"68122","Omaha, NE",,4329,33544,143083,123
"68123","Bellevue, NE",,904,4113,17865,134
"68124","Omaha, NE",,12033,65592,290453,633
"68127","Omaha, NE",,21143,120707,534721,1062
"68128","Lavista, NE",,3399,13091,58086,298
"68130","Omaha, NE",,1120,5993,28080,145
"68131","Omaha, NE",,14735,96874,434082,417
"68132","Omaha, NE",,5579,19612,85964,288
"68133","Papillion, NE",,148,366,1787,27
"68134","Omaha, NE",,18668,60903,280176,831
"68135","Omaha, NE",,258,1105,6848,74
"68136","Omaha, NE",,112,473,2383,16
"68137","Omaha, NE",,22839,132934,593164,971
"68138","Omaha, NE",,3115,18958,85322,175
"68139","Omaha, NE","A",0,0,0,1
"68142","Omaha, NE",,104,396,1690,26
"68144","Omaha, NE",,15728,66509,296852,1238
"68147","Bellevue, NE",,674,2275,10539,90
"68152","Omaha, NE",,1223,5857,28349,153
"68154","Omaha, NE",,13971,83534,375975,956
"68155","Omaha, NE","A",0,0,0,2
"68157","Omaha, NE",,660,3931,18587,57
"68164","Omaha, NE",,3599,15222,68057,285
"68172","Omaha, NE","A",0,0,0,1
"68175","Omaha, NE","I",0,0,0,6
"68178","Omaha, NE","H",0,0,0,9
"68179","Omaha, NE","B",0,0,0,3
"68180","Omaha, NE","A",0,0,0,1
"68183","Omaha, NE","B",0,0,0,3
"68198","Omaha, NE",,169,3220,12756,8
"68301","Adams, NE",,177,535,2810,23
"68303","Alexandria, NE","A",0,0,0,2
"68304","Alvo, NE","A",0,0,0,1
"68305","Auburn, NE",,1344,5036,21972,157
"68307","Avoca, NE",,80,239,1180,9
"68309","Barneston, NE","B",0,0,0,4
"68310","Beatrice, NE",,5879,22568,95339,481
"68313","Beaver Crossing, NE",,62,175,923,20
"68314","Bee, NE","A",0,0,0,3
"68315","Belvidere, NE","A",0,0,0,2
"68316","Benedict, NE","B",0,0,0,5
"68317","Bennet, NE",,88,285,1519,19
"68318","Blue Springs, NE",,33,107,519,9
"68319","Bradshaw, NE",,42,151,729,10
"68320","Brock, NE",,7,35,211,5
"68321","Brownville, NE",,160,604,2447,11
"68322","Bruning, NE",,111,472,2188,15
"68323","Burchard, NE",,10,36,148,4
"68324","Burr, NE",,23,85,409,5
"68325","Byron, NE",,63,176,857,14
"68326","Carleton, NE",,29,81,353,8
"68327","Chester, NE",,78,195,863,14
"68328","Clatonia, NE",,42,122,526,11
"68329","Cook, NE",,61,163,723,17
"68330","Cordova, NE",,26,74,264,8
"68331","Cortland, NE",,18,33,176,8
"68332","Crab Orchard, NE","A",0,0,0,1
"68333","Crete, NE",,3382,17008,70939,160
"68335","Davenport, NE",,70,173,964,21
"68336","Davey, NE",,16,59,406,11
"68337","Dawson, NE",,30,112,541,6
"68338","Daykin, NE",,94,361,1563,11
"68339","Denton, NE",,58,154,617,12
"68340","Deshler, NE",,499,1815,9179,41
"68341","De Witt, NE","F",0,0,0,18
"68342","Diller, NE",,50,168,959,9
"68343","Dorchester, NE",,87,237,1416,19
"68344","Douglas, NE",,21,71,274,6
"68345","Du Bois, NE","B",0,0,0,4
"68346","Dunbar, NE","A",0,0,0,2
"68347","Eagle, NE",,93,267,1593,26
"68348","Elk Creek, NE",,25,65,232,10
"68349","Elmwood, NE",,106,385,1663,20
"68350","Endicott, NE","C",0,0,0,2
"68351","Exeter, NE",,179,675,3017,25
"68352","Fairbury, NE",,1792,5563,23899,203
"68354","Fairmont, NE",,128,366,1522,20
"68355","Falls City, NE",,1899,5864,26469,222
"68357","Filley, NE",,38,87,426,16
"68358","Firth, NE",,131,472,1997,23
"68359","Friend, NE",,363,1261,5241,56
"68360","Garland, NE",,29,49,170,5
"68361","Geneva, NE",,1010,3649,19248,143
"68362","Gilead, NE","A",0,0,0,1
"68364","Goehner, NE","A",0,0,0,2
"68365","Grafton, NE",,21,67,282,6
"68366","Greenwood, NE",,129,580,2226,17
"68367","Gresham, NE",,16,61,310,9
"68368","Hallam, NE",,25,63,245,9
"68370","Hebron, NE",,749,2338,10120,97
"68371","Henderson, NE",,433,1542,7194,66
"68372","Hickman, NE",,167,722,2840,35
"68374","Holmesville, NE","A",0,0,0,1
"68375","Hubbell, NE",,24,34,190,4
"68376","Humboldt, NE",,282,943,3877,38
"68377","Jansen, NE",,38,196,765,7
"68378","Johnson, NE",,54,231,944,16
"68380","Lewiston, NE",,3,10,76,3
"68381","Liberty, NE","A",0,0,0,2
"68382","Lorton, NE","A",0,0,0,2
"68401","Mc Cool Junction, NE",,76,237,1108,19
"68402","Malcolm, NE",,60,143,927,8
"68403","Manley, NE",,2,3,27,3
"68404","Martell, NE",,30,102,513,5
"68405","Milford, NE",,613,1701,7322,86
"68406","Milligan, NE",,74,306,1310,19
"68407","Murdock, NE",,19,73,313,8
"68409","Murray, NE",,64,186,788,18
"68410","Nebraska City, NE",,3167,12625,53430,280
"68413","Nehawka, NE",,56,266,1212,9
"68414","Nemaha, NE","A",0,0,0,1
"68415","Odell, NE",,61,257,879,14
"68416","Ohiowa, NE","A",0,0,0,3
"68417","Otoe, NE",,7,7,29,3
"68418","Palmyra, NE",,74,405,1709,13
"68419","Panama, NE",,37,106,615,11
"68420","Pawnee City, NE",,291,827,3471,48
"68421","Peru, NE",,142,238,1153,13
"68422","Pickrell, NE",,47,186,834,11
"68423","Pleasant Dale, NE",,49,90,362,13
"68424","Plymouth, NE",,165,724,3046,20
"68428","Raymond, NE",,42,137,707,10
"68429","Reynolds, NE","A",0,0,0,1
"68430","Roca, NE",,149,420,2002,27
"68431","Rulo, NE",,41,86,368,5
"68433","Salem, NE","A",0,0,0,5
"68434","Seward, NE",,3850,17331,77638,222
"68436","Shickley, NE",,113,369,1880,24
"68437","Shubert, NE",,12,25,138,7
"68438","Sprague, NE","B",0,0,0,3
"68439","Staplehurst, NE",,15,37,168,4
"68440","Steele City, NE","A",0,0,0,4
"68441","Steinauer, NE",,20,42,282,7
"68442","Stella, NE",,23,64,280,9
"68443","Sterling, NE",,72,181,874,24
"68444","Strang, NE",,9,17,75,3
"68445","Swanton, NE",,11,33,164,5
"68446","Syracuse, NE",,638,1995,8737,80
"68447","Table Rock, NE",,43,253,680,14
"68448","Talmage, NE",,36,119,517,7
"68450","Tecumseh, NE",,907,3598,14971,75
"68452","Ong, NE","A",0,0,0,3
"68453","Tobias, NE",,14,27,117,7
"68454","Unadilla, NE",,62,242,1026,9
"68455","Union, NE",,20,37,188,9
"68456","Utica, NE",,260,779,3596,30
"68457","Verdon, NE",,19,24,140,7
"68458","Virginia, NE","A",0,0,0,4
"68460","Waco, NE",,190,608,3025,22
"68461","Walton, NE",,103,279,1163,13
"68462","Waverly, NE",,1196,5982,26370,56
"68463","Weeping Water, NE",,446,2633,10900,54
"68464","Western, NE","A",0,0,0,6
"68465","Wilber, NE",,302,930,3795,59
"68466","Wymore, NE",,369,1051,4340,39
"68467","York, NE",,4844,18972,88156,389
"68501","Lincoln, NE",,4845,30374,125586,177
"68502","Lincoln, NE",,7453,33411,146022,483
"68503","Lincoln, NE",,2657,13738,60983,227
"68504","Lincoln, NE",,10921,58270,249616,550
"68505","Lincoln, NE",,4247,14195,64398,406
"68506","Lincoln, NE",,9695,46547,211368,771
"68507","Lincoln, NE",,3308,14721,64216,272
"68508","Lincoln, NE",,16034,83466,342157,934
"68509","Lincoln, NE","F",0,0,0,18
"68510","Lincoln, NE",,13973,69719,289829,719
"68512","Lincoln, NE",,3558,23947,105681,88
"68514","Lincoln, NE",,25,99,439,4
"68516","Lincoln, NE",,4992,16519,76736,526
"68517","Lincoln, NE",,9,40,188,4
"68520","Lincoln, NE",,190,669,3340,20
"68521","Lincoln, NE",,7690,37217,164524,332
"68522","Lincoln, NE",,876,4160,17475,65
"68523","Lincoln, NE",,31,54,248,8
"68524","Lincoln, NE",,2525,15892,68365,59
"68526","Lincoln, NE",,61,190,1034,17
"68527","Lincoln, NE","E",0,0,0,14
"68528","Lincoln, NE",,4262,22660,100932,132
"68529","Lincoln, NE",,281,1453,5952,33
"68531","Lincoln, NE","A",0,0,0,1
"68532","Lincoln, NE","A",0,0,0,2
"68542","Lincoln, NE",,571,1895,9911,117
"68583","Lincoln, NE",,16,71,305,3
"68588","Lincoln, NE",,230,530,2053,12
"68601","Columbus, NE",,11329,51380,223103,684
"68602","Columbus, NE",,1326,7336,30989,130
"68620","Albion, NE",,863,2918,12829,120
"68621","Ames, NE",,21,72,296,4
"68622","Bartlett, NE",,42,94,512,9
"68623","Belgrade, NE",,15,43,246,6
"68624","Bellwood, NE",,60,208,926,12
"68626","Brainard, NE",,89,509,1931,12
"68627","Cedar Rapids, NE",,83,301,1296,25
"68628","Clarks, NE",,103,366,1577,20
"68629","Clarkson, NE",,253,954,4098,34
"68631","Creston, NE",,71,275,946,14
"68632","David City, NE",,1136,4368,18500,104
"68633","Dodge, NE",,318,1016,5017,47
"68634","Duncan, NE",,33,142,588,8
"68635","Dwight, NE",,5,9,45,6
"68636","Elgin, NE",,237,697,3269,53
"68637","Ericson, NE",,70,108,405,11
"68638","Fullerton, NE",,317,872,3679,58
"68640","Genoa, NE",,199,579,2535,46
"68641","Howells, NE",,163,435,2030,34
"68642","Humphrey, NE",,354,1312,5766,46
"68643","Leigh, NE",,125,377,1725,21
"68644","Lindsay, NE","F",0,0,0,20
"68647","Monroe, NE",,31,155,649,7
"68648","Morse Bluff, NE",,37,109,488,10
"68649","North Bend, NE",,396,1292,5755,60
"68651","Osceola, NE",,368,1121,4949,53
"68652","Petersburg, NE",,85,296,1739,24
"68653","Platte Center, NE",,86,240,1735,18
