"zip","name","empflag","emp","qp1","ap","est"
"59648","WOLF CREEK, MT",,43,137,859,16
"59701","BUTTE, MT",,11679,72496,306638,1027
"59702","BUTTE, MT",,647,6965,34887,35
"59703","BUTTE, MT",,61,305,1629,15
"59710","ALDER, MT",,27,175,1192,19
"59711","ANACONDA, MT","G",0,0,0,234
"59713","AVON, MT",,7,31,163,4
"59714","BELGRADE, MT",,3623,18581,87432,589
"59715","BOZEMAN, MT",,15062,90002,392831,1795
"59716","BIG SKY, MT",,2409,13055,48358,171
"59717","BOZEMAN, MT",,124,588,2698,10
"59718","BOZEMAN, MT",,7313,42112,196601,1001
"59719","BOZEMAN, MT",,114,543,3357,33
"59720","CAMERON, MT",,57,764,2950,13
"59721","CARDWELL, MT",,15,75,433,8
"59722","DEER LODGE, MT",,1010,3816,21166,125
"59724","DELL, MT","A",0,0,0,1
"59725","DILLON, MT",,2128,10216,43476,330
"59727","DIVIDE, MT","A",0,0,0,3
"59728","ELLISTON, MT",,48,255,836,7
"59729","ENNIS, MT",,600,3046,14053,150
"59730","GALLATIN GATEWAY, MT",,713,6489,30338,117
"59731","GARRISON, MT",,4,18,92,4
"59732","GLEN, MT","A",0,0,0,2
"59735","HARRISON, MT",,7,23,117,8
"59736","JACKSON, MT","B",0,0,0,4
"59739","LIMA, MT",,30,58,342,11
"59740","MC ALLISTER, MT",,68,270,1555,15
"59741","MANHATTAN, MT",,638,3530,15695,136
"59743","MELROSE, MT",,14,28,209,4
"59745","NORRIS, MT",,65,438,2368,7
"59746","POLARIS, MT",,53,42,184,7
"59747","PONY, MT",,51,29,139,4
"59748","RAMSAY, MT",,69,196,727,4
"59749","SHERIDAN, MT",,219,1078,4738,59
"59750","BUTTE, MT",,28,95,413,6
"59751","SILVER STAR, MT","A",0,0,0,1
"59752","THREE FORKS, MT",,756,6043,23257,115
"59754","TWIN BRIDGES, MT",,175,817,3556,37
"59755","VIRGINIA CITY, MT",,29,148,1330,28
"59756","WARM SPRINGS, MT","E",0,0,0,4
"59758","WEST YELLOWSTONE, MT",,1060,4627,25406,199
"59759","WHITEHALL, MT",,551,3889,13761,93
"59760","WILLOW CREEK, MT",,18,67,386,5
"59761","WISDOM, MT",,69,299,889,11
"59762","WISE RIVER, MT",,13,27,300,7
"59771","BOZEMAN, MT",,1000,11709,43055,79
"59772","BOZEMAN, MT",,252,1224,5517,28
"59773","BOZEMAN, MT","A",0,0,0,2
"59801","MISSOULA, MT",,17707,89843,396288,1348
"59802","MISSOULA, MT",,10134,69838,297353,953
"59803","MISSOULA, MT",,1649,8305,35883,305
"59804","MISSOULA, MT",,2777,18834,83755,205
"59806","MISSOULA, MT",,1029,8185,34891,73
"59807","MISSOULA, MT",,598,4307,17912,65
"59808","MISSOULA, MT",,10051,67163,312200,576
"59812","MISSOULA, MT",,49,166,668,10
"59820","ALBERTON, MT",,263,956,4312,30
"59821","ARLEE, MT",,141,570,2463,39
"59823","BONNER, MT",,421,3197,12595,49
"59824","CHARLO, MT",,102,331,1631,36
"59825","CLINTON, MT",,129,450,2509,47
"59826","CONDON, MT",,124,481,2676,31
"59827","CONNER, MT",,37,135,658,11
"59828","CORVALLIS, MT",,422,1894,9366,108
"59829","DARBY, MT",,328,1309,6279,94
"59830","DE BORGIA, MT","A",0,0,0,2
"59831","DIXON, MT",,12,29,107,3
"59832","DRUMMOND, MT",,103,469,2203,25
"59833","FLORENCE, MT",,501,2378,11650,126
"59834","FRENCHTOWN, MT",,238,985,4512,55
"59837","HALL, MT","B",0,0,0,9
"59840","HAMILTON, MT",,4479,23370,100668,654
"59841","PINESDALE, MT",,50,109,448,12
"59842","HAUGAN, MT","B",0,0,0,2
"59843","HELMVILLE, MT",,3,8,54,3
"59844","HERON, MT",,92,495,2523,17
"59845","HOT SPRINGS, MT",,178,594,2632,28
"59846","HUSON, MT",,93,345,2124,25
"59847","LOLO, MT",,716,2902,14655,115
"59848","LONEPINE, MT","A",0,0,0,2
"59851","MILLTOWN, MT",,114,452,1906,13
"59853","NOXON, MT",,93,579,2572,20
"59854","OVANDO, MT",,25,34,299,11
"59855","PABLO, MT",,561,3714,15077,22
"59856","PARADISE, MT",,49,192,880,8
"59858","PHILIPSBURG, MT",,250,1111,4782,46
"59859","PLAINS, MT",,608,2788,11998,110
"59860","POLSON, MT",,2554,13700,62409,372
"59863","RAVALLI, MT",,7,14,53,3
"59864","RONAN, MT",,1381,7404,30924,158
"59865","SAINT IGNATIUS, MT",,292,1143,4989,59
"59866","SAINT REGIS, MT",,237,1141,5261,37
"59867","SALTESE, MT","A",0,0,0,1
"59868","SEELEY LAKE, MT",,515,2583,11981,99
"59870","STEVENSVILLE, MT",,1372,6367,29074,265
"59871","SULA, MT",,139,224,527,8
"59872","SUPERIOR, MT",,360,1439,7016,76
"59873","THOMPSON FALLS, MT",,1012,4897,22069,137
"59874","TROUT CREEK, MT",,156,546,2648,48
"59875","VICTOR, MT",,720,4642,22106,118
"59901","KALISPELL, MT",,20443,122333,547413,2046
"59903","KALISPELL, MT",,386,2597,11526,79
"59904","KALISPELL, MT",,220,2064,8395,51
"59910","BIG ARM, MT",,8,36,300,7
"59911","BIGFORK, MT",,1659,8445,41926,372
"59912","COLUMBIA FALLS, MT",,3066,23685,103374,343
"59913","CORAM, MT",,38,133,813,19
"59914","DAYTON, MT",,10,56,326,7
"59915","ELMO, MT",,43,154,580,5
"59916","ESSEX, MT","B",0,0,0,3
"59917","EUREKA, MT",,929,4201,18991,150
"59918","FORTINE, MT",,150,1133,4800,13
"59919","HUNGRY HORSE, MT",,55,176,951,16
"59920","KILA, MT",,52,222,1332,27
"59921","LAKE MC DONALD, MT","A",0,0,0,2
"59922","LAKESIDE, MT",,242,846,3985,62
"59923","LIBBY, MT",,2204,10152,45828,351
"59925","MARION, MT",,176,980,4588,26
"59926","MARTIN CITY, MT",,39,127,618,11
"59927","OLNEY, MT",,53,214,968,8
"59928","POLEBRIDGE, MT",,2,9,75,3
"59929","PROCTOR, MT",,13,32,243,8
"59930","REXFORD, MT",,44,210,959,15
"59931","ROLLINS, MT",,22,70,433,8
"59932","SOMERS, MT",,115,416,2210,35
"59933","STRYKER, MT","A",0,0,0,1
"59934","TREGO, MT",,17,42,202,7
"59935","TROY, MT",,455,3009,12871,67
"59936","WEST GLACIER, MT",,86,322,4454,33
"59937","WHITEFISH, MT",,4758,23619,102998,681
"60001","ALDEN, IL",,74,199,1131,12
"60002","ANTIOCH, IL",,4868,34808,162897,590
"60004","ARLINGTON HEIGHTS, IL",,24194,287574,1174406,1613
"60005","ARLINGTON HEIGHTS, IL",,22882,229674,973312,1518
"60006","ARLINGTON HEIGHTS, IL",,610,5153,21396,30
"60007","ELK GROVE VILLAGE, IL",,57403,599104,2563493,2622
"60008","ROLLING MEADOWS, IL",,22719,340639,1392882,942
"60009","ELK GROVE VILLAGE, IL",,185,1743,6903,18
"60010","BARRINGTON, IL",,19960,208879,891674,1926
"60011","BARRINGTON, IL",,118,1400,5733,30
"60012","CRYSTAL LAKE, IL",,3201,27642,118184,273
"60013","CARY, IL",,6386,56314,242619,649
"60014","CRYSTAL LAKE, IL",,22224,157497,677852,1544
"60015","DEERFIELD, IL",,41097,655668,2447262,1974
"60016","DES PLAINES, IL",,22029,205825,840248,1260
"60017","DES PLAINES, IL",,489,8694,30574,17
"60018","DES PLAINES, IL",,42049,508247,2041254,1591
"60019","DES PLAINES, IL",,125,1679,7229,5
"60020","FOX LAKE, IL","G",0,0,0,256
"60021","FOX RIVER GROVE, IL",,654,4235,19932,163
"60022","GLENCOE, IL",,1953,18949,86033,270
"60025","GLENVIEW, IL",,23846,291513,1132312,1701
"60026","GLENVIEW, IL",,1913,29815,89941,151
"60029","GOLF, IL",,117,997,5308,30
"60030","GRAYSLAKE, IL",,6875,43828,213118,781
"60031","GURNEE, IL",,18771,132973,574633,1321
"60033","HARVARD, IL",,9136,84150,368876,286
"60034","HEBRON, IL",,711,5600,25846,63
"60035","HIGHLAND PARK, IL",,12809,112912,496931,1461
"60037","FORT SHERIDAN, IL","A",0,0,0,4
"60038","PALATINE, IL","A",0,0,0,1
"60039","CRYSTAL LAKE, IL",,662,5143,23145,47
"60040","HIGHWOOD, IL",,1474,7887,37463,148
"60041","INGLESIDE, IL",,1239,9046,41326,193
"60042","ISLAND LAKE, IL",,1109,6948,34249,171
"60043","KENILWORTH, IL",,331,3320,16135,60
"60044","LAKE BLUFF, IL",,6170,59920,274374,526
"60045","LAKE FOREST, IL",,21383,377057,1565791,912
"60046","LAKE VILLA, IL",,4309,26403,115240,563
"60047","LAKE ZURICH, IL",,15136,124049,537659,1309
"60048","LIBERTYVILLE, IL",,23858,321877,1360724,1342
"60049","LONG GROVE, IL","F",0,0,0,5
"60050","MCHENRY, IL",,16803,135494,604705,1290
"60051","MCHENRY, IL",,1110,7190,31852,110
"60053","MORTON GROVE, IL",,12479,130377,523786,717
"60055","PALATINE, IL","A",0,0,0,1
"60056","MOUNT PROSPECT, IL",,18925,171967,711342,1410
"60060","MUNDELEIN, IL",,13134,123031,563271,1035
"60061","VERNON HILLS, IL",,21425,234102,932465,937
"60062","NORTHBROOK, IL",,52301,719813,2860441,2856
"60064","NORTH CHICAGO, IL",,20357,343301,1380352,207
"60065","NORTHBROOK, IL",,1066,13178,53143,34
"60067","PALATINE, IL",,17524,147284,646127,1613
"60068","PARK RIDGE, IL",,19802,187395,806587,1479
"60069","LINCOLNSHIRE, IL",,19527,314808,1316928,528
"60070","PROSPECT HEIGHTS, IL",,4811,95376,268875,376
"60071","RICHMOND, IL",,2266,18117,83135,162
"60072","RINGWOOD, IL",,472,5705,26267,46
"60073","ROUND LAKE, IL",,6313,52019,274900,608
"60074","PALATINE, IL",,4752,32506,148274,567
"60075","RUSSELL, IL",,172,918,3830,10
"60076","SKOKIE, IL",,16732,160810,677005,1217
"60077","SKOKIE, IL",,23171,260627,1004786,1307
"60078","PALATINE, IL",,266,1496,6826,23
"60079","WAUKEGAN, IL",,114,1305,5806,12
"60080","SOLON MILLS, IL",,14,312,1155,3
"60081","SPRING GROVE, IL",,2834,32941,133873,236
"60082","TECHNY, IL",,131,1078,4091,5
"60083","WADSWORTH, IL",,1350,7999,40710,136
"60084","WAUCONDA, IL",,8197,59192,293648,570
"60085","WAUKEGAN, IL",,29804,296290,1253900,1264
"60086","NORTH CHICAGO, IL","A",0,0,0,1
"60087","WAUKEGAN, IL",,4720,52642,211317,330
"60088","GREAT LAKES, IL",,2355,12129,49897,39
"60089","BUFFALO GROVE, IL",,21152,236750,992914,1442
"60090","WHEELING, IL",,23889,237867,991613,1236
"60091","WILMETTE, IL",,6869,51019,231233,942
"60093","WINNETKA, IL",,11769,249461,865167,1110
"60094","PALATINE, IL","C",0,0,0,1
"60095","PALATINE, IL",,14,54,719,7
"60096","WINTHROP HARBOR, IL",,683,4782,19707,97
"60097","WONDER LAKE, IL",,506,2856,12778,136
"60098","WOODSTOCK, IL",,11774,97291,429948,869
"60099","ZION, IL",,4647,34654,149353,354
"60101","ADDISON, IL",,28989,244481,1109378,1619
"60102","ALGONQUIN, IL",,7387,41186,190004,789
"60103","BARTLETT, IL",,9384,50895,220769,804
"60104","BELLWOOD, IL",,5868,55173,228366,229
"60105","BENSENVILLE, IL",,63,858,3188,6
"60106","BENSENVILLE, IL",,20961,200576,880734,1244
"60107","STREAMWOOD, IL",,7130,51676,247461,554
"60108","BLOOMINGDALE, IL",,14278,102949,450901,1010
"60109","BURLINGTON, IL",,363,3258,13663,24
"60110","CARPENTERSVILLE, IL",,4515,36801,162737,360
"60111","CLARE, IL",,7,37,159,6
"60112","CORTLAND, IL",,411,2984,14158,43
"60113","CRESTON, IL",,127,603,2925,15
"60115","DEKALB, IL",,12863,78851,330513,804
"60116","CAROL STREAM, IL","F",0,0,0,2
"60118","DUNDEE, IL",,9474,59255,257415,817
"60119","ELBURN, IL",,2139,15909,84187,313
"60120","ELGIN, IL",,22761,162610,737673,944
"60121","ELGIN, IL",,533,7362,28360,29
"60123","ELGIN, IL",,32214,292606,1232805,1578
"60125","CAROL STREAM, IL","A",0,0,0,2
"60126","ELMHURST, IL",,32020,399108,1523464,1806
"60128","CAROL STREAM, IL","C",0,0,0,1
"60129","ESMOND, IL",,19,120,535,7
"60130","FOREST PARK, IL",,5984,44860,192934,375
"60131","FRANKLIN PARK, IL",,24037,229335,968886,891
"60132","CAROL STREAM, IL",,14,106,490,4
"60133","HANOVER PARK, IL",,3429,32021,135053,306
"60134","GENEVA, IL",,13570,115988,498514,1068
"60135","GENOA, IL",,1288,9562,41715,136
"60136","GILBERTS, IL",,1462,11712,56053,116
"60137","GLEN ELLYN, IL",,10756,81928,368055,1170
"60138","GLEN ELLYN, IL",,105,736,3082,24
"60139","GLENDALE HEIGHTS, IL",,10100,91411,383203,540
"60140","HAMPSHIRE, IL",,2848,22048,106881,229
"60141","HINES, IL","H",0,0,0,10
"60142","HUNTLEY, IL",,4349,34103,160222,390
"60143","ITASCA, IL",,24882,354536,1407431,684
"60144","KANEVILLE, IL",,170,624,3080,22
"60145","KINGSTON, IL",,181,984,5682,45
"60146","KIRKLAND, IL",,593,5008,22254,53
"60147","LAFOX, IL",,829,13716,53412,24
"60148","LOMBARD, IL",,31906,299820,1205011,1913
"60150","MALTA, IL",,124,649,2895,35
"60151","MAPLE PARK, IL",,647,4281,21326,108
"60152","MARENGO, IL",,3278,26339,115705,298
"60153","MAYWOOD, IL",,14519,157476,654491,366
"60154","WESTCHESTER, IL",,10038,127858,524320,509
"60155","BROADVIEW, IL",,5152,60382,275302,204
"60156","LAKE IN THE HILLS, IL",,1944,14091,68757,353
"60157","MEDINAH, IL",,519,3891,19578,68
"60159","SCHAUMBURG, IL",,358,5470,26104,11
"60160","MELROSE PARK, IL",,23030,226276,960647,732
"60161","MELROSE PARK, IL",,89,621,2396,14
"60162","HILLSIDE, IL",,11483,86398,372220,333
"60163","BERKELEY, IL",,1859,17925,76365,93
"60164","MELROSE PARK, IL",,12107,92442,392335,321
"60165","STONE PARK, IL",,1626,17576,73446,88
"60168","SCHAUMBURG, IL",,43,197,1091,14
"60170","PLATO CENTER, IL",,91,448,2345,8
"60171","RIVER GROVE, IL",,2665,19562,92768,247
"60172","ROSELLE, IL",,8134,71344,313348,840
"60173","SCHAUMBURG, IL",,49567,566760,2273707,1823
"60174","SAINT CHARLES, IL",,23177,179845,791778,1563
"60175","SAINT CHARLES, IL",,2452,20016,96286,488
"60176","SCHILLER PARK, IL",,8690,79574,338465,402
"60177","SOUTH ELGIN, IL",,5422,40779,177106,446
"60178","SYCAMORE, IL",,6671,52016,215794,502
"60179","HOFFMAN ESTATES, IL","I",0,0,0,63
"60180","UNION, IL",,1042,8285,33917,71
"60181","VILLA PARK, IL",,26735,298019,1183490,1394
"60183","WASCO, IL",,179,1156,5253,26
"60184","WAYNE, IL",,292,2891,12309,81
"60185","WEST CHICAGO, IL",,16265,141972,646932,1000
"60186","WEST CHICAGO, IL",,992,6957,31189,18
"60187","WHEATON, IL",,20646,152860,678203,1795
"60188","CAROL STREAM, IL",,20810,196012,841864,1071
"60189","WHEATON, IL",,1302,13525,53062,37
"60190","WINFIELD, IL",,5341,48959,221470,265
"60191","WOOD DALE, IL",,18903,213952,1091252,772
"60192","SCHAUMBURG, IL",,3539,65378,209428,89
"60193","SCHAUMBURG, IL",,12727,103232,448350,1051
"60194","SCHAUMBURG, IL",,11109,72895,314057,769
"60195","SCHAUMBURG, IL",,16084,230230,929312,926
"60196","SCHAUMBURG, IL",,11275,233007,901915,72
"60197","CAROL STREAM, IL","A",0,0,0,2
"60199","CAROL STREAM, IL","A",0,0,0,3
"60201","EVANSTON, IL",,23512,208825,905831,1434
"60202","EVANSTON, IL",,8052,61361,279858,699
"60203","EVANSTON, IL",,265,2138,9993,70
"60204","EVANSTON, IL",,361,3162,13222,28
"60208","EVANSTON, IL","I",0,0,0,14
"60301","OAK PARK, IL",,4819,32196,139579,402
"60302","OAK PARK, IL",,8969,66799,279187,830
"60303","OAK PARK, IL",,215,3433,12132,22
"60304","OAK PARK, IL",,3263,23808,100003,334
"60305","RIVER FOREST, IL",,3920,21551,97433,319
"60401","BEECHER, IL",,1165,7503,31896,139
"60402","BERWYN, IL",,10523,72998,326492,867
"60406","BLUE ISLAND, IL",,9402,69490,298775,439
"60407","BRACEVILLE, IL","F",0,0,0,17
"60408","BRAIDWOOD, IL",,528,2639,11677,84
"60409","CALUMET CITY, IL",,9762,48192,199784,620
"60410","CHANNAHON, IL",,3134,38254,158679,199
"60411","CHICAGO HEIGHTS, IL",,21677,184533,755107,998
"60412","CHICAGO HEIGHTS, IL",,94,564,2620,13
"60415","CHICAGO RIDGE, IL",,6754,47163,193222,387
"60416","COAL CITY, IL",,1334,8368,46765,158
"60417","CRETE, IL",,3307,20484,88999,363
"60419","DOLTON, IL",,3574,25294,110109,261
"60420","DWIGHT, IL",,1872,11368,48822,127
"60421","ELWOOD, IL",,913,10285,44296,67
"60422","FLOSSMOOR, IL",,1922,11433,54385,271
"60423","FRANKFORT, IL",,9270,74052,332291,840
"60424","GARDNER, IL",,311,1844,8915,34
"60425","GLENWOOD, IL",,2100,15922,67097,117
"60426","HARVEY, IL",,11733,108188,470240,558
"60428","MARKHAM, IL",,161,648,3959,29
"60429","HAZEL CREST, IL",,4506,39752,179354,277
"60430","HOMEWOOD, IL",,9919,69474,305208,683
"60431","JOLIET, IL",,10198,82625,357622,564
"60432","JOLIET, IL",,6462,51715,230877,374
"60433","JOLIET, IL",,4326,50791,215773,216
"60434","JOLIET, IL",,1134,10989,47175,59
"60435","JOLIET, IL",,22829,158697,680725,1492
"60436","JOLIET, IL",,9856,87027,367312,356
"60437","KINSMAN, IL","A",0,0,0,2
"60438","LANSING, IL",,11666,70245,289443,796
"60439","LEMONT, IL",,12112,132968,581044,737
"60440","BOLINGBROOK, IL",,17238,139323,589527,847
"60441","LOCKPORT, IL",,9108,65673,306970,990
"60442","MANHATTAN, IL",,1391,11078,44014,166
"60443","MATTESON, IL",,8957,53075,211778,440
"60444","MAZON, IL",,159,1056,5366,32
"60445","MIDLOTHIAN, IL",,9697,66762,291985,660
"60446","ROMEOVILLE, IL",,10474,96627,426011,500
"60447","MINOOKA, IL",,1503,10485,49140,184
"60448","MOKENA, IL",,7023,57011,262426,758
"60449","MONEE, IL",,2105,16123,77601,228
"60450","MORRIS, IL",,7968,75876,314545,644
"60451","NEW LENOX, IL",,6765,45591,210523,714
"60452","OAK FOREST, IL",,6208,50582,213623,518
"60453","OAK LAWN, IL",,20011,150248,652302,1296
"60454","OAK LAWN, IL",,54,274,1175,13
"60455","BRIDGEVIEW, IL",,11951,97677,424037,651
"60456","HOMETOWN, IL",,281,1445,6389,35
"60457","HICKORY HILLS, IL",,3374,22553,100888,337
"60458","JUSTICE, IL",,1073,6712,30331,166
"60459","BURBANK, IL",,4347,21944,94038,440
"60460","ODELL, IL",,98,319,1284,20
"60461","OLYMPIA FIELDS, IL",,3373,24850,110456,205
"60462","ORLAND PARK, IL",,21474,132814,586401,1602
"60463","PALOS HEIGHTS, IL",,11193,84959,373677,706
"60464","PALOS PARK, IL",,1951,10363,49447,271
"60465","PALOS HILLS, IL",,3583,25415,118658,412
"60466","PARK FOREST, IL",,5132,43101,200862,272
"60467","ORLAND PARK, IL",,4554,29600,149001,513
"60468","PEOTONE, IL",,1124,7418,33741,170
"60469","POSEN, IL",,1019,9184,43245,100
"60470","RANSOM, IL",,37,225,896,8
"60471","RICHTON PARK, IL",,1018,4446,18916,127
"60472","ROBBINS, IL",,364,1747,7292,18
"60473","SOUTH HOLLAND, IL",,10778,88539,381845,678
"60474","SOUTH WILMINGTON, IL",,109,445,1685,8
"60475","STEGER, IL",,1394,8183,38856,173
"60476","THORNTON, IL",,1156,9341,50437,86
"60477","TINLEY PARK, IL",,19961,144346,667282,1295
"60478","COUNTRY CLUB HILLS, IL",,991,5616,25292,139
"60479","VERONA, IL",,40,241,1237,15
"60480","WILLOW SPRINGS, IL",,1014,8167,35869,146
"60481","WILMINGTON, IL",,3425,29285,107065,242
"60482","WORTH, IL",,2389,16191,70154,252
"60487","TINLEY PARK, IL","A",0,0,0,1
"60490","BOLINGBROOK, IL",,1958,8999,38995,184
"60491","LOCKPORT, IL",,459,2303,14194,156
"60499","BEDFORD PARK, IL",,267,2889,11470,10
"60501","SUMMIT ARGO, IL",,3775,33471,143827,216
"60502","AURORA, IL",,543,4396,24301,77
"60503","AURORA, IL",,77,303,2489,52
"60504","AURORA, IL",,24294,224532,957712,1170
"60505","AURORA, IL",,11807,67143,290076,699
"60506","AURORA, IL",,21709,167193,704618,1090
"60507","AURORA, IL",,862,11559,41614,57
"60510","BATAVIA, IL",,16902,156539,661789,960
"60511","BIG ROCK, IL",,2070,10595,47762,46
"60512","BRISTOL, IL",,197,1254,7152,35
"60513","BROOKFIELD, IL",,3358,21682,99124,376
"60514","CLARENDON HILLS, IL",,2187,17696,73326,264
"60515","DOWNERS GROVE, IL",,40352,510783,2033567,1747
"60516","DOWNERS GROVE, IL",,3621,19605,90165,537
"60517","WOODRIDGE, IL",,13410,105300,425109,631
"60518","EARLVILLE, IL",,254,1322,6490,56
"60519","EOLA, IL",,6,1,137,5
"60520","HINCKLEY, IL",,429,2223,11540,73
"60521","HINSDALE, IL",,32740,355672,1416610,1567
"60522","HINSDALE, IL",,1078,16970,65066,36
"60523","OAK BROOK, IL",,32570,506229,2063029,1339
"60525","LA GRANGE, IL",,25372,247836,1076690,1337
"60526","LA GRANGE PARK, IL",,1864,9972,45895,175
"60527","WILLOWBROOK, IL",,10046,104000,453028,846
"60530","LEE, IL",,154,1288,5497,11
"60531","LELAND, IL",,220,1137,6415,33
"60532","LISLE, IL",,25185,332742,1456720,1099
"60534","LYONS, IL",,2466,20533,89964,234
"60536","MILLBROOK, IL",,10,60,398,5
"60537","MILLINGTON, IL",,94,358,1521,10
"60538","MONTGOMERY, IL",,6672,53704,234391,321
"60539","MOOSEHEART, IL",,416,3628,14996,8
"60540","NAPERVILLE, IL",,23001,166085,718311,1592
"60541","NEWARK, IL",,275,1574,8575,65
"60542","NORTH AURORA, IL",,4657,42344,176119,291
"60543","OSWEGO, IL",,5516,35902,176800,598
"60544","PLAINFIELD, IL",,9649,83685,370044,862
"60545","PLANO, IL",,3470,20642,82429,193
"60546","RIVERSIDE, IL",,5616,32486,132933,485
"60548","SANDWICH, IL",,2859,16312,72020,286
"60549","SERENA, IL",,79,607,3335,16
"60550","SHABBONA, IL",,221,1076,4748,33
"60551","SHERIDAN, IL",,421,2381,11902,69
"60552","SOMONAUK, IL",,510,3036,14636,74
"60553","STEWARD, IL",,35,266,1240,15
"60554","SUGAR GROVE, IL",,1643,14748,60978,220
"60555","WARRENVILLE, IL",,10483,227189,767617,526
"60556","WATERMAN, IL",,303,2085,9833,48
"60557","WEDRON, IL",,71,1034,2987,4
"60558","WESTERN SPRINGS, IL",,1782,11040,51999,286
"60559","WESTMONT, IL",,16783,155446,645860,976
"60560","YORKVILLE, IL",,3582,26311,121160,389
"60561","DARIEN, IL",,4627,29740,131595,527
"60563","NAPERVILLE, IL",,38940,375118,1538381,1700
"60564","NAPERVILLE, IL",,5617,35980,187356,814
"60565","NAPERVILLE, IL",,4361,41739,201657,675
"60566","NAPERVILLE, IL",,8494,153575,607897,70
"60567","NAPERVILLE, IL",,728,3706,17846,44
"60570","HINSDALE, IL","A",0,0,0,1
"60572","AURORA, IL","A",0,0,0,1
"60585","PLAINFIELD, IL",,394,2949,13938,96
"60586","PLAINFIELD, IL",,231,882,5866,94
"60598","AURORA, IL",,64,291,1224,8
"60599","FOX VALLEY, IL","A",0,0,0,1
"60601","CHICAGO, IL",,81690,1488277,5932064,2261
"60602","CHICAGO, IL",,34279,592917,2125928,1998
"60603","CHICAGO, IL",,40183,843475,2961565,1671
"60604","CHICAGO, IL",,31391,598000,1891339,1219
"60605","CHICAGO, IL",,25208,260653,1017807,998
"60606","CHICAGO, IL",,98040,2808381,8899536,3126
"60607","CHICAGO, IL",,31918,327090,1481702,1510
"60608","CHICAGO, IL",,23749,216752,898995,1144
"60609","CHICAGO, IL",,23313,178036,748283,950
"60610","CHICAGO, IL",,53983,528704,2169369,2851
"60611","CHICAGO, IL",,81215,970118,3963565,3021
"60612","CHICAGO, IL",,34479,402593,1593429,840
"60613","CHICAGO, IL",,10656,87264,421560,1018
"60614","CHICAGO, IL",,28664,218693,931699,2236
"60615","CHICAGO, IL",,6448,40867,166332,602
"60616","CHICAGO, IL",,23156,182132,832418,1128
"60617","CHICAGO, IL",,9716,71722,305717,775
"60618","CHICAGO, IL",,21203,180870,749163,1736
"60619","CHICAGO, IL",,7966,40981,165958,631
"60620","CHICAGO, IL",,8098,45780,190091,625
"60621","CHICAGO, IL",,2978,20116,85239,251
"60622","CHICAGO, IL",,31283,243346,1038936,2113
"60623","CHICAGO, IL",,11881,85778,369006,808
"60624","CHICAGO, IL",,6366,47869,205957,416
"60625","CHICAGO, IL",,11702,81147,346903,1072
"60626","CHICAGO, IL",,9159,63517,268168,553
"60628","CHICAGO, IL",,9991,70002,284072,582
"60629","CHICAGO, IL",,13224,116561,469519,786
"60630","CHICAGO, IL",,10627,75873,325019,1144
"60631","CHICAGO, IL",,23221,322727,1391236,1042
"60632","CHICAGO, IL",,25765,180489,792511,1056
"60633","CHICAGO, IL",,5784,68793,318133,171
"60634","CHICAGO, IL",,13280,82559,359354,1426
"60636","CHICAGO, IL",,4039,26810,102584,319
"60637","CHICAGO, IL",,20218,249945,1056551,389
"60638","CHICAGO, IL",,32282,286167,1247461,1245
"60639","CHICAGO, IL",,15887,119771,504717,1151
"60640","CHICAGO, IL",,17144,124590,518901,1253
"60641","CHICAGO, IL",,15871,104053,450718,1257
"60643","CHICAGO, IL",,6708,40091,168400,650
"60644","CHICAGO, IL",,8276,57277,220698,337
"60645","CHICAGO, IL",,7659,55457,248354,610
"60646","CHICAGO, IL",,10033,82270,346721,978
"60647","CHICAGO, IL",,15377,84973,373946,1401
"60649","CHICAGO, IL",,5260,34224,142474,398
"60651","CHICAGO, IL",,6374,43117,187595,475
"60652","CHICAGO, IL",,7163,48966,195959,512
"60653","CHICAGO, IL",,3536,23488,98378,266
"60654","CHICAGO, IL",,7065,103375,416405,279
"60655","CHICAGO, IL",,4775,24039,108895,339
"60656","CHICAGO, IL",,7461,59317,245306,549
"60657","CHICAGO, IL",,20218,144745,625862,1798
"60659","CHICAGO, IL",,7691,49847,222648,1113
"60660","CHICAGO, IL",,5188,29820,131939,564
"60661","CHICAGO, IL",,28821,538496,1990366,791
"60663","CHICAGO, IL","A",0,0,0,1
"60664","CHICAGO, IL",,13,96,424,5
"60665","CHICAGO, IL","A",0,0,0,1
"60666","AMF OHARE, IL",,40553,469605,1975796,189
"60669","CHICAGO, IL","A",0,0,0,1
"60670","CHICAGO, IL","I",0,0,0,93
"60671","CHICAGO, IL","B",0,0,0,1
"60672","CHICAGO, IL","A",0,0,0,1
"60673","CHICAGO, IL","A",0,0,0,1
"60674","CHICAGO, IL",,43,394,1888,15
"60675","CHICAGO, IL","I",0,0,0,9
"60677","CHICAGO, IL",,5,25,110,3
"60678","CHICAGO, IL","A",0,0,0,1
"60679","CHICAGO, IL","A",0,0,0,3
"60680","CHICAGO, IL",,119,515,3087,30
"60683","CHICAGO, IL","A",0,0,0,1
"60684","CHICAGO, IL","A",0,0,0,1
"60685","CHICAGO, IL","I",0,0,0,10
"60689","CHICAGO, IL","A",0,0,0,2
"60690","CHICAGO, IL",,566,12369,44774,16
"60696","CHICAGO, IL","B",0,0,0,1
"60697","CHICAGO, IL","G",0,0,0,5
"60699","CHICAGO, IL","A",0,0,0,1
"60701","CHICAGO, IL","A",0,0,0,2
