"ZIP","NAME","EMPFLAG","EMP","QP1","AP","EST"
"58069","STIRUM, ND","A",0,0,0,2
"58071","TOWER CITY, ND",,61,169,881,12
"58072","VALLEY CITY, ND",,3579,13897,61019,314
"58074","WAHPETON, ND",,336,1561,7530,41
"58075","WAHPETON, ND",,5257,30307,128437,295
"58077","WALCOTT, ND",,25,64,285,11
"58078","WEST FARGO, ND",,5016,29936,132920,458
"58079","WHEATLAND, ND",,61,282,1611,13
"58081","WYNDMERE, ND",,120,447,2180,32
"58102","FARGO, ND",,25093,160318,713547,1231
"58103","FARGO, ND",,29226,155461,648991,1485
"58104","FARGO, ND",,2636,15838,80119,268
"58105","FARGO, ND",,134,963,3799,20
"58106","FARGO, ND",,794,4609,18842,105
"58107","FARGO, ND",,1679,11354,54195,111
"58108","FARGO, ND",,1772,13521,50203,62
"58109","FARGO, ND",,176,545,2834,24
"58121","FARGO, ND","G",0,0,0,1
"58122","FARGO, ND","F",0,0,0,4
"58123","FARGO, ND","F",0,0,0,3
"58124","FARGO, ND",,355,4762,18647,8
"58126","FARGO, ND","C",0,0,0,8
"58201","GRAND FORKS, ND",,17928,89693,400648,963
"58202","GRAND FORKS, ND",,506,1967,18312,19
"58203","GRAND FORKS, ND",,5576,27024,120473,435
"58204","GRAND FORKS AFB, ND",,127,971,4441,10
"58205","GRAND FORKS AFB, ND",,353,5724,14522,12
"58206","GRAND FORKS, ND",,665,4101,17429,55
"58207","GRAND FORKS, ND","A",0,0,0,1
"58208","GRAND FORKS, ND",,842,5217,30657,85
"58210","ADAMS, ND",,23,121,517,7
"58212","ANETA, ND",,98,272,1409,11
"58213","ARDOCH, ND","A",0,0,0,1
"58214","ARVILLA, ND",,16,62,330,7
"58216","BATHGATE, ND",,0,0,15,3
"58218","BUXTON, ND",,145,672,3043,19
"58219","CALEDONIA, ND","A",0,0,0,2
"58220","CAVALIER, ND",,1154,7027,34753,126
"58222","CRYSTAL, ND",,29,143,610,8
"58223","CUMMINGS, ND",,15,55,305,9
"58224","DAHLEN, ND","A",0,0,0,2
"58225","DRAYTON, ND",,653,3621,15348,49
"58227","EDINBURG, ND",,69,212,1075,20
"58228","EMERADO, ND",,235,678,3305,25
"58229","FAIRDALE, ND",,12,50,231,4
"58230","FINLEY, ND",,195,1009,4332,38
"58231","FORDVILLE, ND",,31,117,524,10
"58233","FOREST RIVER, ND",,35,160,878,12
"58235","GILBY, ND",,61,280,1453,15
"58236","GLASSTON, ND","A",0,0,0,1
"58237","GRAFTON, ND",,2046,7883,33322,220
"58238","HAMILTON, ND",,9,41,399,7
"58239","HANNAH, ND","A",0,0,0,1
"58240","HATTON, ND",,226,921,4047,34
"58241","HENSEL, ND","A",0,0,0,2
"58243","HOOPLE, ND",,122,344,1694,24
"58249","LANGDON, ND",,981,3775,17905,130
"58250","LANKIN, ND","A",0,0,0,7
"58251","LARIMORE, ND",,307,899,4421,64
"58254","MCVILLE, ND",,219,853,3721,28
"58256","MANVEL, ND",,104,492,2053,21
"58257","MAYVILLE, ND",,892,3019,12773,96
"58258","MEKINOCK, ND","A",0,0,0,2
"58259","MICHIGAN, ND",,162,620,2295,19
"58260","MILTON, ND",,74,180,2991,9
"58261","MINTO, ND",,310,1513,6606,36
"58262","MOUNTAIN, ND",,48,81,379,5
"58265","NECHE, ND",,67,213,1200,19
"58266","NIAGARA, ND","A",0,0,0,4
"58267","NORTHWOOD, ND",,473,2192,9136,49
"58269","OSNABROCK, ND",,104,269,1136,8
"58270","PARK RIVER, ND",,811,3275,14377,99
"58271","PEMBINA, ND",,1248,8027,34561,42
"58272","PETERSBURG, ND",,30,141,682,9
"58273","PISEK, ND",,22,110,484,9
"58274","PORTLAND, ND",,177,682,3717,40
"58275","REYNOLDS, ND",,12,21,99,9
"58276","SAINT THOMAS, ND",,45,194,832,18
"58277","SHARON, ND",,9,49,239,5
"58278","THOMPSON, ND",,87,484,1891,22
"58281","WALES, ND","A",0,0,0,2
"58282","WALHALLA, ND",,403,1632,6600,60
"58301","DEVILS LAKE, ND",,4212,17043,73824,393
"58310","AGATE, ND","A",0,0,0,1
"58311","ALSEN, ND",,41,148,558,5
"58313","BALTA, ND","A",0,0,0,1
"58316","BELCOURT, ND",,1547,8751,32823,47
"58317","BISBEE, ND",,44,248,844,9
"58318","BOTTINEAU, ND",,1210,4430,19543,165
"58319","BREMEN, ND","A",0,0,0,1
"58321","BROCKET, ND",,6,25,130,4
"58323","CALVIN, ND","A",0,0,0,2
"58324","CANDO, ND",,653,2671,11216,67
"58325","CHURCHS FERRY, ND","A",0,0,0,2
"58327","CRARY, ND",,14,134,283,7
"58329","DUNSEITH, ND",,339,1785,7971,31
"58330","EDMORE, ND",,119,481,1961,16
"58331","EGELAND, ND",,3,20,109,3
"58332","ESMOND, ND",,16,69,306,10
"58335","FORT TOTTEN, ND",,410,2158,8969,11
"58337","HAMBERG, ND","A",0,0,0,1
"58338","HAMPDEN, ND","A",0,0,0,3
"58339","HANSBORO, ND","A",0,0,0,2
"58341","HARVEY, ND",,1068,3736,17635,137
"58344","LAKOTA, ND",,266,770,3342,52
"58345","LAWTON, ND","A",0,0,0,2
"58346","LEEDS, ND",,84,400,1919,24
"58348","MADDOCK, ND",,147,623,2792,37
"58351","MINNEWAUKAN, ND",,27,69,488,12
"58352","MUNICH, ND",,55,254,1336,16
"58353","MYLO, ND","A",0,0,0,1
"58355","NEKOMA, ND","A",0,0,0,3
"58356","NEW ROCKFORD, ND",,486,1687,7674,75
"58357","OBERON, ND","A",0,0,0,3
"58361","PEKIN, ND","A",0,0,0,4
"58363","PERTH, ND","A",0,0,0,1
"58365","ROCKLAKE, ND",,47,106,452,13
"58366","ROLETTE, ND",,252,896,3909,32
"58367","ROLLA, ND",,744,3152,12711,87
"58368","RUGBY, ND",,1468,6046,25864,146
"58369","SAINT JOHN, ND","B",0,0,0,11
"58370","SAINT MICHAEL, ND","E",0,0,0,8
"58372","SARLES, ND","A",0,0,0,2
"58374","SHEYENNE, ND","B",0,0,0,11
"58377","STARKWEATHER, ND",,10,21,80,6
"58379","TOKIO, ND","A",0,0,0,1
"58380","TOLNA, ND",,50,212,1203,16
"58381","WARWICK, ND",,6,15,77,5
"58382","WEBSTER, ND","A",0,0,0,2
"58384","WILLOW CITY, ND",,43,124,469,17
"58385","WOLFORD, ND",,8,22,111,4
"58386","YORK, ND",,20,94,445,5
"58401","JAMESTOWN, ND",,7717,37235,162722,502
"58402","JAMESTOWN, ND",,839,3327,14750,106
"58405","JAMESTOWN, ND","C",0,0,0,2
"58413","ASHLEY, ND",,350,1229,5168,40
"58415","BERLIN, ND",,12,64,256,4
"58416","BINFORD, ND",,80,386,1533,14
"58418","BOWDON, ND",,14,34,138,10
"58420","BUCHANAN, ND",,2,2,38,4
"58421","CARRINGTON, ND",,1560,7224,29135,142
"58422","CATHAY, ND","A",0,0,0,2
"58424","CLEVELAND, ND",,17,70,242,5
"58425","COOPERSTOWN, ND",,683,2495,12081,82
"58426","COURTENAY, ND",,10,40,202,5
"58428","DAWSON, ND","A",0,0,0,3
"58429","DAZEY, ND","A",0,0,0,2
"58431","DICKEY, ND",,8,12,93,3
"58433","EDGELEY, ND",,352,1297,5901,47
"58436","ELLENDALE, ND",,767,2034,9003,67
"58438","FESSENDEN, ND",,238,930,3467,43
"58439","FORBES, ND","A",0,0,0,6
"58440","FREDONIA, ND","A",0,0,0,3
"58441","FULLERTON, ND",,36,150,555,6
"58442","GACKLE, ND",,78,210,1014,12
"58443","GLENFIELD, ND","A",0,0,0,4
"58444","GOODRICH, ND",,30,88,380,11
"58445","GRACE CITY, ND",,11,34,190,4
"58448","HANNAFORD, ND",,158,1141,3605,14
"58451","HURDSFIELD, ND",,18,33,225,10
"58454","JUD, ND",,33,83,353,9
"58455","KENSAL, ND",,25,76,814,4
"58456","KULM, ND",,88,341,1210,18
"58458","LAMOURE, ND",,357,1258,5339,51
"58460","LEHR, ND",,41,98,475,11
"58461","LITCHVILLE, ND",,39,136,562,10
"58463","MCCLUSKY, ND",,96,304,3050,29
"58464","MCHENRY, ND",,14,13,271,5
"58466","MARION, ND",,26,117,585,7
"58467","MEDINA, ND",,79,224,1714,20
"58472","MONTPELIER, ND",,10,45,151,5
"58474","OAKES, ND",,934,4034,17993,121
"58475","PETTIBONE, ND","A",0,0,0,3
"58476","PINGREE, ND",,23,92,393,5
"58478","ROBINSON, ND",,22,42,191,7
"58479","ROGERS, ND",,21,179,565,6
"58480","SANBORN, ND",,23,115,503,7
"58481","SPIRITWOOD, ND","B",0,0,0,3
"58482","STEELE, ND",,277,1115,4999,40
"58483","STREETER, ND",,41,115,450,14
"58484","SUTTON, ND","B",0,0,0,3
"58486","SYKESTON, ND",,19,35,193,6
"58487","TAPPEN, ND",,11,42,217,5
"58488","TUTTLE, ND",,16,38,162,7
"58490","VERONA, ND",,20,44,85,4
"58492","WIMBLEDON, ND",,73,352,1503,16
"58494","WING, ND",,38,92,377,10
"58495","WISHEK, ND",,553,1994,8925,62
"58496","WOODWORTH, ND",,22,77,278,5
"58497","YPSILANTI, ND","A",0,0,0,2
"58501","BISMARCK, ND",,21063,119374,523152,1377
"58502","BISMARCK, ND",,1779,11289,53522,209
"58504","BISMARCK, ND",,8724,36901,167198,632
"58505","BISMARCK, ND",,30,169,420,5
"58506","BISMARCK, ND","G",0,0,0,12
"58507","BISMARCK, ND",,287,1442,6569,22
"58520","ALMONT, ND","A",0,0,0,3
"58521","BALDWIN, ND",,3,10,80,3
"58523","BEULAH, ND",,2242,23700,99220,121
"58524","BRADDOCK, ND","A",0,0,0,2
"58528","CANNON BALL, ND","A",0,0,0,1
"58529","CARSON, ND",,66,270,1071,19
"58530","CENTER, ND",,394,5143,19362,38
"58531","COLEHARBOR, ND",,9,10,81,4
"58532","DRISCOLL, ND",,3,6,38,3
"58533","ELGIN, ND",,258,828,3613,45
"58535","FLASHER, ND",,79,363,1735,16
"58538","FORT YATES, ND",,826,4250,18462,21
"58540","GARRISON, ND",,618,2418,10428,71
"58541","GOLDEN VALLEY, ND",,4,5,60,6
"58542","HAGUE, ND",,15,15,82,6
"58544","HAZELTON, ND",,72,271,1340,19
"58545","HAZEN, ND",,921,3661,16467,111
"58549","KINTYRE, ND","A",0,0,0,3
"58552","LINTON, ND",,909,5881,23197,103
"58553","MCKENZIE, ND","A",0,0,0,1
"58554","MANDAN, ND",,5817,28707,129790,508
"58558","MENOKEN, ND",,29,113,1324,11
"58559","MERCER, ND","A",0,0,0,5
"58561","NAPOLEON, ND",,286,913,3942,56
"58562","NEW LEIPZIG, ND",,57,219,1007,16
"58563","NEW SALEM, ND",,522,3093,13603,47
"58564","RALEIGH, ND","B",0,0,0,5
"58565","RIVERDALE, ND",,6,17,94,4
"58566","SAINT ANTHONY, ND",,10,78,336,4
"58568","SELFRIDGE, ND",,19,78,289,6
"58570","SOLEN, ND","A",0,0,0,4
"58571","STANTON, ND","C",0,0,0,13
"58572","STERLING, ND",,48,108,464,7
"58573","STRASBURG, ND",,204,682,3043,19
"58575","TURTLE LAKE, ND",,177,610,3148,26
"58576","UNDERWOOD, ND",,666,9500,32236,37
"58577","WASHBURN, ND",,313,1232,5272,63
"58579","WILTON, ND",,97,356,1508,22
"58580","ZAP, ND",,12,42,195,6
"58581","ZEELAND, ND",,17,77,345,11
"58601","DICKINSON, ND",,7002,31474,139447,669
"58602","DICKINSON, ND",,570,2846,12886,76
"58620","AMIDON, ND","A",0,0,0,3
"58621","BEACH, ND",,304,1052,4462,69
"58622","BELFIELD, ND",,392,2185,9603,63
"58623","BOWMAN, ND",,849,3193,14427,134
"58625","DODGE, ND","A",0,0,0,2
"58626","DUNN CENTER, ND",,8,6,27,5
"58627","FAIRFIELD, ND","B",0,0,0,4
"58630","GLADSTONE, ND","B",0,0,0,4
"58631","GLEN ULLIN, ND",,280,1013,4291,36
"58632","GOLVA, ND","A",0,0,0,7
"58634","GRASSY BUTTE, ND",,24,158,796,6
"58636","HALLIDAY, ND",,48,191,847,10
"58638","HEBRON, ND",,287,1350,5209,42
"58639","HETTINGER, ND","F",0,0,0,96
"58640","KILLDEER, ND",,427,1572,6890,55
"58641","LEFOR, ND","A",0,0,0,1
"58642","MANNING, ND","A",0,0,0,3
"58643","MARMARTH, ND","B",0,0,0,7
"58645","MEDORA, ND",,95,312,2754,23
"58646","MOTT, ND",,242,831,3474,48
"58647","NEW ENGLAND, ND",,129,486,3171,34
"58649","REEDER, ND","B",0,0,0,11
"58650","REGENT, ND",,42,166,624,11
"58651","RHAME, ND","B",0,0,0,10
"58652","RICHARDTON, ND",,236,946,3989,29
"58653","SCRANTON, ND",,98,545,2303,22
"58654","SENTINEL BUTTE, ND","C",0,0,0,2
"58655","SOUTH HEART, ND",,26,79,369,6
"58656","TAYLOR, ND",,11,33,188,7
"58701","MINOT, ND",,13752,63023,270509,992
"58702","MINOT, ND",,3967,24284,107182,158
"58703","MINOT, ND",,2742,11889,54756,282
"58704","MINOT AFB, ND",,6,31,127,3
"58705","MINOT AFB, ND",,133,664,2904,13
"58707","MINOT, ND",,14,32,115,3
"58710","ANAMOOSE, ND",,29,138,656,12
"58711","ANTLER, ND",,16,47,209,9
"58712","BALFOUR, ND",,5,9,158,5
"58716","BENEDICT, ND",,13,101,377,6
"58718","BERTHOLD, ND",,89,467,5361,31
"58721","BOWBELLS, ND",,80,348,1540,25
"58722","BURLINGTON, ND",,117,324,2047,37
"58723","BUTTE, ND","A",0,0,0,3
"58725","CARPIO, ND",,33,155,575,5
"58727","COLUMBUS, ND",,22,180,782,7
"58730","CROSBY, ND",,509,1475,6296,70
"58731","DEERING, ND",,4,7,36,3
"58733","DES LACS, ND",,24,323,540,5
"58734","DONNYBROOK, ND","A",0,0,0,2
"58735","DOUGLAS, ND","A",0,0,0,2
"58736","DRAKE, ND",,55,175,657,12
"58737","FLAXTON, ND","A",0,0,0,9
"58740","GLENBURN, ND",,50,187,880,11
"58741","GRANVILLE, ND",,15,22,132,12
"58744","KARLSRUHE, ND",,8,21,80,6
"58746","KENMARE, ND",,609,2412,13105,85
"58748","KRAMER, ND","A",0,0,0,4
"58750","LANSFORD, ND",,42,142,752,16
"58752","LIGNITE, ND",,85,382,1705,21
"58755","MCGREGOR, ND",,14,39,114,5
"58756","MAKOTI, ND",,39,188,759,10
"58757","MANDAREE, ND","C",0,0,0,2
"58758","MARTIN, ND","A",0,0,0,6
"58759","MAX, ND",,35,133,487,13
"58760","MAXBASS, ND",,15,33,359,4
"58761","MOHALL, ND",,445,1698,7089,58
"58762","NEWBURG, ND",,45,411,1722,15
"58763","NEW TOWN, ND",,633,2742,10828,60
"58765","NOONAN, ND",,46,99,393,9
"58768","NORWICH, ND",,7,15,66,6
"58769","PALERMO, ND",,12,33,88,5
"58770","PARSHALL, ND",,220,1068,4555,34
"58771","PLAZA, ND",,47,170,674,11
"58772","PORTAL, ND",,34,138,598,9
"58773","POWERS LAKE, ND",,82,214,1040,22
"58775","ROSEGLEN, ND",,8,39,162,3
"58776","ROSS, ND",,24,94,425,5
"58778","RUSO, ND","A",0,0,0,1
"58779","RYDER, ND",,22,71,312,9
"58781","SAWYER, ND",,31,101,605,14
"58782","SHERWOOD, ND",,43,190,856,15
"58783","SOURIS, ND",,13,53,245,7
"58784","STANLEY, ND",,566,1934,9738,79
"58785","SURREY, ND",,21,37,227,9
"58787","TOLLEY, ND",,15,71,285,7
"58788","TOWNER, ND",,153,604,3266,29
"58789","UPHAM, ND",,18,45,173,10
"58790","VELVA, ND",,423,1942,8359,48
"58792","VOLTAIRE, ND","A",0,0,0,3
"58793","WESTHOPE, ND",,240,846,3453,31
"58794","WHITE EARTH, ND","A",0,0,0,2
"58795","WILDROSE, ND",,21,89,344,7
"58801","WILLISTON, ND",,4795,20698,89628,562
"58802","WILLISTON, ND",,1075,4217,19495,127
"58830","ALAMO, ND","A",0,0,0,2
"58831","ALEXANDER, ND",,56,428,1893,10
"58833","AMBROSE, ND","A",0,0,0,1
"58835","ARNEGARD, ND","A",0,0,0,4
"58838","CARTWRIGHT, ND","A",0,0,0,1
"58843","EPPING, ND",,7,20,140,3
"58844","FORTUNA, ND","A",0,0,0,2
"58845","GRENORA, ND",,26,338,594,15
"58847","KEENE, ND",,7,22,78,5
"58849","RAY, ND",,133,556,2753,34
"58852","TIOGA, ND",,467,2867,9824,72
"58853","TRENTON, ND",,5,25,89,4
"58854","WATFORD CITY, ND",,918,3838,16347,126
"58856","ZAHL, ND","A",0,0,0,3
"59001","ABSAROKEE, MT",,235,738,3369,57
"59002","ACTON, MT","A",0,0,0,2
"59003","ASHLAND, MT",,534,2267,9788,16
"59006","BALLANTINE, MT",,27,63,329,9
"59007","BEARCREEK, MT","A",0,0,0,1
"59008","BELFRY, MT",,14,47,220,7
"59010","BIGHORN, MT","A",0,0,0,1
"59011","BIG TIMBER, MT",,620,2414,10973,114
"59012","BIRNEY, MT","A",0,0,0,1
"59013","BOYD, MT","A",0,0,0,2
"59014","BRIDGER, MT",,220,1075,4905,34
"59015","BROADVIEW, MT",,36,92,554,9
"59016","BUSBY, MT",,10,24,171,6
"59018","CLYDE PARK, MT",,40,97,381,13
"59019","COLUMBUS, MT",,933,4040,17916,100
"59020","COOKE CITY, MT",,48,114,782,15
"59022","CROW AGENCY, MT",,577,2953,15302,18
"59024","CUSTER, MT",,16,35,160,6
"59025","DECKER, MT",,399,5642,23542,5
"59026","EDGAR, MT",,19,76,294,4
"59027","EMIGRANT, MT",,191,817,3799,30
"59028","FISHTAIL, MT","B",0,0,0,9
"59029","FROMBERG, MT",,46,205,838,12
"59030","GARDINER, MT",,439,1793,7225,77
"59031","GARRYOWEN, MT",,14,24,130,4
"59032","GRASS RANGE, MT",,26,39,165,7
"59033","GREYCLIFF, MT","A",0,0,0,1
"59034","HARDIN, MT",,1055,3790,16659,150
"59035","YELLOWTAIL, MT",,23,43,651,13
"59036","HARLOWTON, MT",,272,810,3589,52
"59037","HUNTLEY, MT",,165,889,4720,26
"59038","HYSHAM, MT","B",0,0,0,25
"59039","INGOMAR, MT","A",0,0,0,1
"59041","JOLIET, MT",,131,508,2876,35
"59043","LAME DEER, MT",,283,1022,4353,22
"59044","LAUREL, MT",,1982,11269,49134,238
"59046","LAVINA, MT",,30,78,312,7
"59047","LIVINGSTON, MT",,3464,14302,65255,535
"59050","LODGE GRASS, MT",,64,221,984,7
"59052","MC LEOD, MT","A",0,0,0,6
"59053","MARTINSDALE, MT","A",0,0,0,3
"59054","MELSTONE, MT","A",0,0,0,9
"59055","MELVILLE, MT","A",0,0,0,1
"59057","MOLT, MT","A",0,0,0,7
"59059","MUSSELSHELL, MT","A",0,0,0,1
"59061","NYE, MT","F",0,0,0,8
"59062","OTTER, MT","A",0,0,0,3
"59063","PARK CITY, MT","C",0,0,0,18
"59064","POMPEYS PILLAR, MT","A",0,0,0,1
"59065","PRAY, MT",,143,441,2345,11
"59066","PRYOR, MT","A",0,0,0,2
"59067","RAPELJE, MT",,13,14,78,4
"59068","RED LODGE, MT",,1388,4850,20851,195
"59069","REED POINT, MT","B",0,0,0,12
"59070","ROBERTS, MT",,27,110,645,18
"59071","ROSCOE, MT",,24,52,309,7
"59072","ROUNDUP, MT",,556,1868,8644,123
"59074","RYEGATE, MT",,33,60,224,8
"59075","SAINT XAVIER, MT",,9,17,100,5
"59078","SHAWMUT, MT","A",0,0,0,1
"59079","SHEPHERD, MT",,490,4106,17159,31
"59081","SILVER GATE, MT","A",0,0,0,1
"59082","SPRINGDALE, MT","A",0,0,0,2
"59085","TWO DOT, MT","A",0,0,0,1
"59086","WILSALL, MT",,48,210,963,22
"59087","WINNETT, MT","A",0,0,0,6
"59088","WORDEN, MT",,86,243,1094,24
"59101","BILLINGS, MT",,26014,166407,731709,1813
"59102","BILLINGS, MT",,17665,77093,333187,1609
"59103","BILLINGS, MT",,2123,19152,80629,162
"59104","BILLINGS, MT",,834,4217,20511,107
"59105","BILLINGS, MT",,4277,17561,77321,497
"59106","BILLINGS, MT",,944,4442,22289,147
"59107","BILLINGS, MT",,1384,8307,40119,73
"59108","BILLINGS, MT",,365,2750,12591,43
"59116","BILLINGS, MT","A",0,0,0,1
"59201","WOLF POINT, MT",,1050,3567,15166,132
"59211","ANTELOPE, MT","A",0,0,0,3
"59212","BAINVILLE, MT",,6,17,89,6
"59213","BROCKTON, MT",,11,37,193,6
"59215","CIRCLE, MT",,331,1512,6781,42
"59217","CRANE, MT","A",0,0,0,3
"59218","CULBERTSON, MT",,258,971,4197,41
"59219","DAGMAR, MT",,12,47,202,3
"59221","FAIRVIEW, MT","C",0,0,0,34
"59222","FLAXVILLE, MT","A",0,0,0,1
"59223","FORT PECK, MT",,8,37,353,6
"59225","FRAZER, MT",,30,66,236,5
"59226","FROID, MT",,40,134,545,12
"59230","GLASGOW, MT",,1753,6831,29658,221
"59231","SAINT MARIE, MT","A",0,0,0,2
"59241","HINSDALE, MT","A",0,0,0,4
"59242","HOMESTEAD, MT","A",0,0,0,1
"59243","LAMBERT, MT",,16,67,304,8
"59245","MC CABE, MT","A",0,0,0,1
"59247","MEDICINE LAKE, MT",,64,337,1379,11
"59248","NASHUA, MT",,36,74,315,11
"59250","OPHEIM, MT",,24,168,640,7
"59252","OUTLOOK, MT","A",0,0,0,2
"59253","PEERLESS, MT","A",0,0,0,2
"59254","PLENTYWOOD, MT",,782,2671,11225,117
"59255","POPLAR, MT",,443,2002,8083,41
"59256","RAYMOND, MT",,7,14,67,3
"59257","REDSTONE, MT","A",0,0,0,2
"59258","RESERVE, MT",,3,13,44,3
"59259","RICHEY, MT",,36,130,590,8
"59260","RICHLAND, MT","A",0,0,0,1
"59261","SACO, MT",,19,64,329,10
"59262","SAVAGE, MT",,27,135,644,13
"59263","SCOBEY, MT",,510,2605,10862,76
"59270","SIDNEY, MT",,2766,13315,57959,332
"59274","VIDA, MT","A",0,0,0,3
"59275","WESTBY, MT",,32,43,236,13
"59276","WHITETAIL, MT","A",0,0,0,1
"59301","MILES CITY, MT",,3855,17836,78000,395
"59311","ALZADA, MT","A",0,0,0,2
"59313","BAKER, MT",,704,3835,14901,110
"59314","BIDDLE, MT","A",0,0,0,1
"59315","BLOOMFIELD, MT","A",0,0,0,2
"59316","BOYES, MT","A",0,0,0,1
"59317","BROADUS, MT",,209,474,2177,66
"59323","COLSTRIP, MT",,1195,11979,55540,54
"59324","EKALAKA, MT","C",0,0,0,20
"59326","FALLON, MT","A",0,0,0,2
"59327","FORSYTH, MT",,605,2349,12854,91
"59330","GLENDIVE, MT",,2377,8941,38863,303
"59333","HATHAWAY, MT","A",0,0,0,1
"59336","ISMAY, MT","A",0,0,0,4
"59337","JORDAN, MT",,138,424,1826,23
"59338","KINSEY, MT","A",0,0,0,1
"59339","LINDSAY, MT","A",0,0,0,2
"59343","OLIVE, MT","A",0,0,0,1
"59344","PLEVNA, MT","A",0,0,0,4
"59347","ROSEBUD, MT","A",0,0,0,2
"59349","TERRY, MT",,141,525,2306,31
"59353","WIBAUX, MT","C",0,0,0,24
"59354","WILLARD, MT","A",0,0,0,1
"59401","GREAT FALLS, MT",,7612,39492,174740,718
"59402","MALMSTROM A F B, MT",,83,500,2208,11
"59403","GREAT FALLS, MT",,1472,8479,35378,196
"59404","GREAT FALLS, MT",,5327,22281,92832,491
"59405","GREAT FALLS, MT",,11475,55732,242031,880
"59406","GREAT FALLS, MT",,218,1008,5613,54
"59410","AUGUSTA, MT",,66,263,1504,20
"59411","BABB, MT",,7,11,124,4
"59412","BELT, MT",,80,369,1741,28
"59414","BLACK EAGLE, MT",,417,2822,12303,54
"59416","BRADY, MT",,14,19,104,5
"59417","BROWNING, MT",,794,4051,20406,59
"59420","CARTER, MT",,11,41,126,6
"59421","CASCADE, MT",,88,226,1232,30
"59422","CHOTEAU, MT",,547,2015,8822,107
"59424","COFFEE CREEK, MT","A",0,0,0,2
"59425","CONRAD, MT",,1105,4474,18427,163
"59427","CUT BANK, MT",,1204,5049,22781,198
"59430","DENTON, MT",,44,193,1004,16
"59432","DUPUYER, MT",,6,13,248,4
"59433","DUTTON, MT",,109,453,1267,16
"59434","EAST GLACIER PARK, MT",,102,573,4862,29
"59435","ETHRIDGE, MT","A",0,0,0,2
"59436","FAIRFIELD, MT",,338,1819,8440,54
"59440","FLOWEREE, MT","A",0,0,0,1
"59441","FORESTGROVE, MT","A",0,0,0,1
"59442","FORT BENTON, MT",,451,1858,7742,89
"59443","FORT SHAW, MT",,15,67,328,5
"59444","GALATA, MT","A",0,0,0,2
"59445","GARNEILL, MT","A",0,0,0,1
"59446","GERALDINE, MT",,44,135,626,13
"59447","GEYSER, MT",,9,25,98,6
"59448","HEART BUTTE, MT","A",0,0,0,2
"59450","HIGHWOOD, MT","A",0,0,0,4
"59451","HILGER, MT",,57,211,1010,5
"59452","HOBSON, MT",,38,73,519,17
"59453","JUDITH GAP, MT",,18,70,334,5
"59454","KEVIN, MT",,27,97,661,7
"59456","LEDGER, MT","A",0,0,0,1
"59457","LEWISTOWN, MT",,2765,11499,55838,376
"59460","LOMA, MT",,14,14,113,4
"59462","MOCCASIN, MT",,6,26,153,4
"59463","MONARCH, MT",,25,73,368,6
"59464","MOORE, MT",,67,265,1130,11
"59465","NEIHART, MT","B",0,0,0,2
"59466","OILMONT, MT",,56,265,1316,8
"59467","PENDROY, MT","A",0,0,0,2
"59468","POWER, MT","B",0,0,0,8
"59469","RAYNESFORD, MT",,9,21,94,4
"59471","ROY, MT",,10,25,113,7
"59472","SAND COULEE, MT","A",0,0,0,1
"59473","SANTA RITA, MT","A",0,0,0,2
"59474","SHELBY, MT",,957,4638,20860,167
"59477","SIMMS, MT",,12,23,227,6
"59479","STANFORD, MT",,84,277,1309,23
"59480","STOCKETT, MT",,4,6,33,3
"59482","SUNBURST, MT",,35,211,916,9
"59483","SUN RIVER, MT",,28,95,516,10
"59484","SWEET GRASS, MT",,153,716,3493,13
"59485","ULM, MT",,47,169,775,15
"59486","VALIER, MT",,240,1515,7082,28
"59487","VAUGHN, MT",,125,357,1879,22
"59489","WINIFRED, MT",,14,45,204,8
"59501","HAVRE, MT",,4156,17694,73694,462
"59520","BIG SANDY, MT",,227,560,2468,37
"59521","BOX ELDER, MT",,504,2326,11305,20
"59522","CHESTER, MT",,508,2175,9625,66
"59523","CHINOOK, MT",,466,1671,7088,105
"59524","DODSON, MT","A",0,0,0,5
"59525","GILDFORD, MT","A",0,0,0,3
"59526","HARLEM, MT",,519,3568,14122,50
"59527","HAYS, MT",,23,29,95,4
"59528","HINGHAM, MT",,22,77,389,12
"59529","HOGELAND, MT","A",0,0,0,2
"59530","INVERNESS, MT","A",0,0,0,2
"59531","JOPLIN, MT","B",0,0,0,9
"59532","KREMLIN, MT",,8,60,312,4
"59538","MALTA, MT",,770,2863,12360,124
"59540","RUDYARD, MT",,61,200,790,15
"59542","TURNER, MT",,6,20,82,4
"59544","WHITEWATER, MT",,14,47,188,3
"59546","ZORTMAN, MT",,30,87,111,3
"59601","HELENA, MT",,15231,81868,359420,1377
"59602","HELENA, MT",,1303,5464,26402,223
"59604","HELENA, MT",,1401,5362,21863,83
"59620","HELENA, MT","B",0,0,0,2
"59624","HELENA, MT",,752,4151,18377,93
"59625","HELENA, MT","F",0,0,0,4
"59631","BASIN, MT",,14,30,127,8
"59632","BOULDER, MT",,191,831,3917,35
"59634","CLANCY, MT",,388,2175,9413,64
"59635","EAST HELENA, MT",,666,3264,15778,80
"59636","FORT HARRISON, MT","E",0,0,0,6
"59638","JEFFERSON CITY, MT","E",0,0,0,7
"59639","LINCOLN, MT",,205,690,3200,39
"59640","MARYSVILLE, MT",,45,93,215,4
"59642","RINGLING, MT","A",0,0,0,1
"59643","TOSTON, MT",,18,80,461,5
