"zip","name","empflag","emp_nf","emp","qp1_nf","qp1","ap_nf","ap","est","city","stabbr","cty_name"
"49903","AMASA, MI","C","D",0,"D",0,"D",0,7,"AMASA","MI","IRON"
"49905","ATLANTIC MINE, MI",,"H",91,"G",406,"G",1743,25,"ATLANTIC MINE","MI","HOUGHTON"
"49908","BARAGA, MI",,"G",621,"G",4596,"G",20899,55,"BARAGA","MI","BARAGA"
"49910","BERGLAND, MI",,"G",60,"G",200,"G",766,13,"BERGLAND","MI","ONTONAGON"
"49911","BESSEMER, MI",,"G",677,"G",3875,"G",15402,61,"BESSEMER","MI","GOGEBIC"
"49912","BRUCE CROSSING, MI",,"G",192,"G",1095,"G",4284,18,"BRUCE CROSSING","MI","ONTONAGON"
"49913","CALUMET, MI",,"G",1860,"G",13102,"G",58000,197,"CALUMET","MI","HOUGHTON"
"49915","CASPIAN, MI",,"H",136,"G",731,"G",3763,20,"CASPIAN","MI","IRON"
"49916","CHASSELL, MI",,"H",161,"H",722,"H",3867,42,"CHASSELL","MI","HOUGHTON"
"49917","COPPER CITY, MI",,"G",8,"S",0,"H",181,3,"COPPER CITY","MI","HOUGHTON"
"49918","COPPER HARBOR, MI",,"G",59,"H",138,"G",1671,21,"COPPER HARBOR","MI","KEWEENAW"
"49919","COVINGTON, MI","A","D",0,"D",0,"D",0,7,"COVINGTON","MI","BARAGA"
"49920","CRYSTAL FALLS, MI",,"G",417,"H",3473,"G",14641,118,"CRYSTAL FALLS","MI","IRON"
"49921","DODGEVILLE, MI","A","D",0,"D",0,"D",0,4,"DODGEVILLE","MI","HOUGHTON"
"49922","DOLLAR BAY, MI","C","D",0,"D",0,"D",0,21,"DOLLAR BAY","MI","HOUGHTON"
"49925","EWEN, MI",,"H",119,"G",815,"G",3334,21,"EWEN","MI","ONTONAGON"
"49927","GAASTRA, MI",,"H",29,"G",166,"H",926,7,"GAASTRA","MI","IRON"
"49929","GREENLAND, MI","A","S",0,"G",119,"G",536,7,"GREENLAND","MI","ONTONAGON"
"49930","HANCOCK, MI",,"H",2534,"H",20418,"H",83857,181,"HANCOCK","MI","HOUGHTON"
"49931","HOUGHTON, MI",,"G",3273,"H",20459,"H",91107,289,"HOUGHTON","MI","HOUGHTON"
"49934","HUBBELL, MI","B","D",0,"D",0,"D",0,11,"HUBBELL","MI","HOUGHTON"
"49935","IRON RIVER, MI",,"G",1810,"G",11796,"G",52730,209,"IRON RIVER","MI","IRON"
"49938","IRONWOOD, MI",,"G",2602,"G",19282,"G",79493,243,"IRONWOOD","MI","GOGEBIC"
"49945","LAKE LINDEN, MI",,"H",184,"H",809,"G",3785,41,"LAKE LINDEN","MI","HOUGHTON"
"49946","LANSE, MI",,"G",1073,"G",8635,"G",34353,116,"LANSE","MI","BARAGA"
"49947","MARENISCO, MI",,"H",47,"H",251,"G",1116,16,"MARENISCO","MI","GOGEBIC"
"49948","MASS CITY, MI",,"H",33,"H",107,"H",479,14,"MASS CITY","MI","ONTONAGON"
"49950","MOHAWK, MI",,"G",107,"H",507,"G",2205,27,"MOHAWK","MI","KEWEENAW"
"49953","ONTONAGON, MI",,"H",465,"H",3098,"H",13466,76,"ONTONAGON","MI","ONTONAGON"
"49955","PAINESDALE, MI","A","S",0,"S",0,"H",133,3,"PAINESDALE","MI","HOUGHTON"
"49958","PELKIE, MI","B","S",0,"H",548,"H",2260,19,"PELKIE","MI","HOUGHTON"
"49959","RAMSAY, MI","A","D",0,"D",0,"D",0,1,"RAMSAY","MI","GOGEBIC"
"49960","ROCKLAND, MI","A","D",0,"D",0,"D",0,2,"ROCKLAND","MI","ONTONAGON"
"49962","SKANEE, MI","A","S",0,"G",12,"G",68,3,"SKANEE","MI","BARAGA"
"49963","SOUTH RANGE, MI",,"H",181,"S",0,"H",4766,17,"SOUTH RANGE","MI","HOUGHTON"
"49964","STAMBAUGH, MI","A","D",0,"D",0,"D",0,2,"STAMBAUGH","MI","IRON"
"49965","TOIVOLA, MI","B","D",0,"D",0,"D",0,8,"TOIVOLA","MI","HOUGHTON"
"49967","TROUT CREEK, MI","A","S",0,"G",83,"H",331,8,"TROUT CREEK","MI","ONTONAGON"
"49968","WAKEFIELD, MI",,"G",444,"H",2971,"H",12196,54,"WAKEFIELD","MI","GOGEBIC"
"49969","WATERSMEET, MI","E","D",0,"D",0,"D",0,24,"WATERSMEET","MI","GOGEBIC"
"49970","WATTON, MI","A","S",0,"S",0,"H",370,5,"WATTON","MI","BARAGA"
"49971","WHITE PINE, MI",,"H",114,"H",643,"H",3168,12,"WHITE PINE","MI","ONTONAGON"
"50001","ACKWORTH, IA",,"G",23,"G",137,"G",793,9,"ACKWORTH","IA","WARREN"
"50002","ADAIR, IA",,"H",553,"H",3880,"H",18972,47,"ADAIR","IA","ADAIR"
"50003","ADEL, IA",,"G",1520,"G",10997,"G",50549,220,"ADEL","IA","DALLAS"
"50005","ALBION, IA","B","D",0,"D",0,"D",0,6,"ALBION","IA","MARSHALL"
"50006","ALDEN, IA",,"H",347,"H",3808,"H",16387,52,"ALDEN","IA","HARDIN"
"50007","ALLEMAN, IA","B","S",0,"S",0,"H",794,6,"ALLEMAN","IA","POLK"
"50008","ALLERTON, IA","B","S",0,"H",994,"H",4161,12,"ALLERTON","IA","WAYNE"
"50009","ALTOONA, IA",,"G",7272,"G",51922,"G",222672,354,"ALTOONA","IA","POLK"
"50010","AMES, IA",,"G",21924,"G",222599,"G",909240,1101,"AMES","IA","STORY"
"50011","AMES, IA","F","D",0,"D",0,"D",0,10,"AMES","IA","STORY"
"50012","AMES, IA","B","D",0,"D",0,"D",0,2,"AMES","IA","STORY"
"50014","AMES, IA",,"G",3593,"G",19406,"G",87317,315,"AMES","IA","STORY"
"50020","ANITA, IA","E","S",0,"S",0,"H",7221,37,"ANITA","IA","CASS"
"50021","ANKENY, IA",,"G",16649,"G",173624,"G",778670,707,"ANKENY","IA","POLK"
"50022","ATLANTIC, IA",,"G",3942,"G",29169,"G",127169,333,"ATLANTIC","IA","CASS"
"50023","ANKENY, IA",,"G",4232,"G",32772,"G",139198,453,"ANKENY","IA","POLK"
"50025","AUDUBON, IA",,"G",947,"G",7376,"G",30248,135,"AUDUBON","IA","AUDUBON"
"50026","BAGLEY, IA","B","S",0,"H",151,"G",534,9,"BAGLEY","IA","GUTHRIE"
"50027","BARNES CITY, IA",,"H",22,"G",113,"G",849,7,"BARNES CITY","IA","MAHASKA"
"50028","BAXTER, IA",,"G",246,"G",1834,"G",5032,25,"BAXTER","IA","JASPER"
"50029","BAYARD, IA","B","S",0,"H",430,"H",1899,15,"BAYARD","IA","GUTHRIE"
"50031","BEAVER, IA","A","D",0,"D",0,"D",0,2,"BEAVER","IA","BOONE"
"50032","BERWICK, IA","A","D",0,"D",0,"D",0,1,"BERWICK","IA","POLK"
"50033","BEVINGTON, IA",,"H",51,"H",420,"H",2071,5,"BEVINGTON","IA","MADISON"
"50034","BLAIRSBURG, IA","B","S",0,"H",1000,"H",4095,13,"BLAIRSBURG","IA","HAMILTON"
"50035","BONDURANT, IA",,"G",433,"G",2954,"H",14720,93,"BONDURANT","IA","POLK"
"50036","BOONE, IA",,"G",4917,"G",41620,"G",171287,364,"BOONE","IA","BOONE"
"50037","BOONE, IA","A","D",0,"D",0,"D",0,1,"BOONE","IA","BOONE"
"50038","BOONEVILLE, IA",,"G",130,"H",680,"H",5473,4,"BOONEVILLE","IA","DALLAS"
"50039","BOUTON, IA","A","S",0,"H",96,"H",435,6,"BOUTON","IA","DALLAS"
"50040","BOXHOLM, IA","A","D",0,"D",0,"D",0,4,"BOXHOLM","IA","BOONE"
"50041","BRADFORD, IA",,"H",47,"H",398,"H",1838,7,"BRADFORD","IA","FRANKLIN"
"50042","BRAYTON, IA",,"G",8,"G",54,"G",326,4,"BRAYTON","IA","AUDUBON"
"50043","BUCKEYE, IA","B","D",0,"D",0,"D",0,2,"BUCKEYE","IA","HARDIN"
"50044","BUSSEY, IA",,"G",90,"G",681,"G",3245,17,"BUSSEY","IA","MARION"
"50046","CAMBRIDGE, IA",,"G",69,"G",625,"G",3226,20,"CAMBRIDGE","IA","STORY"
"50047","CARLISLE, IA",,"G",759,"H",7552,"G",34162,99,"CARLISLE","IA","WARREN"
"50048","CASEY, IA",,"H",75,"G",478,"H",3561,12,"CASEY","IA","GUTHRIE"
"50049","CHARITON, IA",,"H",2785,"H",23335,"H",103200,148,"CHARITON","IA","LUCAS"
"50050","CHURDAN, IA",,"G",67,"G",276,"G",1123,9,"CHURDAN","IA","GREENE"
"50051","CLEMONS, IA","A","D",0,"D",0,"D",0,1,"CLEMONS","IA","MARSHALL"
"50052","CLIO, IA",,"G",11,"S",0,"H",298,5,"CLIO","IA","WAYNE"
"50054","COLFAX, IA",,"G",383,"G",2117,"G",9162,60,"COLFAX","IA","JASPER"
"50055","COLLINS, IA",,"G",24,"G",235,"G",1016,13,"COLLINS","IA","STORY"
"50056","COLO, IA",,"H",93,"H",384,"H",1894,25,"COLO","IA","STORY"
"50057","COLUMBIA, IA","B","D",0,"D",0,"D",0,5,"COLUMBIA","IA","MARION"
"50058","COON RAPIDS, IA",,"G",388,"G",2780,"G",12005,57,"COON RAPIDS","IA","CARROLL"
"50059","COOPER, IA","A","D",0,"D",0,"D",0,2,"COOPER","IA","GREENE"
"50060","CORYDON, IA",,"G",1039,"G",9482,"H",36595,75,"CORYDON","IA","WAYNE"
"50061","CUMMING, IA","C","D",0,"D",0,"D",0,35,"CUMMING","IA","WARREN"
"50062","MELCHER DALLAS, IA","A","D",0,"D",0,"D",0,6,"MELCHER DALLAS","IA","MARION"
"50063","DALLAS CENTER, IA",,"G",495,"H",4500,"H",17490,60,"DALLAS CENTER","IA","DALLAS"
"50064","DANA, IA","A","D",0,"D",0,"D",0,2,"DANA","IA","GREENE"
"50065","DAVIS CITY, IA","A","D",0,"D",0,"D",0,2,"DAVIS CITY","IA","DECATUR"
"50066","DAWSON, IA","A","D",0,"D",0,"D",0,3,"DAWSON","IA","DALLAS"
"50067","DECATUR, IA","A","D",0,"D",0,"D",0,6,"DECATUR","IA","DECATUR"
"50068","DERBY, IA","A","D",0,"D",0,"D",0,5,"DERBY","IA","LUCAS"
"50069","DE SOTO, IA",,"G",108,"G",601,"G",2964,22,"DE SOTO","IA","DALLAS"
"50070","DEXTER, IA",,"G",113,"H",567,"H",3410,20,"DEXTER","IA","DALLAS"
"50071","DOWS, IA","C","D",0,"D",0,"D",0,22,"DOWS","IA","WRIGHT"
"50072","EARLHAM, IA",,"G",419,"H",3038,"G",13690,62,"EARLHAM","IA","MADISON"
"50073","ELKHART, IA",,"G",97,"H",811,"G",3303,18,"ELKHART","IA","POLK"
"50074","ELLSTON, IA","A","S",0,"S",0,"G",170,6,"ELLSTON","IA","RINGGOLD"
"50075","ELLSWORTH, IA","C","D",0,"D",0,"D",0,17,"ELLSWORTH","IA","HAMILTON"
"50076","EXIRA, IA",,"H",124,"H",765,"H",3305,29,"EXIRA","IA","AUDUBON"
"50078","FERGUSON, IA","A","D",0,"D",0,"D",0,1,"FERGUSON","IA","MARSHALL"
"50101","GALT, IA","A","D",0,"D",0,"D",0,1,"GALT","IA","WRIGHT"
"50102","GARDEN CITY, IA","A","D",0,"D",0,"D",0,1,"GARDEN CITY","IA","HARDIN"
"50103","GARDEN GROVE, IA","A","D",0,"D",0,"D",0,2,"GARDEN GROVE","IA","DECATUR"
"50104","GIBSON, IA","B","D",0,"D",0,"D",0,6,"GIBSON","IA","KEOKUK"
"50105","GILBERT, IA",,"G",138,"G",910,"G",4208,19,"GILBERT","IA","STORY"
"50106","GILMAN, IA",,"G",66,"G",544,"G",2696,18,"GILMAN","IA","MARSHALL"
"50107","GRAND JUNCTION, IA","C","S",0,"G",1711,"H",7116,15,"GRAND JUNCTION","IA","GREENE"
"50108","GRAND RIVER, IA","A","D",0,"D",0,"D",0,3,"GRAND RIVER","IA","DECATUR"
"50109","GRANGER, IA","G","D",0,"D",0,"D",0,50,"GRANGER","IA","DALLAS"
"50110","GRAY, IA","A","D",0,"D",0,"D",0,1,"GRAY","IA","AUDUBON"
"50111","GRIMES, IA",,"G",4834,"G",49324,"G",220536,331,"GRIMES","IA","POLK"
"50112","GRINNELL, IA",,"G",7295,"G",56971,"G",233825,323,"GRINNELL","IA","POWESHIEK"
"50115","GUTHRIE CENTER, IA",,"H",605,"H",4766,"H",20015,86,"GUTHRIE CENTER","IA","GUTHRIE"
"50116","HAMILTON, IA","A","D",0,"D",0,"D",0,1,"HAMILTON","IA","MARION"
"50117","HAMLIN, IA",,"H",34,"G",164,"G",919,5,"HAMLIN","IA","AUDUBON"
"50118","HARTFORD, IA","B","D",0,"D",0,"D",0,4,"HARTFORD","IA","WARREN"
"50119","HARVEY, IA","B","D",0,"D",0,"D",0,6,"HARVEY","IA","MARION"
"50120","HAVERHILL, IA","A","D",0,"D",0,"D",0,2,"HAVERHILL","IA","MARSHALL"
"50122","HUBBARD, IA",,"G",283,"G",2250,"H",9879,30,"HUBBARD","IA","HARDIN"
"50123","HUMESTON, IA",,"H",146,"H",592,"H",2636,24,"HUMESTON","IA","WAYNE"
"50124","HUXLEY, IA",,"G",725,"H",6095,"H",27108,82,"HUXLEY","IA","STORY"
"50125","INDIANOLA, IA",,"G",5330,"G",31953,"G",140775,425,"INDIANOLA","IA","WARREN"
"50126","IOWA FALLS, IA",,"H",2793,"H",21685,"H",90978,258,"IOWA FALLS","IA","HARDIN"
"50127","IRA, IA","A","D",0,"D",0,"D",0,1,"IRA","IA","JASPER"
"50128","JAMAICA, IA","A","D",0,"D",0,"D",0,2,"JAMAICA","IA","GUTHRIE"
"50129","JEFFERSON, IA",,"H",1861,"H",13204,"H",55792,189,"JEFFERSON","IA","GREENE"
"50130","JEWELL, IA",,"G",186,"H",1806,"H",7904,35,"JEWELL","IA","HAMILTON"
"50131","JOHNSTON, IA",,"G",11190,"H",180961,"H",669075,529,"JOHNSTON","IA","POLK"
"50132","KAMRAR, IA","B","D",0,"D",0,"D",0,7,"KAMRAR","IA","HAMILTON"
"50133","KELLERTON, IA","B","S",0,"G",103,"G",518,9,"KELLERTON","IA","RINGGOLD"
"50134","KELLEY, IA","B","S",0,"S",0,"H",1243,10,"KELLEY","IA","STORY"
"50135","KELLOGG, IA","B","S",0,"H",514,"H",2265,22,"KELLOGG","IA","JASPER"
"50136","KESWICK, IA",,"G",58,"G",508,"G",1785,12,"KESWICK","IA","KEOKUK"
"50138","KNOXVILLE, IA",,"G",3188,"G",27772,"G",118031,236,"KNOXVILLE","IA","MARION"
"50139","LACONA, IA","B","D",0,"D",0,"D",0,14,"LACONA","IA","WARREN"
"50140","LAMONI, IA","G","S",0,"S",0,"H",23461,69,"LAMONI","IA","DECATUR"
"50141","LAUREL, IA","A","S",0,"G",31,"H",116,4,"LAUREL","IA","MARSHALL"
"50142","LE GRAND, IA",,"G",45,"H",235,"H",976,12,"LE GRAND","IA","MARSHALL"
"50143","LEIGHTON, IA",,"H",108,"G",621,"G",3476,16,"LEIGHTON","IA","MAHASKA"
"50144","LEON, IA",,"H",495,"H",3295,"H",14520,63,"LEON","IA","DECATUR"
"50146","LINDEN, IA","A","D",0,"D",0,"D",0,3,"LINDEN","IA","DALLAS"
"50147","LINEVILLE, IA",,"G",25,"H",305,"G",948,6,"LINEVILLE","IA","WAYNE"
"50148","LISCOMB, IA",,"G",11,"G",60,"G",266,5,"LISCOMB","IA","MARSHALL"
"50149","LORIMOR, IA",,"H",22,"G",74,"H",471,8,"LORIMOR","IA","UNION"
"50150","LOVILIA, IA","B","D",0,"D",0,"D",0,9,"LOVILIA","IA","MONROE"
"50151","LUCAS, IA",,"G",49,"G",398,"G",1937,10,"LUCAS","IA","LUCAS"
"50152","LUTHER, IA","A","D",0,"D",0,"D",0,1,"LUTHER","IA","BOONE"
"50153","LYNNVILLE, IA",,"G",139,"G",952,"G",4823,18,"LYNNVILLE","IA","JASPER"
"50154","MC CALLSBURG, IA","B","D",0,"D",0,"D",0,6,"MC CALLSBURG","IA","STORY"
"50155","MACKSBURG, IA","A","D",0,"D",0,"D",0,3,"MACKSBURG","IA","MADISON"
"50156","MADRID, IA",,"H",590,"G",3718,"G",16771,78,"MADRID","IA","BOONE"
"50157","MALCOM, IA",,"H",65,"H",468,"H",2055,9,"MALCOM","IA","POWESHIEK"
"50158","MARSHALLTOWN, IA",,"H",13511,"H",124168,"H",537067,671,"MARSHALLTOWN","IA","MARSHALL"
"50160","MARTENSDALE, IA",,"G",38,"G",254,"G",1049,8,"MARTENSDALE","IA","WARREN"
"50161","MAXWELL, IA",,"G",119,"G",1001,"G",4271,34,"MAXWELL","IA","STORY"
"50162","MELBOURNE, IA","B","S",0,"H",516,"H",2725,19,"MELBOURNE","IA","MARSHALL"
"50163","MELCHER DALLAS, IA",,"G",80,"G",226,"G",1048,13,"MELCHER DALLAS","IA","MARION"
"50164","MENLO, IA","C","D",0,"D",0,"D",0,16,"MENLO","IA","GUTHRIE"
"50165","MILLERTON, IA","A","D",0,"D",0,"D",0,2,"MILLERTON","IA","WAYNE"
"50166","MILO, IA",,"H",89,"G",553,"G",2368,22,"MILO","IA","WARREN"
"50167","MINBURN, IA","B","S",0,"G",353,"G",1469,10,"MINBURN","IA","DALLAS"
"50168","MINGO, IA","B","D",0,"D",0,"D",0,16,"MINGO","IA","JASPER"
"50169","MITCHELLVILLE, IA",,"H",260,"H",1914,"H",8061,34,"MITCHELLVILLE","IA","POLK"
"50170","MONROE, IA",,"H",281,"G",1620,"G",7124,44,"MONROE","IA","JASPER"
"50171","MONTEZUMA, IA",,"H",1078,"H",12765,"H",44446,95,"MONTEZUMA","IA","POWESHIEK"
"50173","MONTOUR, IA","B","D",0,"D",0,"D",0,9,"MONTOUR","IA","TAMA"
"50174","MURRAY, IA",,"G",27,"S",0,"H",959,12,"MURRAY","IA","CLARKE"
"50201","NEVADA, IA",,"G",2450,"G",25426,"G",101311,211,"NEVADA","IA","STORY"
"50206","NEW PROVIDENCE, IA",,"H",89,"H",576,"H",2340,12,"NEW PROVIDENCE","IA","HARDIN"
"50207","NEW SHARON, IA",,"G",384,"H",2643,"G",12186,55,"NEW SHARON","IA","MAHASKA"
"50208","NEWTON, IA",,"G",7090,"G",51872,"G",214895,439,"NEWTON","IA","JASPER"
"50210","NEW VIRGINIA, IA",,"H",92,"G",607,"G",2708,18,"NEW VIRGINIA","IA","WARREN"
"50211","NORWALK, IA",,"G",1247,"G",8593,"G",42931,156,"NORWALK","IA","WARREN"
"50212","OGDEN, IA",,"G",293,"G",2153,"G",9305,57,"OGDEN","IA","BOONE"
"50213","OSCEOLA, IA",,"G",3116,"H",22752,"H",95706,170,"OSCEOLA","IA","CLARKE"
"50214","OTLEY, IA",,"H",44,"H",556,"H",1644,12,"OTLEY","IA","MARION"
"50216","PANORA, IA",,"G",648,"H",7559,"H",28294,97,"PANORA","IA","GUTHRIE"
"50217","PATON, IA",,"H",255,"S",0,"H",12789,12,"PATON","IA","GREENE"
"50218","PATTERSON, IA","A","D",0,"D",0,"D",0,2,"PATTERSON","IA","MADISON"
"50219","PELLA, IA",,"H",11406,"S",0,"H",486380,484,"PELLA","IA","MARION"
"50220","PERRY, IA",,"G",3160,"G",26360,"G",111204,195,"PERRY","IA","DALLAS"
"50222","PERU, IA","B","D",0,"D",0,"D",0,6,"PERU","IA","MADISON"
"50223","PILOT MOUND, IA",,"G",13,"S",0,"G",150,6,"PILOT MOUND","IA","BOONE"
"50225","PLEASANTVILLE, IA",,"G",324,"H",1493,"G",6584,38,"PLEASANTVILLE","IA","MARION"
"50226","POLK CITY, IA",,"G",548,"G",3333,"G",15939,93,"POLK CITY","IA","POLK"
"50228","PRAIRIE CITY, IA",,"G",248,"H",1581,"G",7664,35,"PRAIRIE CITY","IA","JASPER"
"50229","PROLE, IA",,"H",28,"G",213,"G",958,15,"PROLE","IA","WARREN"
"50230","RADCLIFFE, IA",,"H",90,"H",756,"G",3826,20,"RADCLIFFE","IA","HARDIN"
"50231","RANDALL, IA","B","S",0,"G",237,"H",1921,5,"RANDALL","IA","HAMILTON"
"50232","REASNOR, IA","A","D",0,"D",0,"D",0,3,"REASNOR","IA","JASPER"
"50233","REDFIELD, IA",,"G",114,"G",1160,"G",5616,20,"REDFIELD","IA","DALLAS"
"50234","RHODES, IA","A","D",0,"D",0,"D",0,3,"RHODES","IA","MARSHALL"
"50235","RIPPEY, IA",,"H",30,"G",160,"G",662,8,"RIPPEY","IA","GREENE"
"50236","ROLAND, IA",,"H",184,"H",1521,"H",6274,26,"ROLAND","IA","STORY"
"50237","RUNNELLS, IA",,"G",111,"G",676,"G",4602,38,"RUNNELLS","IA","POLK"
"50238","RUSSELL, IA",,"G",35,"H",172,"H",728,13,"RUSSELL","IA","LUCAS"
"50239","SAINT ANTHONY, IA","A","D",0,"D",0,"D",0,3,"SAINT ANTHONY","IA","MARSHALL"
"50240","SAINT CHARLES, IA",,"H",142,"G",1086,"G",3855,27,"SAINT CHARLES","IA","MADISON"
"50241","SAINT MARYS, IA","A","D",0,"D",0,"D",0,4,"SAINT MARYS","IA","WARREN"
"50242","SEARSBORO, IA","B","D",0,"D",0,"D",0,4,"SEARSBORO","IA","POWESHIEK"
"50243","SHELDAHL, IA","A","S",0,"S",0,"H",134,4,"SHELDAHL","IA","POLK"
"50244","SLATER, IA",,"H",478,"H",5482,"H",25598,45,"SLATER","IA","STORY"
"50246","STANHOPE, IA","B","S",0,"G",216,"G",905,9,"STANHOPE","IA","HAMILTON"
"50247","STATE CENTER, IA","C","S",0,"H",1499,"H",6736,37,"STATE CENTER","IA","MARSHALL"
"50248","STORY CITY, IA",,"G",1737,"G",14508,"G",62135,140,"STORY CITY","IA","STORY"
"50249","STRATFORD, IA","C","S",0,"S",0,"H",4500,24,"STRATFORD","IA","HAMILTON"
"50250","STUART, IA",,"H",592,"H",3039,"G",12706,62,"STUART","IA","GUTHRIE"
"50251","SULLY, IA",,"G",619,"G",5745,"G",25788,61,"SULLY","IA","JASPER"
"50252","SWAN, IA",,"G",14,"G",43,"G",217,3,"SWAN","IA","MARION"
"50254","THAYER, IA","A","D",0,"D",0,"D",0,3,"THAYER","IA","UNION"
"50256","TRACY, IA","A","S",0,"H",121,"H",552,5,"TRACY","IA","MARION"
"50257","TRURO, IA",,"H",93,"H",1218,"H",4942,11,"TRURO","IA","MADISON"
"50258","UNION, IA","C","S",0,"H",1554,"H",5713,19,"UNION","IA","HARDIN"
"50259","GIFFORD, IA","A","D",0,"D",0,"D",0,2,"GIFFORD","IA","HARDIN"
"50261","VAN METER, IA",,"G",226,"G",1790,"G",8353,42,"VAN METER","IA","DALLAS"
"50262","VAN WERT, IA","A","D",0,"D",0,"D",0,3,"VAN WERT","IA","DECATUR"
"50263","WAUKEE, IA",,"G",3932,"G",27135,"G",122650,319,"WAUKEE","IA","DALLAS"
"50264","WELDON, IA","B","D",0,"D",0,"D",0,6,"WELDON","IA","DECATUR"
"50265","WEST DES MOINES, IA",,"G",11776,"G",102331,"G",451120,862,"WEST DES MOINES","IA","POLK"
"50266","WEST DES MOINES, IA",,"G",45794,"H",708999,"H",2593861,1615,"WEST DES MOINES","IA","POLK"
"50268","WHAT CHEER, IA","B","D",0,"D",0,"D",0,10,"WHAT CHEER","IA","KEOKUK"
"50271","WILLIAMS, IA",,"G",164,"H",1046,"G",4257,16,"WILLIAMS","IA","HAMILTON"
"50272","WILLIAMSON, IA","A","D",0,"D",0,"D",0,1,"WILLIAMSON","IA","LUCAS"
"50273","WINTERSET, IA",,"G",1805,"G",12174,"G",56284,248,"WINTERSET","IA","MADISON"
"50274","WIOTA, IA","A","S",0,"G",114,"G",629,9,"WIOTA","IA","CASS"
"50276","WOODWARD, IA","E","D",0,"D",0,"D",0,32,"WOODWARD","IA","DALLAS"
"50277","YALE, IA",,"H",45,"G",377,"G",1686,12,"YALE","IA","GUTHRIE"
"50278","ZEARING, IA",,"G",57,"H",725,"H",2982,14,"ZEARING","IA","STORY"
"50301","DES MOINES, IA",,"G",147,"H",2120,"H",8178,18,"DES MOINES","IA","POLK"
"50303","DES MOINES, IA","E","D",0,"D",0,"D",0,6,"DES MOINES","IA","POLK"
"50304","DES MOINES, IA","A","D",0,"D",0,"D",0,3,"DES MOINES","IA","POLK"
"50305","DES MOINES, IA",,"G",27,"G",398,"G",1558,6,"DES MOINES","IA","POLK"
"50306","DES MOINES, IA","F","D",0,"D",0,"D",0,7,"DES MOINES","IA","POLK"
"50307","DES MOINES, IA","A","D",0,"D",0,"D",0,1,"DES MOINES","IA","POLK"
"50309","DES MOINES, IA",,"G",30011,"G",516692,"G",1941225,1098,"DES MOINES","IA","POLK"
"50310","DES MOINES, IA",,"G",7421,"G",54962,"G",219726,562,"DES MOINES","IA","POLK"
"50311","DES MOINES, IA",,"H",5240,"H",32795,"H",135679,241,"DES MOINES","IA","POLK"
"50312","DES MOINES, IA",,"G",5755,"G",45095,"G",195653,473,"DES MOINES","IA","POLK"
"50313","DES MOINES, IA",,"G",18274,"G",206678,"G",896402,724,"DES MOINES","IA","POLK"
"50314","DES MOINES, IA",,"H",11354,"H",127782,"H",529108,265,"DES MOINES","IA","POLK"
"50315","DES MOINES, IA",,"G",6430,"G",54174,"G",226166,424,"DES MOINES","IA","POLK"
"50316","DES MOINES, IA",,"H",7528,"H",70745,"H",278572,275,"DES MOINES","IA","POLK"
"50317","DES MOINES, IA",,"G",9807,"G",91961,"G",396179,530,"DES MOINES","IA","POLK"
"50318","DES MOINES, IA","B","D",0,"D",0,"D",0,2,"DES MOINES","IA","POLK"
"50319","DES MOINES, IA",,"H",258,"S",0,"H",9270,10,"DES MOINES","IA","POLK"
"50320","DES MOINES, IA",,"G",3274,"G",19225,"G",82440,253,"DES MOINES","IA","POLK"
"50321","DES MOINES, IA",,"G",12573,"G",127838,"G",534199,305,"DES MOINES","IA","POLK"
"50322","URBANDALE, IA",,"G",19708,"G",204909,"G",860465,1176,"URBANDALE","IA","POLK"
"50323","URBANDALE, IA",,"G",3962,"H",50801,"H",202919,218,"URBANDALE","IA","POLK"
"50324","WINDSOR HEIGHTS, IA",,"G",1354,"G",11506,"G",47520,104,"WINDSOR HEIGHTS","IA","POLK"
"50325","CLIVE, IA",,"G",11171,"G",113744,"G",486685,759,"CLIVE","IA","POLK"
"50327","PLEASANT HILL, IA",,"G",2020,"G",15623,"H",75907,175,"PLEASANT HILL","IA","POLK"
"50328","DES MOINES, IA","A","D",0,"D",0,"D",0,1,"DES MOINES","IA","POLK"
"50332","DES MOINES, IA","A","D",0,"D",0,"D",0,2,"DES MOINES","IA","POLK"
"50333","DES MOINES, IA","B","D",0,"D",0,"D",0,1,"DES MOINES","IA","POLK"
"50334","DES MOINES, IA","C","D",0,"D",0,"D",0,1,"DES MOINES","IA","POLK"
"50391","DES MOINES, IA","H","D",0,"D",0,"D",0,15,"DES MOINES","IA","POLK"
"50392","DES MOINES, IA","I","D",0,"D",0,"D",0,8,"DES MOINES","IA","POLK"
"50393","DES MOINES, IA",,"G",5,"G",54,"G",463,3,"DES MOINES","IA","POLK"
"50394","DES MOINES, IA","A","D",0,"D",0,"D",0,1,"DES MOINES","IA","POLK"
"50396","DES MOINES, IA","C","D",0,"D",0,"D",0,3,"DES MOINES","IA","POLK"
"50398","URBANDALE, IA","G","D",0,"D",0,"D",0,10,"URBANDALE","IA","POLK"
"50401","MASON CITY, IA",,"G",16536,"G",150263,"G",630915,938,"MASON CITY","IA","CERRO GORDO"
"50402","MASON CITY, IA",,"G",613,"G",6591,"G",25420,33,"MASON CITY","IA","CERRO GORDO"
"50420","ALEXANDER, IA",,"H",69,"H",867,"H",3886,13,"ALEXANDER","IA","FRANKLIN"
