"zip","name","empflag","emp","qp1","ap","est"
"48757","Reese, MI",,513,2360,10951,85
"48758","Richville, MI",,132,448,1943,11
"48759","Sebewaing, MI",,1216,6983,30088,99
"48760","Silverwood, MI",,21,62,263,10
"48761","South Branch, MI",,61,182,794,12
"48762","Spruce, MI",,94,191,1209,24
"48763","Tawas City, MI",,1650,8893,37070,135
"48764","Tawas City, MI",,309,2080,7234,40
"48765","Turner, MI",,44,118,694,12
"48766","Twining, MI",,68,187,778,16
"48767","Unionville, MI",,240,1073,4406,34
"48768","Vassar, MI",,1753,8991,43039,164
"48769","Tuscola, MI",,11,30,224,3
"48770","Whittemore, MI",,121,490,2337,30
"48787","Frankenmuth, MI","E",0,0,0,1
"48801","Alma, MI",,8188,46532,196427,368
"48804","Mount Pleasant, MI",,819,3422,17713,88
"48805","Okemos, MI",,268,1951,10746,32
"48806","Ashley, MI",,146,400,1750,26
"48807","Bannister, MI",,32,85,396,12
"48808","Bath, MI",,309,1527,6706,62
"48809","Belding, MI",,2691,15679,65326,201
"48811","Carson City, MI",,931,4744,21124,82
"48812","Cedar Lake, MI",,182,667,2627,9
"48813","Charlotte, MI",,5523,27457,118279,419
"48815","Clarksville, MI",,83,310,1533,23
"48816","Cohoctah, MI",,69,283,1342,9
"48817","Corunna, MI",,1494,6679,28863,101
"48818","Crystal, MI",,155,399,2108,35
"48819","Dansville, MI",,123,264,1506,30
"48820","Dewitt, MI",,1446,5247,24790,236
"48821","Dimondale, MI",,854,3584,17100,75
"48822","Eagle, MI",,95,437,1691,34
"48823","East Lansing, MI",,14643,75199,317092,1045
"48824","East Lansing, MI",,327,911,3769,18
"48826","East Lansing, MI",,449,3886,15521,62
"48827","Eaton Rapids, MI",,2502,11552,53577,246
"48829","Edmore, MI",,1129,6501,28081,84
"48830","Elm Hall, MI",,12,30,146,4
"48831","Elsie, MI",,895,5200,15262,52
"48832","Elwell, MI",,72,237,1102,14
"48833","Eureka, MI","A",0,0,0,1
"48834","Fenwick, MI",,46,147,528,13
"48835","Fowler, MI",,352,1553,7092,56
"48836","Fowlerville, MI",,1709,8432,39684,193
"48837","Grand Ledge, MI",,2715,12947,56641,317
"48838","Greenville, MI",,9433,53702,211353,431
"48840","Haslett, MI",,1494,5926,25028,186
"48841","Henderson, MI",,18,54,296,4
"48842","Holt, MI",,3362,18568,84906,309
"48843","Howell, MI",,13258,84881,366206,989
"48844","Howell, MI",,943,6470,27331,45
"48845","Hubbardston, MI",,30,64,692,10
"48846","Ionia, MI",,5059,25661,114575,330
"48847","Ithaca, MI",,1206,4257,18532,136
"48848","Laingsburg, MI",,433,1480,6649,83
"48849","Lake Odessa, MI",,955,3973,18621,115
"48850","Lakeview, MI",,888,4431,16912,94
"48851","Lyons, MI",,125,1911,6963,14
"48852","Mcbrides, MI",,39,122,517,9
"48853","Maple Rapids, MI",,24,47,239,10
"48854","Mason, MI",,4851,27042,116752,394
"48856","Middleton, MI",,96,252,1179,16
"48857","Morrice, MI",,142,488,2072,30
"48858","Mount Pleasant, MI",,13962,55262,250144,992
"48859","Mount Pleasant, MI",,29,34,568,3
"48860","Muir, MI",,95,277,1236,16
"48861","Mulliken, MI",,123,497,2272,25
"48862","North Star, MI",,13,56,275,3
"48863","Oak Grove, MI",,27,99,485,3
"48864","Okemos, MI",,10926,59474,239299,790
"48865","Orleans, MI",,36,88,428,18
"48866","Ovid, MI",,645,3436,15204,71
"48867","Owosso, MI",,10378,49870,218003,688
"48870","Palo, MI","A",0,0,0,1
"48871","Perrinton, MI",,111,480,2239,17
"48872","Perry, MI",,592,2428,11944,88
"48873","Pewamo, MI",,181,948,7085,22
"48874","Pompeii, MI",,9,84,180,3
"48875","Portland, MI",,1727,9314,38892,166
"48876","Potterville, MI",,310,1195,5634,46
"48877","Riverdale, MI",,94,271,1415,29
"48878","Rosebush, MI",,319,1412,9485,40
"48879","Saint Johns, MI",,4835,25254,106697,350
"48880","Saint Louis, MI",,1098,4153,19058,139
"48881","Saranac, MI",,547,2319,10307,68
"48882","Shaftsburg, MI",,7,7,40,3
"48883","Shepherd, MI",,378,1213,5340,80
"48884","Sheridan, MI",,557,2545,10361,52
"48885","Sidney, MI",,93,141,635,6
"48886","Six Lakes, MI",,129,821,3593,27
"48887","Smyrna, MI","A",0,0,0,1
"48888","Stanton, MI",,587,1946,8860,96
"48889","Sumner, MI",,32,118,728,12
"48890","Sunfield, MI",,291,1684,6926,34
"48891","Vestaburg, MI",,158,704,3193,41
"48892","Webberville, MI",,258,1071,4572,50
"48893","Weidman, MI",,698,3521,15615,70
"48894","Westphalia, MI",,237,1007,4246,23
"48895","Williamston, MI",,2142,11604,53987,249
"48896","Winn, MI",,712,3977,18995,31
"48897","Woodland, MI",,94,334,1305,24
"48901","Lansing, MI",,2591,18991,74916,75
"48906","Lansing, MI",,11771,65631,283934,710
"48907","Lansing, MI",,48,216,1014,4
"48908","Lansing, MI",,340,1474,5974,22
"48909","Lansing, MI",,1991,21285,75092,76
"48910","Lansing, MI",,15835,91997,388779,768
"48911","Lansing, MI",,7994,40570,174581,547
"48912","Lansing, MI",,13464,74349,328924,777
"48913","Lansing, MI","B",0,0,0,4
"48915","Lansing, MI",,2510,14903,69440,104
"48917","Lansing, MI",,21573,120418,491099,1078
"48918","Lansing, MI","A",0,0,0,1
"48921","Lansing, MI","G",0,0,0,5
"48924","Lansing, MI","A",0,0,0,8
"48933","Lansing, MI",,16386,264227,1108633,500
"48937","Lansing, MI","A",0,0,0,1
"49000","Kalamazoo, MI","B",0,0,0,1
"49001","Kalamazoo, MI",,32682,255988,1031612,1245
"49002","Portage, MI",,18373,115754,488627,954
"49003","Kalamazoo, MI",,1549,10408,44560,52
"49004","Kalamazoo, MI",,3521,20655,89410,269
"49005","Kalamazoo, MI",,879,8673,34537,32
"49006","Kalamazoo, MI",,2844,10773,49321,261
"49007","Kalamazoo, MI",,17094,136440,561618,768
"49008","Kalamazoo, MI",,7954,42273,179703,454
"49009","Kalamazoo, MI",,9521,47494,200193,605
"49010","Allegan, MI",,5936,36479,165687,350
"49011","Athens, MI",,390,1225,5453,38
"49012","Augusta, MI",,603,2370,11348,62
"49013","Bangor, MI",,812,3663,16954,93
"49014","Battle Creek, MI",,2804,14951,63267,228
"49015","Battle Creek, MI",,18231,101926,423646,958
"49016","Battle Creek, MI",,5765,41721,176962,83
"49017","Battle Creek, MI",,15412,128267,525670,843
"49019","Kalamazoo, MI",,67,153,818,13
"49020","Bedford, MI",,36,52,207,4
"49021","Bellevue, MI",,239,647,3469,52
"49022","Benton Harbor, MI",,15164,102978,415900,807
"49023","Benton Harbor, MI",,865,5861,22316,59
"49024","Portage, MI",,2373,12224,56669,305
"49026","Bloomingdale, MI",,196,809,3950,31
"49027","Breedsville, MI","A",0,0,0,3
"49028","Bronson, MI",,1245,8300,31344,87
"49029","Burlington, MI",,42,196,888,14
"49030","Burr Oak, MI",,228,894,3481,31
"49031","Cassopolis, MI",,1235,6749,27317,147
"49032","Centreville, MI",,529,3025,13310,63
"49033","Ceresco, MI",,23,123,626,11
"49034","Climax, MI",,145,570,2945,38
"49035","Cloverdale, MI",,9,32,137,3
"49036","Coldwater, MI",,7732,39484,189743,611
"49038","Coloma, MI",,1652,7037,31438,169
"49040","Colon, MI",,685,2959,11939,57
"49041","Comstock, MI",,226,817,3464,22
"49042","Constantine, MI",,1063,6689,31566,80
"49043","Covert, MI","F",0,0,0,15
"49045","Decatur, MI",,596,2614,11024,102
"49046","Delton, MI",,1061,2616,13174,100
"49047","Dowagiac, MI",,4141,23326,101663,332
"49050","Dowling, MI",,67,226,1039,14
"49051","East Leroy, MI",,86,393,1811,15
"49052","Fulton, MI",,22,87,324,7
"49053","Galesburg, MI",,1890,17288,61882,125
"49055","Gobles, MI",,758,1877,8872,100
"49056","Grand Junction, MI",,151,516,2444,31
"49057","Hartford, MI",,579,1884,8426,94
"49058","Hastings, MI",,5869,33470,134602,428
"49060","Hickory Corners, MI",,211,672,3900,25
"49061","Jones, MI",,170,525,1751,25
"49062","Kendall, MI",,12,17,56,3
"49064","Lawrence, MI",,449,1946,8639,51
"49065","Lawton, MI",,1073,5266,24772,92
"49066","Leonidas, MI",,17,91,307,9
"49067","Marcellus, MI",,284,981,4431,62
"49068","Marshall, MI",,6674,37638,156416,465
"49069","Marshall, MI","G",0,0,0,2
"49070","Martin, MI",,247,1166,5249,39
"49071","Mattawan, MI",,1561,11204,47842,112
"49072","Mendon, MI",,1040,5955,24211,52
"49073","Nashville, MI",,373,1227,7018,67
"49074","Nazareth, MI","C",0,0,0,5
"49075","Nottawa, MI",,41,134,588,10
"49076","Olivet, MI",,1120,3973,17660,55
"49077","Oshtemo, MI",,122,734,3814,22
"49078","Otsego, MI",,2854,19129,82744,160
"49079","Paw Paw, MI",,3810,17263,72676,294
"49080","Plainwell, MI",,4599,21912,91597,323
"49081","Portage, MI",,3698,32275,116793,130
"49082","Quincy, MI",,1660,9195,39121,97
"49083","Richland, MI",,1865,13332,59008,161
"49084","Riverside, MI",,65,402,1666,8
"49085","Saint Joseph, MI",,14472,96298,401649,848
"49087","Schoolcraft, MI",,1181,6161,26880,116
"49088","Scotts, MI",,173,656,2712,32
"49089","Sherwood, MI",,20,60,276,11
"49090","South Haven, MI",,4575,23177,103231,374
"49091","Sturgis, MI",,12329,62708,268037,503
"49092","Tekonsha, MI",,418,1885,7640,39
"49093","Three Rivers, MI",,6327,44308,180215,409
"49094","Union City, MI",,638,3508,11983,87
"49095","Vandalia, MI",,37,125,613,11
"49096","Vermontville, MI",,191,754,3878,38
"49097","Vicksburg, MI",,2406,14550,62273,161
"49098","Watervliet, MI",,1241,5641,24174,139
"49099","White Pigeon, MI",,1904,14842,63301,114
"49101","Baroda, MI",,528,2620,10899,65
"49102","Berrien Center, MI",,560,3220,13899,27
"49103","Berrien Springs, MI",,1679,6477,28403,227
"49104","Berrien Springs, MI","G",0,0,0,2
"49106","Bridgman, MI",,3697,33856,134755,132
"49107","Buchanan, MI",,2256,9830,44442,188
"49111","Eau Claire, MI",,465,2326,10847,62
"49112","Edwardsburg, MI",,1627,8096,37650,144
"49113","Galien, MI",,106,348,1655,25
"49115","Harbert, MI",,50,132,510,13
"49116","Lakeside, MI",,42,205,979,14
"49117","New Buffalo, MI",,1417,5054,23082,164
"49119","New Troy, MI",,120,762,3364,7
"49120","Niles, MI",,10526,58490,247054,758
"49125","Sawyer, MI",,454,1843,8427,44
"49126","Sodus, MI",,299,1409,8536,39
"49127","Stevensville, MI",,3756,18389,81324,245
"49128","Three Oaks, MI",,647,2711,11768,74
"49129","Union Pier, MI",,227,627,3747,41
"49130","Union, MI",,181,822,3648,34
"49201","Jackson, MI",,16109,118693,487865,916
"49202","Jackson, MI",,14433,68086,290343,769
"49203","Jackson, MI",,9572,65623,276631,702
"49204","Jackson, MI",,2702,18723,83646,146
"49220","Addison, MI",,539,3278,14915,58
"49221","Adrian, MI",,16932,99117,413230,994
"49224","Albion, MI",,5350,29369,122044,302
"49227","Allen, MI",,81,406,1968,19
"49228","Blissfield, MI",,1107,5243,23558,131
"49229","Britton, MI",,103,372,1761,34
"49230","Brooklyn, MI",,1754,6983,31007,201
"49232","Camden, MI",,203,791,3474,37
"49233","Cement City, MI",,141,581,2882,28
"49234","Clarklake, MI",,312,1660,11154,51
"49235","Clayton, MI",,80,339,1886,23
"49236","Clinton, MI",,1444,10084,41618,101
"49237","Concord, MI",,429,3409,10465,56
"49238","Deerfield, MI",,99,317,1468,19
"49239","Frontier, MI","A",0,0,0,2
"49240","Grass Lake, MI",,853,4844,22101,108
"49241","Hanover, MI",,195,727,3416,39
"49242","Hillsdale, MI",,7405,39217,162045,404
"49245","Homer, MI",,1039,5147,23342,72
"49246","Horton, MI",,255,1522,8060,46
"49247","Hudson, MI",,1763,12017,47756,121
"49248","Jasper, MI",,51,141,776,14
"49249","Jerome, MI",,64,274,1888,21
"49250","Jonesville, MI",,1986,11456,45837,135
"49251","Leslie, MI",,775,4067,18329,87
"49252","Litchfield, MI",,1809,9947,45239,65
"49253","Manitou Beach, MI",,193,698,3961,35
"49254","Michigan Center, MI",,1419,9145,35419,109
"49255","Montgomery, MI",,40,118,443,11
"49256","Morenci, MI",,568,2358,9753,83
"49257","Moscow, MI","A",0,0,0,1
"49258","Mosherville, MI","B",0,0,0,2
"49259","Munith, MI",,228,1048,5838,21
"49261","Napoleon, MI",,378,1629,8301,37
"49262","North Adams, MI",,307,1787,6729,25
"49263","Norvell, MI","A",0,0,0,1
"49264","Onondaga, MI",,179,973,3949,14
"49265","Onsted, MI",,349,1088,4872,75
"49266","Osseo, MI",,137,614,3165,27
"49267","Ottawa Lake, MI",,646,3724,15400,71
"49268","Palmyra, MI",,64,368,1733,8
"49269","Parma, MI",,1081,7730,32313,74
"49270","Petersburg, MI",,446,1862,8647,73
"49271","Pittsford, MI",,115,559,2198,29
"49272","Pleasant Lake, MI",,94,182,1068,18
"49274","Reading, MI",,537,2434,10400,51
"49275","Ridgeway, MI","A",0,0,0,1
"49276","Riga, MI",,42,151,619,10
"49277","Rives Junction, MI",,188,1021,4109,24
"49278","Rollin, MI","A",0,0,0,2
"49279","Sand Creek, MI",,21,60,268,8
"49281","Somerset, MI",,19,85,639,7
"49282","Somerset Center, MI",,129,395,1829,21
"49283","Spring Arbor, MI",,1746,6827,28141,55
"49284","Springport, MI",,221,1156,6012,32
"49285","Stockbridge, MI",,567,2777,10279,79
"49286","Tecumseh, MI",,4935,30614,125811,331
"49287","Tipton, MI",,59,236,1189,24
"49288","Waldron, MI",,149,871,3086,17
"49289","Weston, MI","B",0,0,0,2
"49301","Ada, MI",,2328,13249,63442,279
"49302","Alto, MI",,681,3865,19591,90
"49303","Bailey, MI",,120,287,1345,15
"49304","Baldwin, MI",,808,3108,14734,111
"49305","Barryton, MI",,132,352,1647,33
"49306","Belmont, MI",,1658,9838,40409,119
"49307","Big Rapids, MI",,6532,26952,122796,540
"49309","Bitely, MI",,58,179,921,20
"49310","Blanchard, MI",,229,831,3667,32
"49311","Bradley, MI","C",0,0,0,5
"49312","Brohman, MI",,40,196,818,10
"49314","Burnips, MI",,90,603,3459,9
"49315","Byron Center, MI",,3049,19641,84939,293
"49316","Caledonia, MI",,3937,27587,108544,323
"49317","Cannonsburg, MI",,41,135,570,5
"49318","Casnovia, MI",,174,659,2734,19
"49319","Cedar Springs, MI",,1731,7308,32872,176
"49320","Chippewa Lake, MI",,6,16,152,4
"49321","Comstock Park, MI",,5224,30201,143975,369
"49322","Coral, MI",,38,104,479,10
"49323","Dorr, MI",,572,1890,9479,94
"49325","Freeport, MI",,139,602,2355,26
"49326","Gowen, MI",,131,460,1771,35
"49327","Grant, MI",,699,2613,14143,92
"49328","Hopkins, MI",,294,1376,6446,53
"49329","Howard City, MI",,609,1983,8572,83
"49330","Kent City, MI",,609,3241,14873,77
"49331","Lowell, MI",,3008,16836,67105,248
"49332","Mecosta, MI",,162,593,3219,43
"49333","Middleville, MI",,1670,10815,48118,136
"49335","Moline, MI",,242,1530,8178,22
"49336","Morley, MI",,159,548,3382,33
"49337","Newaygo, MI",,1043,4175,20088,169
"49338","Paris, MI",,362,1000,4564,29
"49339","Pierson, MI",,75,413,2091,21
"49340","Remus, MI",,659,3269,14474,66
"49341","Rockford, MI",,5425,34444,143221,521
"49342","Rodney, MI",,496,2124,8947,16
"49343","Sand Lake, MI",,252,847,4470,58
"49344","Shelbyville, MI",,265,869,4398,53
"49345","Sparta, MI",,3046,17752,80671,239
"49346","Stanwood, MI",,273,1004,5875,56
"49347","Trufant, MI",,25,59,260,9
"49348","Wayland, MI",,1765,6597,32763,210
"49349","White Cloud, MI",,945,3827,18891,110
"49351","Rockford, MI","B",0,0,0,1
"49355","Ada, MI","I",0,0,0,10
"49400","Grand Rapids, MI","A",0,0,0,2
"49401","Allendale, MI",,1519,7728,32921,136
"49402","Branch, MI",,35,163,705,14
"49403","Conklin, MI",,260,1051,4457,38
"49404","Coopersville, MI",,3089,26049,107542,155
"49405","Custer, MI",,161,243,1324,19
"49406","Douglas, MI",,677,3799,16453,59
"49408","Fennville, MI",,479,2136,11957,84
"49409","Ferrysburg, MI",,449,2725,13111,42
"49410","Fountain, MI",,127,477,2265,16
"49411","Free Soil, MI",,144,533,2871,18
"49412","Fremont, MI",,4268,28188,105103,345
"49413","Fremont, MI","F",0,0,0,1
"49415","Fruitport, MI",,1114,5036,22058,135
"49416","Glenn, MI","A",0,0,0,2
"49417","Grand Haven, MI",,15408,90410,389201,891
"49418","Grandville, MI",,11746,63985,286878,710
"49419","Hamilton, MI",,1066,6952,30331,114
"49420","Hart, MI",,1069,3946,20928,157
"49421","Hesperia, MI",,411,1080,5086,71
"49422","Holland, MI",,656,3169,13995,87
"49423","Holland, MI",,37967,249845,1107949,1326
"49424","Holland, MI",,13301,79617,330184,831
"49425","Holton, MI",,120,551,3147,31
"49426","Hudsonville, MI",,4750,22428,105027,478
"49427","Jamestown, MI",,97,260,1174,15
"49428","Jenison, MI",,5370,23065,108875,502
"49429","Jenison, MI",,526,2133,9169,48
"49430","Lamont, MI",,110,362,1430,3
"49431","Ludington, MI",,6914,38218,172168,566
"49434","Macatawa, MI",,97,479,2766,7
"49435","Marne, MI",,785,4401,20637,86
"49436","Mears, MI",,151,474,3194,41
"49437","Montague, MI",,1334,7714,31391,130
"49440","Muskegon, MI",,2947,15845,69546,187
"49441","Muskegon, MI",,12269,73929,300539,865
"49442","Muskegon, MI",,12723,77687,324635,704
"49443","Muskegon, MI",,4202,38797,145804,99
"49444","Muskegon, MI",,9493,54529,236416,645
"49445","Muskegon, MI",,3414,13094,57402,363
"49446","New Era, MI",,270,1113,4794,50
"49448","Nunica, MI",,371,1602,6915,64
"49449","Pentwater, MI",,364,1313,6243,87
"49450","Pullman, MI",,245,1269,4784,17
"49451","Ravenna, MI",,619,3540,15169,77
"49452","Rothbury, MI",,549,2906,13200,26
"49453","Saugatuck, MI",,652,2337,14022,136
"49454","Scottville, MI",,632,2389,12697,113
"49455","Shelby, MI",,1040,3747,17138,118
"49456","Spring Lake, MI",,5436,32744,143739,343
"49457","Twin Lake, MI",,407,1815,8028,92
"49458","Walhalla, MI",,36,57,413,9
"49459","Walkerville, MI",,128,523,2063,23
"49460","West Olive, MI",,964,8263,35084,95
"49461","Whitehall, MI",,3832,30684,126422,228
"49464","Zeeland, MI",,12560,93550,409549,435
"49468","Grandville, MI",,306,1642,8540,42
"49500","Grand Rapids, MI",,18,159,573,6
"49501","Grand Rapids, MI",,5010,38894,164760,116
"49502","Grand Rapids, MI",,973,6505,25305,11
"49503","Grand Rapids, MI",,36934,273497,1112052,1695
"49504","Grand Rapids, MI",,26377,163578,715975,1150
"49505","Grand Rapids, MI",,21143,125363,549872,1145
"49506","Grand Rapids, MI",,14461,88740,371236,743
"49507","Grand Rapids, MI",,9469,63010,267599,550
"49508","Grand Rapids, MI",,41712,342874,1291353,1139
"49509","Grand Rapids, MI",,22504,132045,573850,1137
"49510","Grand Rapids, MI",,433,4324,15691,24
"49512","Grand Rapids, MI",,27700,180327,767014,891
"49514","Grand Rapids, MI",,398,3442,14772,20
"49515","Grand Rapids, MI",,43,239,1132,6
"49516","Grand Rapids, MI",,162,767,2182,19
"49518","Grand Rapids, MI",,1692,17721,72929,35
"49523","Grand Rapids, MI",,29,182,1011,8
"49525","Grand Rapids, MI",,258,2094,11874,56
"49530","Grand Rapids, MI","E",0,0,0,2
"49544","Grand Rapids, MI",,9609,64445,281968,500
"49546","Grand Rapids, MI",,21290,143234,596587,1187
"49548","Grand Rapids, MI",,15666,105822,455744,917
"49555","Grand Rapids, MI","C",0,0,0,1
"49560","Grand Rapids, MI",,354,2671,10122,4
"49588","Grand Rapids, MI",,1064,8840,34066,13
"49600","Traverse City, MI","A",0,0,0,1
"49601","Cadillac, MI",,11772,63447,266884,699
"49610","Acme, MI",,306,1133,5444,69
"49611","Alba, MI",,29,55,222,7
"49612","Alden, MI",,105,402,2009,23
"49613","Arcadia, MI",,43,123,837,18
"49614","Bear Lake, MI",,514,1968,8779,55
"49615","Bellaire, MI",,1749,6509,29021,130
"49616","Benzonia, MI",,586,1830,9103,74
"49617","Beulah, MI",,338,1305,6751,104
"49618","Boon, MI",,12,18,131,4
"49619","Brethren, MI",,33,59,233,11
"49620","Buckley, MI",,100,413,2133,26
"49621","Cedar, MI",,541,1404,4949,55
"49622","Central Lake, MI",,351,1844,8087,68
"49623","Chase, MI",,30,74,386,9
"49625","Copemish, MI",,103,263,1348,23
"49626","Eastlake, MI","A",0,0,0,3
"49627","Eastport, MI",,49,145,860,18
"49628","Elberta, MI",,30,83,512,11
"49629","Elk Rapids, MI",,665,2533,11192,115
"49630","Empire, MI",,133,403,2387,46
"49631","Evart, MI",,2521,14682,62880,106
"49632","Falmouth, MI",,117,401,1644,15
"49633","Fife Lake, MI",,257,864,4275,48
"49634","Filer City, MI","E",0,0,0,4
"49635","Frankfort, MI",,989,3899,19138,118
"49636","Glen Arbor, MI",,368,1356,6858,62
"49637","Grawn, MI",,701,3529,17372,62
"49638","Harrietta, MI",,27,60,277,8
"49639","Hersey, MI",,241,1339,5645,21
"49640","Honor, MI",,819,2410,11689,46
"49642","Idlewild, MI",,22,42,146,5
"49643","Interlochen, MI",,701,3143,14701,81
"49644","Irons, MI",,127,451,2198,26
"49645","Kaleva, MI",,134,409,1936,29
"49646","Kalkaska, MI",,3420,20532,86185,262
"49648","Kewadin, MI",,143,467,2967,48
"49649","Kingsley, MI",,303,1268,5981,78
"49650","Lake Ann, MI",,171,680,3464,40
"49651","Lake City, MI",,1030,5165,24369,143
"49653","Lake Leelanau, MI",,180,573,2863,50
"49654","Leland, MI",,323,1150,6433,61
"49655","Leroy, MI",,229,1239,6417,39
"49656","Luther, MI",,55,150,731,19
"49657","Mc Bain, MI",,567,2247,11111,77
"49659","Mancelona, MI",,1250,5774,23764,122
"49660","Manistee, MI",,4218,19221,85204,403
"49663","Manton, MI",,305,919,4351,80
"49664","Maple City, MI",,303,1237,6659,47
"49665","Marion, MI",,394,1613,6611,77
"49666","Mayfield, MI",,12,8,106,4
"49667","Merritt, MI",,60,207,1258,12
"49668","Mesick, MI",,366,1791,8571,65
"49670","Northport, MI",,420,2687,10238,64
"49673","Old Mission, MI","A",0,0,0,1
"49674","Omena, MI",,72,331,1437,8
"49675","Onekama, MI",,189,607,2992,37
"49676","Rapid City, MI",,237,1137,6171,56
"49677","Reed City, MI",,3617,17365,74162,168
"49679","Sears, MI",,45,174,801,15
"49680","South Boardman, MI",,68,195,1233,18
"49682","Suttons Bay, MI",,1044,3864,19864,138
"49683","Thompsonville, MI",,456,1141,4120,19
"49684","Traverse City, MI",,23915,131450,588065,1746
"49685","Traverse City, MI",,2505,16131,67427,189
"49686","Traverse City, MI",,8216,43620,195962,957
"49688","Tustin, MI",,103,321,1592,33
"49689","Wellston, MI",,144,398,2016,35
"49690","Williamsburg, MI",,895,4385,22634,121
"49696","Traverse City, MI",,46,270,1457,10
"49701","Mackinaw City, MI",,670,1475,13520,146
"49705","Afton, MI",,200,1068,6032,11
"49706","Alanson, MI",,311,1152,6487,75
"49707","Alpena, MI",,10060,56322,247849,786
"49709","Atlanta, MI",,439,2673,10510,85
"49710","Barbeau, MI",,48,273,1141,9
"49711","Bay Shore, MI",,77,405,1672,7
"49712","Boyne City, MI",,2121,10930,47223,224
"49713","Boyne Falls, MI",,725,2622,8524,41
"49715","Brimley, MI",,197,976,4181,30
"49716","Brutus, MI",,26,125,536,7
"49717","Burt Lake, MI","A",0,0,0,1
"49718","Carp Lake, MI",,50,227,912,17
"49719","Cedarville, MI",,477,1923,11073,85
"49720","Charlevoix, MI",,3664,20530,93871,402
"49721","Cheboygan, MI",,4247,17618,83065,551
"49722","Conway, MI",,98,236,988,15
"49723","Cross Village, MI",,9,19,316,5
"49724","Dafter, MI",,70,466,2149,13
"49725","De Tour Village, MI",,83,320,1508,36
"49726","Drummond Island, MI",,169,478,3301,56
"49727","East Jordan, MI",,1667,10486,45515,127
"49728","Eckerman, MI",,31,49,288,10
"49729","Ellsworth, MI",,236,1272,5719,36
"49730","Elmira, MI",,82,360,1397,21
"49733","Frederic, MI",,151,643,2502,17
"49734","Gaylord, MI",,32,95,589,13
"49735","Gaylord, MI",,8167,41148,178112,724
"49736","Goetzville, MI",,14,22,196,7
"49737","Good Hart, MI","A",0,0,0,1
"49738","Grayling, MI",,3177,15597,67497,303
"49739","Grayling, MI","A",0,0,0,1
"49740","Harbor Springs, MI",,2641,12534,55936,331
"49743","Hawks, MI",,23,39,195,11
"49744","Herron, MI",,64,149,773,25
"49745","Hessel, MI",,53,229,1062,22
"49746","Hillman, MI",,779,2761,13028,84
"49747","Hubbard Lake, MI",,123,275,1685,42
"49748","Hulbert, MI",,16,19,50,7
"49749","Indian River, MI",,719,2466,13963,157
"49751","Johannesburg, MI",,134,738,3262,29
"49752","Kinross, MI",,120,542,2118,9
"49753","Lachine, MI",,137,737,3181,29
"49755","Levering, MI",,67,183,996,22
"49756","Lewiston, MI",,597,2168,10254,99
"49757","Mackinac Island, MI",,471,2932,24195,103
"49759","Millersburg, MI",,97,264,1699,33
"49760","Moran, MI",,49,302,1256,14
"49761","Mullett Lake, MI",,49,133,524,5
"49762","Naubinway, MI",,88,266,1553,31
"49764","Oden, MI",,43,166,787,9
"49765","Onaway, MI",,682,2779,14631,96
"49766","Ossineke, MI",,292,1150,4802,49
"49768","Paradise, MI",,133,189,699,19
"49769","Pellston, MI",,265,1002,4774,45
"49770","Petoskey, MI",,8782,47528,222017,797
"49774","Pickford, MI",,278,1036,5151,49
"49775","Pointe Aux Pins, MI",,1,3,25,3
"49776","Posen, MI",,171,551,2503,26
"49777","Presque Isle, MI",,25,133,850,15
"49779","Rogers City, MI",,1476,5539,26138,205
"49780","Rudyard, MI",,202,665,3670,50
"49781","Saint Ignace, MI",,1323,4490,25265,216
"49782","Beaver Island, MI",,35,97,848,34
"49783","Sault Sainte Marie, MI",,8467,32731,141250,612
"49788","Kincheloe, MI",,453,1888,7808,40
"49790","Strongs, MI","A",0,0,0,2
"49791","Topinabee, MI",,15,39,155,8
"49792","Tower, MI",,10,203,861,7
"49793","Trout Lake, MI",,42,80,471,12
"49795","Vanderbilt, MI",,418,2398,10418,32
"49796","Walloon Lake, MI",,123,269,1391,25
"49797","Waters, MI",,113,335,1522,24
"49799","Wolverine, MI",,132,343,1751,42
"49801","Iron Mountain, MI",,8921,47238,203118,602
"49802","Kingsford, MI",,1232,5656,25595,133
"49805","Allouez, MI",,13,63,290,4
"49806","Au Train, MI",,50,201,852,10
"49807","Bark River, MI",,290,1133,6780,55
"49808","Big Bay, MI",,78,182,1177,8
"49812","Carney, MI",,176,1225,4667,17
"49813","Cedar River, MI","B",0,0,0,5
"49814","Champion, MI",,145,280,1338,24
"49815","Channing, MI",,49,233,1002,13
"49816","Chatham, MI",,77,275,1151,20
"49817","Cooks, MI",,31,63,372,14
"49818","Cornell, MI",,47,236,935,12
"49819","Arnold, MI",,6,18,72,3
"49820","Curtis, MI",,71,148,710,21
"49821","Daggett, MI",,54,139,758,14
"49822","Deerton, MI",,13,22,151,5
"49825","Eben Junction, MI",,11,19,89,5
"49826","Rumely, MI","B",0,0,0,2
"49827","Engadine, MI",,55,146,909,21
"49829","Escanaba, MI",,9411,55534,232321,754
"49831","Felch, MI",,15,63,275,4
"49833","Little Lake, MI",,70,180,775,11
"49834","Foster City, MI",,16,72,234,5
"49835","Garden, MI",,53,175,872,25
"49836","Germfask, MI",,131,441,1907,24
"49837","Gladstone, MI",,1604,6678,28363,218
"49838","Gould City, MI",,42,91,472,12
"49839","Grand Marais, MI",,76,138,658,24
"49840","Gulliver, MI",,120,964,4848,21
